txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15827.0,16719.0,38101.0,15832.0,16553.0,37697.0,15617.0,16457.0,37988.0,15169.0,16161.0,39399.0,16071.0,16447.0,37307.0,15773.0,16651.0,37585.0,15832.0,16572.0,37385.0,15372.0,16429.0,38487.0,16254.0,16549.0,37301.0,16010.0,16356.0,37903.0,15554.0,16272.0,37801.0,15393.0,16255.0,38934.0,16166.0,16280.0,38169.0,16014.0,16416.0,38480.0,15655.0,16212.0,38013.0,15601.0,16172.0,38513.0
15830.0,16717.0,38105.0,15833.0,16551.0,37699.0,15617.0,16456.0,37989.0,15170.0,16158.0,39397.0,16074.0,16447.0,37309.0,15774.0,16653.0,37589.0,15831.0,16574.0,37379.0,15372.0,16429.0,38500.0,16254.0,16551.0,37303.0,16010.0,16355.0,37900.0,15552.0,16275.0,37803.0,15394.0,16255.0,38929.0,16166.0,16277.0,38173.0,16015.0,16418.0,38485.0,15655.0,16211.0,38010.0,15604.0,16172.0,38515.0
15828.0,16718.0,38103.0,15831.0,16552.0,37698.0,15618.0,16456.0,37991.0,15168.0,16159.0,39399.0,16074.0,16447.0,37309.0,15774.0,16653.0,37589.0,15831.0,16574.0,37379.0,15372.0,16430.0,38495.0,16255.0,16551.0,37305.0,16012.0,16356.0,37906.0,15554.0,16274.0,37799.0,15394.0,16256.0,38931.0,16166.0,16277.0,38173.0,16015.0,16418.0,38485.0,15655.0,16211.0,38010.0,15604.0,16170.0,38509.0
15827.0,16718.0,38107.0,15831.0,16553.0,37698.0,15618.0,16456.0,37986.0,15170.0,16160.0,39401.0,16072.0,16447.0,37302.0,15774.0,16652.0,37584.0,15829.0,16573.0,37388.0,15372.0,16429.0,38498.0,16256.0,16549.0,37311.0,16010.0,16355.0,37904.0,15556.0,16273.0,37799.0,15395.0,16256.0,38934.0,16167.0,16279.0,38171.0,16014.0,16418.0,38488.0,15656.0,16213.0,38014.0,15603.0,16171.0,38516.0
15828.0,16717.0,38107.0,15830.0,16552.0,37699.0,15617.0,16455.0,37992.0,15169.0,16159.0,39398.0,16073.0,16450.0,37306.0,15776.0,16653.0,37585.0,15831.0,16574.0,37378.0,15372.0,16429.0,38497.0,16256.0,16551.0,37309.0,16010.0,16355.0,37911.0,15554.0,16273.0,37805.0,15394.0,16256.0,38928.0,16167.0,16279.0,38164.0,16015.0,16417.0,38477.0,15655.0,16213.0,38010.0,15602.0,16170.0,38512.0
15827.0,16718.0,38097.0,15829.0,16553.0,37698.0,15616.0,16457.0,37987.0,15167.0,16159.0,39402.0,16070.0,16449.0,37304.0,15773.0,16651.0,37586.0,15830.0,16574.0,37375.0,15369.0,16430.0,38500.0,16255.0,16552.0,37305.0,16010.0,16355.0,37902.0,15555.0,16274.0,37803.0,15392.0,16253.0,38929.0,16166.0,16280.0,38172.0,16012.0,16417.0,38482.0,15653.0,16211.0,38009.0,15604.0,16170.0,38510.0
15826.0,16719.0,38104.0,15828.0,16552.0,37696.0,15615.0,16455.0,37989.0,15165.0,16160.0,39400.0,16071.0,16448.0,37300.0,15773.0,16652.0,37589.0,15828.0,16575.0,37380.0,15370.0,16428.0,38499.0,16253.0,16549.0,37306.0,16011.0,16356.0,37904.0,15553.0,16274.0,37802.0,15392.0,16253.0,38930.0,16167.0,16280.0,38171.0,16013.0,16418.0,38480.0,15654.0,16213.0,38009.0,15601.0,16171.0,38512.0
15825.0,16720.0,38095.0,15827.0,16554.0,37694.0,15612.0,16455.0,37986.0,15157.0,16157.0,39402.0,16067.0,16449.0,37290.0,15771.0,16654.0,37575.0,15825.0,16575.0,37380.0,15366.0,16427.0,38493.0,16255.0,16551.0,37289.0,16009.0,16357.0,37898.0,15549.0,16272.0,37799.0,15388.0,16254.0,38939.0,16164.0,16280.0,38163.0,16011.0,16416.0,38473.0,15653.0,16213.0,38011.0,15602.0,16171.0,38508.0
15825.0,16720.0,38095.0,15827.0,16554.0,37694.0,15612.0,16455.0,37986.0,15157.0,16157.0,39402.0,16068.0,16449.0,37295.0,15772.0,16654.0,37578.0,15828.0,16574.0,37374.0,15366.0,16427.0,38493.0,16255.0,16551.0,37289.0,16009.0,16357.0,37898.0,15549.0,16272.0,37799.0,15388.0,16254.0,38939.0,16167.0,16281.0,38162.0,16014.0,16418.0,38478.0,15654.0,16213.0,38013.0,15602.0,16171.0,38508.0
15829.0,16720.0,38109.0,15830.0,16553.0,37704.0,15617.0,16455.0,37993.0,15168.0,16156.0,39397.0,16073.0,16449.0,37310.0,15775.0,16656.0,37589.0,15831.0,16573.0,37383.0,15377.0,16428.0,38493.0,16258.0,16553.0,37310.0,16016.0,16355.0,37912.0,15556.0,16272.0,37803.0,15398.0,16252.0,38934.0,16167.0,16282.0,38175.0,16018.0,16419.0,38484.0,15659.0,16213.0,38020.0,15610.0,16169.0,38505.0
