txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15726.0,16400.0,40376.0,15923.0,16476.0,39826.0,15632.0,16344.0,39467.0,15170.0,16578.0,40875.0,15934.0,16566.0,38736.0,15963.0,16419.0,38036.0,15795.0,16420.0,38011.0,15571.0,16498.0,38274.0,16255.0,16390.0,37712.0,16089.0,16343.0,37848.0,15927.0,16178.0,37266.0,15656.0,16303.0,37862.0,16238.0,16236.0,38333.0,16061.0,16343.0,37823.0,15971.0,16234.0,37469.0,15752.0,16391.0,38102.0
15727.0,16396.0,40371.0,15924.0,16476.0,39819.0,15631.0,16343.0,39473.0,15170.0,16579.0,40876.0,15934.0,16565.0,38730.0,15964.0,16420.0,38037.0,15797.0,16420.0,38018.0,15572.0,16497.0,38283.0,16253.0,16390.0,37708.0,16088.0,16342.0,37848.0,15926.0,16177.0,37272.0,15656.0,16302.0,37867.0,16239.0,16236.0,38330.0,16062.0,16344.0,37819.0,15970.0,16231.0,37469.0,15751.0,16391.0,38101.0
15727.0,16397.0,40373.0,15924.0,16477.0,39821.0,15631.0,16344.0,39466.0,15173.0,16579.0,40880.0,15935.0,16564.0,38735.0,15963.0,16419.0,38035.0,15797.0,16421.0,38010.0,15571.0,16496.0,38279.0,16255.0,16391.0,37706.0,16089.0,16342.0,37850.0,15926.0,16178.0,37266.0,15656.0,16303.0,37862.0,16238.0,16236.0,38329.0,16062.0,16342.0,37822.0,15969.0,16232.0,37465.0,15752.0,16390.0,38101.0
15727.0,16396.0,40375.0,15924.0,16476.0,39825.0,15631.0,16344.0,39466.0,15173.0,16579.0,40880.0,15935.0,16563.0,38736.0,15964.0,16419.0,38037.0,15798.0,16421.0,38014.0,15572.0,16497.0,38278.0,16256.0,16390.0,37709.0,16089.0,16340.0,37853.0,15925.0,16176.0,37266.0,15656.0,16303.0,37862.0,16240.0,16235.0,38332.0,16064.0,16344.0,37824.0,15971.0,16233.0,37466.0,15752.0,16391.0,38101.0
15730.0,16395.0,40382.0,15926.0,16475.0,39817.0,15631.0,16343.0,39473.0,15174.0,16581.0,40877.0,15934.0,16564.0,38744.0,15965.0,16418.0,38036.0,15798.0,16419.0,38010.0,15572.0,16497.0,38279.0,16255.0,16389.0,37707.0,16090.0,16342.0,37854.0,15927.0,16179.0,37271.0,15654.0,16303.0,37864.0,16239.0,16235.0,38330.0,16062.0,16343.0,37819.0,15970.0,16232.0,37459.0,15752.0,16391.0,38105.0
15731.0,16396.0,40390.0,15929.0,16474.0,39826.0,15635.0,16345.0,39475.0,15176.0,16581.0,40874.0,15937.0,16565.0,38748.0,15967.0,16417.0,38042.0,15801.0,16421.0,38017.0,15574.0,16499.0,38272.0,16255.0,16389.0,37712.0,16090.0,16340.0,37857.0,15928.0,16178.0,37271.0,15657.0,16302.0,37863.0,16239.0,16236.0,38339.0,16062.0,16342.0,37817.0,15971.0,16232.0,37463.0,15752.0,16390.0,38099.0
15731.0,16396.0,40390.0,15932.0,16475.0,39830.0,15638.0,16345.0,39472.0,15178.0,16582.0,40873.0,15937.0,16565.0,38748.0,15967.0,16417.0,38042.0,15801.0,16421.0,38017.0,15574.0,16499.0,38272.0,16255.0,16389.0,37712.0,16090.0,16340.0,37857.0,15926.0,16177.0,37270.0,15657.0,16301.0,37861.0,16239.0,16236.0,38339.0,16062.0,16342.0,37817.0,15971.0,16232.0,37463.0,15752.0,16390.0,38099.0
15732.0,16391.0,40386.0,15930.0,16475.0,39826.0,15636.0,16345.0,39475.0,15180.0,16582.0,40873.0,15933.0,16560.0,38731.0,15963.0,16418.0,38038.0,15798.0,16420.0,38019.0,15573.0,16499.0,38282.0,16253.0,16387.0,37713.0,16090.0,16339.0,37852.0,15928.0,16179.0,37269.0,15656.0,16302.0,37865.0,16237.0,16234.0,38328.0,16061.0,16341.0,37818.0,15969.0,16233.0,37465.0,15750.0,16393.0,38096.0
15729.0,16391.0,40374.0,15926.0,16474.0,39823.0,15632.0,16346.0,39474.0,15174.0,16583.0,40883.0,15932.0,16561.0,38729.0,15963.0,16418.0,38034.0,15796.0,16421.0,38012.0,15571.0,16501.0,38282.0,16252.0,16388.0,37702.0,16087.0,16340.0,37851.0,15924.0,16179.0,37265.0,15653.0,16305.0,37867.0,16237.0,16234.0,38326.0,16059.0,16342.0,37819.0,15968.0,16234.0,37463.0,15748.0,16393.0,38100.0
15728.0,16390.0,40352.0,15923.0,16473.0,39811.0,15631.0,16345.0,39464.0,15169.0,16584.0,40882.0,15931.0,16558.0,38720.0,15959.0,16417.0,38031.0,15793.0,16420.0,38015.0,15565.0,16498.0,38286.0,16250.0,16387.0,37698.0,16086.0,16339.0,37848.0,15921.0,16178.0,37266.0,15652.0,16302.0,37864.0,16235.0,16234.0,38321.0,16058.0,16339.0,37817.0,15965.0,16233.0,37465.0,15747.0,16392.0,38109.0
