txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15826.0,16348.0,40009.0,16004.0,16513.0,39122.0,15789.0,16439.0,38735.0,15345.0,16643.0,39894.0,15930.0,16523.0,38835.0,15949.0,16420.0,37958.0,15838.0,16452.0,37757.0,15595.0,16517.0,38062.0,16212.0,16349.0,37986.0,16067.0,16326.0,37897.0,15912.0,16203.0,37258.0,15651.0,16340.0,37854.0,16189.0,16288.0,38473.0,16040.0,16371.0,37919.0,15951.0,16253.0,37541.0,15732.0,16426.0,38186.0
15826.0,16348.0,40009.0,16004.0,16513.0,39122.0,15789.0,16439.0,38735.0,15344.0,16644.0,39896.0,15927.0,16522.0,38829.0,15949.0,16420.0,37958.0,15838.0,16452.0,37757.0,15595.0,16517.0,38062.0,16212.0,16349.0,37986.0,16067.0,16326.0,37897.0,15912.0,16203.0,37258.0,15651.0,16340.0,37854.0,16189.0,16285.0,38468.0,16040.0,16371.0,37919.0,15951.0,16253.0,37541.0,15732.0,16426.0,38186.0
15826.0,16348.0,40010.0,16004.0,16513.0,39120.0,15792.0,16440.0,38733.0,15344.0,16644.0,39896.0,15930.0,16524.0,38830.0,15947.0,16420.0,37957.0,15836.0,16451.0,37755.0,15595.0,16517.0,38062.0,16212.0,16351.0,37994.0,16066.0,16325.0,37892.0,15912.0,16202.0,37255.0,15650.0,16336.0,37857.0,16188.0,16284.0,38468.0,16039.0,16367.0,37921.0,15951.0,16254.0,37544.0,15733.0,16425.0,38183.0
15828.0,16345.0,40010.0,16005.0,16514.0,39122.0,15790.0,16440.0,38738.0,15344.0,16642.0,39898.0,15930.0,16523.0,38830.0,15950.0,16419.0,37955.0,15839.0,16451.0,37754.0,15595.0,16519.0,38061.0,16212.0,16349.0,37995.0,16067.0,16324.0,37896.0,15911.0,16202.0,37259.0,15653.0,16339.0,37854.0,16187.0,16285.0,38469.0,16040.0,16370.0,37918.0,15952.0,16254.0,37541.0,15732.0,16425.0,38178.0
15828.0,16345.0,40013.0,16006.0,16514.0,39124.0,15790.0,16440.0,38735.0,15345.0,16644.0,39897.0,15930.0,16520.0,38827.0,15950.0,16419.0,37958.0,15838.0,16451.0,37757.0,15597.0,16519.0,38065.0,16212.0,16348.0,37990.0,16068.0,16324.0,37900.0,15914.0,16202.0,37257.0,15651.0,16337.0,37854.0,16189.0,16286.0,38473.0,16039.0,16370.0,37915.0,15950.0,16255.0,37541.0,15733.0,16425.0,38181.0
15828.0,16347.0,40014.0,16008.0,16511.0,39126.0,15792.0,16441.0,38738.0,15347.0,16645.0,39902.0,15931.0,16521.0,38838.0,15950.0,16420.0,37957.0,15838.0,16452.0,37755.0,15597.0,16519.0,38059.0,16214.0,16350.0,37992.0,16068.0,16324.0,37893.0,15912.0,16203.0,37255.0,15649.0,16337.0,37857.0,16188.0,16286.0,38470.0,16039.0,16368.0,37916.0,15950.0,16255.0,37533.0,15732.0,16425.0,38181.0
15830.0,16344.0,40028.0,16010.0,16512.0,39132.0,15797.0,16441.0,38736.0,15348.0,16645.0,39897.0,15931.0,16522.0,38840.0,15953.0,16419.0,37965.0,15842.0,16451.0,37760.0,15599.0,16519.0,38056.0,16213.0,16349.0,37998.0,16069.0,16324.0,37894.0,15914.0,16205.0,37256.0,15652.0,16339.0,37857.0,16189.0,16286.0,38469.0,16039.0,16370.0,37918.0,15954.0,16256.0,37536.0,15733.0,16426.0,38182.0
15830.0,16344.0,40028.0,16010.0,16512.0,39132.0,15798.0,16441.0,38735.0,15354.0,16646.0,39895.0,15933.0,16520.0,38846.0,15953.0,16419.0,37965.0,15842.0,16451.0,37760.0,15599.0,16519.0,38056.0,16213.0,16349.0,37998.0,16069.0,16324.0,37894.0,15914.0,16203.0,37256.0,15652.0,16337.0,37852.0,16189.0,16284.0,38475.0,16039.0,16370.0,37918.0,15954.0,16256.0,37536.0,15733.0,16426.0,38182.0
15830.0,16340.0,40018.0,16009.0,16513.0,39130.0,15796.0,16441.0,38742.0,15350.0,16648.0,39899.0,15930.0,16518.0,38842.0,15952.0,16416.0,37961.0,15838.0,16452.0,37753.0,15596.0,16521.0,38064.0,16209.0,16345.0,37993.0,16064.0,16324.0,37900.0,15911.0,16202.0,37258.0,15650.0,16339.0,37853.0,16188.0,16283.0,38472.0,16038.0,16368.0,37917.0,15950.0,16256.0,37537.0,15730.0,16426.0,38181.0
15829.0,16341.0,40004.0,16007.0,16512.0,39119.0,15793.0,16442.0,38740.0,15346.0,16647.0,39901.0,15927.0,16518.0,38822.0,15946.0,16419.0,37962.0,15835.0,16452.0,37756.0,15594.0,16523.0,38066.0,16207.0,16347.0,37989.0,16065.0,16322.0,37890.0,15910.0,16202.0,37257.0,15646.0,16340.0,37851.0,16184.0,16283.0,38460.0,16036.0,16369.0,37913.0,15948.0,16255.0,37530.0,15727.0,16427.0,38187.0
