txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
16055.0,16552.0,39168.0,16038.0,16579.0,38815.0,15872.0,16458.0,38568.0,15393.0,16616.0,39703.0,15951.0,16548.0,38555.0,15929.0,16398.0,38079.0,15814.0,16404.0,38116.0,15619.0,16476.0,38298.0,16191.0,16356.0,38190.0,15956.0,16328.0,38345.0,15760.0,16210.0,37647.0,15666.0,16283.0,38307.0,16135.0,16247.0,38952.0,15925.0,16396.0,38437.0,15853.0,16258.0,38033.0,15668.0,16437.0,38781.0
16055.0,16553.0,39172.0,16038.0,16579.0,38813.0,15871.0,16458.0,38564.0,15392.0,16615.0,39707.0,15952.0,16549.0,38553.0,15929.0,16396.0,38087.0,15814.0,16404.0,38116.0,15619.0,16476.0,38298.0,16191.0,16356.0,38192.0,15957.0,16329.0,38351.0,15759.0,16209.0,37647.0,15665.0,16283.0,38310.0,16135.0,16245.0,38952.0,15928.0,16396.0,38437.0,15853.0,16258.0,38033.0,15668.0,16437.0,38781.0
16055.0,16552.0,39174.0,16036.0,16579.0,38818.0,15870.0,16458.0,38561.0,15392.0,16615.0,39704.0,15950.0,16548.0,38552.0,15928.0,16399.0,38080.0,15815.0,16401.0,38118.0,15619.0,16477.0,38303.0,16190.0,16353.0,38193.0,15957.0,16330.0,38345.0,15759.0,16210.0,37645.0,15665.0,16284.0,38311.0,16135.0,16245.0,38946.0,15925.0,16395.0,38434.0,15853.0,16259.0,38028.0,15668.0,16437.0,38779.0
16055.0,16552.0,39174.0,16038.0,16578.0,38823.0,15871.0,16460.0,38563.0,15391.0,16616.0,39706.0,15951.0,16548.0,38554.0,15929.0,16397.0,38083.0,15815.0,16402.0,38114.0,15619.0,16477.0,38303.0,16190.0,16353.0,38193.0,15957.0,16330.0,38345.0,15761.0,16210.0,37648.0,15665.0,16283.0,38306.0,16135.0,16243.0,38949.0,15926.0,16394.0,38439.0,15852.0,16258.0,38038.0,15668.0,16437.0,38779.0
16056.0,16552.0,39172.0,16040.0,16579.0,38819.0,15873.0,16459.0,38566.0,15394.0,16618.0,39713.0,15951.0,16547.0,38552.0,15929.0,16397.0,38085.0,15814.0,16404.0,38117.0,15620.0,16477.0,38298.0,16191.0,16353.0,38191.0,15955.0,16329.0,38344.0,15761.0,16208.0,37643.0,15665.0,16284.0,38312.0,16134.0,16246.0,38946.0,15925.0,16395.0,38439.0,15854.0,16258.0,38033.0,15668.0,16436.0,38780.0
16057.0,16550.0,39180.0,16040.0,16578.0,38821.0,15873.0,16460.0,38567.0,15393.0,16619.0,39702.0,15954.0,16547.0,38553.0,15930.0,16396.0,38084.0,15816.0,16403.0,38123.0,15620.0,16477.0,38298.0,16191.0,16353.0,38191.0,15956.0,16327.0,38347.0,15761.0,16209.0,37647.0,15667.0,16285.0,38306.0,16134.0,16246.0,38952.0,15925.0,16394.0,38435.0,15853.0,16258.0,38028.0,15669.0,16438.0,38780.0
16057.0,16550.0,39180.0,16040.0,16578.0,38821.0,15873.0,16460.0,38567.0,15396.0,16617.0,39707.0,15951.0,16546.0,38561.0,15928.0,16397.0,38079.0,15817.0,16400.0,38115.0,15621.0,16478.0,38297.0,16192.0,16354.0,38191.0,15956.0,16327.0,38347.0,15761.0,16209.0,37647.0,15669.0,16284.0,38304.0,16134.0,16246.0,38953.0,15926.0,16394.0,38434.0,15851.0,16259.0,38029.0,15668.0,16436.0,38781.0
16056.0,16548.0,39182.0,16041.0,16576.0,38828.0,15877.0,16458.0,38568.0,15396.0,16618.0,39703.0,15954.0,16547.0,38567.0,15934.0,16396.0,38086.0,15817.0,16403.0,38116.0,15622.0,16480.0,38291.0,16194.0,16353.0,38193.0,15957.0,16327.0,38346.0,15764.0,16209.0,37649.0,15668.0,16284.0,38307.0,16132.0,16243.0,38951.0,15927.0,16393.0,38436.0,15854.0,16257.0,38026.0,15668.0,16439.0,38777.0
16056.0,16548.0,39182.0,16040.0,16577.0,38816.0,15874.0,16459.0,38570.0,15397.0,16619.0,39705.0,15952.0,16545.0,38561.0,15929.0,16397.0,38082.0,15819.0,16402.0,38121.0,15622.0,16480.0,38291.0,16194.0,16353.0,38193.0,15957.0,16327.0,38346.0,15760.0,16212.0,37644.0,15665.0,16285.0,38307.0,16133.0,16242.0,38949.0,15925.0,16394.0,38425.0,15851.0,16259.0,38021.0,15668.0,16439.0,38777.0
16057.0,16549.0,39152.0,16039.0,16576.0,38810.0,15871.0,16459.0,38567.0,15392.0,16620.0,39719.0,15950.0,16542.0,38545.0,15927.0,16394.0,38081.0,15812.0,16405.0,38116.0,15619.0,16480.0,38306.0,16187.0,16351.0,38184.0,15950.0,16326.0,38341.0,15756.0,16210.0,37645.0,15662.0,16285.0,38315.0,16131.0,16242.0,38940.0,15921.0,16392.0,38424.0,15849.0,16259.0,38026.0,15663.0,16440.0,38786.0
