txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15430.0,16601.0,38900.0,15631.0,16433.0,38700.0,15489.0,16378.0,38685.0,15075.0,16171.0,39856.0,15913.0,16457.0,37546.0,15704.0,16664.0,37814.0,15780.0,16578.0,37528.0,15355.0,16455.0,38275.0,16258.0,16522.0,37287.0,16022.0,16322.0,37746.0,15623.0,16248.0,37488.0,15492.0,16248.0,38227.0,16202.0,16244.0,38043.0,16068.0,16326.0,38176.0,15755.0,16131.0,37542.0,15718.0,16103.0,37629.0
15432.0,16601.0,38905.0,15634.0,16433.0,38700.0,15490.0,16378.0,38691.0,15078.0,16171.0,39860.0,15914.0,16457.0,37548.0,15704.0,16664.0,37822.0,15780.0,16577.0,37525.0,15355.0,16456.0,38272.0,16260.0,16523.0,37289.0,16023.0,16320.0,37740.0,15622.0,16248.0,37492.0,15494.0,16249.0,38222.0,16201.0,16244.0,38046.0,16069.0,16326.0,38173.0,15756.0,16133.0,37547.0,15718.0,16102.0,37627.0
15431.0,16603.0,38906.0,15633.0,16433.0,38704.0,15491.0,16375.0,38692.0,15076.0,16171.0,39859.0,15915.0,16457.0,37550.0,15704.0,16664.0,37818.0,15781.0,16576.0,37530.0,15357.0,16454.0,38272.0,16260.0,16523.0,37294.0,16024.0,16322.0,37751.0,15623.0,16248.0,37484.0,15495.0,16248.0,38230.0,16201.0,16243.0,38043.0,16070.0,16327.0,38179.0,15757.0,16132.0,37546.0,15719.0,16103.0,37631.0
15430.0,16599.0,38907.0,15635.0,16434.0,38700.0,15491.0,16376.0,38689.0,15079.0,16169.0,39850.0,15915.0,16457.0,37547.0,15703.0,16665.0,37826.0,15780.0,16576.0,37534.0,15356.0,16454.0,38270.0,16260.0,16523.0,37296.0,16024.0,16323.0,37749.0,15625.0,16246.0,37492.0,15494.0,16248.0,38221.0,16201.0,16244.0,38048.0,16069.0,16326.0,38178.0,15757.0,16130.0,37552.0,15718.0,16102.0,37632.0
15428.0,16603.0,38905.0,15633.0,16436.0,38701.0,15489.0,16377.0,38691.0,15077.0,16170.0,39856.0,15913.0,16457.0,37544.0,15702.0,16664.0,37824.0,15780.0,16576.0,37529.0,15355.0,16454.0,38273.0,16259.0,16524.0,37290.0,16023.0,16323.0,37740.0,15625.0,16247.0,37487.0,15495.0,16246.0,38225.0,16202.0,16245.0,38045.0,16068.0,16326.0,38169.0,15758.0,16132.0,37545.0,15717.0,16104.0,37627.0
15428.0,16603.0,38905.0,15631.0,16435.0,38698.0,15488.0,16376.0,38688.0,15074.0,16169.0,39859.0,15913.0,16457.0,37544.0,15702.0,16664.0,37824.0,15780.0,16576.0,37529.0,15355.0,16454.0,38273.0,16259.0,16524.0,37290.0,16022.0,16323.0,37742.0,15622.0,16247.0,37479.0,15494.0,16249.0,38230.0,16202.0,16245.0,38045.0,16068.0,16326.0,38169.0,15758.0,16132.0,37545.0,15717.0,16104.0,37627.0
15426.0,16604.0,38897.0,15629.0,16437.0,38698.0,15486.0,16379.0,38688.0,15072.0,16169.0,39849.0,15911.0,16460.0,37535.0,15699.0,16665.0,37815.0,15776.0,16578.0,37532.0,15351.0,16455.0,38274.0,16258.0,16524.0,37290.0,16021.0,16322.0,37741.0,15622.0,16249.0,37479.0,15493.0,16248.0,38228.0,16201.0,16246.0,38037.0,16067.0,16325.0,38171.0,15755.0,16130.0,37545.0,15718.0,16103.0,37631.0
15426.0,16604.0,38897.0,15629.0,16437.0,38698.0,15484.0,16378.0,38685.0,15065.0,16169.0,39851.0,15911.0,16460.0,37535.0,15699.0,16665.0,37815.0,15776.0,16578.0,37532.0,15351.0,16455.0,38274.0,16258.0,16524.0,37290.0,16021.0,16322.0,37741.0,15621.0,16247.0,37482.0,15490.0,16247.0,38228.0,16201.0,16246.0,38037.0,16067.0,16325.0,38171.0,15755.0,16130.0,37545.0,15718.0,16103.0,37631.0
15423.0,16608.0,38897.0,15627.0,16437.0,38691.0,15484.0,16377.0,38685.0,15066.0,16168.0,39851.0,15912.0,16461.0,37546.0,15703.0,16666.0,37815.0,15777.0,16577.0,37528.0,15353.0,16454.0,38270.0,16258.0,16525.0,37290.0,16021.0,16323.0,37740.0,15623.0,16248.0,37487.0,15491.0,16246.0,38231.0,16203.0,16246.0,38044.0,16070.0,16327.0,38177.0,15758.0,16131.0,37546.0,15719.0,16102.0,37626.0
15423.0,16608.0,38897.0,15631.0,16436.0,38702.0,15489.0,16378.0,38685.0,15072.0,16168.0,39847.0,15912.0,16461.0,37546.0,15703.0,16666.0,37815.0,15777.0,16577.0,37528.0,15353.0,16454.0,38270.0,16258.0,16525.0,37290.0,16021.0,16323.0,37740.0,15626.0,16248.0,37486.0,15497.0,16246.0,38225.0,16203.0,16246.0,38044.0,16070.0,16327.0,38177.0,15758.0,16131.0,37546.0,15719.0,16102.0,37626.0
15430.0,16606.0,38915.0,15632.0,16435.0,38704.0,15492.0,16375.0,38689.0,15082.0,16166.0,39843.0,15914.0,16461.0,37563.0,15707.0,16664.0,37829.0,15783.0,16576.0,37536.0,15361.0,16453.0,38268.0,16263.0,16526.0,37308.0,16026.0,16323.0,37749.0,15627.0,16245.0,37490.0,15500.0,16248.0,38222.0,16206.0,16247.0,38055.0,16074.0,16328.0,38187.0,15760.0,16132.0,37549.0,15724.0,16099.0,37625.0
15430.0,16605.0,38918.0,15632.0,16436.0,38710.0,15491.0,16377.0,38683.0,15082.0,16167.0,39843.0,15914.0,16462.0,37554.0,15706.0,16666.0,37818.0,15782.0,16576.0,37528.0,15359.0,16451.0,38277.0,16261.0,16526.0,37300.0,16029.0,16323.0,37750.0,15629.0,16247.0,37493.0,15500.0,16247.0,38216.0,16204.0,16247.0,38043.0,16074.0,16328.0,38180.0,15760.0,16131.0,37547.0,15722.0,16102.0,37624.0
15425.0,16610.0,38907.0,15628.0,16437.0,38695.0,15488.0,16376.0,38691.0,15075.0,16166.0,39838.0,15912.0,16464.0,37544.0,15702.0,16667.0,37815.0,15778.0,16577.0,37528.0,15354.0,16451.0,38272.0,16260.0,16525.0,37296.0,16026.0,16323.0,37744.0,15626.0,16247.0,37488.0,15500.0,16246.0,38220.0,16203.0,16247.0,38045.0,16072.0,16328.0,38183.0,15759.0,16131.0,37550.0,15722.0,16099.0,37631.0
15424.0,16610.0,38894.0,15627.0,16440.0,38690.0,15485.0,16377.0,38678.0,15068.0,16164.0,39845.0,15910.0,16465.0,37544.0,15701.0,16667.0,37815.0,15777.0,16577.0,37526.0,15352.0,16450.0,38271.0,16259.0,16528.0,37292.0,16022.0,16326.0,37741.0,15622.0,16246.0,37487.0,15496.0,16244.0,38221.0,16202.0,16248.0,38038.0,16072.0,16327.0,38176.0,15757.0,16130.0,37550.0,15720.0,16100.0,37632.0
15425.0,16614.0,38895.0,15623.0,16440.0,38688.0,15481.0,16378.0,38675.0,15063.0,16164.0,39834.0,15910.0,16466.0,37538.0,15699.0,16667.0,37806.0,15774.0,16575.0,37528.0,15349.0,16450.0,38272.0,16259.0,16528.0,37289.0,16022.0,16326.0,37738.0,15624.0,16247.0,37490.0,15494.0,16244.0,38220.0,16204.0,16249.0,38040.0,16071.0,16331.0,38172.0,15758.0,16132.0,37550.0,15721.0,16100.0,37633.0
15420.0,16614.0,38895.0,15622.0,16442.0,38687.0,15479.0,16377.0,38678.0,15061.0,16165.0,39842.0,15910.0,16467.0,37540.0,15700.0,16669.0,37811.0,15778.0,16576.0,37529.0,15350.0,16449.0,38271.0,16259.0,16528.0,37289.0,16023.0,16325.0,37738.0,15624.0,16246.0,37486.0,15494.0,16245.0,38232.0,16203.0,16250.0,38045.0,16072.0,16329.0,38172.0,15758.0,16132.0,37545.0,15720.0,16098.0,37626.0
15422.0,16614.0,38886.0,15621.0,16440.0,38683.0,15482.0,16376.0,38679.0,15065.0,16161.0,39832.0,15911.0,16465.0,37542.0,15699.0,16669.0,37811.0,15774.0,16576.0,37521.0,15350.0,16450.0,38273.0,16258.0,16529.0,37292.0,16023.0,16325.0,37742.0,15625.0,16245.0,37491.0,15496.0,16243.0,38224.0,16204.0,16248.0,38043.0,16073.0,16330.0,38176.0,15759.0,16129.0,37558.0,15719.0,16099.0,37627.0
15420.0,16616.0,38899.0,15623.0,16443.0,38691.0,15481.0,16376.0,38681.0,15064.0,16161.0,39831.0,15911.0,16466.0,37547.0,15700.0,16670.0,37821.0,15778.0,16578.0,37526.0,15355.0,16448.0,38272.0,16262.0,16530.0,37298.0,16024.0,16326.0,37740.0,15626.0,16248.0,37487.0,15495.0,16243.0,38222.0,16206.0,16250.0,38048.0,16074.0,16330.0,38177.0,15761.0,16132.0,37555.0,15723.0,16099.0,37619.0
15420.0,16616.0,38899.0,15624.0,16442.0,38696.0,15482.0,16375.0,38681.0,15067.0,16160.0,39834.0,15911.0,16466.0,37547.0,15700.0,16670.0,37821.0,15778.0,16578.0,37526.0,15355.0,16448.0,38272.0,16262.0,16530.0,37298.0,16024.0,16326.0,37740.0,15627.0,16247.0,37489.0,15499.0,16242.0,38221.0,16206.0,16250.0,38048.0,16074.0,16330.0,38177.0,15761.0,16132.0,37555.0,15723.0,16099.0,37619.0
15424.0,16611.0,38910.0,15628.0,16438.0,38702.0,15487.0,16375.0,38683.0,15074.0,16161.0,39826.0,15913.0,16464.0,37559.0,15704.0,16667.0,37822.0,15781.0,16576.0,37530.0,15357.0,16446.0,38269.0,16263.0,16526.0,37304.0,16030.0,16324.0,37746.0,15629.0,16246.0,37488.0,15501.0,16243.0,38218.0,16206.0,16249.0,38053.0,16075.0,16330.0,38182.0,15762.0,16131.0,37553.0,15724.0,16098.0,37625.0
15423.0,16611.0,38910.0,15627.0,16438.0,38704.0,15489.0,16377.0,38680.0,15076.0,16165.0,39824.0,15912.0,16464.0,37550.0,15702.0,16666.0,37813.0,15779.0,16575.0,37529.0,15358.0,16450.0,38273.0,16261.0,16530.0,37298.0,16027.0,16326.0,37751.0,15629.0,16246.0,37491.0,15501.0,16245.0,38211.0,16204.0,16249.0,38047.0,16073.0,16329.0,38179.0,15761.0,16130.0,37550.0,15722.0,16099.0,37623.0
15424.0,16610.0,38901.0,15628.0,16437.0,38695.0,15486.0,16378.0,38682.0,15073.0,16165.0,39835.0,15910.0,16462.0,37548.0,15703.0,16667.0,37810.0,15779.0,16574.0,37532.0,15354.0,16451.0,38272.0,16260.0,16527.0,37288.0,16025.0,16322.0,37742.0,15626.0,16246.0,37487.0,15497.0,16243.0,38218.0,16202.0,16247.0,38046.0,16071.0,16329.0,38177.0,15759.0,16132.0,37553.0,15720.0,16099.0,37620.0
