position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,w_z,time
0.4651010018691701,0.5472843344179122,-0.12397862286095122,-1.3555594228469419,0.07946194664837858,1.8941825005210353,0.159142981758387,-0.0008110758639475016,-0.0009295022249101967,-0.0004173713717670516,0.00022456444491453502,0.00025791929137617553,-0.0003319453415846627,0.0007936342463477072,0.5737376260906968,0.8190230982905797,0.0026547646824866726,0.0,0.8189897824294146,-0.5736771942236447,-0.011443775824209804,0.0,-0.007849889912020236,0.008740118198966362,-0.9999309924000941,0.0,0.661761998964716,0.2609527911808524,0.30370334172313995,1.0,5e-324,6.92810405792247e-310,6.92789185834347e-310,0.0
0.4651072452570263,0.547289344763822,-0.12397863458853801,-1.355561452353113,0.07946163777705013,1.8941816867192582,0.15914557058612594,0.0012842456844712224,0.0028470312805989016,-0.00033567029753763146,-0.00019567742924582522,-0.00011117652961798095,-0.00033350729397711075,0.0007672050320877882,0.5737346779772357,0.8190251859543665,0.0026478217427446096,0.0,0.8189917796443451,-0.5736742678654381,-0.011447539702935876,0.0,-0.007856987405564786,0.00873656295227647,-0.9999309677256174,0.0,0.6617596313114413,0.2609565036344307,0.30369875447682876,1.0,-0.0001,-0.00013142857142857146,-5e-05,0.006
0.4651059005392592,0.5472839039785752,-0.12398208762447556,-1.3555590236637671,0.07946233815421522,1.8941784669260129,0.15913642233301237,0.004492209523810458,-0.0003835258643643668,-3.732957344835927e-05,0.0011866098609328963,8.650821765070713e-06,-8.609499289954167e-05,0.0010420210178925331,0.5737307178379489,0.819027947702417,0.002651639629959763,0.0,0.8189945990637522,-0.5736703052690787,-0.011444407284536662,0.0,-0.007852273675542809,0.008737854772968692,-0.9999309934650946,0.0,0.6617607924606541,0.2609538695711356,0.3037036010560913,1.0,-0.0003800000000000002,-0.0004994285714285718,-0.0001900000000000001,0.02000000000000001
0.46510069948192684,0.5472715675672322,-0.12397437256164216,-1.3555684444677725,0.07946255802853698,1.8941826848983516,0.15913982827463913,0.0004038042519526893,-0.002330288881576639,0.0014634923053905714,3.5953896053474285e-05,-0.00015212551626547893,0.0017456106002588405,0.0018424054255376562,0.5737329515415281,0.8190263553967219,0.0026601470292323317,0.0,0.8189930758237487,-0.5736724660078485,-0.011445103688349199,0.0,-0.00784793955195856,0.008745243490466695,-0.9999309628974797,0.0,0.6617593718716479,0.26095425868293093,0.30370796797833655,1.0,-0.0007200000000000005,-0.000946285714285715,-0.00036000000000000024,0.037000000000000026
0.46509999384929945,0.5472013936830381,-0.12397964456076985,-1.355634668109509,0.07946194177404345,1.8941866102722802,0.15914356214322736,0.0004487192851920329,-0.01118492032193392,-0.0003093244867034775,-0.00508131022230185,9.073569597636555e-05,0.004586313776600263,0.0005047197632495758,0.5737436210531919,0.8190188528049983,0.002668885903165625,0.0,0.8189856594211109,-0.5736830765077222,-0.01144396314268954,0.0,-0.007841877869341485,0.008751848634216103,-0.9999309526647159,0.0,0.6617482516951148,0.2609439641483723,0.30372666793325026,1.0,-0.0010800000000000009,-0.0014194285714285728,-0.0005400000000000004,0.05500000000000004
0.46509750320897647,0.5470841307395169,-0.12397651205635318,-1.3557843028511227,0.07946064060347607,1.8942177709455756,0.15913731258924876,0.00019891316801424826,-0.008313924196497615,0.0015523723614027543,-0.009347028609846248,0.000568802551532102,1.7031495972850172e-05,-0.002049049860375343,0.57375845184065,0.8190084300282918,0.0026790642436218424,0.0,0.8189752757306747,-0.5736977697471102,-0.01145048602748009,0.0,-0.007841222370681078,0.008764069249061465,-0.9999308507701578,0.0,0.66172710708081,0.2609269494093639,0.30374411649935995,1.0,-0.001380000000000001,-0.0018137142857142874,-0.0006900000000000005,0.07000000000000005
0.465079152766438,0.5469375016593095,-0.12397961295608975,-1.355983075332291,0.07945896538002434,1.8942695022819724,0.15913889734207684,-0.0015544994619264155,-0.006917202064000707,0.000657161951269763,-0.01460065847918053,0.00021956500309827155,0.006290769633163231,-0.0003757554667220774,0.5737739992598774,0.8189975617159987,0.0026718117044051137,0.0,0.8189642037921911,-0.573713215801919,-0.011468470798286544,0.0,-0.007859947263797462,0.008768597323179361,-0.999930664061261,0.0,0.6616971687031925,0.26090028935087417,0.30375051242098283,1.0,-0.0017200000000000013,-0.002260571428571431,-0.0008600000000000006,0.08700000000000006
0.4650581645958511,0.5467692503129215,-0.12397685816244486,-1.3561924240165857,0.07945154428378157,1.8943874646045067,0.1591311180799305,-0.0004847518269704656,-0.009461611493121157,0.0005803579411006932,-0.015333315438792473,0.0002917939008090532,0.0032031512067057432,-0.0009508076097743768,0.5737940059329673,0.8189832933837204,0.0027478746261509835,0.0,0.8189509147172777,-0.5737329742161859,-0.011428931795752325,0.0,-0.007783707780403215,0.008808396586163808,-0.9999309106347151,0.0,0.6616826963693204,0.2608693184354854,0.30378460563403276,1.0,-0.0020600000000000015,-0.0027074285714285737,-0.0010300000000000008,0.10400000000000008
0.46503014320091046,0.5465659337651143,-0.1239803233884286,-1.3564227223293115,0.07944877372634786,1.8945004130792988,0.15913129004404125,-0.002388104251168678,-0.010649246907072958,-0.0005003161437005952,-0.016235821926033435,-0.0002578661190181161,0.01304319220335872,0.00014247380142029783,0.5738332621498274,0.8189555527877094,0.0028172166890774375,0.0,0.8189240350952427,-0.5737719715166053,-0.011397207837095542,0.0,-0.007717515256667251,0.008847353750292858,-0.9999310797699411,0.0,0.6616671332864755,0.2608343303329448,0.30382317845275564,1.0,-0.002380000000000002,-0.003128000000000003,-0.001190000000000001,0.12000000000000009
0.4649918601828463,0.5463423146331674,-0.12397719162383093,-1.3567133820041104,0.07944112368410429,1.8946311060541978,0.15912481212240706,-0.0022221892165738806,-0.02020828811588964,0.0018044179452876875,-0.016707200840508286,-8.655628424351328e-05,0.008068028402419922,0.000682997432089303,0.5738698572002947,0.8189296689344281,0.002886388239606242,0.0,0.8188989832686266,-0.5738082825850663,-0.011369122199825145,0.0,-0.007654425371943552,0.008888228053971312,-0.9999312022205757,0.0,0.6616410177209425,0.26078388143431264,0.30386016450105424,1.0,-0.002740000000000002,-0.0036011428571428605,-0.001370000000000001,0.1380000000000001
0.4649622557453436,0.5461070446900065,-0.12397506594248622,-1.3570890600630312,0.07942674478329262,1.8947595536987154,0.15911406498765393,-0.0008593181270149206,-0.020394301797171787,0.0011865465116141724,-0.024427004917992108,-0.0007710625745325255,0.009409761417379606,0.001114262582725379,0.5739009708813577,0.8189078840804597,0.002880957047200078,0.0,0.8188770389566212,-0.5738393049971912,-0.011383936541700904,0.0,-0.007669336654674619,0.008892573019493186,-0.999931049333088,0.0,0.6615947053810142,0.26073041135381264,0.30385899791563653,1.0,-0.0030600000000000024,-0.00402171428571429,-0.0015300000000000012,0.1540000000000001
0.46492326547821833,0.5458208507495568,-0.12397721510305906,-1.3575272188981515,0.07940900383797443,1.8949213721745686,0.15909202367760725,-0.00201964436456666,-0.018094905298895087,-0.0011579163950270822,-0.034092610810765686,-0.00024806948968937186,0.016045793250084116,-0.0018276710228303913,0.5739361395480164,0.8188831932661541,0.002893165766856401,0.0,0.8188524459595102,-0.5738743631073299,-0.011385693456799932,0.0,-0.007663386897580171,0.008903908241254588,-0.999930994078736,0.0,0.6615456428053222,0.26066323219568666,0.3038671719344659,1.0,-0.0034000000000000024,-0.004468571428571433,-0.0017000000000000012,0.17100000000000012
0.46487059850558565,0.5455210784482737,-0.1239859081356758,-1.358040898252815,0.0793696945993732,1.8950901963546332,0.1590711174815928,-0.00344850197903479,-0.014755380602367208,-0.006090948009153158,-0.025140515201525177,-0.001819944657361581,0.00856273787899622,-0.001347766175336173,0.5739864612857265,0.8188480823853717,0.0028473032323501823,0.0,0.8188168217716661,-0.573924908675407,-0.011399933634969779,0.0,-0.007700823813439339,0.008874998220579092,-0.9999309634765687,0.0,0.661487249918163,0.2605714141887693,0.30384976729298696,1.0,-0.003740000000000003,-0.004915428571428576,-0.0018700000000000014,0.18800000000000014
0.46482165868643827,0.5451741754749785,-0.12398598803011164,-1.3586175715225035,0.07930546218890101,1.895273625063653,0.15898057098867266,-0.004269856473609369,-0.021430955037441052,0.00044361650149134766,-0.03493308922349337,-0.001715904804089607,0.011783024144386447,-0.010516202411750601,0.5739674951192006,0.8188615669587791,0.0027920611761716547,0.0,0.818829789354427,-0.5739063392292607,-0.011403366146082866,0.0,-0.007735545595688786,0.00883155440233302,-0.9999310801156126,0.0,0.6614169422606604,0.2604771474155754,0.3038366589038511,1.0,-0.004080000000000003,-0.005362285714285719,-0.0020400000000000014,0.20500000000000015
0.46477041208016806,0.5448634876677333,-0.12398924343164756,-1.359139988187648,0.0792923345210521,1.895445458465757,0.1589301177423724,-0.009463189187397672,-0.028821114540294526,-0.0009738505090228823,-0.03821412886517256,-0.00036954620612935415,0.008117953385136517,-0.001023905290267247,0.573996031208732,0.8188416487419619,0.002767190520809438,0.0,0.8188093838561152,-0.5739347599783082,-0.011438142288818603,0.0,-0.007777990213360342,0.008831419875738461,-0.9999307520479702,0.0,0.6613542408724596,0.2603929746418261,0.30382291177550375,1.0,-0.004360000000000004,-0.00573028571428572,-0.002180000000000002,0.21900000000000017
0.46470984178562746,0.5444600990867386,-0.12399243958651003,-1.3598451285586473,0.07926423550015226,1.8956785067189659,0.15891991681514098,-0.008891276720296189,-0.021546635699809538,-0.001015053028188425,-0.041378202916036756,-0.0005357375179864321,0.017402048934792278,-0.0013670313800991081,0.5740713381583921,0.8187890312869596,0.0027143784562482605,0.0,0.8187559419304539,-0.5740100652213488,-0.011484749860851243,0.0,-0.007845657711655962,0.008815648939294526,-0.9999303625697396,0.0,0.6612674037413082,0.26028393277679623,0.30379306022691344,1.0,-0.004700000000000004,-0.006177142857142863,-0.002350000000000002,0.23600000000000018
0.4646559217233687,0.544015031485706,-0.12399306850870756,-1.360586342272938,0.07923067867275461,1.895912141110559,0.1588908391961703,-0.003570525284068483,-0.0241402615953477,0.0001276968254218968,-0.04337438761306659,-0.0012198205514183692,0.008761922505690516,-0.0023414497598702472,0.5741243456846632,0.8187520200828781,0.0026668714952256785,0.0,0.8187181714160261,-0.5740630592145993,-0.011528518533722203,0.0,-0.007908197686277818,0.008802388787120419,-0.9999299867295686,0.0,0.6611713785952033,0.26017619875104053,0.30377545228937963,1.0,-0.005040000000000004,-0.006624000000000006,-0.002520000000000002,0.25300000000000017
0.46458883718734495,0.54356882369162,-0.12399336769214957,-1.3613011321946438,0.07919712149077639,1.8961689218650297,0.15881124141646577,-0.0013772665784190575,-0.02821542772764518,-0.0018347910995431297,-0.04508016230631988,-0.0016525288873441989,0.013240315422713629,-0.006048677280240494,0.5741436371703599,0.8187385344210263,0.002653874923315389,0.0,0.8187044305797568,-0.5740822947458202,-0.011546476070974091,0.0,-0.007930154970188563,0.008802244396293402,-0.9999298141048383,0.0,0.6610822717995631,0.2600599836347275,0.30376953754098834,1.0,-0.005380000000000004,-0.007070857142857149,-0.002690000000000002,0.2700000000000002
0.4645259694339808,0.5430686731858657,-0.12399883941336676,-1.362125835548257,0.07915283115125171,1.8964646825660507,0.15877008774060708,-0.003658010763670859,-0.03347062854724704,-0.0005571065231464515,-0.05417316005134352,-0.002637922052294725,0.022512197452211315,0.0003012810342267984,0.574200947130805,0.8186983966290664,0.002637152307102284,0.0,0.8186640333838032,-0.574139605951429,-0.011561151452592611,0.0,-0.00795115565537513,0.008797535238196194,-0.9999296887769045,0.0,0.6609917822794517,0.2599415291376431,0.3037602646618944,1.0,-0.005700000000000004,-0.007491428571428578,-0.002850000000000002,0.2860000000000002
0.46445416861095506,0.5425321842814547,-0.12399643908571295,-1.3629927992542366,0.07909947997521344,1.8967596173481813,0.15871217500450668,-0.005320171503817342,-0.03589450431526556,-0.0005991509772970185,-0.046746157591820756,-0.006939231456273146,0.019198476103934662,-0.010454073119615279,0.5742445360598465,0.8186679218290493,0.002606429497609584,0.0,0.8186331201769927,-0.5741832485707707,-0.011582681520550746,0.0,-0.007985955407917189,0.008785170229997488,-0.9999295201664229,0.0,0.6608861906089366,0.25981097694917177,0.3037525191365878,1.0,-0.006040000000000005,-0.007938285714285722,-0.0030200000000000023,0.3030000000000002
0.4643818923492392,0.541969287435088,-0.1239943117504415,-1.3639081580325045,0.07904498637640335,1.8970928953596495,0.1586328048803873,-0.005252774026862531,-0.03290124977345346,0.0006955178211906307,-0.05817808489298089,-6.076189212959581e-05,0.018100246933415748,-0.005217516136021798,0.5742736093358823,0.8186475809626559,0.0025897307849392336,0.0,0.8186125326201955,-0.5742123418625291,-0.011595464247177832,0.0,-0.008005697511762666,0.00877912420716126,-0.99992941540166,0.0,0.6607779094571634,0.2596769798891693,0.30374369044812716,1.0,-0.006380000000000005,-0.008385142857142865,-0.0031900000000000023,0.32000000000000023
