position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,time
0.465057791198,0.547663874742,-0.124072979499,-1.35584474072,0.0795062991513,1.89416227274,0.159116683141,0.000141081237687,-0.00118052095732,0.000218462648008,0.000944784517941,-0.000142044793616,-0.00069953282992,1.78147574055e-05,0.57384549591,0.81894920787,0.00207090666783,0.0,0.818908074384,-0.573786865795,-0.0117875040156,0.0,-0.00846527101274,0.00846025116501,-0.999928379104,0.0,0.66171301059,0.260836472477,0.303300067444,1.0,0.0,0.0,0.0
0.46506057623,0.547669500534,-0.124071798733,-1.35584474071,0.0795062996381,1.89416187463,0.159112817653,0.000122073843459,0.000515569866011,-7.60327498618e-05,0.00133232510707,-0.000233311297317,-0.000335880879825,-0.00266289145104,0.573839232426,0.818953609185,0.00206597010263,0.0,0.818912404386,-0.573780615355,-0.0117909408797,0.0,-0.008470983085,0.00845811585305,-0.999928348794,0.0,0.661711784195,0.260838896771,0.303296008346,1.0,-0.00024,-0.000315428571429,0.013
0.465060208425,0.547664319523,-0.124071679208,-1.3558528492,0.0795068963392,1.894162626,0.159122176357,0.00173277768957,0.00107267838182,-0.000590663924463,-0.0010963866467,-0.00118996726483,0.000963386381016,-0.000409659685947,0.573847711279,0.818947671176,0.00206471211905,0.0,0.81890643765,-0.573789085777,-0.0117931471694,0.0,-0.00847342427072,0.00845843940931,-0.999928325373,0.0,0.6617102469,0.260837975399,0.303295881582,1.0,-0.00058,-0.000762285714286,0.03
0.465064916827,0.547633499574,-0.124076548026,-1.35587235735,0.0795069095029,1.89416929252,0.159122985767,0.00163219883313,0.000494713676944,-0.00108545076877,-0.00166623196716,-9.72875634293e-05,-0.000101966538616,0.000908860710077,0.573848979344,0.818946744004,0.0020799742345,0.0,0.818905722273,-0.573790307109,-0.0117833949564,0.0,-0.00845666669511,0.00846535495607,-0.999928408714,0.0,0.661707810038,0.260836820323,0.303309169832,1.0,-0.00094,-0.00123542857143,0.048
0.465061963087,0.547548779859,-0.124069132454,-1.35596874381,0.0795063388289,1.89418821415,0.159115858708,0.00127618235416,-0.00544720776591,8.60979104573e-05,-0.00556083481744,0.000510188436693,-0.000316533011038,8.82651143755e-05,0.57384547474,0.818949168781,0.00209212176604,0.0,0.81890819895,-0.5737866491,-0.0117893981301,0.0,-0.0084546490396,0.00847871167574,-0.999928312609,0.0,0.661690825876,0.260830021999,0.303324704242,1.0,-0.00124,-0.00162971428571,0.063
0.465053116201,0.547412903699,-0.124068752699,-1.35615182402,0.0795009470576,1.89422554737,0.159117080427,-0.00121346312391,-0.0113288653128,-0.000529827898537,-0.0118034300855,-0.000118639364916,0.00758495222484,-0.000169776009033,0.573862044207,0.818937567795,0.00208834224441,0.0,0.81889645785,-0.573803140206,-0.0118023095947,0.0,-0.0084672203964,0.00848319690492,-0.999928168195,0.0,0.661662407599,0.260806098424,0.303337033537,1.0,-0.00158,-0.00207657142857,0.08
0.465036083622,0.547253807692,-0.12407133731,-1.35636718675,0.0795004416134,1.89431553505,0.159113043465,0.00048809001841,-0.00796152987816,0.000187274206271,-0.0148929300515,0.00013414217156,0.002332224294,-0.00191388636741,0.573886458055,0.818920370105,0.00212310844447,0.0,0.818879628059,-0.573827330069,-0.0117939356195,0.0,-0.0084401589716,0.00850711398086,-0.999928193786,0.0,0.661640241832,0.260775891196,0.303355122522,1.0,-0.00192,-0.00252342857143,0.097
0.465025748604,0.547067667732,-0.124071834634,-1.35658129751,0.0794966362724,1.89443379094,0.159098630094,0.00170800644304,-0.0113576842887,0.000812536966174,-0.0108487338392,0.000132632956958,0.00678043511518,-3.04205742032e-05,0.573894624636,0.81891443217,0.00220442728523,0.0,0.818874721029,-0.573835155029,-0.0117538510086,0.0,-0.00836058131861,0.00855078631994,-0.99992848981,0.0,0.661622671546,0.260753220624,0.30339533865,1.0,-0.00226,-0.00297028571429,0.114
0.464990588004,0.54681936012,-0.124074147785,-1.35688574141,0.0794880361366,1.89457904162,0.159082086734,-0.00318490535405,-0.0130463229144,-0.00126603045743,-0.0166177120939,0.000100836344984,0.00115130315488,0.000773352553505,0.573926373626,0.818891961006,0.00228489752477,0.0,0.818853266477,-0.573866567111,-0.0117148637748,0.0,-0.00828214092758,0.00859463055878,-0.999928766697,0.0,0.661598553759,0.260704220859,0.303438977029,1.0,-0.00264,-0.00346971428571,0.133
0.464971931616,0.54658884543,-0.12406907228,-1.35721936011,0.0794767716212,1.89469813943,0.159039918728,-0.00392685555901,-0.00941889705101,0.000139285296427,-0.0253292160553,-0.00478633635867,0.00385194264451,-0.00254167603606,0.57391920475,0.818896928546,0.00230515449817,0.0,0.818858386958,-0.573859209256,-0.011717378608,0.0,-0.0082726504893,0.00861258952554,-0.999928690735,0.0,0.661556184394,0.260664501819,0.303453590134,1.0,-0.00296,-0.00389028571429,0.149
0.464934241269,0.54632962349,-0.124071238673,-1.3576079192,0.0794629953754,1.89483556489,0.15894933043,-0.00104541235425,-0.0137862970654,9.24394763727e-05,-0.0246009152534,-0.00019090117644,0.0114100948215,-0.00155038346504,0.57389543729,0.818913549929,0.00231769320275,0.0,0.818875083398,-0.573835306625,-0.0117211586749,0.0,-0.00826880067012,0.00862478675185,-0.999928617447,0.0,0.661512364211,0.260602690417,0.303464195829,1.0,-0.00328,-0.00431085714286,0.165
0.464895602315,0.546056342393,-0.124069416927,-1.35805269212,0.0794376383681,1.89498214019,0.158918135659,-0.00955922183335,-0.0208455259311,0.000661172190129,-0.0306342986077,-0.00671961005569,0.00874249769046,-0.00238287516286,0.573918323164,0.818897567517,0.00229764064759,0.0,0.818858793004,-0.573858215084,-0.0117376744887,0.0,-0.00829359280356,0.00861807563253,-0.999928469987,0.0,0.661457787052,0.260534814513,0.303458624975,1.0,-0.0036,-0.00473142857143,0.181
0.46484194487,0.545750693068,-0.124069443344,-1.35855970826,0.0794037378608,1.89515341892,0.158863012424,-0.00311246627758,-0.0173353692678,0.000510026173775,-0.0347295771424,-0.00295178934094,0.00555182660108,-0.0100195516918,0.573929552484,0.818889759916,0.00227525622016,0.0,0.818850678162,-0.573869510257,-0.0117515519429,0.0,-0.00831768551762,0.00860782377374,-0.999928358172,0.0,0.661395535756,0.260446396635,0.303452403938,1.0,-0.00394,-0.00517828571429,0.198
0.464759325102,0.545304307702,-0.124069760038,-1.35932114053,0.0793626256383,1.89539359323,0.158753033204,-0.00883821703973,-0.0258391158058,0.00129348727713,-0.0387638340104,-0.00248985435314,0.00834699292244,-0.00693869292015,0.57394568986,0.818878630637,0.00220913536903,0.0,0.818838603213,-0.573885809878,-0.0117968644319,0.0,-0.00839257033439,0.00857985000313,-0.999927972875,0.0,0.661308125367,0.26031955052,0.303422906367,1.0,-0.00434,-0.005704,0.218
0.464703832603,0.544931806818,-0.124072398536,-1.359977968,0.0793295555639,1.89559909668,0.158675929878,-0.00146040471621,-0.0249612879369,0.000112749241923,-0.0378136514938,-0.000158446240094,0.0146190463678,-0.00470817811331,0.573957576769,0.818870470118,0.00214479351377,0.0,0.818829500575,-0.573897840474,-0.0118433352086,0.0,-0.00846742812843,0.00855395686907,-0.999927563618,0.0,0.661224873861,0.260216831967,0.303391826152,1.0,-0.00466,-0.00612457142857,0.234
0.464636096798,0.544551926315,-0.12408075069,-1.36061663344,0.0792956440194,1.89581228052,0.15861942825,0.000569748707614,-0.0235116586893,-0.00158875943039,-0.0431823074837,-0.00315556495094,0.0103868101672,-0.00934244151923,0.573999151013,0.818841429252,0.00210601008741,0.0,0.818799918872,-0.573939527979,-0.0118683604658,0.0,-0.00850974665016,0.00853699408356,-0.999927349333,0.0,0.661151994968,0.260105355121,0.30337543762,1.0,-0.00496,-0.00651885714286,0.249
0.464555308878,0.544058432999,-0.124073693347,-1.36142452271,0.0792588532481,1.89609851658,0.158485906288,-0.00515375196413,-0.024293291749,0.000662990916207,-0.0410455294132,-0.00093559283527,0.0159618901575,-0.00389394201476,0.573986267094,0.818850501043,0.0020902223611,0.0,0.818808612763,-0.573926536811,-0.011896760534,0.0,-0.00854219870701,0.00854023366726,-0.999927044964,0.0,0.661057692783,0.259980079203,0.303364698823,1.0,-0.00532,-0.006992,0.267
0.464497958079,0.54361507799,-0.124081636351,-1.36215211202,0.0792148141592,1.89634179551,0.158410767878,-0.00684508416475,-0.0298861381511,-0.000346061683626,-0.0443654219,-0.00372469335614,0.0105602981046,-0.00442253009915,0.574005954507,0.81883679406,0.00205323779226,0.0,0.818794421936,-0.573946370663,-0.011916589696,0.0,-0.00857945890503,0.00852153716014,-0.999926885472,0.0,0.660969622794,0.259866397438,0.30335340387,1.0,-0.00562,-0.00738628571429,0.282
0.464421052257,0.54308447985,-0.12409312034,-1.36299750152,0.0791642119476,1.89663491516,0.158309496841,-0.00261836825128,-0.0339827849818,-0.000347793849567,-0.0498325086758,-0.00511308318355,0.0154024564081,-0.0105833153773,0.574027532131,0.818821719982,0.0020322751562,0.0,0.818779093819,-0.573968050781,-0.0119255653322,0.0,-0.00859861645702,0.00850975108677,-0.999926821288,0.0,0.660872826117,0.259727228033,0.303352144509,1.0,-0.00596,-0.00783314285714,0.299
