marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.0291592329741,-0.0285558775067,0.175567761064,0.962709456278,-0.00640957913166,0.0047204475533,-0.270420297801
0.0291575454175,-0.0285577327013,0.175617232919,0.962775691392,-0.00625506610765,0.00395361809339,-0.270200316649
0.0291432756931,-0.0285331532359,0.175526186824,0.962506965457,-0.00631892047183,0.00435769189427,-0.271148341712
0.0291522704065,-0.0285405255854,0.175573945045,0.962597129491,-0.00629301740421,0.00416761111543,-0.270831673267
0.0291595347226,-0.0285458602011,0.175626441836,0.962786310693,-0.00613084277544,0.00336132874943,-0.270173340985
0.0291515178978,-0.0285346321762,0.175571098924,0.962613582336,-0.00620155141032,0.00374815410664,-0.270781430685
0.0291528534144,-0.0285420883447,0.175619751215,0.962692366106,-0.00627932146318,0.00335104780746,-0.27050461889
0.0291489902884,-0.0285100769252,0.175514772534,0.962458434414,-0.00610569244828,0.00372835779679,-0.271334815116
0.029149575159,-0.0285093933344,0.175503313541,0.962286672724,-0.00653046218812,0.00418061747228,-0.271926892748
0.0291509199888,-0.0285033658147,0.175530076027,0.96240815345,-0.00607842681681,0.00329389285986,-0.271519334798
0.029151732102,-0.0284944642335,0.175548627973,0.962332971119,-0.0061461159242,0.00299012799719,-0.271787669131
0.0291656274348,-0.028499988839,0.175630226731,0.962508498955,-0.00612186171495,0.00192650985823,-0.271175590362
0.0291398093104,-0.028481580317,0.175551906228,0.962264941248,-0.00620633114984,0.00230423820728,-0.272033738319
0.0291603673249,-0.028486777097,0.175623401999,0.962303650283,-0.00588440298279,0.000778018408737,-0.271912583639
0.029172943905,-0.028480546549,0.175661444664,0.962446687633,-0.00603204049755,0.000941741605408,-0.271402102194
0.0291404910386,-0.0284479148686,0.17551869154,0.962016380336,-0.00618715652044,0.00193531422638,-0.272914744232
0.0291767697781,-0.0284760072827,0.175676390529,0.962306389326,-0.00567089177306,-0.00073138059066,-0.271907556222
0.0291524734348,-0.02844796516,0.175566837192,0.962012409693,-0.00594647843571,0.00188583288309,-0.272934436496
0.0291535519063,-0.0284555647522,0.175567835569,0.962103398003,-0.00620119913303,0.00164966328441,-0.272609382251
0.029155511409,-0.0284640863538,0.175556406379,0.962056472216,-0.0061726209369,0.00200366746503,-0.272773217774
