position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,w_z,time
0.4651003484767558,0.5472939189352963,-0.12399086206131679,-1.3555672074368126,0.0794345642519903,1.8941627022425334,0.1591467453073768,-0.0003336095263919297,-0.0011860020325893037,-0.0010085775321415971,0.002305869970484673,1.184684798547494e-05,-0.0006452132783179001,-0.0013637127746318975,0.5737428760135392,0.8190195781942209,0.002605697503853509,0.0,0.8189858829672456,-0.5736828829477907,-0.01143766647007953,0.0,-0.007872980291017295,0.00869647656048847,-0.9999311913710714,0.0,0.6617605337994499,0.26093843858928345,0.3036914754847407,1.0,5e-324,6.9013669109563e-310,6.9011547113773e-310,0.0
0.4651053994445421,0.547295457537863,-0.12398601959616624,-1.3555755171190247,0.07943530599934732,1.8941642281214397,0.1591493304065651,0.001722381859098082,-0.00013305423756562664,0.0003095055232381049,-0.00026116746421947333,-3.428762012651824e-05,-0.00027283741807732407,0.0011128912099220602,0.573738140293163,0.81902291276726,0.0026003146702116894,0.0,0.8189891127346336,-0.573678126187691,-0.011444983928583502,0.0,-0.007882112181341883,0.008696220628653023,-0.999931121655056,0.0,0.6617564225379622,0.26094380047295407,0.30368640267843305,1.0,-0.00030000000000000014,-0.00039428571428571453,-0.00015000000000000007,0.016000000000000007
0.46510063023752024,0.5472939798805732,-0.12399384282616634,-1.3555786974992956,0.0794360575429436,1.8941634143193562,0.15914544215181584,0.00022045101289198333,0.0019878892000608247,-0.0025466188175319003,-0.0007429589396802322,4.398092708061836e-05,0.0001728249547894784,-0.0012106987181259438,0.5737446942957225,0.8190183324951806,0.002596864557468509,0.0,0.8189845143428331,-0.5736847196868585,-0.011443538161448656,0.0,-0.007882837796173492,0.00869262852254997,-0.9999311471684678,0.0,0.6617585693654998,0.2609358248885548,0.30368612470035916,1.0,-0.0006200000000000003,-0.0008148571428571434,-0.00031000000000000016,0.032000000000000015
0.4650967765042396,0.5472577681805859,-0.12399384251356664,-1.3556117378888812,0.0794317815898341,1.8941658279869387,0.15915163059236662,0.0005369540507434109,0.00035652446436710726,0.002040762097743386,-0.007894686964970648,-0.0002258127866469449,0.00511718764001818,-0.0006407462363162393,0.5737421699750408,0.8190200936524065,0.002599131998058209,0.0,0.8189862440383621,-0.5736821213564384,-0.01145000493980736,0.0,-0.00788686040629255,0.008698171499994828,-0.9999310672468821,0.0,0.661749557431822,0.26093708361933554,0.3036909880370715,1.0,-0.0009800000000000006,-0.001288000000000001,-0.0004900000000000003,0.05000000000000003
0.4650967250475372,0.5471408201664283,-0.12398591338390667,-1.3557505706894182,0.07943126684373779,1.8941921088399387,0.15915010471123087,-0.0009543006693816737,-0.006117733836225073,0.0008921086234964139,-0.007805630613741276,6.820515604790694e-05,0.0011043141694972868,0.0002237277206163455,0.5737542053449245,0.8190116193654109,0.002612679595702048,0.0,0.8189778814013213,-0.5736940415301843,-0.011450912163440031,0.0,-0.007879703106410674,0.008709903501510172,-0.9999310215509614,0.0,0.6617283978790555,0.2609206053837884,0.3037150243205177,1.0,-0.0013000000000000008,-0.00170857142857143,-0.0006500000000000004,0.06600000000000004
0.4650840657182076,0.5469988941466265,-0.12398428782108314,-1.3559387302998371,0.07942779125564904,1.894242803309713,0.15915209206167452,-0.0004227893984161861,-0.009424564044370634,0.0005814753495581743,-0.005404755155415738,5.65598056791792e-05,0.0030197683259510374,0.0016955469345074103,0.5737745103846715,0.8189973639036291,0.0026222229015721247,0.0,0.8189636545302647,-0.5737142084996513,-0.011458028855799286,0.0,-0.007879840603295885,0.00872199807266466,-0.9999309150444782,0.0,0.6617022422615756,0.2608955740290077,0.30373033114534814,1.0,-0.0016400000000000013,-0.0021554285714285733,-0.0008200000000000006,0.08300000000000006
0.46506696857965457,0.5468554496856846,-0.12399174904617682,-1.3561395515875954,0.07942431536767863,1.8943431155428163,0.15914135903217205,0.0007088947401262645,-0.008603163064540835,-0.0002696444470145147,-0.011806523163147186,0.00010622572830848608,0.0008675997491025474,-0.0021879304589968586,0.5737953915436765,0.8189826101892004,0.002660780361394612,0.0,0.8189493941787659,-0.5737349580450994,-0.011438294996568463,0.0,-0.007841332953349878,0.008742453740480452,-0.9999310391222539,0.0,0.661686362045773,0.2608642419104602,0.3037452990347676,1.0,-0.0019600000000000017,-0.0025760000000000028,-0.0009800000000000008,0.09900000000000007
0.46504205865182635,0.5466460670365761,-0.12398924050865712,-1.3563862891178236,0.07941809156375222,1.8944592930933057,0.15913533988139747,-0.00024899630914963734,-0.0069321163272440915,-0.0013375871083536942,-0.012903782202635999,0.0003870311624122286,0.008669054029747098,-0.0014323799050502222,0.5738213066579227,0.8189642140567698,0.0027333168458480274,0.0,0.8189318852307041,-0.573760585973003,-0.0114063244566163,0.0,-0.007773251727948904,0.00878376143598969,-0.9999312086801818,0.0,0.6616647428066129,0.2608295566788864,0.30378615395216374,1.0,-0.0023200000000000017,-0.00304914285714286,-0.0011600000000000009,0.11700000000000009
0.46501026026631836,0.5464437090910278,-0.12398741916283199,-1.3566318370109525,0.0794086809144194,1.8945747276365787,0.1591400315446854,-0.0027807245284024386,-0.019609342161680737,0.0011545577657412667,-0.016329084950588508,1.6560911813672232e-05,0.007423829328542706,0.0011507709834871708,0.5738612087875403,0.8189360360610447,0.002797997629504179,0.0,0.8189045241726052,-0.573800263994859,-0.01137471890981892,0.0,-0.007709823874850086,0.008818972653184085,-0.9999313898149019,0.0,0.6616451850778671,0.26078939751479135,0.30382254273586046,1.0,-0.0026200000000000017,-0.0034434285714285743,-0.0013100000000000008,0.1320000000000001
0.4649650938021068,0.5461708766045458,-0.12398673778351665,-1.3570464686850814,0.0793902153683419,1.8947297666881286,0.15912738913456362,-0.0010906528204465043,-0.01680012007556779,-0.0005745954806934442,-0.02479145646408034,-2.3200385973189195e-05,0.007478850581627611,0.0001257072007271702,0.5739056634114666,0.8189048334050252,0.0028125133494459288,0.0,0.8188734562789947,-0.5738446088974515,-0.011374284251455181,0.0,-0.007700658988555931,0.008831028701121582,-0.999931354035477,0.0,0.661600850972267,0.26072180933471695,0.3038317929061992,1.0,-0.0030000000000000022,-0.003942857142857146,-0.0015000000000000011,0.1510000000000001
