position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,time
0.465066952928,0.547723868618,-0.124020853223,-1.35583637707,0.0795188826632,1.89412878146,0.15912469843,-0.000508762154899,0.00248142218925,-0.000217359668734,0.000872154728183,3.97339693606e-05,-0.000271369724265,-0.0101748514466,0.573810891651,0.818973587402,0.00201758823251,0.0,0.818931345142,-0.573752065963,-0.0118644700195,0.0,-0.00855925695002,0.00846039125477,-0.999927577828,0.0,0.661691585337,0.260872656125,0.303256934742,1.0,0.0,0.0,0.0
0.465066961745,0.547721363278,-0.124020853151,-1.35584196721,0.0795192360652,1.89412844261,0.159131653811,-0.00168597248681,0.000827442580475,-0.000422460366418,-0.000822507423335,-0.000143782218233,8.53960604357e-05,0.000695082166832,0.57381697256,0.818969333102,0.00201502913194,0.0,0.818927048672,-0.573758147758,-0.011866917703,0.0,-0.00856266715265,0.00845976352662,-0.999927553942,0.0,0.661690279868,0.260872064914,0.30325602007,1.0,-0.00018,-0.000236571428571,0.01
0.465067253932,0.547711574781,-0.124019321294,-1.3558398035,0.0795198478831,1.8941312966,0.159124753646,0.00134948949781,-0.00211358468195,0.000127572099259,0.00139552112781,8.29918518902e-05,-4.39236611304e-05,-0.0108685348473,0.573810058178,0.818974144327,0.00202853629211,0.0,0.818932028312,-0.573751172164,-0.0118605373841,0.0,-0.00854976298941,0.00846709200433,-0.999927602332,0.0,0.66169114357,0.260873826184,0.303264182541,1.0,-0.00052,-0.000683428571429,0.027
0.465069054804,0.547700891712,-0.124023991958,-1.35585445337,0.0795149747295,1.89413676799,0.159126279543,7.22473692052e-05,-0.00157792775368,-0.00155062297212,-0.00109089270057,1.18972065572e-05,0.00126058810837,-0.00112708362041,0.573812624306,0.818972351544,0.00202644869201,0.0,0.818930268477,-0.573753805947,-0.0118546377446,0.0,-0.00854610243978,0.00846202388603,-0.999927676527,0.0,0.661690035322,0.260870298021,0.303265398676,1.0,-0.00084,-0.001104,0.043
0.465068479618,0.547634671058,-0.124018702599,-1.35592755527,0.0795157888973,1.89414950882,0.159131696451,0.00191160248486,-0.00926537638353,0.000797534058265,-0.00236438530427,5.99345016913e-05,0.000609783576294,0.00018528890584,0.573808411239,0.818975250514,0.00204771531716,0.0,0.818933338022,-0.573749402269,-0.0118557232153,0.0,-0.00853483277305,0.00848001930894,-0.999927620332,0.0,0.661673357717,0.260871744671,0.303286994889,1.0,-0.00118,-0.00155085714286,0.06
0.465064806356,0.547494065761,-0.124016918932,-1.35609776206,0.0795170921598,1.89418095359,0.159122031122,-0.0009128299764,-0.00533162698825,-0.000861093766475,-0.0056280469682,0.000147411833297,0.00234620428241,-0.00205687714348,0.573821469175,0.818966103351,0.00204694341221,0.0,0.818924040687,-0.573762322534,-0.0118726461283,0.0,-0.00854900032461,0.00848923385857,-0.999927421117,0.0,0.661647898671,0.260848759869,0.303299712903,1.0,-0.0015,-0.00197142857143,0.076
0.465047876835,0.547349085445,-0.124019415813,-1.3562936427,0.0795123016098,1.89425616407,0.159116582668,-0.00204480603531,-0.0128337611764,0.000305602914593,-0.00791932869135,-0.000201472976822,0.00217553844258,-0.00180127763103,0.573842306009,0.818951442763,0.0020710220816,0.0,0.81890964824,-0.573783014419,-0.0118653817899,0.0,-0.00852901845293,0.00850500176,-0.999927457763,0.0,0.661627076133,0.260819100704,0.30331578437,1.0,-0.00182,-0.002392,0.092
0.465029058937,0.547162268475,-0.124019424911,-1.35651764237,0.0795121821378,1.89438894112,0.159113295008,-0.000409307375346,-0.0132714253091,-0.000149833493567,-0.0114590043437,0.000403607203421,0.00964726411828,0.000614650463373,0.573867809498,0.818933345675,0.00215857930349,0.0,0.818892641592,-0.573808116955,-0.0118251158489,0.0,-0.00844553396239,0.00855386272554,-0.999927749584,0.0,0.661612051211,0.260791522172,0.30335302869,1.0,-0.00218,-0.00286514285714,0.11
0.465011968923,0.546961000972,-0.124017234621,-1.35675724124,0.0795083538605,1.89451121485,0.159102897538,-0.00324162086753,-0.00567685755653,2.0795514601e-05,-0.0152480334754,-0.00325518612061,0.00246527151946,0.000265163118447,0.573884300332,0.818921581509,0.00223608426052,0.0,0.818881829496,-0.573824247064,-0.0117910857781,0.0,-0.00837301645243,0.00859797331969,-0.999927981132,0.0,0.661590975703,0.26076337995,0.303392083896,1.0,-0.00252,-0.003312,0.127
0.464977623584,0.546739533934,-0.124019729592,-1.35707844314,0.0795005853748,1.89463918897,0.159082906388,-0.0023437194688,-0.0131017880166,-0.000621650008415,-0.0201892557546,0.000241557609684,0.00670302079896,-0.00149150104997,0.573913756379,0.818900857402,0.00226558729534,0.0,0.818861412806,-0.573853507769,-0.0117849539305,0.0,-0.00835075443945,0.00861891513332,-0.999927987008,0.0,0.66155862966,0.26071142739,0.303407236218,1.0,-0.00284,-0.00373257142857,0.143
0.464939169271,0.546457532738,-0.124021653036,-1.35749151928,0.0794923586099,1.89478907781,0.159015798655,-0.00298827957985,-0.01340701906,-0.000865123152027,-0.0236653308802,-0.000111102664392,0.0143369243213,-0.00903426158118,0.573912525729,0.818901649368,0.00229093300069,0.0,0.818862390778,-0.573852031897,-0.0117888658861,0.0,-0.00833942572068,0.00864190305363,-0.999927883145,0.0,0.661512114507,0.260648388749,0.303423398429,1.0,-0.0032,-0.00420571428571,0.161
0.464908360882,0.546167099427,-0.124022608867,-1.3579578817,0.079479183589,1.89494377658,0.158904429016,-0.00406901310208,-0.0185411172256,-0.000955201883104,-0.0307677162636,-0.000168444695345,0.00764360787565,-0.00279605660091,0.57386972359,0.818931670411,0.00228176358264,0.0,0.818892131544,-0.573809103623,-0.011812552474,0.0,-0.0083645376566,0.00864755095918,-0.999927624567,0.0,0.661452578872,0.260584273435,0.303420526086,1.0,-0.00354,-0.00465257142857,0.178
0.464866813584,0.545894021732,-0.124020336815,-1.3584062382,0.0794616136503,1.89510152566,0.158881354558,-0.000398157680572,-0.0204016929109,-0.00194092084763,-0.0250799932192,6.95049885598e-05,0.0099353623628,-0.00841383775235,0.573903652959,0.818907920523,0.00227194326833,0.0,0.818868146092,-0.573842955434,-0.0118308375057,0.0,-0.00838478933336,0.00865034938029,-0.999927430749,0.0,0.66139959538,0.260516330462,0.303414068252,1.0,-0.00384,-0.00504685714286,0.193
