position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,time
0.465076549261,0.547782043128,-0.124009758424,-1.35582947967,0.0794915943637,1.89411560946,0.159165551829,-0.000550921577711,0.00133567926228,-0.00214262624858,0.000657063620987,8.21653070687e-06,6.64089500302e-06,0.000361221402338,0.57382114115,0.818966573112,0.00194858821867,0.0,0.818923615275,-0.573762775479,-0.011880097683,0.0,-0.00861154130196,0.00841295809368,-0.99992752912,0.0,0.661685471485,0.260880150277,0.303217444096,1.0,0.0,0.0,0.0
0.465076181101,0.547779350614,-0.124011924824,-1.35582947967,0.0794912005109,1.89411474233,0.159163669074,0.000213482078905,-0.000788047619287,-0.00215539677487,0.000388594542828,-0.000280683422972,-8.33291804391e-05,0.000610084274759,0.573821299354,0.818966460034,0.00194952507207,0.0,0.818923527908,-0.573762943017,-0.0118780285074,0.0,-0.00860930747191,0.00841253966911,-0.999927551876,0.0,0.661685985803,0.260878565963,0.303219347193,1.0,-0.00028,-0.000368,0.015
0.465078620329,0.547771682086,-0.124004129494,-1.35583832892,0.079492385257,1.89411489931,0.159160516501,0.000511244210359,-0.00170210984845,0.000662570932865,-0.00266635248744,0.000267738981697,-3.73722185824e-05,-0.00167215406088,0.573812058101,0.818972929718,0.00195173453183,0.0,0.818929966127,-0.573753634949,-0.0118837646978,0.0,-0.00861283263226,0.00841754343708,-0.999927479409,0.0,0.661681697995,0.260883944153,0.303220325533,1.0,-0.0006,-0.000788571428571,0.031
0.46507267738,0.547743922017,-0.124006964026,-1.35586006195,0.0794925224317,1.89411880826,0.159162811862,-0.000321056816494,-0.000689154894623,0.000716388221443,-0.00116860223204,0.000219488655326,-0.000133615295872,0.000948451130924,0.573820047452,0.818967333629,0.00195102330359,0.0,0.818924354203,-0.573761619825,-0.0118849741787,0.0,-0.00861414917149,0.00841773901369,-0.999927466421,0.0,0.661676642567,0.260876424822,0.303227124603,1.0,-0.00096,-0.00126171428571,0.049
0.465074757126,0.547646143262,-0.124005084423,-1.35597986126,0.0794885868319,1.89413815077,0.159155748358,0.000901206770089,-0.00338178420858,0.000418866486987,-0.0103647774208,-0.000118029076763,0.00292278727905,-0.0010234802599,0.573818644889,0.818968289482,0.00196226938416,0.0,0.818925387242,-0.573760103429,-0.0118869989496,0.0,-0.00860936906904,0.00842809611131,-0.999927420346,0.0,0.661658649534,0.260866648937,0.303243938594,1.0,-0.00128,-0.00168228571429,0.065
0.465062795647,0.54750578739,-0.124004165821,-1.356173703,0.0794890541398,1.8941827784,0.15915724281,-0.00128383213115,-0.0081566044622,-0.000550724173123,-0.0107898793372,0.000371616716012,0.000690525867851,-0.000520863564,0.573839789885,0.818953472244,0.0019628413517,0.0,0.818910427068,-0.573781096281,-0.0119043223662,0.0,-0.00862301089362,0.0084387275666,-0.999927213131,0.0,0.661629698136,0.260841204495,0.303254949768,1.0,-0.00162,-0.00212914285714,0.082
0.465038282977,0.547354281877,-0.124007318342,-1.35638525765,0.0794858211123,1.89428743381,0.159153528341,-0.00102619001131,-0.00837384746094,0.000385903516438,-0.0140920062619,5.42536540991e-05,0.00471580527154,0.000681338544001,0.573870175394,0.818932079914,0.00200429106072,0.0,0.81888954103,-0.573811274672,-0.0118864440553,0.0,-0.00858427081842,0.00846273165542,-0.999927343594,0.0,0.661613367889,0.260806630897,0.303270765634,1.0,-0.00196,-0.002576,0.099
0.465018782212,0.54715772984,-0.124002028629,-1.35661418913,0.0794848567594,1.89441401809,0.159137324272,-0.00211627734543,-0.0102582359905,0.000778025179737,-0.016094823935,0.000315834249055,0.00305392545999,7.99844296783e-06,0.573881944135,0.818923612573,0.00209233521402,0.0,0.818882135675,-0.573822602301,-0.0118497199136,0.0,-0.00850354992188,0.00851388014862,-0.999927599121,0.0,0.661595240775,0.260780654138,0.303311841849,1.0,-0.0023,-0.00302285714286,0.116
0.464991773998,0.546960053114,-0.124007318343,-1.35685667889,0.0794800661444,1.89452755629,0.159119777029,-0.00267103484136,-0.0137419966068,-0.00480192946562,-0.0186140936547,-0.000194117117282,0.000904108913564,-0.000646699279574,0.573905781128,0.818906745344,0.00215492924734,0.0,0.818866056312,-0.573846161569,-0.0118199650581,0.0,-0.00844301379292,0.00854830927541,-0.999927818358,0.0,0.661576018969,0.260740480531,0.303346463131,1.0,-0.0026,-0.00341714285714,0.131
0.464950473279,0.546715502979,-0.12400453427,-1.35724083055,0.0794731679185,1.89465822846,0.159085955603,-0.000876217715989,-0.017235186919,0.000478744622447,-0.0251900442349,9.05093701325e-05,0.00460362141358,0.000316383434733,0.573929561666,0.818890073363,0.0021570568984,0.0,0.818849236198,-0.573869752793,-0.0118398525452,0.0,-0.00845783084974,0.0085617106146,-0.999927578482,0.0,0.66153091949,0.260680133495,0.303348061399,1.0,-0.00296,-0.00389028571429,0.149
