position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,time
0.465089276702,0.547664340807,-0.1240431108,-1.35584556885,0.0795117002262,1.89415785758,0.159121519286,0.000505570335796,-0.000156403941815,-0.000760516186974,0.000759233897354,-0.00014877509848,0.000540998604525,-0.00160583738286,0.573804248337,0.818978094615,0.00207654348268,0.0,0.818936826901,-0.57374539362,-0.011808630148,0.0,-0.00847976542256,0.0084765632767,-0.999928118143,0.0,0.661696551871,0.260875063101,0.303297980037,1.0,0.0,0.0,0.0
0.465093190873,0.547675169347,-0.124043189648,-1.35584768794,0.0795130226546,1.8941571455,0.159124633228,0.00120192731739,0.00275199756519,-0.000403586005367,0.00101873397434,0.000427190110167,-0.00011423273818,-6.75803276738e-05,0.573804129345,0.818978206252,0.00206536469293,0.0,0.818936778121,-0.573745303916,-0.0118163690205,0.0,-0.00849251891865,0.0084718475544,-0.999928049872,0.0,0.661694558997,0.260877377059,0.303289243479,1.0,-0.0001,-0.000131428571429,0.006
0.465088216677,0.547668261989,-0.124040684211,-1.35584588829,0.079512412303,1.8941563317,0.159125433753,0.000117044088974,-0.000987545406598,0.000185050633497,0.00101556043835,-7.66001175458e-05,0.000151751094472,3.3790321256e-06,0.573806829597,0.818976296231,0.00207253950445,0.0,0.818934955714,-0.573747969696,-0.0118132332698,0.0,-0.00848580607512,0.0084759521655,-0.999928072078,0.0,0.661695749287,0.26087568732,0.303294838529,1.0,-0.00044,-0.000578285714286,0.023
0.465082480138,0.547648071953,-0.124040722138,-1.35586322025,0.079512412303,1.89415505731,0.159121598514,-0.00107556438929,-0.000129146399083,1.31848402592e-05,-0.00212305747938,-0.000119203347039,0.000429917507552,0.000349529298616,0.573809315194,0.818974548376,0.00207504472839,0.0,0.818933221526,-0.573750426168,-0.0118141463477,0.0,-0.00848509073658,0.00847855352802,-0.999928056095,0.0,0.661693560909,0.260869990919,0.303300782257,1.0,-0.00078,-0.00102514285714,0.04
0.465089258639,0.54758450721,-0.124038876451,-1.35591016137,0.0795113476978,1.89416684977,0.159130221727,8.87150457035e-05,-0.00455532683188,0.00134686688914,-0.000129902431901,-4.04344272016e-06,1.97915651013e-05,0.0012507750138,0.573811784221,0.818972750575,0.0021016675496,0.0,0.818931739346,-0.573752759139,-0.0118035830585,0.0,-0.00846113823184,0.00849432085893,-0.999928125243,0.0,0.661684702091,0.260871440198,0.303324430309,1.0,-0.00112,-0.001472,0.057
0.4650864466,0.54746647013,-0.124036424729,-1.35605371129,0.0795102664975,1.89420040688,0.159125316847,0.000733744736057,-0.00863529801582,0.000682432502647,-0.0124026348595,0.000211843412672,0.00151547888932,0.000758970867071,0.573815932897,0.818969810422,0.00211463292333,0.0,0.818928862798,-0.573756750775,-0.0118091286216,0.0,-0.00845819775986,0.00850816390038,-0.999928032429,0.0,0.661661835061,0.260857612387,0.303342551319,1.0,-0.00142,-0.00186628571429,0.072
0.465068738517,0.547317769625,-0.124040960288,-1.35625291005,0.0795061951917,1.89426373683,0.159120530437,-0.000525795165777,-0.0077875548697,0.000122784707104,-0.0106588546689,-0.000156290595499,0.00697976432753,0.00189976730896,0.573839657453,0.818953148596,0.00212951624842,0.0,0.818912334251,-0.573780353204,-0.011808555772,0.0,-0.00844894201301,0.00852026876263,-0.999928007608,0.0,0.661638610954,0.260825219234,0.30335871422,1.0,-0.00176,-0.00231314285714,0.089
0.465049877787,0.547136741889,-0.124041087572,-1.3564555455,0.0795027051446,1.89437741512,0.159107342717,-0.00117188829323,-0.0140296285549,0.00013518563599,-0.00882828897863,-0.0001508435125,0.00882056375651,-0.00189918488031,0.573854985135,0.81894218878,0.00221232289641,0.0,0.818902427997,-0.573795334435,-0.011767518955,0.0,-0.00836765827667,0.00856469090324,-0.999928311613,0.0,0.661624749734,0.260798158086,0.303400365019,1.0,-0.0021,-0.00276,0.106
0.465040953753,0.546961026904,-0.124041804975,-1.35665966375,0.0795018817253,1.89447888161,0.159093555586,0.000536359610773,-0.00953974229453,-0.000139004753008,-0.0151265727381,0.000235849244439,0.00432996449018,0.00103615774789,0.573863852719,0.81893577059,0.00228672081676,0.0,0.818896906062,-0.573803846159,-0.0117367063968,0.0,-0.00829963929127,0.00860802588413,-0.999928506383,0.0,0.661602864063,0.260777343737,0.303441072433,1.0,-0.00242,-0.00318057142857,0.122
0.465012326034,0.54672747324,-0.124043880726,-1.35697691995,0.0794936812868,1.89462186163,0.159063625874,-0.00279702396104,-0.0191612831439,-0.00107390585575,-0.0221108688055,0.000155039819707,0.00495376185078,-0.00294059608532,0.573878893615,0.818925090911,0.00233620210283,0.0,0.818886827789,-0.573818657698,-0.0117157266927,0.0,-0.00825390510541,0.00863665968383,-0.999928638034,0.0,0.661575671811,0.260730333231,0.303463384603,1.0,-0.00276,-0.00362742857143,0.139
0.464980652538,0.5464588654,-0.124043251872,-1.35735758596,0.0794867995398,1.89475527975,0.158970567799,-0.00263963676559,-0.018476504407,-0.000229767717309,-0.0244460629734,-0.00325547074076,0.010283999182,-0.00402626309984,0.573847573684,0.818946956113,0.00236477312673,0.0,0.81890890659,-0.573787070851,-0.0117195107665,0.0,-0.00824094008735,0.00866191336231,-0.999928526527,0.0,0.661530532823,0.260676025903,0.303483974765,1.0,-0.0031,-0.00407428571429,0.156
0.46494162458,0.54616284458,-0.124044044943,-1.3578310834,0.0794681496987,1.89492247725,0.158924650035,-0.00389245092915,-0.0127284529421,-0.00070847972037,-0.028942781767,-0.00021065619091,0.0154138618815,-0.00250032343741,0.57386400242,0.818935454853,0.0023610192275,0.0,0.818897260606,-0.573803410639,-0.0117332609455,0.0,-0.00825418142255,0.00866689512983,-0.999928374144,0.0,0.661474424781,0.260605754402,0.303482732097,1.0,-0.00346,-0.00454742857143,0.174
0.464894066975,0.545840120226,-0.124041700476,-1.35836631378,0.0794405257204,1.8950996357,0.158870255669,0.000776875377081,-0.0147693806335,0.000689064819299,-0.0323563566329,0.000253252325258,0.0112096609598,-0.00348602044611,0.573879277455,0.81892482837,0.00233394248694,0.0,0.818886197336,-0.573818695975,-0.0117578426839,0.0,-0.00828968906978,0.00865898226403,-0.999928148959,0.0,0.661408797613,0.260523901074,0.303471736925,1.0,-0.00382,-0.00502057142857,0.192
