txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
16265.0,16590.0,38271.0,16215.0,16683.0,38025.0,16014.0,16621.0,37831.0,15594.0,16722.0,38755.0,16131.0,16507.0,37937.0,16060.0,16373.0,37465.0,15937.0,16386.0,37432.0,15679.0,16477.0,37707.0,16243.0,16282.0,37917.0,16029.0,16292.0,37918.0,15838.0,16295.0,37335.0,15661.0,16263.0,38039.0,16126.0,16220.0,38892.0,15929.0,16350.0,38348.0,15823.0,16202.0,37976.0,15656.0,16389.0,38907.0
16265.0,16590.0,38271.0,16214.0,16682.0,38029.0,16013.0,16621.0,37828.0,15593.0,16721.0,38761.0,16130.0,16507.0,37933.0,16059.0,16371.0,37459.0,15937.0,16386.0,37432.0,15679.0,16477.0,37707.0,16243.0,16282.0,37917.0,16029.0,16292.0,37913.0,15838.0,16296.0,37339.0,15662.0,16263.0,38041.0,16127.0,16221.0,38890.0,15929.0,16348.0,38349.0,15823.0,16202.0,37976.0,15656.0,16389.0,38907.0
16265.0,16589.0,38273.0,16215.0,16683.0,38031.0,16014.0,16622.0,37831.0,15593.0,16720.0,38761.0,16130.0,16508.0,37937.0,16060.0,16371.0,37463.0,15937.0,16385.0,37428.0,15681.0,16476.0,37705.0,16243.0,16282.0,37917.0,16030.0,16292.0,37916.0,15838.0,16295.0,37336.0,15660.0,16261.0,38044.0,16127.0,16218.0,38894.0,15929.0,16351.0,38355.0,15822.0,16202.0,37976.0,15655.0,16388.0,38909.0
16266.0,16589.0,38277.0,16215.0,16681.0,38034.0,16015.0,16621.0,37827.0,15594.0,16722.0,38764.0,16129.0,16508.0,37941.0,16060.0,16371.0,37463.0,15937.0,16385.0,37428.0,15681.0,16476.0,37705.0,16244.0,16282.0,37921.0,16031.0,16291.0,37913.0,15837.0,16295.0,37342.0,15664.0,16264.0,38041.0,16126.0,16219.0,38893.0,15929.0,16349.0,38345.0,15822.0,16202.0,37976.0,15655.0,16388.0,38909.0
16266.0,16588.0,38280.0,16218.0,16682.0,38032.0,16016.0,16623.0,37832.0,15597.0,16724.0,38756.0,16130.0,16507.0,37938.0,16062.0,16371.0,37458.0,15938.0,16384.0,37428.0,15683.0,16477.0,37701.0,16244.0,16282.0,37927.0,16029.0,16290.0,37915.0,15840.0,16294.0,37340.0,15662.0,16263.0,38043.0,16127.0,16220.0,38898.0,15931.0,16351.0,38354.0,15826.0,16203.0,37975.0,15658.0,16389.0,38899.0
16266.0,16588.0,38280.0,16217.0,16682.0,38036.0,16017.0,16621.0,37833.0,15597.0,16722.0,38759.0,16130.0,16505.0,37943.0,16063.0,16370.0,37463.0,15940.0,16384.0,37431.0,15683.0,16477.0,37701.0,16244.0,16282.0,37927.0,16031.0,16292.0,37917.0,15841.0,16298.0,37342.0,15664.0,16264.0,38038.0,16128.0,16219.0,38903.0,15930.0,16352.0,38353.0,15824.0,16202.0,37972.0,15658.0,16389.0,38899.0
16267.0,16588.0,38283.0,16218.0,16682.0,38037.0,16017.0,16623.0,37838.0,15598.0,16723.0,38754.0,16134.0,16506.0,37954.0,16064.0,16370.0,37467.0,15941.0,16388.0,37434.0,15685.0,16478.0,37699.0,16246.0,16279.0,37921.0,16034.0,16290.0,37919.0,15843.0,16298.0,37337.0,15666.0,16262.0,38035.0,16127.0,16218.0,38904.0,15930.0,16350.0,38353.0,15825.0,16202.0,37979.0,15659.0,16389.0,38898.0
16267.0,16587.0,38285.0,16218.0,16683.0,38039.0,16018.0,16623.0,37831.0,15597.0,16723.0,38757.0,16132.0,16506.0,37948.0,16063.0,16371.0,37469.0,15941.0,16388.0,37434.0,15685.0,16478.0,37699.0,16244.0,16280.0,37923.0,16031.0,16290.0,37917.0,15842.0,16297.0,37341.0,15667.0,16266.0,38032.0,16129.0,16217.0,38908.0,15930.0,16350.0,38345.0,15825.0,16202.0,37979.0,15659.0,16389.0,38898.0
16266.0,16585.0,38283.0,16217.0,16681.0,38035.0,16017.0,16622.0,37833.0,15599.0,16725.0,38764.0,16131.0,16503.0,37951.0,16060.0,16368.0,37467.0,15936.0,16387.0,37431.0,15679.0,16479.0,37706.0,16240.0,16279.0,37917.0,16030.0,16291.0,37912.0,15836.0,16297.0,37334.0,15662.0,16265.0,38036.0,16124.0,16215.0,38892.0,15923.0,16350.0,38344.0,15819.0,16203.0,37975.0,15654.0,16391.0,38898.0
16265.0,16587.0,38277.0,16216.0,16682.0,38029.0,16015.0,16622.0,37839.0,15595.0,16726.0,38766.0,16128.0,16504.0,37939.0,16060.0,16368.0,37467.0,15936.0,16387.0,37431.0,15678.0,16479.0,37704.0,16239.0,16278.0,37911.0,16025.0,16292.0,37912.0,15836.0,16298.0,37338.0,15658.0,16266.0,38039.0,16121.0,16216.0,38887.0,15923.0,16350.0,38344.0,15819.0,16203.0,37975.0,15654.0,16391.0,38898.0
16266.0,16586.0,38272.0,16217.0,16679.0,38029.0,16014.0,16621.0,37833.0,15594.0,16724.0,38763.0,16129.0,16501.0,37931.0,16059.0,16370.0,37462.0,15935.0,16386.0,37434.0,15677.0,16480.0,37704.0,16239.0,16279.0,37911.0,16025.0,16289.0,37909.0,15834.0,16295.0,37339.0,15658.0,16265.0,38044.0,16121.0,16212.0,38884.0,15922.0,16347.0,38342.0,15818.0,16203.0,37971.0,15652.0,16391.0,38911.0
16267.0,16583.0,38279.0,16217.0,16681.0,38038.0,16017.0,16620.0,37831.0,15597.0,16726.0,38764.0,16129.0,16501.0,37931.0,16059.0,16370.0,37462.0,15937.0,16385.0,37429.0,15680.0,16480.0,37707.0,16241.0,16276.0,37917.0,16027.0,16291.0,37914.0,15836.0,16297.0,37336.0,15657.0,16266.0,38044.0,16121.0,16212.0,38884.0,15922.0,16347.0,38342.0,15819.0,16202.0,37973.0,15651.0,16392.0,38898.0
16267.0,16583.0,38279.0,16221.0,16680.0,38044.0,16019.0,16623.0,37838.0,15598.0,16727.0,38762.0,16132.0,16502.0,37948.0,16062.0,16370.0,37464.0,15937.0,16385.0,37429.0,15680.0,16480.0,37707.0,16241.0,16276.0,37917.0,16029.0,16290.0,37917.0,15839.0,16297.0,37336.0,15663.0,16267.0,38034.0,16122.0,16214.0,38885.0,15925.0,16348.0,38341.0,15819.0,16202.0,37973.0,15651.0,16392.0,38898.0
16272.0,16580.0,38301.0,16225.0,16678.0,38041.0,16022.0,16622.0,37836.0,15605.0,16728.0,38755.0,16135.0,16501.0,37957.0,16069.0,16369.0,37469.0,15944.0,16387.0,37432.0,15686.0,16481.0,37705.0,16245.0,16273.0,37927.0,16033.0,16289.0,37924.0,15844.0,16296.0,37338.0,15665.0,16266.0,38023.0,16124.0,16210.0,38909.0,15928.0,16349.0,38356.0,15823.0,16203.0,37969.0,15657.0,16393.0,38890.0
16272.0,16580.0,38301.0,16225.0,16678.0,38041.0,16023.0,16623.0,37841.0,15603.0,16729.0,38764.0,16136.0,16500.0,37956.0,16067.0,16368.0,37467.0,15946.0,16386.0,37434.0,15689.0,16482.0,37698.0,16245.0,16273.0,37927.0,16033.0,16289.0,37924.0,15841.0,16299.0,37341.0,15667.0,16268.0,38029.0,16123.0,16213.0,38906.0,15930.0,16347.0,38353.0,15824.0,16204.0,37968.0,15656.0,16391.0,38887.0
16269.0,16580.0,38293.0,16223.0,16680.0,38046.0,16020.0,16624.0,37840.0,15602.0,16728.0,38778.0,16134.0,16500.0,37949.0,16064.0,16369.0,37465.0,15943.0,16389.0,37434.0,15683.0,16482.0,37699.0,16241.0,16274.0,37912.0,16030.0,16289.0,37917.0,15841.0,16299.0,37332.0,15664.0,16269.0,38026.0,16122.0,16211.0,38892.0,15926.0,16348.0,38338.0,15822.0,16204.0,37960.0,15650.0,16393.0,38887.0
16271.0,16579.0,38282.0,16223.0,16676.0,38034.0,16021.0,16623.0,37831.0,15601.0,16728.0,38770.0,16132.0,16496.0,37944.0,16062.0,16367.0,37461.0,15941.0,16387.0,37428.0,15683.0,16483.0,37705.0,16237.0,16271.0,37912.0,16026.0,16289.0,37915.0,15835.0,16299.0,37339.0,15660.0,16271.0,38030.0,16116.0,16208.0,38895.0,15921.0,16345.0,38340.0,15814.0,16202.0,37969.0,15649.0,16392.0,38891.0
16269.0,16581.0,38286.0,16224.0,16679.0,38039.0,16022.0,16622.0,37840.0,15601.0,16728.0,38770.0,16132.0,16496.0,37944.0,16062.0,16367.0,37461.0,15939.0,16388.0,37427.0,15681.0,16485.0,37705.0,16237.0,16273.0,37918.0,16028.0,16288.0,37911.0,15836.0,16299.0,37338.0,15660.0,16270.0,38030.0,16116.0,16208.0,38895.0,15921.0,16345.0,38340.0,15816.0,16204.0,37963.0,15648.0,16395.0,38882.0
16269.0,16582.0,38288.0,16222.0,16677.0,38043.0,16020.0,16624.0,37841.0,15600.0,16728.0,38767.0,16133.0,16498.0,37945.0,16062.0,16369.0,37464.0,15939.0,16387.0,37430.0,15682.0,16485.0,37703.0,16237.0,16273.0,37914.0,16026.0,16289.0,37912.0,15836.0,16300.0,37336.0,15658.0,16268.0,38030.0,16116.0,16209.0,38885.0,15920.0,16346.0,38338.0,15817.0,16204.0,37960.0,15648.0,16395.0,38885.0
16269.0,16582.0,38288.0,16222.0,16677.0,38043.0,16020.0,16624.0,37841.0,15600.0,16728.0,38767.0,16133.0,16498.0,37945.0,16062.0,16369.0,37464.0,15939.0,16387.0,37430.0,15682.0,16485.0,37703.0,16237.0,16273.0,37914.0,16026.0,16289.0,37912.0,15836.0,16300.0,37336.0,15658.0,16268.0,38030.0,16116.0,16209.0,38885.0,15920.0,16346.0,38338.0,15817.0,16204.0,37960.0,15648.0,16395.0,38885.0
16271.0,16581.0,38286.0,16222.0,16678.0,38046.0,16020.0,16622.0,37841.0,15602.0,16726.0,38766.0,16133.0,16498.0,37945.0,16063.0,16369.0,37468.0,15942.0,16387.0,37428.0,15684.0,16482.0,37701.0,16242.0,16273.0,37920.0,16027.0,16288.0,37914.0,15837.0,16298.0,37342.0,15661.0,16270.0,38026.0,16119.0,16209.0,38896.0,15923.0,16346.0,38348.0,15819.0,16203.0,37968.0,15652.0,16393.0,38880.0
16271.0,16581.0,38286.0,16220.0,16680.0,38041.0,16020.0,16625.0,37846.0,15601.0,16729.0,38774.0,16134.0,16499.0,37943.0,16064.0,16370.0,37470.0,15942.0,16388.0,37433.0,15684.0,16482.0,37701.0,16242.0,16273.0,37920.0,16027.0,16288.0,37914.0,15837.0,16302.0,37334.0,15662.0,16269.0,38033.0,16120.0,16211.0,38889.0,15924.0,16347.0,38342.0,15816.0,16204.0,37964.0,15652.0,16393.0,38880.0
16266.0,16586.0,38271.0,16219.0,16680.0,38029.0,16017.0,16623.0,37829.0,15598.0,16725.0,38760.0,16131.0,16502.0,37945.0,16064.0,16367.0,37458.0,15939.0,16386.0,37426.0,15683.0,16480.0,37702.0,16241.0,16275.0,37919.0,16029.0,16291.0,37915.0,15840.0,16298.0,37334.0,15662.0,16266.0,38040.0,16124.0,16212.0,38901.0,15926.0,16346.0,38350.0,15821.0,16202.0,37971.0,15653.0,16391.0,38888.0
16265.0,16588.0,38270.0,16216.0,16684.0,38029.0,16016.0,16625.0,37830.0,15596.0,16724.0,38755.0,16130.0,16503.0,37941.0,16059.0,16370.0,37459.0,15937.0,16385.0,37429.0,15681.0,16478.0,37706.0,16242.0,16280.0,37909.0,16028.0,16292.0,37909.0,15838.0,16297.0,37337.0,15662.0,16264.0,38035.0,16122.0,16215.0,38896.0,15927.0,16350.0,38356.0,15822.0,16203.0,37979.0,15654.0,16390.0,38895.0
