txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15553.0,16627.0,38583.0,15699.0,16461.0,38362.0,15540.0,16403.0,38458.0,15119.0,16184.0,39658.0,15973.0,16456.0,37438.0,15741.0,16661.0,37717.0,15792.0,16582.0,37479.0,15370.0,16455.0,38276.0,16276.0,16528.0,37257.0,16034.0,16325.0,37728.0,15619.0,16248.0,37508.0,15482.0,16255.0,38333.0,16199.0,16245.0,38057.0,16064.0,16336.0,38214.0,15746.0,16147.0,37599.0,15703.0,16118.0,37749.0
15555.0,16627.0,38580.0,15700.0,16460.0,38362.0,15540.0,16403.0,38459.0,15119.0,16182.0,39661.0,15974.0,16456.0,37436.0,15741.0,16663.0,37720.0,15793.0,16581.0,37475.0,15369.0,16454.0,38276.0,16277.0,16526.0,37252.0,16033.0,16325.0,37727.0,15619.0,16249.0,37503.0,15484.0,16256.0,38330.0,16198.0,16248.0,38060.0,16066.0,16337.0,38209.0,15746.0,16147.0,37599.0,15703.0,16119.0,37746.0
15554.0,16628.0,38581.0,15700.0,16461.0,38364.0,15541.0,16403.0,38456.0,15121.0,16182.0,39660.0,15974.0,16457.0,37443.0,15741.0,16662.0,37722.0,15794.0,16582.0,37478.0,15370.0,16455.0,38277.0,16276.0,16527.0,37259.0,16036.0,16328.0,37723.0,15619.0,16248.0,37511.0,15487.0,16255.0,38333.0,16201.0,16246.0,38063.0,16066.0,16337.0,38211.0,15747.0,16147.0,37604.0,15704.0,16116.0,37749.0
15553.0,16629.0,38584.0,15700.0,16464.0,38367.0,15542.0,16402.0,38460.0,15121.0,16181.0,39660.0,15974.0,16458.0,37441.0,15742.0,16661.0,37722.0,15793.0,16581.0,37479.0,15370.0,16454.0,38271.0,16276.0,16527.0,37259.0,16035.0,16326.0,37723.0,15621.0,16249.0,37511.0,15487.0,16255.0,38332.0,16198.0,16248.0,38064.0,16067.0,16339.0,38212.0,15748.0,16146.0,37606.0,15705.0,16119.0,37744.0
15554.0,16628.0,38580.0,15700.0,16461.0,38368.0,15538.0,16403.0,38456.0,15121.0,16180.0,39656.0,15975.0,16459.0,37447.0,15740.0,16661.0,37724.0,15794.0,16581.0,37481.0,15370.0,16455.0,38277.0,16277.0,16528.0,37260.0,16036.0,16327.0,37726.0,15620.0,16250.0,37513.0,15488.0,16254.0,38328.0,16198.0,16245.0,38064.0,16068.0,16338.0,38213.0,15748.0,16146.0,37604.0,15705.0,16119.0,37747.0
15553.0,16627.0,38576.0,15698.0,16465.0,38354.0,15540.0,16403.0,38453.0,15118.0,16180.0,39662.0,15973.0,16459.0,37441.0,15739.0,16661.0,37719.0,15793.0,16581.0,37476.0,15369.0,16454.0,38278.0,16277.0,16527.0,37250.0,16036.0,16327.0,37727.0,15619.0,16249.0,37510.0,15485.0,16254.0,38330.0,16198.0,16247.0,38061.0,16066.0,16338.0,38211.0,15747.0,16147.0,37607.0,15706.0,16117.0,37752.0
15552.0,16630.0,38567.0,15695.0,16462.0,38362.0,15538.0,16402.0,38451.0,15115.0,16182.0,39656.0,15972.0,16459.0,37439.0,15737.0,16662.0,37713.0,15791.0,16583.0,37472.0,15365.0,16454.0,38288.0,16275.0,16528.0,37250.0,16033.0,16326.0,37719.0,15618.0,16251.0,37509.0,15485.0,16255.0,38332.0,16199.0,16247.0,38061.0,16065.0,16338.0,38205.0,15746.0,16146.0,37601.0,15703.0,16117.0,37749.0
15552.0,16630.0,38567.0,15695.0,16462.0,38362.0,15536.0,16404.0,38449.0,15109.0,16181.0,39659.0,15971.0,16459.0,37436.0,15737.0,16662.0,37713.0,15791.0,16583.0,37472.0,15365.0,16454.0,38288.0,16275.0,16528.0,37250.0,16033.0,16326.0,37719.0,15618.0,16251.0,37509.0,15481.0,16253.0,38339.0,16200.0,16247.0,38053.0,16064.0,16339.0,38203.0,15746.0,16146.0,37601.0,15703.0,16117.0,37749.0
15551.0,16629.0,38576.0,15694.0,16464.0,38362.0,15537.0,16403.0,38455.0,15114.0,16179.0,39663.0,15973.0,16460.0,37445.0,15741.0,16662.0,37720.0,15794.0,16582.0,37484.0,15367.0,16453.0,38273.0,16277.0,16529.0,37255.0,16035.0,16327.0,37723.0,15620.0,16249.0,37505.0,15484.0,16254.0,38331.0,16199.0,16248.0,38066.0,16067.0,16339.0,38210.0,15747.0,16146.0,37606.0,15705.0,16116.0,37742.0
15553.0,16630.0,38584.0,15698.0,16462.0,38366.0,15542.0,16401.0,38459.0,15119.0,16178.0,39653.0,15975.0,16459.0,37452.0,15744.0,16662.0,37728.0,15796.0,16580.0,37477.0,15372.0,16453.0,38277.0,16277.0,16529.0,37263.0,16038.0,16327.0,37727.0,15623.0,16250.0,37507.0,15489.0,16254.0,38335.0,16200.0,16249.0,38071.0,16070.0,16340.0,38223.0,15751.0,16148.0,37610.0,15709.0,16118.0,37744.0
15554.0,16632.0,38598.0,15701.0,16464.0,38372.0,15541.0,16402.0,38453.0,15125.0,16179.0,39649.0,15976.0,16461.0,37450.0,15744.0,16662.0,37723.0,15797.0,16581.0,37478.0,15374.0,16451.0,38277.0,16280.0,16530.0,37261.0,16040.0,16329.0,37730.0,15624.0,16250.0,37507.0,15492.0,16254.0,38326.0,16200.0,16251.0,38070.0,16071.0,16340.0,38217.0,15752.0,16146.0,37612.0,15709.0,16118.0,37746.0
15551.0,16633.0,38587.0,15699.0,16463.0,38369.0,15541.0,16402.0,38453.0,15125.0,16179.0,39649.0,15973.0,16462.0,37445.0,15739.0,16664.0,37719.0,15794.0,16581.0,37478.0,15367.0,16450.0,38279.0,16277.0,16529.0,37261.0,16041.0,16327.0,37725.0,15624.0,16249.0,37507.0,15492.0,16254.0,38326.0,16201.0,16249.0,38068.0,16067.0,16338.0,38216.0,15750.0,16145.0,37608.0,15707.0,16116.0,37750.0
15549.0,16634.0,38574.0,15692.0,16465.0,38361.0,15535.0,16403.0,38444.0,15111.0,16176.0,39650.0,15971.0,16461.0,37433.0,15739.0,16664.0,37717.0,15791.0,16580.0,37476.0,15365.0,16451.0,38278.0,16276.0,16530.0,37253.0,16035.0,16328.0,37724.0,15621.0,16249.0,37505.0,15485.0,16250.0,38331.0,16200.0,16250.0,38063.0,16068.0,16340.0,38212.0,15746.0,16146.0,37602.0,15705.0,16115.0,37748.0
15545.0,16636.0,38567.0,15688.0,16466.0,38357.0,15532.0,16403.0,38449.0,15106.0,16176.0,39654.0,15971.0,16465.0,37435.0,15737.0,16668.0,37710.0,15788.0,16582.0,37471.0,15362.0,16449.0,38274.0,16275.0,16531.0,37254.0,16035.0,16328.0,37725.0,15618.0,16249.0,37505.0,15484.0,16250.0,38333.0,16200.0,16252.0,38060.0,16069.0,16342.0,38205.0,15748.0,16147.0,37606.0,15704.0,16115.0,37751.0
15545.0,16636.0,38567.0,15688.0,16466.0,38357.0,15532.0,16403.0,38449.0,15105.0,16175.0,39653.0,15971.0,16465.0,37435.0,15737.0,16668.0,37710.0,15788.0,16582.0,37471.0,15362.0,16449.0,38274.0,16275.0,16531.0,37254.0,16035.0,16328.0,37725.0,15618.0,16249.0,37505.0,15484.0,16248.0,38326.0,16200.0,16252.0,38060.0,16069.0,16342.0,38205.0,15748.0,16147.0,37606.0,15704.0,16115.0,37751.0
15547.0,16637.0,38567.0,15690.0,16469.0,38350.0,15532.0,16402.0,38448.0,15106.0,16172.0,39641.0,15971.0,16466.0,37445.0,15740.0,16665.0,37714.0,15791.0,16579.0,37470.0,15365.0,16449.0,38273.0,16275.0,16532.0,37257.0,16036.0,16329.0,37722.0,15620.0,16248.0,37508.0,15484.0,16247.0,38332.0,16202.0,16250.0,38067.0,16072.0,16342.0,38214.0,15751.0,16147.0,37601.0,15709.0,16114.0,37747.0
15547.0,16637.0,38567.0,15690.0,16469.0,38350.0,15532.0,16402.0,38448.0,15106.0,16172.0,39641.0,15971.0,16466.0,37445.0,15740.0,16665.0,37714.0,15791.0,16579.0,37470.0,15365.0,16449.0,38273.0,16275.0,16532.0,37257.0,16036.0,16329.0,37722.0,15620.0,16248.0,37508.0,15484.0,16247.0,38332.0,16202.0,16250.0,38067.0,16072.0,16342.0,38214.0,15751.0,16147.0,37601.0,15709.0,16114.0,37747.0
15545.0,16642.0,38579.0,15691.0,16469.0,38361.0,15532.0,16404.0,38451.0,15109.0,16177.0,39638.0,15973.0,16465.0,37444.0,15740.0,16666.0,37726.0,15791.0,16581.0,37478.0,15367.0,16446.0,38275.0,16278.0,16535.0,37263.0,16039.0,16330.0,37730.0,15622.0,16249.0,37505.0,15488.0,16250.0,38318.0,16201.0,16253.0,38070.0,16073.0,16343.0,38219.0,15752.0,16145.0,37615.0,15710.0,16112.0,37748.0
15547.0,16639.0,38577.0,15692.0,16466.0,38358.0,15536.0,16401.0,38449.0,15111.0,16173.0,39638.0,15971.0,16465.0,37446.0,15741.0,16665.0,37718.0,15794.0,16580.0,37471.0,15370.0,16444.0,38270.0,16278.0,16533.0,37264.0,16039.0,16328.0,37727.0,15622.0,16247.0,37506.0,15489.0,16248.0,38325.0,16204.0,16251.0,38070.0,16073.0,16342.0,38216.0,15754.0,16146.0,37612.0,15710.0,16113.0,37748.0
15548.0,16639.0,38583.0,15693.0,16468.0,38364.0,15536.0,16400.0,38451.0,15118.0,16173.0,39644.0,15974.0,16466.0,37445.0,15740.0,16666.0,37724.0,15795.0,16582.0,37467.0,15369.0,16447.0,38261.0,16278.0,16532.0,37260.0,16040.0,16329.0,37726.0,15624.0,16249.0,37509.0,15491.0,16249.0,38328.0,16202.0,16254.0,38071.0,16073.0,16343.0,38212.0,15754.0,16147.0,37611.0,15712.0,16114.0,37741.0
15547.0,16639.0,38583.0,15694.0,16467.0,38363.0,15538.0,16402.0,38450.0,15115.0,16174.0,39647.0,15972.0,16465.0,37443.0,15738.0,16666.0,37716.0,15792.0,16582.0,37471.0,15368.0,16448.0,38274.0,16276.0,16532.0,37257.0,16039.0,16330.0,37726.0,15624.0,16250.0,37509.0,15489.0,16251.0,38325.0,16199.0,16252.0,38067.0,16070.0,16341.0,38218.0,15750.0,16145.0,37608.0,15709.0,16114.0,37745.0
15549.0,16632.0,38568.0,15694.0,16467.0,38357.0,15535.0,16404.0,38449.0,15116.0,16180.0,39647.0,15971.0,16462.0,37434.0,15737.0,16663.0,37715.0,15790.0,16583.0,37476.0,15366.0,16453.0,38276.0,16275.0,16530.0,37257.0,16035.0,16327.0,37721.0,15621.0,16249.0,37507.0,15486.0,16253.0,38330.0,16199.0,16248.0,38059.0,16065.0,16338.0,38205.0,15746.0,16145.0,37608.0,15704.0,16115.0,37744.0
15550.0,16631.0,38570.0,15694.0,16464.0,38359.0,15537.0,16403.0,38457.0,15114.0,16181.0,39655.0,15973.0,16460.0,37437.0,15740.0,16664.0,37716.0,15790.0,16583.0,37470.0,15366.0,16451.0,38280.0,16275.0,16528.0,37256.0,16032.0,16326.0,37725.0,15620.0,16250.0,37502.0,15484.0,16254.0,38337.0,16196.0,16246.0,38058.0,16065.0,16339.0,38206.0,15746.0,16146.0,37602.0,15701.0,16116.0,37750.0
15552.0,16626.0,38570.0,15697.0,16461.0,38349.0,15540.0,16402.0,38450.0,15120.0,16181.0,39652.0,15975.0,16457.0,37444.0,15739.0,16659.0,37718.0,15793.0,16583.0,37479.0,15367.0,16453.0,38281.0,16274.0,16525.0,37259.0,16032.0,16327.0,37725.0,15619.0,16248.0,37511.0,15483.0,16253.0,38331.0,16200.0,16247.0,38062.0,16064.0,16337.0,38210.0,15744.0,16148.0,37604.0,15701.0,16117.0,37750.0
15554.0,16625.0,38580.0,15697.0,16462.0,38366.0,15542.0,16405.0,38461.0,15122.0,16184.0,39653.0,15975.0,16456.0,37437.0,15741.0,16662.0,37719.0,15794.0,16583.0,37481.0,15367.0,16457.0,38281.0,16276.0,16526.0,37258.0,16033.0,16324.0,37724.0,15619.0,16248.0,37507.0,15485.0,16255.0,38332.0,16196.0,16246.0,38055.0,16064.0,16336.0,38206.0,15747.0,16147.0,37598.0,15701.0,16118.0,37746.0
15556.0,16622.0,38582.0,15699.0,16460.0,38364.0,15541.0,16402.0,38466.0,15121.0,16184.0,39658.0,15975.0,16454.0,37440.0,15742.0,16658.0,37721.0,15796.0,16581.0,37477.0,15372.0,16456.0,38281.0,16277.0,16525.0,37251.0,16033.0,16324.0,37726.0,15618.0,16249.0,37508.0,15484.0,16256.0,38326.0,16198.0,16246.0,38068.0,16063.0,16337.0,38205.0,15746.0,16147.0,37599.0,15703.0,16119.0,37741.0
15557.0,16625.0,38577.0,15701.0,16459.0,38366.0,15543.0,16398.0,38459.0,15124.0,16181.0,39655.0,15975.0,16453.0,37444.0,15742.0,16661.0,37723.0,15794.0,16583.0,37472.0,15372.0,16454.0,38281.0,16275.0,16524.0,37255.0,16033.0,16324.0,37730.0,15619.0,16246.0,37509.0,15484.0,16255.0,38337.0,16198.0,16245.0,38066.0,16065.0,16337.0,38205.0,15745.0,16148.0,37599.0,15702.0,16120.0,37743.0
15556.0,16626.0,38584.0,15703.0,16460.0,38361.0,15543.0,16402.0,38466.0,15123.0,16185.0,39662.0,15974.0,16455.0,37442.0,15741.0,16661.0,37720.0,15793.0,16584.0,37481.0,15370.0,16458.0,38278.0,16274.0,16524.0,37249.0,16035.0,16325.0,37728.0,15618.0,16249.0,37508.0,15484.0,16257.0,38336.0,16198.0,16244.0,38066.0,16065.0,16336.0,38205.0,15745.0,16147.0,37596.0,15702.0,16121.0,37740.0
15557.0,16623.0,38575.0,15703.0,16460.0,38359.0,15546.0,16404.0,38449.0,15122.0,16184.0,39656.0,15972.0,16454.0,37431.0,15739.0,16658.0,37720.0,15790.0,16581.0,37474.0,15369.0,16454.0,38282.0,16273.0,16525.0,37257.0,16035.0,16326.0,37722.0,15619.0,16251.0,37512.0,15485.0,16255.0,38334.0,16196.0,16244.0,38058.0,16062.0,16335.0,38210.0,15741.0,16145.0,37605.0,15700.0,16118.0,37754.0
15553.0,16629.0,38564.0,15696.0,16463.0,38358.0,15538.0,16404.0,38459.0,15112.0,16182.0,39665.0,15972.0,16457.0,37437.0,15739.0,16662.0,37712.0,15789.0,16583.0,37473.0,15365.0,16455.0,38278.0,16273.0,16529.0,37246.0,16031.0,16327.0,37723.0,15616.0,16250.0,37511.0,15478.0,16256.0,38337.0,16198.0,16246.0,38052.0,16064.0,16340.0,38205.0,15744.0,16149.0,37594.0,15700.0,16119.0,37746.0
15553.0,16629.0,38564.0,15696.0,16463.0,38358.0,15538.0,16404.0,38459.0,15112.0,16182.0,39665.0,15972.0,16457.0,37437.0,15739.0,16662.0,37712.0,15789.0,16583.0,37473.0,15365.0,16455.0,38278.0,16273.0,16529.0,37246.0,16031.0,16327.0,37723.0,15616.0,16250.0,37511.0,15478.0,16256.0,38337.0,16198.0,16246.0,38052.0,16064.0,16340.0,38205.0,15744.0,16149.0,37594.0,15700.0,16119.0,37746.0
15547.0,16635.0,38566.0,15690.0,16466.0,38357.0,15532.0,16401.0,38448.0,15108.0,16178.0,39654.0,15972.0,16461.0,37432.0,15736.0,16665.0,37705.0,15789.0,16583.0,37463.0,15361.0,16453.0,38276.0,16276.0,16529.0,37248.0,16032.0,16328.0,37716.0,15617.0,16248.0,37508.0,15481.0,16252.0,38343.0,16200.0,16249.0,38056.0,16068.0,16341.0,38207.0,15748.0,16147.0,37591.0,15702.0,16115.0,37744.0
15544.0,16639.0,38563.0,15691.0,16467.0,38350.0,15533.0,16401.0,38442.0,15106.0,16174.0,39658.0,15973.0,16463.0,37441.0,15737.0,16666.0,37720.0,15791.0,16582.0,37475.0,15362.0,16448.0,38280.0,16276.0,16532.0,37249.0,16036.0,16331.0,37719.0,15619.0,16249.0,37508.0,15483.0,16250.0,38338.0,16201.0,16253.0,38066.0,16071.0,16340.0,38208.0,15750.0,16146.0,37608.0,15705.0,16114.0,37749.0
15547.0,16640.0,38576.0,15693.0,16467.0,38360.0,15534.0,16400.0,38450.0,15112.0,16175.0,39637.0,15973.0,16466.0,37448.0,15742.0,16667.0,37720.0,15791.0,16582.0,37470.0,15369.0,16447.0,38268.0,16279.0,16532.0,37259.0,16038.0,16329.0,37725.0,15621.0,16248.0,37508.0,15487.0,16249.0,38324.0,16202.0,16253.0,38073.0,16073.0,16343.0,38215.0,15752.0,16145.0,37607.0,15710.0,16113.0,37745.0
