position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,time
0.465070170548,0.547801284455,-0.123988174357,-1.35584223506,0.0795562908933,1.89409649651,0.159162268975,-0.000199194499613,0.00147935240342,0.000143907194244,0.00105171707729,1.23466042862e-06,7.40670670019e-05,-0.000410490882889,0.57382633553,0.818962937947,0.00194674648234,0.0,0.818919211215,-0.57376725013,-0.0119672503896,0.0,-0.00868392235479,0.00846151444158,-0.999926493431,0.0,0.661671293894,0.260895831473,0.303195487779,1.0,0.0,0.0,0.0
0.465071632185,0.547798909718,-0.123988225701,-1.35584016626,0.0795555775424,1.89409674298,0.159173215932,2.71375579218e-05,0.0012138572116,0.000715842336095,0.00149172928984,-0.000333834377084,-0.000343448795837,0.00188328825291,0.573833834698,0.8189576752,0.00195020225523,0.0,0.818914004201,-0.573774744188,-0.0119642616622,0.0,-0.00867941422189,0.00846270902017,-0.999926522463,0.0,0.661671551466,0.260896947818,0.303198176448,1.0,-0.00026,-0.000341714285714,0.014
0.465070119709,0.547792792904,-0.123991258074,-1.35584787158,0.0795526262678,1.89409791244,0.159164642465,-0.00239139412375,-0.00198160614304,-0.000163168997248,0.00077644318369,0.000177265804408,7.57899508819e-05,0.00318130986763,0.573829807018,0.818960502778,0.00194791396308,0.0,0.818916837465,-0.573770761284,-0.011961342472,0.0,-0.00867837805295,0.00845911724892,-0.999926561848,0.0,0.661671436747,0.26089295884,0.303199038847,1.0,-0.0006,-0.000788571428571,0.031
0.465064476053,0.547770522838,-0.123991328099,-1.35587767019,0.0795536601169,1.89410075044,0.159166670927,-0.00102977597925,-0.00344196633457,-0.000782003142863,-0.00443661616911,0.000366086974528,-9.05605664746e-05,-0.000363895008825,0.573838020184,0.81895475291,0.00194581033583,0.0,0.81891102406,-0.573778947121,-0.0119666793886,0.0,-0.00868387114751,0.00846054403497,-0.999926502087,0.0,0.661667190209,0.260886298844,0.30320088345,1.0,-0.00092,-0.00120914285714,0.047
0.465071260653,0.547644982583,-0.123988169264,-1.35600728091,0.0795525722255,1.89412892528,0.159168796387,0.000517088691341,-0.0113471958604,0.000574777020338,-0.0100618408592,-0.000111691936075,0.00653950408459,0.000659574417645,0.573838760309,0.818954170267,0.00197257972259,0.0,0.818910688988,-0.573779475243,-0.0119642865536,0.0,-0.00866654346702,0.00848110127107,-0.99992647827,0.0,0.661643984484,0.260880622414,0.303230468033,1.0,-0.00128,-0.00168228571429,0.065
0.465062677685,0.547515734836,-0.123986047138,-1.35620463199,0.0795504337725,1.89416849313,0.159166112392,-0.000491536984723,-0.00428980131339,0.000132126171689,-0.0140282931886,0.000226092022448,0.000654298613677,0.00152937431178,0.573852361363,0.818944681336,0.00195529287644,0.0,0.818900828005,-0.573793004473,-0.0119903632645,0.0,-0.00869767830577,0.00848205253422,-0.999926199865,0.0,0.661611910725,0.260856777452,0.30323145696,1.0,-0.00162,-0.00212914285714,0.082
0.465043986203,0.547360721963,-0.123991444997,-1.35640224386,0.0795458764434,1.89426470804,0.159156356026,-0.000398130738228,-0.0116759383404,-0.000861251336944,-0.0117381789246,-0.000231861226473,0.00566500072634,-0.000305545111805,0.573873427724,0.818929803353,0.00200325580151,0.0,0.818886571679,-0.573813861991,-0.0119658435485,0.0,-0.00864985649267,0.0085074827237,-0.999926398652,0.0,0.661596260843,0.260825671068,0.303255731835,1.0,-0.00194,-0.00254971428571,0.098
0.465025762644,0.547167592441,-0.123986152506,-1.35662379382,0.0795416037242,1.89439203875,0.159143987859,-0.00133710439504,-0.0127124573352,0.000407113054503,-0.0116568429439,-0.00468715065329,0.00537314816667,0.000174698322106,0.573886026006,0.818920750133,0.00209309783085,0.0,0.818878649472,-0.573826046749,-0.0119236073467,0.0,-0.00856358029435,0.00855694950856,-0.999926719169,0.0,0.661579738754,0.260800887581,0.303297955617,1.0,-0.00228,-0.00299657142857,0.115
0.464996351579,0.546963196761,-0.123984340471,-1.35689215768,0.0795413290625,1.89452607246,0.159126902509,-0.00247191161104,-0.0154215674347,0.00136045965231,-0.016010529692,7.44172903962e-05,0.00448823082975,-0.00221277727857,0.573909990219,0.818903779129,0.00216114701524,0.0,0.818862465763,-0.573849631817,-0.0118999633943,0.0,-0.00850491532208,0.00859935561326,-0.999926856074,0.0,0.661557590941,0.26076237568,0.303326574847,1.0,-0.00262,-0.00344342857143,0.132
0.464956655053,0.546743778511,-0.123990921866,-1.35723057561,0.0795338142834,1.89464786901,0.159111318967,-0.00175036469253,-0.0177592670004,-0.000175456251062,-0.0231316650933,-8.01458610962e-06,0.00765204409079,-0.00220964687726,0.573951264487,0.818874831363,0.00216874509578,0.0,0.818833531133,-0.573890783444,-0.0119064634349,0.0,-0.00850544417143,0.00860973671305,-0.999926762245,0.0,0.661522319185,0.260702066708,0.303331680925,1.0,-0.00294,-0.003864,0.148
0.464921115316,0.546462457747,-0.123989242351,-1.35762885068,0.0795256331959,1.89480005977,0.158981000385,-0.00401806065494,-0.0173075613075,0.000432380175677,-0.0235311546254,2.41303150826e-05,0.0106097511388,-0.00539368075705,0.573892587992,0.818915846555,0.00220921056975,0.0,0.818874924274,-0.573831800036,-0.0119025444561,0.0,-0.00847963025068,0.00864001552668,-0.999926720316,0.0,0.66147804574,0.260644959014,0.303354488148,1.0,-0.00328,-0.00431085714286,0.165
0.464870795873,0.546180905803,-0.123993879616,-1.35810153146,0.0795138948921,1.89496412413,0.158940481963,-0.00682739567122,-0.0172862361687,-2.75085276146e-05,-0.023803564125,6.07283032125e-05,0.0131780541061,-0.0010235352992,0.573927160724,0.818891658862,0.002193656717,0.0,0.818850387672,-0.57386628233,-0.0119280977267,0.0,-0.0085091179365,0.00864230230537,-0.999926450057,0.0,0.661424530621,0.260565809901,0.303343260673,1.0,-0.00362,-0.00475771428571,0.182
0.464826336283,0.545884107672,-0.123989246717,-1.35861867952,0.0794944676264,1.89513657461,0.158900389098,-0.00235385564517,-0.0174816567693,-0.000451372673391,-0.0415418817638,0.000345395043597,0.0137500026001,-0.00117514040572,0.573951202397,0.818874898658,0.00215974927059,0.0,0.81883302211,-0.573890294056,-0.0119649150426,0.0,-0.00855847422611,0.00863591766568,-0.999926083991,0.0,0.661359610915,0.260490148422,0.303322054151,1.0,-0.00394,-0.00517828571429,0.198
0.464770544136,0.545516291857,-0.123989194397,-1.35926862146,0.0794099918923,1.89534842349,0.158796186395,0.000158626686675,-0.0193722111343,0.000271730229437,-0.0396162639563,-0.00584034746757,0.0172500718762,-0.00539332807686,0.573925298819,0.818893273841,0.00207468908374,0.0,0.818850640414,-0.573865098653,-0.0119676289623,0.0,-0.00860978497036,0.00856755046511,-0.99992623162,0.0,0.661281506472,0.26038164906,0.303291353305,1.0,-0.0043,-0.00565142857143,0.216
0.46471094458,0.545120538933,-0.123990307852,-1.35997095077,0.0793544986497,1.89556097585,0.158721202183,-0.00227471605612,-0.0232017586587,-0.000507538094743,-0.0391849656525,-0.000437252903719,0.0162119857807,-0.00777698050208,0.573937718194,0.818884786912,0.00198703299937,0.0,0.818841055803,-0.573877930391,-0.0120080490966,0.0,-0.00869306170876,0.00851910051665,-0.999925925059,0.0,0.661191791086,0.260268849126,0.303255620684,1.0,-0.00464,-0.00609828571429,0.233
0.464649660206,0.544714390244,-0.123992064981,-1.36063968231,0.0793404938548,1.89578806392,0.158616961441,-0.0036073542799,-0.0267816872532,0.00220860525137,-0.0405798855328,-4.82685402642e-05,0.0106452475287,-0.00509285012209,0.57393727416,0.81888513674,0.00197105511443,0.0,0.818840924804,-0.573877288522,-0.0120475925689,0.0,-0.00873461889208,0.00852870723599,-0.999925481016,0.0,0.661111163559,0.260166405541,0.303244561501,1.0,-0.00496,-0.00651885714286,0.249
0.464586980127,0.544254819812,-0.123994912927,-1.36140141947,0.0793132218271,1.89607230859,0.158556516055,-0.00616986080512,-0.0254503301002,0.000213954031219,-0.046418136994,-0.00116175230188,0.0183351051895,-0.00589120419043,0.5739763992,0.818857731151,0.0019637203214,0.0,0.818813262279,-0.573916283183,-0.0120701414662,0.0,-0.00875688618478,0.00853606092477,-0.999925223508,0.0,0.661023224018,0.260053804787,0.303231980191,1.0,-0.0053,-0.00696571428571,0.266
0.464514664825,0.543747746182,-0.123997982868,-1.3622302567,0.0792802369064,1.89635813845,0.158431556125,-0.0074033377141,-0.0307553348304,0.00128149035489,-0.0512492289859,0.000282605190186,0.00893358113106,-0.00362484154509,0.573972753868,0.818860338528,0.00194182996042,0.0,0.818815398743,-0.573912554154,-0.0121024735599,0.0,-0.00879596435356,0.00853665470819,-0.999924875447,0.0,0.66092417581,0.259926551264,0.303221160612,1.0,-0.00564,-0.00741257142857,0.283
0.464440407101,0.543224607381,-0.123998511516,-1.36303216581,0.0792424575347,1.89663380321,0.158344782983,-0.00630524208146,-0.0356462145373,-0.000813995737535,-0.0510295411012,0.000425622720507,0.0156227104626,-0.00366330660737,0.573997306807,0.818843119026,0.00194553416611,0.0,0.818798097959,-0.573936961781,-0.0121155099848,0.0,-0.00880425752545,0.0085474343412,-0.999924710374,0.0,0.660829804214,0.259801441499,0.303233483426,1.0,-0.00596,-0.00783314285714,0.299
