marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.0296221394092,-0.0283595137298,0.17572760582,0.964045228942,0.0192845210976,0.00276560310342,-0.265023122086
0.0296221058816,-0.0283567439765,0.175723388791,0.964043950438,0.0190304887384,0.00226437265498,-0.265050890846
0.0296186227351,-0.0283497255296,0.175713092089,0.964064843438,0.0192342350026,0.00279725606693,-0.264955085267
0.0296182520688,-0.0283326115459,0.175646141171,0.963930120481,0.0193306683708,0.00283610393038,-0.265437383583
0.0296247955412,-0.0283444039524,0.175718441606,0.963992104658,0.0192643090791,0.0023210846931,-0.265222022309
0.0296226516366,-0.0283346045762,0.175675228238,0.963988325511,0.0191286345176,0.00305169043318,-0.265238177505
0.0296208653599,-0.0283336825669,0.175728634,0.964083249289,0.0192749296956,0.0022362823063,-0.264890476549
0.0296167414635,-0.0283218678087,0.175677806139,0.963678614269,0.0191203932161,0.00200263619477,-0.266371786066
0.0296238716692,-0.0282983835787,0.175637423992,0.963771881791,0.0192116174416,0.00280380517785,-0.266020323096
0.0296295080334,-0.0283103417605,0.175699934363,0.963850021143,0.0190520304185,0.00275760584883,-0.265749040429
0.0296300426126,-0.0283131040633,0.175777077675,0.964027373886,0.0190616441676,0.00173444386889,-0.265112934094
0.0296323057264,-0.028303110972,0.175764515996,0.963985826624,0.019364875632,0.00142386602892,-0.26524385057
0.0296224895865,-0.0282882433385,0.175719112158,0.963855085191,0.0194287259647,0.00174292878741,-0.265711989864
0.0296282544732,-0.0282769855112,0.175737604499,0.963845161807,0.0193834559223,0.000911432887135,-0.265755442068
0.0296325050294,-0.0282583963126,0.175648540258,0.963593167405,0.0190939743343,0.00248866573029,-0.266678522602
0.0296294,-0.0282395929098,0.175647228956,0.963535300611,0.0191542429495,0.00278170721797,-0.266880313171
0.0296322442591,-0.0282474160194,0.17569449544,0.963675954028,0.0192320003914,0.00198161500537,-0.266373532826
0.0296355225146,-0.028248142451,0.175682649016,0.963592031193,0.0192887773112,0.00188898345854,-0.266673531181
0.0296289827675,-0.0282750762999,0.175743475556,0.963702437744,0.0192159265061,0.000875180687113,-0.266284798128
0.0296298973262,-0.0282715130597,0.175756201148,0.963666979477,0.0194864684268,0.000981507824654,-0.266393068333
0.0296376384795,-0.0282939877361,0.175801664591,0.963827869166,0.0194787262535,0.00139762187888,-0.265809075269
0.029623799026,-0.0283039975911,0.175754293799,0.963833712317,0.0191218033106,0.00189192330947,-0.265810745204
0.0296355262399,-0.0283160898834,0.175712689757,0.963831592104,0.0191676146588,0.00322054478859,-0.265802356464
0.0296100303531,-0.0283306464553,0.175680920482,0.964002769885,0.0189942217719,0.00262363471624,-0.265199916543
0.0296139083803,-0.028336474672,0.17571118474,0.964035736893,0.019153083516,0.00292001811344,-0.26506552186
0.0296178963035,-0.0283535830677,0.175707265735,0.963992984001,0.0191393119632,0.00264476767829,-0.265224845627
0.0296250451356,-0.0283768959343,0.175786525011,0.964196670961,0.0189484604354,0.0023690520435,-0.264499760202
0.0296187046915,-0.0283544398844,0.175713583827,0.964196768985,0.0189439693333,0.00322013752029,-0.264490732198
0.0296220239252,-0.0283515863121,0.175746127963,0.964016415813,0.0190765994123,0.0019283704971,-0.265150362597
0.0296164192259,-0.0283353384584,0.17573158443,0.964135345891,0.0190350830884,0.00222022255565,-0.264718286158
0.0296200569719,-0.0283105261624,0.175776258111,0.963896414701,0.0191277136496,0.00192727959078,-0.26558260088
