txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15556.0,16640.0,38622.0,15684.0,16496.0,38311.0,15556.0,16442.0,38363.0,15158.0,16209.0,39499.0,15967.0,16459.0,37478.0,15739.0,16660.0,37726.0,15814.0,16582.0,37435.0,15395.0,16458.0,38172.0,16259.0,16528.0,37287.0,16032.0,16334.0,37745.0,15625.0,16260.0,37533.0,15498.0,16259.0,38241.0,16193.0,16248.0,38073.0,16069.0,16343.0,38206.0,15747.0,16152.0,37571.0,15722.0,16123.0,37696.0
15556.0,16640.0,38622.0,15684.0,16496.0,38311.0,15556.0,16442.0,38363.0,15157.0,16208.0,39495.0,15965.0,16460.0,37482.0,15739.0,16659.0,37726.0,15814.0,16582.0,37438.0,15397.0,16458.0,38174.0,16259.0,16529.0,37294.0,16032.0,16334.0,37745.0,15625.0,16260.0,37533.0,15498.0,16257.0,38242.0,16191.0,16249.0,38079.0,16069.0,16343.0,38204.0,15748.0,16153.0,37567.0,15723.0,16122.0,37696.0
15556.0,16642.0,38624.0,15684.0,16496.0,38310.0,15555.0,16442.0,38367.0,15157.0,16208.0,39495.0,15965.0,16460.0,37488.0,15739.0,16658.0,37729.0,15815.0,16580.0,37437.0,15396.0,16457.0,38164.0,16259.0,16528.0,37293.0,16030.0,16334.0,37752.0,15625.0,16260.0,37530.0,15498.0,16257.0,38242.0,16192.0,16250.0,38077.0,16070.0,16342.0,38207.0,15747.0,16154.0,37576.0,15725.0,16121.0,37695.0
15557.0,16640.0,38624.0,15684.0,16495.0,38308.0,15556.0,16444.0,38358.0,15159.0,16210.0,39496.0,15967.0,16461.0,37486.0,15741.0,16658.0,37729.0,15815.0,16583.0,37434.0,15397.0,16455.0,38169.0,16259.0,16527.0,37290.0,16031.0,16334.0,37754.0,15626.0,16259.0,37535.0,15499.0,16258.0,38247.0,16193.0,16250.0,38079.0,16071.0,16343.0,38203.0,15748.0,16153.0,37571.0,15725.0,16123.0,37697.0
15554.0,16639.0,38627.0,15682.0,16496.0,38305.0,15557.0,16442.0,38358.0,15160.0,16207.0,39491.0,15967.0,16462.0,37481.0,15740.0,16660.0,37731.0,15815.0,16579.0,37434.0,15396.0,16457.0,38172.0,16261.0,16530.0,37294.0,16031.0,16335.0,37748.0,15627.0,16258.0,37536.0,15500.0,16256.0,38249.0,16192.0,16250.0,38078.0,16069.0,16342.0,38205.0,15748.0,16152.0,37570.0,15725.0,16120.0,37695.0
15554.0,16644.0,38624.0,15682.0,16498.0,38308.0,15555.0,16442.0,38357.0,15156.0,16208.0,39485.0,15964.0,16461.0,37479.0,15740.0,16660.0,37724.0,15813.0,16582.0,37435.0,15395.0,16457.0,38167.0,16261.0,16529.0,37292.0,16033.0,16334.0,37750.0,15627.0,16259.0,37528.0,15500.0,16257.0,38246.0,16190.0,16251.0,38070.0,16069.0,16342.0,38205.0,15746.0,16153.0,37574.0,15724.0,16123.0,37694.0
15554.0,16641.0,38614.0,15680.0,16497.0,38308.0,15553.0,16443.0,38360.0,15155.0,16208.0,39493.0,15963.0,16461.0,37477.0,15737.0,16660.0,37722.0,15812.0,16581.0,37432.0,15393.0,16457.0,38167.0,16258.0,16529.0,37290.0,16031.0,16336.0,37747.0,15625.0,16260.0,37531.0,15498.0,16257.0,38247.0,16193.0,16250.0,38066.0,16069.0,16343.0,38200.0,15747.0,16153.0,37563.0,15723.0,16121.0,37695.0
15551.0,16643.0,38613.0,15679.0,16498.0,38306.0,15550.0,16443.0,38353.0,15152.0,16207.0,39495.0,15963.0,16462.0,37473.0,15737.0,16661.0,37719.0,15810.0,16583.0,37428.0,15390.0,16456.0,38174.0,16258.0,16530.0,37287.0,16029.0,16337.0,37743.0,15624.0,16258.0,37529.0,15496.0,16257.0,38249.0,16191.0,16251.0,38071.0,16066.0,16343.0,38198.0,15745.0,16151.0,37575.0,15721.0,16122.0,37697.0
15549.0,16645.0,38612.0,15676.0,16497.0,38301.0,15549.0,16443.0,38356.0,15147.0,16205.0,39488.0,15963.0,16463.0,37479.0,15736.0,16661.0,37727.0,15812.0,16580.0,37430.0,15391.0,16455.0,38169.0,16259.0,16529.0,37287.0,16029.0,16335.0,37746.0,15623.0,16259.0,37534.0,15494.0,16254.0,38245.0,16194.0,16251.0,38067.0,16069.0,16344.0,38202.0,15747.0,16152.0,37570.0,15723.0,16121.0,37695.0
15551.0,16645.0,38626.0,15681.0,16499.0,38312.0,15551.0,16440.0,38361.0,15154.0,16206.0,39488.0,15966.0,16463.0,37488.0,15740.0,16660.0,37732.0,15814.0,16581.0,37433.0,15396.0,16455.0,38165.0,16261.0,16531.0,37290.0,16032.0,16336.0,37745.0,15628.0,16260.0,37530.0,15499.0,16254.0,38240.0,16194.0,16250.0,38082.0,16072.0,16342.0,38208.0,15750.0,16154.0,37574.0,15726.0,16123.0,37688.0
