txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15862.0,16391.0,39818.0,16009.0,16526.0,39059.0,15806.0,16452.0,38655.0,15358.0,16628.0,39816.0,15932.0,16527.0,38795.0,15948.0,16438.0,37918.0,15840.0,16446.0,37792.0,15613.0,16505.0,38031.0,16202.0,16355.0,38009.0,16050.0,16320.0,37949.0,15898.0,16176.0,37291.0,15651.0,16313.0,37884.0,16167.0,16307.0,38537.0,16033.0,16383.0,37989.0,15946.0,16263.0,37582.0,15725.0,16434.0,38237.0
15864.0,16390.0,39812.0,16008.0,16525.0,39053.0,15803.0,16452.0,38662.0,15358.0,16629.0,39819.0,15930.0,16525.0,38792.0,15949.0,16437.0,37920.0,15840.0,16446.0,37794.0,15614.0,16507.0,38031.0,16202.0,16353.0,38002.0,16047.0,16320.0,37950.0,15898.0,16176.0,37292.0,15650.0,16313.0,37886.0,16165.0,16305.0,38543.0,16030.0,16384.0,37985.0,15945.0,16264.0,37581.0,15723.0,16437.0,38233.0
15863.0,16390.0,39809.0,16006.0,16525.0,39050.0,15804.0,16454.0,38664.0,15358.0,16630.0,39816.0,15931.0,16526.0,38788.0,15948.0,16438.0,37919.0,15840.0,16446.0,37790.0,15614.0,16509.0,38030.0,16201.0,16354.0,38003.0,16048.0,16319.0,37955.0,15898.0,16176.0,37289.0,15651.0,16314.0,37887.0,16165.0,16306.0,38540.0,16031.0,16383.0,37986.0,15945.0,16266.0,37578.0,15722.0,16436.0,38236.0
15864.0,16388.0,39810.0,16008.0,16525.0,39056.0,15803.0,16453.0,38659.0,15359.0,16630.0,39819.0,15930.0,16524.0,38791.0,15950.0,16438.0,37918.0,15840.0,16445.0,37789.0,15614.0,16510.0,38030.0,16200.0,16354.0,38005.0,16049.0,16320.0,37952.0,15899.0,16175.0,37293.0,15651.0,16314.0,37893.0,16165.0,16304.0,38540.0,16032.0,16383.0,37991.0,15943.0,16263.0,37576.0,15723.0,16437.0,38234.0
15865.0,16390.0,39810.0,16008.0,16524.0,39057.0,15805.0,16454.0,38655.0,15358.0,16628.0,39817.0,15930.0,16525.0,38792.0,15950.0,16436.0,37921.0,15839.0,16446.0,37796.0,15613.0,16507.0,38033.0,16200.0,16353.0,38007.0,16048.0,16321.0,37953.0,15898.0,16176.0,37291.0,15649.0,16313.0,37885.0,16165.0,16306.0,38548.0,16031.0,16382.0,37980.0,15944.0,16263.0,37585.0,15723.0,16436.0,38240.0
15864.0,16388.0,39814.0,16010.0,16525.0,39062.0,15806.0,16453.0,38654.0,15360.0,16628.0,39816.0,15930.0,16525.0,38792.0,15951.0,16438.0,37918.0,15840.0,16445.0,37789.0,15614.0,16509.0,38026.0,16201.0,16354.0,38011.0,16049.0,16319.0,37956.0,15897.0,16176.0,37292.0,15652.0,16314.0,37885.0,16165.0,16306.0,38548.0,16033.0,16382.0,37989.0,15944.0,16263.0,37572.0,15723.0,16434.0,38233.0
15867.0,16388.0,39826.0,16013.0,16524.0,39064.0,15809.0,16454.0,38666.0,15363.0,16628.0,39814.0,15935.0,16523.0,38802.0,15952.0,16437.0,37920.0,15844.0,16444.0,37794.0,15616.0,16507.0,38026.0,16201.0,16352.0,38013.0,16051.0,16319.0,37956.0,15900.0,16178.0,37287.0,15651.0,16315.0,37884.0,16167.0,16305.0,38546.0,16033.0,16384.0,37992.0,15946.0,16263.0,37582.0,15724.0,16435.0,38236.0
15868.0,16385.0,39825.0,16014.0,16522.0,39067.0,15809.0,16454.0,38657.0,15364.0,16634.0,39817.0,15932.0,16520.0,38798.0,15952.0,16436.0,37923.0,15842.0,16446.0,37792.0,15616.0,16508.0,38026.0,16202.0,16351.0,38011.0,16049.0,16318.0,37963.0,15900.0,16175.0,37294.0,15652.0,16317.0,37891.0,16164.0,16303.0,38540.0,16030.0,16381.0,37987.0,15943.0,16264.0,37577.0,15723.0,16436.0,38231.0
15866.0,16384.0,39827.0,16013.0,16523.0,39064.0,15808.0,16456.0,38661.0,15364.0,16634.0,39817.0,15931.0,16522.0,38788.0,15950.0,16435.0,37922.0,15842.0,16447.0,37790.0,15614.0,16508.0,38025.0,16199.0,16351.0,38006.0,16047.0,16320.0,37955.0,15898.0,16177.0,37290.0,15648.0,16318.0,37889.0,16162.0,16302.0,38539.0,16028.0,16381.0,37982.0,15943.0,16261.0,37574.0,15720.0,16438.0,38232.0
15862.0,16382.0,39809.0,16009.0,16523.0,39057.0,15806.0,16454.0,38655.0,15356.0,16631.0,39817.0,15928.0,16521.0,38777.0,15948.0,16436.0,37914.0,15838.0,16447.0,37789.0,15611.0,16507.0,38033.0,16195.0,16351.0,37997.0,16045.0,16319.0,37950.0,15896.0,16177.0,37292.0,15645.0,16313.0,37895.0,16161.0,16301.0,38531.0,16028.0,16380.0,37985.0,15940.0,16264.0,37577.0,15719.0,16436.0,38234.0
15868.0,16384.0,39816.0,16011.0,16525.0,39058.0,15806.0,16453.0,38667.0,15358.0,16632.0,39820.0,15929.0,16522.0,38782.0,15950.0,16436.0,37923.0,15843.0,16447.0,37792.0,15612.0,16511.0,38031.0,16198.0,16350.0,38003.0,16046.0,16318.0,37954.0,15896.0,16176.0,37290.0,15646.0,16315.0,37894.0,16161.0,16301.0,38526.0,16029.0,16381.0,37985.0,15942.0,16266.0,37576.0,15718.0,16438.0,38232.0
15871.0,16382.0,39826.0,16016.0,16523.0,39062.0,15810.0,16456.0,38664.0,15365.0,16635.0,39826.0,15933.0,16519.0,38809.0,15953.0,16436.0,37928.0,15843.0,16447.0,37793.0,15617.0,16510.0,38028.0,16200.0,16349.0,38011.0,16051.0,16319.0,37954.0,15899.0,16177.0,37293.0,15650.0,16317.0,37889.0,16164.0,16300.0,38546.0,16029.0,16382.0,37989.0,15942.0,16264.0,37581.0,15722.0,16439.0,38235.0
15876.0,16378.0,39842.0,16022.0,16522.0,39065.0,15814.0,16456.0,38663.0,15370.0,16636.0,39816.0,15939.0,16518.0,38809.0,15954.0,16434.0,37933.0,15846.0,16447.0,37796.0,15619.0,16513.0,38024.0,16203.0,16347.0,38014.0,16051.0,16318.0,37951.0,15900.0,16179.0,37287.0,15652.0,16318.0,37883.0,16164.0,16301.0,38544.0,16031.0,16383.0,37987.0,15943.0,16265.0,37573.0,15724.0,16439.0,38235.0
15875.0,16377.0,39837.0,16023.0,16522.0,39067.0,15816.0,16455.0,38668.0,15371.0,16638.0,39821.0,15935.0,16516.0,38813.0,15955.0,16435.0,37924.0,15846.0,16449.0,37792.0,15619.0,16512.0,38025.0,16200.0,16346.0,38013.0,16052.0,16317.0,37953.0,15900.0,16179.0,37291.0,15652.0,16320.0,37882.0,16160.0,16299.0,38542.0,16028.0,16380.0,37986.0,15942.0,16262.0,37572.0,15721.0,16441.0,38233.0
15874.0,16377.0,39838.0,16021.0,16520.0,39072.0,15816.0,16455.0,38667.0,15371.0,16639.0,39823.0,15936.0,16515.0,38804.0,15955.0,16434.0,37925.0,15846.0,16448.0,37796.0,15619.0,16515.0,38034.0,16200.0,16347.0,38012.0,16051.0,16318.0,37956.0,15898.0,16178.0,37287.0,15650.0,16321.0,37890.0,16159.0,16298.0,38541.0,16029.0,16379.0,37981.0,15940.0,16267.0,37576.0,15721.0,16441.0,38232.0
15873.0,16372.0,39836.0,16021.0,16518.0,39068.0,15815.0,16455.0,38663.0,15370.0,16639.0,39824.0,15935.0,16513.0,38799.0,15954.0,16432.0,37927.0,15844.0,16448.0,37795.0,15618.0,16511.0,38024.0,16198.0,16344.0,38018.0,16047.0,16317.0,37956.0,15897.0,16180.0,37291.0,15650.0,16319.0,37885.0,16159.0,16298.0,38539.0,16029.0,16378.0,37984.0,15941.0,16264.0,37577.0,15719.0,16439.0,38235.0
15875.0,16372.0,39826.0,16021.0,16518.0,39060.0,15817.0,16458.0,38664.0,15367.0,16641.0,39834.0,15934.0,16516.0,38796.0,15951.0,16433.0,37922.0,15841.0,16448.0,37787.0,15617.0,16515.0,38035.0,16195.0,16344.0,38005.0,16047.0,16314.0,37954.0,15896.0,16178.0,37289.0,15650.0,16318.0,37895.0,16157.0,16298.0,38521.0,16023.0,16379.0,37972.0,15938.0,16264.0,37568.0,15716.0,16440.0,38235.0
15870.0,16372.0,39808.0,16015.0,16519.0,39059.0,15811.0,16455.0,38661.0,15367.0,16641.0,39824.0,15931.0,16513.0,38788.0,15949.0,16433.0,37917.0,15840.0,16448.0,37793.0,15612.0,16514.0,38027.0,16194.0,16343.0,38001.0,16044.0,16314.0,37952.0,15893.0,16179.0,37284.0,15644.0,16318.0,37885.0,16156.0,16298.0,38527.0,16023.0,16377.0,37974.0,15937.0,16263.0,37574.0,15714.0,16440.0,38234.0
15870.0,16372.0,39808.0,16015.0,16519.0,39059.0,15811.0,16455.0,38661.0,15364.0,16638.0,39834.0,15931.0,16513.0,38788.0,15949.0,16433.0,37917.0,15840.0,16448.0,37793.0,15612.0,16514.0,38027.0,16194.0,16343.0,38001.0,16044.0,16314.0,37952.0,15893.0,16179.0,37284.0,15644.0,16319.0,37893.0,16156.0,16298.0,38527.0,16023.0,16377.0,37974.0,15937.0,16263.0,37574.0,15714.0,16440.0,38234.0
15869.0,16378.0,39806.0,16013.0,16520.0,39063.0,15810.0,16456.0,38661.0,15362.0,16637.0,39826.0,15932.0,16515.0,38787.0,15948.0,16436.0,37915.0,15840.0,16447.0,37788.0,15613.0,16515.0,38026.0,16196.0,16347.0,37992.0,16045.0,16317.0,37955.0,15893.0,16178.0,37287.0,15646.0,16320.0,37890.0,16160.0,16300.0,38534.0,16025.0,16378.0,37977.0,15938.0,16263.0,37565.0,15717.0,16440.0,38240.0
15870.0,16381.0,39822.0,16015.0,16520.0,39052.0,15810.0,16456.0,38660.0,15363.0,16635.0,39823.0,15933.0,16520.0,38796.0,15951.0,16436.0,37924.0,15842.0,16446.0,37789.0,15616.0,16514.0,38027.0,16196.0,16348.0,38005.0,16047.0,16318.0,37952.0,15894.0,16176.0,37290.0,15646.0,16318.0,37890.0,16161.0,16301.0,38539.0,16029.0,16379.0,37981.0,15941.0,16264.0,37571.0,15718.0,16438.0,38239.0
15868.0,16381.0,39827.0,16015.0,16521.0,39061.0,15808.0,16454.0,38655.0,15364.0,16634.0,39819.0,15933.0,16520.0,38796.0,15952.0,16435.0,37921.0,15842.0,16446.0,37790.0,15617.0,16512.0,38026.0,16201.0,16349.0,38011.0,16048.0,16318.0,37960.0,15899.0,16177.0,37294.0,15649.0,16317.0,37891.0,16161.0,16301.0,38539.0,16032.0,16382.0,37979.0,15944.0,16264.0,37569.0,15721.0,16438.0,38233.0
15868.0,16384.0,39816.0,16013.0,16521.0,39054.0,15809.0,16453.0,38657.0,15363.0,16630.0,39821.0,15933.0,16522.0,38795.0,15950.0,16438.0,37914.0,15843.0,16446.0,37784.0,15615.0,16511.0,38022.0,16201.0,16351.0,38012.0,16050.0,16316.0,37957.0,15897.0,16177.0,37291.0,15649.0,16314.0,37885.0,16164.0,16304.0,38541.0,16030.0,16382.0,37984.0,15942.0,16265.0,37579.0,15723.0,16436.0,38233.0
15862.0,16388.0,39815.0,16011.0,16524.0,39057.0,15805.0,16452.0,38650.0,15361.0,16630.0,39814.0,15932.0,16525.0,38790.0,15949.0,16438.0,37918.0,15840.0,16446.0,37792.0,15615.0,16509.0,38028.0,16201.0,16356.0,38010.0,16048.0,16320.0,37953.0,15897.0,16175.0,37296.0,15650.0,16313.0,37889.0,16166.0,16306.0,38534.0,16032.0,16384.0,37978.0,15946.0,16265.0,37574.0,15723.0,16437.0,38230.0
15863.0,16391.0,39808.0,16008.0,16526.0,39053.0,15803.0,16453.0,38660.0,15357.0,16626.0,39822.0,15930.0,16526.0,38791.0,15951.0,16439.0,37917.0,15841.0,16446.0,37789.0,15614.0,16508.0,38025.0,16202.0,16356.0,38010.0,16051.0,16319.0,37956.0,15901.0,16174.0,37295.0,15652.0,16313.0,37889.0,16166.0,16305.0,38540.0,16033.0,16384.0,37985.0,15945.0,16265.0,37578.0,15726.0,16437.0,38237.0
15859.0,16394.0,39808.0,16007.0,16530.0,39052.0,15802.0,16455.0,38651.0,15355.0,16628.0,39816.0,15931.0,16527.0,38791.0,15950.0,16438.0,37920.0,15841.0,16445.0,37792.0,15613.0,16507.0,38028.0,16202.0,16357.0,38006.0,16051.0,16322.0,37947.0,15899.0,16178.0,37289.0,15650.0,16312.0,37884.0,16168.0,16307.0,38547.0,16035.0,16383.0,37983.0,15946.0,16264.0,37582.0,15723.0,16434.0,38242.0
15861.0,16392.0,39811.0,16005.0,16528.0,39053.0,15804.0,16456.0,38654.0,15355.0,16628.0,39814.0,15930.0,16529.0,38783.0,15948.0,16438.0,37917.0,15839.0,16443.0,37786.0,15613.0,16505.0,38029.0,16202.0,16358.0,38012.0,16050.0,16321.0,37962.0,15899.0,16178.0,37290.0,15651.0,16314.0,37887.0,16165.0,16307.0,38547.0,16033.0,16383.0,37987.0,15947.0,16263.0,37583.0,15724.0,16433.0,38239.0
15862.0,16390.0,39818.0,16010.0,16522.0,39056.0,15803.0,16450.0,38647.0,15358.0,16628.0,39806.0,15933.0,16527.0,38793.0,15951.0,16439.0,37921.0,15841.0,16443.0,37783.0,15616.0,16504.0,38029.0,16202.0,16353.0,38018.0,16053.0,16318.0,37958.0,15899.0,16175.0,37296.0,15652.0,16313.0,37884.0,16167.0,16309.0,38544.0,16035.0,16385.0,37986.0,15946.0,16264.0,37577.0,15725.0,16432.0,38239.0
15867.0,16389.0,39829.0,16012.0,16525.0,39056.0,15805.0,16450.0,38656.0,15363.0,16631.0,39811.0,15934.0,16527.0,38809.0,15953.0,16438.0,37929.0,15845.0,16446.0,37785.0,15619.0,16507.0,38028.0,16204.0,16355.0,38019.0,16054.0,16320.0,37955.0,15902.0,16176.0,37296.0,15654.0,16311.0,37884.0,16169.0,16307.0,38554.0,16035.0,16385.0,37990.0,15947.0,16264.0,37583.0,15728.0,16434.0,38228.0
15867.0,16387.0,39833.0,16015.0,16528.0,39060.0,15808.0,16454.0,38661.0,15363.0,16631.0,39811.0,15936.0,16522.0,38811.0,15955.0,16436.0,37930.0,15845.0,16445.0,37791.0,15619.0,16508.0,38024.0,16205.0,16354.0,38018.0,16054.0,16322.0,37958.0,15901.0,16178.0,37285.0,15654.0,16315.0,37880.0,16166.0,16304.0,38553.0,16035.0,16382.0,37992.0,15946.0,16263.0,37580.0,15726.0,16436.0,38234.0
15870.0,16382.0,39834.0,16018.0,16522.0,39059.0,15814.0,16454.0,38660.0,15367.0,16632.0,39812.0,15936.0,16521.0,38824.0,15956.0,16435.0,37927.0,15846.0,16445.0,37790.0,15620.0,16509.0,38028.0,16204.0,16349.0,38023.0,16055.0,16317.0,37960.0,15901.0,16177.0,37294.0,15655.0,16315.0,37886.0,16166.0,16304.0,38553.0,16035.0,16382.0,37990.0,15946.0,16265.0,37577.0,15724.0,16434.0,38228.0
15872.0,16376.0,39835.0,16019.0,16522.0,39071.0,15814.0,16459.0,38671.0,15369.0,16639.0,39819.0,15936.0,16515.0,38805.0,15952.0,16433.0,37925.0,15844.0,16446.0,37787.0,15616.0,16512.0,38025.0,16197.0,16347.0,38016.0,16049.0,16316.0,37953.0,15900.0,16179.0,37289.0,15652.0,16321.0,37885.0,16157.0,16298.0,38537.0,16026.0,16377.0,37977.0,15940.0,16264.0,37572.0,15718.0,16440.0,38232.0
15872.0,16376.0,39835.0,16019.0,16522.0,39071.0,15811.0,16453.0,38661.0,15367.0,16637.0,39823.0,15936.0,16515.0,38805.0,15952.0,16433.0,37925.0,15844.0,16446.0,37787.0,15616.0,16512.0,38025.0,16197.0,16347.0,38016.0,16049.0,16316.0,37953.0,15900.0,16179.0,37289.0,15648.0,16318.0,37888.0,16157.0,16298.0,38537.0,16026.0,16377.0,37977.0,15940.0,16264.0,37572.0,15718.0,16440.0,38232.0
15869.0,16375.0,39806.0,16014.0,16519.0,39060.0,15810.0,16456.0,38665.0,15363.0,16637.0,39826.0,15929.0,16512.0,38783.0,15946.0,16435.0,37913.0,15838.0,16449.0,37783.0,15611.0,16516.0,38035.0,16191.0,16346.0,37993.0,16041.0,16316.0,37949.0,15893.0,16178.0,37290.0,15644.0,16317.0,37889.0,16156.0,16296.0,38515.0,16022.0,16379.0,37967.0,15936.0,16266.0,37566.0,15713.0,16443.0,38232.0
15870.0,16374.0,39792.0,16014.0,16521.0,39056.0,15807.0,16456.0,38665.0,15359.0,16636.0,39838.0,15930.0,16509.0,38780.0,15946.0,16431.0,37916.0,15838.0,16448.0,37786.0,15609.0,16517.0,38039.0,16191.0,16344.0,37986.0,16040.0,16318.0,37946.0,15892.0,16179.0,37288.0,15643.0,16319.0,37899.0,16154.0,16294.0,38523.0,16023.0,16378.0,37979.0,15935.0,16264.0,37576.0,15712.0,16442.0,38242.0
15872.0,16373.0,39801.0,16018.0,16517.0,39051.0,15809.0,16454.0,38659.0,15362.0,16638.0,39830.0,15931.0,16509.0,38792.0,15949.0,16435.0,37920.0,15841.0,16448.0,37790.0,15611.0,16516.0,38031.0,16192.0,16345.0,37989.0,16042.0,16313.0,37950.0,15892.0,16177.0,37295.0,15643.0,16319.0,37887.0,16156.0,16295.0,38522.0,16023.0,16377.0,37971.0,15937.0,16266.0,37572.0,15715.0,16441.0,38233.0
15872.0,16373.0,39821.0,16017.0,16519.0,39067.0,15811.0,16458.0,38659.0,15365.0,16639.0,39821.0,15932.0,16510.0,38792.0,15950.0,16434.0,37916.0,15841.0,16448.0,37791.0,15614.0,16517.0,38037.0,16194.0,16344.0,37998.0,16043.0,16317.0,37946.0,15893.0,16180.0,37289.0,15642.0,16320.0,37887.0,16157.0,16295.0,38517.0,16026.0,16377.0,37976.0,15937.0,16265.0,37564.0,15714.0,16441.0,38231.0
15873.0,16375.0,39816.0,16018.0,16522.0,39058.0,15813.0,16457.0,38658.0,15366.0,16637.0,39817.0,15933.0,16512.0,38801.0,15951.0,16432.0,37917.0,15844.0,16449.0,37789.0,15615.0,16514.0,38026.0,16195.0,16345.0,38008.0,16045.0,16318.0,37952.0,15895.0,16180.0,37292.0,15649.0,16318.0,37887.0,16159.0,16296.0,38532.0,16026.0,16378.0,37985.0,15940.0,16265.0,37574.0,15716.0,16440.0,38233.0
15874.0,16375.0,39831.0,16018.0,16523.0,39060.0,15813.0,16457.0,38658.0,15366.0,16637.0,39817.0,15935.0,16516.0,38803.0,15955.0,16432.0,37924.0,15842.0,16445.0,37791.0,15616.0,16511.0,38038.0,16199.0,16346.0,38012.0,16048.0,16318.0,37956.0,15897.0,16179.0,37293.0,15649.0,16318.0,37887.0,16161.0,16300.0,38535.0,16029.0,16378.0,37985.0,15943.0,16262.0,37576.0,15720.0,16437.0,38235.0
15868.0,16377.0,39832.0,16018.0,16525.0,39070.0,15812.0,16458.0,38662.0,15365.0,16637.0,39820.0,15935.0,16518.0,38804.0,15952.0,16434.0,37918.0,15843.0,16445.0,37789.0,15617.0,16513.0,38029.0,16199.0,16348.0,38010.0,16048.0,16317.0,37952.0,15896.0,16178.0,37290.0,15650.0,16317.0,37887.0,16164.0,16303.0,38537.0,16029.0,16378.0,37985.0,15943.0,16264.0,37575.0,15721.0,16437.0,38230.0
15870.0,16380.0,39827.0,16017.0,16519.0,39062.0,15809.0,16452.0,38656.0,15365.0,16635.0,39812.0,15934.0,16520.0,38804.0,15951.0,16439.0,37920.0,15845.0,16446.0,37787.0,15618.0,16509.0,38027.0,16201.0,16350.0,38024.0,16053.0,16315.0,37957.0,15899.0,16177.0,37296.0,15649.0,16316.0,37884.0,16164.0,16304.0,38541.0,16031.0,16383.0,37985.0,15944.0,16265.0,37578.0,15723.0,16439.0,38229.0
15870.0,16380.0,39827.0,16017.0,16519.0,39062.0,15807.0,16452.0,38654.0,15362.0,16631.0,39811.0,15934.0,16520.0,38804.0,15951.0,16439.0,37920.0,15845.0,16446.0,37787.0,15618.0,16509.0,38027.0,16201.0,16350.0,38024.0,16053.0,16315.0,37957.0,15896.0,16177.0,37291.0,15651.0,16315.0,37889.0,16164.0,16304.0,38541.0,16031.0,16383.0,37985.0,15944.0,16265.0,37578.0,15723.0,16439.0,38229.0
15861.0,16389.0,39809.0,16008.0,16528.0,39052.0,15806.0,16456.0,38653.0,15358.0,16630.0,39808.0,15930.0,16522.0,38787.0,15946.0,16435.0,37920.0,15840.0,16444.0,37786.0,15611.0,16508.0,38028.0,16200.0,16356.0,38002.0,16050.0,16320.0,37951.0,15899.0,16176.0,37287.0,15649.0,16313.0,37887.0,16164.0,16303.0,38539.0,16032.0,16382.0,37986.0,15945.0,16263.0,37588.0,15721.0,16436.0,38239.0
15859.0,16390.0,39795.0,16005.0,16524.0,39042.0,15800.0,16454.0,38652.0,15354.0,16626.0,39805.0,15928.0,16527.0,38779.0,15945.0,16438.0,37911.0,15837.0,16443.0,37789.0,15609.0,16505.0,38021.0,16198.0,16355.0,38008.0,16050.0,16320.0,37956.0,15899.0,16177.0,37294.0,15648.0,16315.0,37882.0,16165.0,16308.0,38537.0,16032.0,16383.0,37983.0,15942.0,16263.0,37578.0,15722.0,16435.0,38236.0
15859.0,16393.0,39792.0,16004.0,16524.0,39050.0,15803.0,16452.0,38643.0,15357.0,16627.0,39801.0,15931.0,16527.0,38792.0,15947.0,16439.0,37918.0,15839.0,16446.0,37782.0,15611.0,16504.0,38020.0,16200.0,16357.0,38007.0,16049.0,16320.0,37949.0,15899.0,16177.0,37294.0,15650.0,16311.0,37889.0,16166.0,16308.0,38538.0,16033.0,16384.0,37987.0,15947.0,16263.0,37575.0,15724.0,16432.0,38237.0
15867.0,16389.0,39842.0,16016.0,16526.0,39066.0,15809.0,16454.0,38655.0,15364.0,16631.0,39807.0,15938.0,16525.0,38822.0,15956.0,16437.0,37925.0,15847.0,16445.0,37790.0,15619.0,16505.0,38021.0,16208.0,16353.0,38030.0,16057.0,16321.0,37963.0,15904.0,16177.0,37292.0,15654.0,16315.0,37880.0,16168.0,16305.0,38558.0,16037.0,16383.0,37995.0,15947.0,16265.0,37579.0,15728.0,16434.0,38228.0
15867.0,16389.0,39842.0,16016.0,16526.0,39066.0,15809.0,16454.0,38655.0,15370.0,16632.0,39809.0,15938.0,16525.0,38822.0,15956.0,16437.0,37925.0,15847.0,16445.0,37790.0,15619.0,16505.0,38021.0,16208.0,16353.0,38030.0,16057.0,16321.0,37963.0,15904.0,16177.0,37292.0,15660.0,16315.0,37883.0,16168.0,16305.0,38558.0,16037.0,16383.0,37995.0,15947.0,16265.0,37579.0,15728.0,16434.0,38228.0
15871.0,16384.0,39844.0,16020.0,16524.0,39064.0,15815.0,16457.0,38654.0,15372.0,16633.0,39808.0,15934.0,16519.0,38810.0,15955.0,16435.0,37928.0,15845.0,16445.0,37796.0,15621.0,16511.0,38032.0,16205.0,16351.0,38024.0,16055.0,16319.0,37961.0,15904.0,16178.0,37288.0,15655.0,16316.0,37880.0,16162.0,16301.0,38544.0,16032.0,16380.0,37986.0,15945.0,16266.0,37579.0,15723.0,16439.0,38236.0
