position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,w_z,time
0.46510951023352526,0.5473090392190575,-0.12399816805338605,-1.3555782185115175,0.07942514623536003,1.8941697579411425,0.15914975383877752,-0.0005064419077530369,-0.0003548246236235736,0.00034166423459994384,-0.0010038504354313868,0.00022391835173137168,0.0003356231663541587,0.000951428303569957,0.5737411365654599,0.8190208717587745,0.002582002571596168,0.0,0.8189869810475114,-0.573681341813629,-0.011436338172923577,0.0,-0.00788550478067912,0.008676291198140132,-0.9999312680306577,0.0,0.6617588388278828,0.2609377206560662,0.30367635825657396,1.0,5e-324,6.92916505581795e-310,6.92895285623895e-310,0.0
0.4651043419875293,0.5473004289695099,-0.12399822115171154,-1.3555787231199177,0.0794251418472323,1.8941634731693087,0.15914532362418884,-0.0012611886420242579,-0.0014236600658594323,-0.00011835249709317302,-2.591363266268807e-05,0.00017101464003791865,-0.0003287940727484268,-0.00018156898163945395,0.5737417449108164,0.8190204389571958,0.0025841087945794516,0.0,0.8189865678152832,-0.5736819349006028,-0.011436179783964481,0.0,-0.007884160247904226,0.00867793121396647,-0.9999312644012242,0.0,0.6617590560920174,0.2609338943031756,0.30368167315074157,1.0,-0.00030000000000000014,-0.00039428571428571453,-0.00015000000000000007,0.016000000000000007
0.46510703465511144,0.5472975323220767,-0.12399778098338961,-1.3555844203210188,0.0794238238069745,1.8941674705515303,0.1591484771072864,0.0009529721440533032,-0.0033577723239849137,0.0005754266544756477,0.0008296430443238065,1.0260753244201393e-05,4.310392706588895e-05,0.0005617214661717795,0.5737417987674276,0.8190203998321727,0.0025845516193079296,0.0,0.8189865428524303,-0.5736819966186549,-0.01143487137951842,0.0,-0.007882833964935276,0.008677543739086538,-0.9999312782203272,0.0,0.6617578946327226,0.26093535093321163,0.3036813435859113,1.0,-0.0006200000000000004,-0.0008148571428571435,-0.0003100000000000002,0.03200000000000002
0.4651059891955055,0.5472583924589,-0.12399897184871574,-1.3556132654974034,0.07942513307164561,1.8941682564940925,0.15914379774530726,0.0003940762693304671,-0.001567281707776634,0.00023351861081877023,-0.005971340869101913,0.00034637910668315814,-0.00035315599984594423,-0.0048061845983505495,0.5737415059963027,0.819020567537206,0.0025963723414878757,0.0,0.8189868314552133,-0.5736816308874673,-0.011432549429319738,0.0,-0.007874153604600143,0.0086858901144886,-0.9999312741473437,0.0,0.6617529417076385,0.26093132384112677,0.3036954495962849,1.0,-0.0009600000000000008,-0.001261714285714287,-0.0004800000000000004,0.04900000000000004
0.46510561173900317,0.5471388318665995,-0.12399562218259466,-1.3557374457813112,0.07942206921202209,1.8941955924497276,0.15914351274577196,-0.0009026292442428454,-0.007924289103750034,0.0003114494458526002,-0.010750756764615024,0.00010580435480837213,0.0009394067676386184,-0.00010875643552361609,0.5737451730393089,0.8190179213368499,0.0026206572395290418,0.0,0.8189844246841277,-0.5736851377161477,-0.011428989002597586,0.0,-0.007857265983241435,0.008703772309157795,-0.9999312514962511,0.0,0.6617325789976329,0.26092119869372016,0.303723289719823,1.0,-0.001280000000000001,-0.0016822857142857158,-0.0006400000000000005,0.06500000000000004
0.4650883229231749,0.5469932466499294,-0.12399630775885505,-1.3559435167226728,0.07941790413120933,1.89424240215184,0.15915132434264062,-0.0011136001757805123,-0.00780285463742866,0.0006872901152807236,-0.015002359847551987,0.00020938146487523972,0.0006437823863122511,0.00048038813588176905,0.5737764268245504,0.8189960459319631,0.0026145113251364186,0.0,0.8189623707418507,-0.5737162976317177,-0.011445175483585496,0.0,-0.007873717301937533,0.00870832594877663,-0.9999310824426946,0.0,0.6617034180683142,0.2608893103439812,0.30373239727276824,1.0,-0.0016400000000000013,-0.0021554285714285733,-0.0008200000000000006,0.08300000000000006
0.46507377455193155,0.546843565703709,-0.12400134543473076,-1.3561268821913042,0.0794134530919749,1.8943167784583175,0.15913754749213246,-0.0004940783561808854,-0.012979990964324069,0.0011480214484395391,-0.01082983800284907,0.0002956031126657011,0.008037976530006728,-0.0009981460019321533,0.5737896336068649,0.8189866727251652,0.0026520115141961155,0.0,0.8189534589160254,-0.5737293573762933,-0.011428189501042641,0.0,-0.007838148941593126,0.008729418737590505,-0.9999311779666002,0.0,0.6616853593554085,0.2608612979743949,0.30375775517298415,1.0,-0.0019400000000000014,-0.002549714285714288,-0.0009700000000000007,0.09800000000000007
0.4650441936938441,0.5466424856246137,-0.12399636923492706,-1.3563550179873431,0.07941060837909268,1.8944642091011896,0.15914473020686642,8.42770876502511e-05,-0.010314286458530294,0.000585612866496805,-0.01341260899127958,-0.00029763380732953005,0.006918353253486406,0.001401601588769983,0.5738285450908902,0.8189590521147148,0.0027601991682716567,0.0,0.8189272019697023,-0.573767889908509,-0.011375116932144332,0.0,-0.007732190196558297,0.00878793817620474,-0.999931490341901,0.0,0.6616744825372777,0.26082972552478095,0.3038042312058166,1.0,-0.0023000000000000017,-0.0030228571428571457,-0.0011500000000000008,0.11600000000000009
0.4650134597181404,0.546433220445351,-0.12399965373323,-1.3566081214210814,0.07939984191997011,1.8945831921467708,0.15913244187192302,1.2146625172674319e-05,-0.016784988240795884,-0.0003911886360777706,-0.0189788940745135,-0.0035292176198269184,0.010440222103845513,-9.482216201447765e-05,0.5738573009343051,0.81893867897323,0.002825800273164666,0.0,0.8189076866863017,-0.5737964577055754,-0.011338990776613926,0.0,-0.0076646515088573675,0.008821202042595802,-0.9999317174246306,0.0,0.6616550524722348,0.2607865294885174,0.30384239034311916,1.0,-0.0026200000000000017,-0.0034434285714285743,-0.0013100000000000008,0.1320000000000001
0.46497400739348915,0.5461709809095416,-0.12399670380951994,-1.3569975473426588,0.07938399902032506,1.8947218707105156,0.1591210450585282,-0.0020637838775850515,-0.018628335634197073,0.0011738665458707659,-0.01910137193647999,3.127593071279213e-06,0.0037062333948547663,0.0006130778932276906,0.5738957379945943,0.8189116927179476,0.0028404828240823467,0.0,0.8188808097318402,-0.5738347541101196,-0.011342016113212328,0.0,-0.007658289296993914,0.008835321689973932,-0.9999316415113976,0.0,0.6616107996126273,0.2607261996469763,0.30385464486414665,1.0,-0.002980000000000002,-0.0039165714285714325,-0.001490000000000001,0.1500000000000001
0.46494551642078413,0.5459419396521441,-0.1239995199514678,-1.3573856352551972,0.07936115871422818,1.8948539177063657,0.1591093106591101,0.00013357609114816638,-0.01239573157364452,0.0013610642472945233,-0.027990478283831527,-0.0011888360996479747,0.01690928682471631,-0.0007497226570854699,0.5739270575464458,0.8188898261873608,0.0028163955903009142,0.0,0.8188586262118133,-0.5738661344968073,-0.011355917285819701,0.0,-0.007683159006382501,0.008823867904334662,-0.9999315518688714,0.0,0.6615634971388681,0.26066792541404726,0.3038436096322858,1.0,-0.0032800000000000025,-0.004310857142857147,-0.0016400000000000013,0.16500000000000012
0.4648941093515049,0.5456029959819835,-0.1240020289542228,-1.3579293921121054,0.07931337961337157,1.8950386595953157,0.15908588252072053,-0.005736018825830074,-0.01431605095522173,-0.00021384230906735933,-0.028621121391146635,-0.0035036996614423443,0.01485489282584617,-0.0012582294465688887,0.5739693717192079,0.8188602585245379,0.0027900248373844425,0.0,0.8188288323975371,-0.5739086534284867,-0.01135551212387877,0.0,-0.007697506396833587,0.008802438413464578,-0.9999316303994228,0.0,0.6615011403915962,0.26057717227837685,0.30384079607588066,1.0,-0.0036600000000000027,-0.004810285714285718,-0.0018300000000000013,0.18400000000000014
0.46485512642086524,0.5453075698099862,-0.12401050148856882,-1.3584048357949767,0.07927487817476918,1.8951976572484217,0.15901966380945448,-0.001995513108714172,-0.01897339076084761,-0.0015483110384072938,-0.032899321202661334,-0.0009688839468978345,0.013309698903843255,-0.016705090712462383,0.5739692620227768,0.8188604207167494,0.0027648757341730314,0.0,0.8188287649008401,-0.5739087277552934,-0.011356622670210863,0.0,-0.0077128509989318195,0.008782481205587542,-0.9999316876433819,0.0,0.6614457467918019,0.2604984801484296,0.30383764575324845,1.0,-0.0039600000000000034,-0.005204571428571434,-0.0019800000000000017,0.19900000000000015
0.46478858196029615,0.5448907484597666,-0.12400556941944227,-1.3591023382423943,0.0792469028712562,1.8954292421114374,0.15893099250971549,-0.0008492986131287245,-0.02717211344764058,7.894267457061206e-05,-0.035787934756846246,0.00017551772351533256,0.007281578134786137,-0.002260115127308067,0.5739791213007406,0.8188536204135798,0.0027319494159131485,0.0,0.8188213638268105,-0.5739184870239266,-0.011396986188350543,0.0,-0.0077646966211987745,0.008778779683222493,-0.9999313188982801,0.0,0.6613604970383617,0.260391190811494,0.3038205822718497,1.0,-0.004340000000000004,-0.005704000000000006,-0.002170000000000002,0.21800000000000017
0.464735683035468,0.5445511479696309,-0.1240058889019284,-1.3597180298879712,0.07922244168779352,1.8956250209426415,0.1589326516839572,-0.003403088126307822,-0.022015670942535107,0.00030970721465593354,-0.044855844734606284,-4.8698624112194055e-05,0.017600881748570853,-0.00024049526905032233,0.574051805842354,0.8188028745919801,0.002669020466513322,0.0,0.8187696624925047,-0.5739912000886632,-0.011449406268200764,0.0,-0.00784296350549013,0.008758033949929023,-0.9999308899942952,0.0,0.661282248839367,0.2602967257572431,0.3037848385079674,1.0,-0.0046400000000000035,-0.00609828571428572,-0.0023200000000000017,0.23300000000000018
