position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,w_z,time
0.46509186660067925,0.5472988824881582,-0.12398312541001107,-1.3555691990266785,0.07946051696934069,1.894175392306597,0.15912414136970207,-0.0016791793073105098,0.0014513489768228887,-0.0006121197333665736,0.00127038626749143,0.00022357558021887184,-3.5594912140140964e-05,-0.000625865908667253,0.573732974371402,0.8190264481002013,0.002626467688986253,0.0,0.8189927796195146,-0.5736726484167186,-0.01145715020664663,0.0,-0.007877128023102642,0.008724570914088778,-0.9999309139717968,0.0,0.6617614586110205,0.26094207180176304,0.303687907028227,1.0,5e-324,6.9191916756004e-310,6.9189794760214e-310,0.0
0.46509736922558587,0.5472963758882707,-0.1239824398761238,-1.3555769943940013,0.07945990724278984,1.8941762062648468,0.15912317496664882,0.00028612665585861426,7.962268509106461e-05,0.00432415326213869,-0.0017580350691350926,0.00010768824097541236,0.00029086153837822954,-0.0019411433353065729,0.5737274649953394,0.819030319306549,0.0026227595852624727,0.0,0.8189965978032154,-0.573667146044813,-0.011459722368607258,0.0,-0.007881420806459039,0.008722956585222125,-0.999930894229438,0.0,0.6617583418227195,0.2609451735876697,0.30368601822064795,1.0,-4e-05,-5.2571428571428585e-05,-2e-05,0.003
0.4650941893302012,0.5473013602892328,-0.12398217673410676,-1.3555660845147393,0.07945990726682874,1.8941713982987487,0.15912849598093054,0.00021717072049779384,0.0019122426346053695,-0.0002247534438510417,0.0022817773058989143,1.9480001175906303e-05,-0.0003407011707239711,0.00046673773318292176,0.5737336226500002,0.8190260036067138,0.0026234630034894556,0.0,0.8189922952711047,-0.5736733051835823,-0.01145888770869748,0.0,-0.007880268033172988,0.008723113090395251,-0.9999309019495985,0.0,0.6617605206068885,0.2609441244582764,0.3036872543631942,1.0,-0.00032000000000000013,-0.00042057142857142884,-0.00016000000000000007,0.017000000000000008
0.4650961718497402,0.5472915137990316,-0.12398072740167346,-1.355577956244768,0.07945990726660616,1.8941737648643573,0.15912943302584093,2.5475815123586883e-05,0.0009020059862343639,0.0003932134405367039,0.00042557397257314414,5.013589913055694e-05,-0.0003045243789364607,0.0004607601150697846,0.5737324004154055,0.8190268560812903,0.002624620426372541,0.0,0.8189931475026243,-0.5736720625304972,-0.011460188347415669,0.0,-0.007880682346482148,0.008724795493119594,-0.9999308840061681,0.0,0.6617576809495654,0.26094515567807625,0.30368873590569456,1.0,-0.0006600000000000004,-0.0008674285714285722,-0.0003300000000000002,0.03400000000000002
0.4650882268795295,0.5472444558736739,-0.12398072708269565,-1.3556191403099405,0.07945990726682875,1.8941787176125187,0.15912274704672563,-0.0012521059722774468,-0.005054252017903187,4.38908346811816e-05,-0.0022638132600421527,6.090340811512462e-05,-0.0002718491720521469,-0.0017316691902780816,0.5737356242916954,0.8190245604696984,0.0026362221537570953,0.0,0.8189909693989924,-0.5736752126210605,-0.01145815728151691,0.0,-0.00787232849343239,0.008733163298855873,-0.9999308767624325,0.0,0.6617525402733867,0.2609359622736597,0.3037028974761794,1.0,-0.0010000000000000007,-0.0013142857142857153,-0.0005000000000000003,0.05100000000000004
0.46509364993552565,0.5471305808149431,-0.12398037887740354,-1.355750206739657,0.07946014749730869,1.894202819119005,0.15912158549907582,0.00021775720809831122,-0.009809376420357865,-0.003263226474574915,-0.007250196473118424,-0.00016735362227687125,0.0001171782952135949,-0.0008438524058378179,0.5737371666749038,0.8190234410292684,0.0026483054277265314,0.0,0.8189899078162599,-0.5736766066829905,-0.011464237480621383,0.0,-0.007870359887733325,0.008746562946783526,-0.9999307751398872,0.0,0.6617287959156851,0.26092736135916117,0.3037232545059736,1.0,-0.0013200000000000009,-0.0017348571428571443,-0.0006600000000000004,0.06700000000000005
0.4650783489703661,0.546991085354091,-0.12398885695613075,-1.3559387246385683,0.07945501582813277,1.894242746639429,0.15912309408007036,-0.0014917156827592654,-0.005123828388519841,-0.0020078332088569323,-0.008928118089211725,-0.00025941240410377604,0.006490228408054266,-0.00050867962431618,0.5737658239822754,0.8190033816536233,0.002643287929595471,0.0,0.8189697367159712,-0.573705224630163,-0.011473119742922786,0.0,-0.007880207490573332,0.008747825245454366,-0.9999306865395123,0.0,0.6617034491822955,0.260893658273691,0.30373606259363484,1.0,-0.0016600000000000013,-0.0021817142857142877,-0.0008300000000000007,0.08400000000000006
0.4650581734388553,0.5468218102507013,-0.12398596405923935,-1.356154089948765,0.07944807553300323,1.8943514063828246,0.15912691477382623,-0.0017694443215769485,-0.008469600679926846,0.00025750740643027965,-0.008119525129114312,0.00015905591320540966,0.01252671168960515,0.0015638982791431246,0.5737937862709838,0.8189836070222509,0.0026998457067023704,0.0,0.818950668486654,-0.5737329745049817,-0.011446547607759129,0.0,-0.007825695008622735,0.008779167364078452,-0.9999308399674577,0.0,0.6616851966220221,0.2608649001101631,0.303762781265529,1.0,-0.0020000000000000013,-0.0026285714285714306,-0.0010000000000000007,0.10100000000000008
0.4650353575039334,0.5466103001288557,-0.12398757284161933,-1.3563901023147082,0.07944375891015798,1.894474547042664,0.1591166893301075,-0.0008115553645973228,-0.00926938791315355,-0.0013808027193598753,-0.012240093483667223,0.00021860046347966922,0.0062150811188277115,-0.0005281236206903945,0.5738173695742181,0.8189667855410795,0.002788809180412001,0.0,0.8189349707972666,-0.573756247849858,-0.011403006609692904,0.0,-0.007738735971969557,0.008827266574966713,-0.9999310932911178,0.0,0.6616677704287327,0.2608313011468576,0.303810995102549,1.0,-0.002340000000000002,-0.0030754285714285744,-0.001170000000000001,0.11800000000000009
0.4650059215597026,0.5463951667303192,-0.12398567233373162,-1.3566684647683271,0.07943324584414672,1.8945923109533522,0.15911246344968188,-0.000359512255918985,-0.009138218338342418,0.00048700870725436535,-0.01575921376246678,-0.0002576477085475234,0.007299649678975808,-0.0010778039124778398,0.5738494819071001,0.8189441119037553,0.0028391185834135023,0.0,0.8189129092438281,-0.573788159700479,-0.011381641470169776,0.0,-0.007692023733939846,0.008856510435011025,-0.9999311951298404,0.0,0.6616409168987831,0.2607890010011815,0.30384100435316447,1.0,-0.002680000000000002,-0.0035222857142857174,-0.001340000000000001,0.1350000000000001
