position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,w_z,time
0.46509099353188504,0.5473205862239913,-0.12399883981293283,-1.3555653875691078,0.07944268395545276,1.8941602735519407,0.15915490337290253,0.00033481707282150447,0.002701621085178616,0.004522490602984459,-0.0007124112357434285,-0.0003331592373363198,0.00013512575180158718,0.0016606091295966873,0.5737648883595867,0.8190042257668103,0.0025841755023564977,0.0,0.8189702215267263,-0.5737049279086085,-0.011453333447149777,0.0,-0.007897926331605243,0.008688050642175218,-0.9999310678920319,0.0,0.661763584762784,0.26092864695036483,0.3036735159125914,1.0,5e-324,6.90624750127553e-310,6.90603530169653e-310,0.0
0.4650907256748596,0.5473227461645221,-0.12399883978134456,-1.355570676313766,0.07944359652259085,1.8941594597498574,0.1591565472437126,0.0005283707567251795,0.0023082886967534773,0.0023666670960497986,-0.0024194517900217633,-8.339137584215368e-05,-0.00014410643549497091,0.0015622735539366599,0.5737669867995349,0.8190027759326463,0.002577746071762841,0.0,0.8189686749731465,-0.5737070319710192,-0.011458524378857395,0.0,-0.007905844438374054,0.008685783519083043,-0.9999310250154138,0.0,0.6617621728532879,0.26092790555291173,0.3036693982774735,1.0,-6e-05,-7.885714285714287e-05,-3e-05,0.004
0.4650907223266468,0.5473166255645185,-0.12399625502213756,-1.355568574659868,0.0794449316197323,1.8941586459484385,0.15915490727333698,0.004042352884034883,0.0018040428000038456,0.0010550501205406184,-0.0007703684683985656,0.00026780718321131554,0.00015822397994956323,-0.007694676034810145,0.5737640584323621,0.8190048026928152,0.0025855982936873363,0.0,0.8189707808667713,-0.5737040538962848,-0.011457117030394409,0.0,-0.007900217753743666,0.00869137875485633,-0.9999310208683313,0.0,0.6617619847132731,0.26092989034183,0.3036745815143518,1.0,-0.00042000000000000023,-0.0005520000000000004,-0.00021000000000000012,0.022000000000000013
0.4650900107414603,0.5473050338748261,-0.12400483842082041,-1.355575515594813,0.07944229063170759,1.8941601022168648,0.15915012180012442,0.00013408470003856067,-0.003055893405633722,-0.001025450262497804,-0.0016033342894791146,-0.00022525089253872915,-0.0005823964437982669,-0.0008478395777857159,0.5737663861657708,0.8190031651916146,0.00258774295412848,0.0,0.8189692286278903,-0.573706437733107,-0.011448701473762962,0.0,-0.007892069899165133,0.008688329199181902,-0.9999311117114186,0.0,0.6617632941305578,0.2609234510421553,0.30367989520180605,1.0,-0.0007400000000000005,-0.0009725714285714294,-0.00037000000000000027,0.03800000000000003
0.46509030879120095,0.5472309504266986,-0.12399907924816163,-1.355645173552204,0.07944420521789218,1.89416901974401,0.1591572425663471,0.0002783093330371943,-0.007889401342108159,0.00010784055879151954,-0.0035096461600108327,0.00015978275697553748,0.003757977974253555,0.0017724759837716181,0.5737721817661804,0.8189990495366117,0.0026052237163269893,0.0,0.8189652415732215,-0.5737120689102038,-0.01145172401416892,0.0,-0.007884454595075419,0.00870443593015277,-0.9999310317071253,0.0,0.6617495485247313,0.2609205988669129,0.30369980425147247,1.0,-0.0010800000000000009,-0.0014194285714285728,-0.0005400000000000004,0.05500000000000004
0.46508498295827894,0.5470935367731471,-0.12399846405990328,-1.3558096989511998,0.07944187811674314,1.8942001027612776,0.15915648028709192,-0.0005056857346717937,-0.009370142266706483,0.00021699887105926566,-0.002898922218986387,0.0007172639582646677,0.005392645160157294,0.0006394465500996142,0.5737838232916238,0.8189908631687695,0.0026147803212982915,0.0,0.8189570775077929,-0.5737235663309419,-0.01145956096927402,0.0,-0.007885266454467799,0.008716871383234695,-0.9999309169768831,0.0,0.6617230345195332,0.2609014339884414,0.3037214993559959,1.0,-0.001420000000000001,-0.0018662857142857157,-0.0007100000000000005,0.07200000000000005
0.4650685282759038,0.5469612926905277,-0.12400441921589657,-1.3560007351295664,0.07943727856331073,1.894252286604586,0.15915167010186632,-0.0008598916337605589,-0.009833361984700712,-0.0012273140046018954,-0.008320348677564808,-0.0004843505994379502,0.0008198883074046584,-0.00018210077903905232,0.5738068611648293,0.8189747305321247,0.002612227250521049,0.0,0.8189408603130659,-0.5737465526741874,-0.011467672187049669,0.0,-0.007893129326630444,0.00871965649480104,-0.9999308306578238,0.0,0.6616990554687281,0.2608689542905235,0.30372895433098546,1.0,-0.0017400000000000013,-0.002286857142857145,-0.0008700000000000007,0.08800000000000006
0.4650474347056229,0.5467665240635998,-0.12400202862900041,-1.356230692717881,0.07943247063770048,1.8943878322412124,0.15914537897869718,1.166133800658913e-05,-0.01536746926776909,-0.00017802311780850416,-0.011718011734522419,-0.0003870603431551964,0.0049074916295027285,-0.0009282911093399717,0.5738291237387566,0.8189588402135275,0.0027021633060922024,0.0,0.818926109771252,-0.5737685002862456,-0.01142285933574668,0.0,-0.007804585708319933,0.008767810254964273,-0.9999311045993389,0.0,0.6616837218286848,0.2608400755133196,0.3037691433098452,1.0,-0.0021000000000000016,-0.0027600000000000025,-0.0010500000000000008,0.10600000000000008
0.46502291806933016,0.5465746376261554,-0.12400201986844439,-1.3564572590327926,0.07942771711157197,1.8944988580495226,0.1591380598404304,-0.0021740512842499623,-0.013490588063873026,-0.0011980448049096679,-0.01365632331455847,0.00023235584895059166,0.0032931944669702447,-0.0006092049897848997,0.5738546823098325,0.8189406979883023,0.0027719434918471965,0.0,0.8189088316123356,-0.5737937970900091,-0.01139082216335837,0.0,-0.007738032852726284,0.00880681519848893,-0.9999312790655316,0.0,0.6616656240334595,0.26080625635954313,0.3038068428751989,1.0,-0.002420000000000002,-0.003180571428571432,-0.001210000000000001,0.1220000000000001
0.4649842513298789,0.5463530318421937,-0.12399952297586023,-1.356759080382389,0.0794181370830642,1.8946348071164965,0.15913288549576177,-0.0014704682456168716,-0.014538489057754614,0.0006298287272306457,-0.01874020118243391,-0.0004066398681103104,0.005810814662969274,0.001115667978390988,0.5738947992320503,0.8189124074563904,0.0028240448990352494,0.0,0.8188811647578732,-0.5738336946877111,-0.011369949298388079,0.0,-0.007690608502267937,0.008837882102744846,-0.9999313708354202,0.0,0.661639404637642,0.2607568824118972,0.3038318293184401,1.0,-0.002760000000000002,-0.003627428571428575,-0.001380000000000001,0.1390000000000001
