position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,time
0.465093911051,0.547607717843,-0.123988868484,-1.3557486045,0.0794480472531,1.89408893267,0.159183912532,0.00130200388823,0.000729212158715,0.000792533404976,0.0027156931971,0.000130569934337,-0.000305575335954,0.00629717325836,0.573790905542,0.818987311033,0.00212790620306,0.0,0.818947027364,-0.573732170197,-0.0117435153551,0.0,-0.00839710348916,0.00848112805735,-0.999928777024,0.0,0.661696442096,0.260906790585,0.303376344217,1.0,0.0,0.0,0.0
0.465090696888,0.547605291299,-0.123993843801,-1.35574868564,0.0794495710836,1.89408737721,0.159178915677,0.000267696471512,-0.00179475764156,-0.00145380213832,0.00133478142876,-0.000190860973367,2.57780688159e-05,0.00892763089418,0.573793314963,0.818985621718,0.00212838519234,0.0,0.818945353311,-0.573734586616,-0.0117422021922,0.0,-0.00839572820798,0.00848079156564,-0.999928791426,0.0,0.661698073078,0.260901948068,0.303378056965,1.0,-8e-05,-0.000105142857143,0.005
0.465090343653,0.547604978401,-0.123990712998,-1.35575491823,0.0794480281851,1.89409313292,0.159184370549,0.000325863214843,-0.000101923060152,-0.00566173000731,-0.000753624407304,0.000157956548165,0.000798738997605,-0.000105022247336,0.573795854915,0.818983843054,0.0021280505956,0.0,0.818943569867,-0.573737127107,-0.0117424551829,0.0,-0.0083961010885,0.00848068874164,-0.999928789167,0.0,0.661697260493,0.260902931484,0.303375705602,1.0,-0.00044,-0.000578285714286,0.023
0.46508753688,0.547588046186,-0.123991038762,-1.35576657113,0.0794462493592,1.89409541117,0.159176539173,0.000674554328877,-0.00165950943879,0.000684426019523,-0.000751859954755,-0.00013700791394,0.0008390490796,-0.00115127024212,0.573792117616,0.818986445372,0.00213423543918,0.0,0.818946260753,-0.573733374847,-0.0117381210409,0.0,-0.0083890414404,0.00848322878979,-0.999928826874,0.0,0.661696398361,0.260899592325,0.303382359479,1.0,-0.00078,-0.00102514285714,0.04
0.465090308429,0.547484265427,-0.123986402278,-1.35585426086,0.0794430555436,1.89410610116,0.159174792928,2.56174020027e-05,-0.0117737489281,0.000554527763832,-0.00902237499635,-0.000279980719878,0.00295741004645,-0.00118816600338,0.573789005025,0.818988554711,0.00216144971273,0.0,0.81894865468,-0.573730088809,-0.0117317131662,0.0,-0.00836821118862,0.00850180804541,-0.999928843619,0.0,0.661679561789,0.26089527434,0.303414907978,1.0,-0.00114,-0.00149828571429,0.058
0.46509240386,0.547365342379,-0.123989243432,-1.3559940833,0.0794474518437,1.89413567629,0.15917921966,0.00100357070169,-0.00880783287052,-0.000741623129479,-0.0120514652531,0.000199237270573,0.00109225253246,0.00156624820464,0.573801688238,0.818979628384,0.00217664155637,0.0,0.818939798634,-0.573742583351,-0.0117388740388,0.0,-0.00836522780492,0.00851848814665,-0.999928726622,0.0,0.661656405071,0.260882701637,0.303435267615,1.0,-0.00144,-0.00189257142857,0.073
0.465071957935,0.547223626231,-0.123991749302,-1.35619798955,0.0794400294526,1.89419802561,0.159164349429,-0.0019833591375,-0.00657292017432,0.00042396826813,-0.0130632931691,0.000254281529735,0.0102972028079,-0.000991576991698,0.57381734926,0.818968648042,0.00217947558604,0.0,0.818928807596,-0.573758183258,-0.0117431740048,0.0,-0.00836696047569,0.00852343642478,-0.999928669958,0.0,0.66163215751,0.26084841037,0.303444080301,1.0,-0.00178,-0.00233942857143,0.09
0.46505203067,0.54705611391,-0.123986737779,-1.35639588254,0.0794340698725,1.89431014406,0.159156488238,-0.00446633459325,-0.00962478137893,0.00108939509197,-0.0109897615411,0.000254406530667,0.00831029034629,-7.63528525381e-05,0.573833412032,0.818957194681,0.00225286866456,0.0,0.818918281681,-0.573773940684,-0.0117072550844,0.0,-0.00829526315938,0.00856309433237,-0.999928928487,0.0,0.661617949888,0.260823496446,0.303478102976,1.0,-0.0021,-0.00276,0.106
0.465027176533,0.546853165665,-0.123989243469,-1.35663018755,0.0794337928826,1.8944432392,0.159140137291,-0.00203941664825,-0.0147536053188,-0.00238860967006,-0.0201688712083,-0.000234324749468,0.00658496391868,0.000281577338729,0.573860080393,0.818938243555,0.00234697146525,0.0,0.818900552899,-0.573800260937,-0.0116572685857,0.0,-0.0082000480974,0.00861174312103,-0.999929296046,0.0,0.661603591349,0.260786411516,0.303522353212,1.0,-0.00246,-0.00323314285714,0.124
0.464997702469,0.546623141885,-0.123988868644,-1.35694211801,0.0794212680202,1.89457448984,0.159123235709,-0.000651957696967,-0.0179574958069,0.000358179055055,-0.0195421839302,4.7240639076e-05,0.0117884033064,-0.000302096935137,0.573879585829,0.81892444704,0.00239121512673,0.0,0.818887248147,-0.573819518063,-0.0116439861611,0.0,-0.00816357619083,0.00864054788768,-0.999929345982,0.0,0.661572196384,0.260743060968,0.30354777119,1.0,-0.00278,-0.00365371428571,0.14
0.464958719116,0.546374455279,-0.123990199291,-1.35733620583,0.0794105381483,1.89470902138,0.159010806648,-0.000598271625502,-0.0178495078468,-5.31846313163e-05,-0.0245618669118,-0.00103676029537,0.0110558207681,-0.00331512799615,0.573839510236,0.818952533826,0.00238971399609,0.0,0.818915186248,-0.5737793161,-0.0116602336911,0.0,-0.00817816691903,0.00864824237818,-0.999929160236,0.0,0.661526245803,0.260680381528,0.303548012018,1.0,-0.00312,-0.00410057142857,0.157
0.464917841104,0.546089341974,-0.123989921251,-1.35778850944,0.0793880875916,1.89486507249,0.158949326629,-0.000434695712815,-0.0161529826369,0.000968920663668,-0.0296555266785,-0.000248570538374,0.0111346065937,-0.00160574091473,0.573841723155,0.818951002448,0.00238311905192,0.0,0.818913507704,-0.573781487487,-0.0116712646311,0.0,-0.00819096197644,0.0086491935132,-0.99992904728,0.0,0.661472940146,0.260610511977,0.303548116722,1.0,-0.00346,-0.00454742857143,0.174
0.464873070478,0.545785911511,-0.123997729434,-1.35828757156,0.0793343775929,1.89504109669,0.158920086102,-0.00571208059344,-0.0211891046541,-0.00192109496799,-0.0300720097524,-0.00611212107988,0.00864880611791,-0.00488078599463,0.57387352472,0.818928811726,0.00235071311851,0.0,0.818891126705,-0.573813644991,-0.0116606314953,0.0,-0.00820051371683,0.0086168717123,-0.999929248045,0.0,0.661417951852,0.260524370601,0.303540859981,1.0,-0.0038,-0.00499428571429,0.191
0.46482132548,0.545470975689,-0.123997755741,-1.35882898169,0.0792481906534,1.89522553071,0.158810519029,-0.00152970215532,-0.0194709755964,-0.00288918096284,-0.0355469745931,-0.000768262221969,0.0102070956998,-0.0135469611344,0.573833514219,0.818957033173,0.0022853176525,0.0,0.818918937501,-0.573774333991,-0.0116419223661,0.0,-0.00822313590817,0.00855217978339,-0.999929617652,0.0,0.661357021024,0.260428558956,0.303521984311,1.0,-0.00412,-0.00541485714286,0.207
0.464756506193,0.545083302446,-0.123993218272,-1.35949470097,0.079244138482,1.89544129336,0.158767937,-0.00655722071493,-0.0279043339272,-0.000280058904419,-0.0425395625115,0.000274949347296,0.0159620546289,0.000699015900836,0.573884515436,0.818921385282,0.00225268116461,0.0,0.818882486336,-0.573825055551,-0.011705814608,0.0,-0.00829365669877,0.00856263175426,-0.999928945774,0.0,0.661273392289,0.260328374052,0.303498128519,1.0,-0.00446,-0.00586171428571,0.224
