txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15561.0,16636.0,38558.0,15709.0,16501.0,38207.0,15566.0,16466.0,38224.0,15213.0,16252.0,39171.0,15938.0,16461.0,37495.0,15718.0,16669.0,37727.0,15812.0,16586.0,37392.0,15404.0,16462.0,38035.0,16225.0,16533.0,37368.0,15993.0,16330.0,37825.0,15601.0,16257.0,37557.0,15500.0,16253.0,38235.0,16153.0,16272.0,38157.0,16038.0,16371.0,38334.0,15722.0,16165.0,37660.0,15704.0,16125.0,37760.0
15562.0,16636.0,38557.0,15708.0,16502.0,38218.0,15568.0,16466.0,38229.0,15211.0,16253.0,39173.0,15938.0,16461.0,37498.0,15717.0,16667.0,37724.0,15812.0,16585.0,37399.0,15405.0,16462.0,38037.0,16226.0,16534.0,37369.0,15994.0,16333.0,37827.0,15602.0,16257.0,37558.0,15500.0,16253.0,38234.0,16155.0,16274.0,38160.0,16040.0,16373.0,38331.0,15722.0,16166.0,37657.0,15706.0,16124.0,37763.0
15562.0,16636.0,38552.0,15710.0,16500.0,38214.0,15568.0,16465.0,38227.0,15211.0,16251.0,39173.0,15938.0,16461.0,37498.0,15717.0,16667.0,37724.0,15812.0,16585.0,37399.0,15405.0,16461.0,38031.0,16225.0,16535.0,37369.0,15995.0,16330.0,37827.0,15604.0,16257.0,37561.0,15501.0,16250.0,38234.0,16155.0,16274.0,38160.0,16040.0,16373.0,38331.0,15722.0,16166.0,37657.0,15706.0,16124.0,37762.0
15562.0,16636.0,38552.0,15710.0,16500.0,38214.0,15568.0,16465.0,38227.0,15211.0,16251.0,39173.0,15938.0,16463.0,37498.0,15719.0,16667.0,37723.0,15812.0,16585.0,37395.0,15405.0,16461.0,38031.0,16225.0,16535.0,37369.0,15995.0,16330.0,37827.0,15604.0,16257.0,37561.0,15501.0,16250.0,38234.0,16154.0,16271.0,38160.0,16038.0,16370.0,38333.0,15723.0,16166.0,37658.0,15706.0,16124.0,37762.0
15561.0,16637.0,38557.0,15707.0,16501.0,38205.0,15567.0,16466.0,38226.0,15211.0,16250.0,39168.0,15939.0,16463.0,37498.0,15717.0,16669.0,37723.0,15813.0,16585.0,37397.0,15404.0,16460.0,38033.0,16225.0,16536.0,37369.0,15996.0,16331.0,37821.0,15603.0,16258.0,37563.0,15501.0,16252.0,38231.0,16153.0,16274.0,38161.0,16038.0,16372.0,38336.0,15722.0,16167.0,37661.0,15707.0,16124.0,37763.0
15561.0,16637.0,38557.0,15707.0,16501.0,38205.0,15567.0,16466.0,38226.0,15211.0,16250.0,39168.0,15938.0,16461.0,37496.0,15719.0,16669.0,37725.0,15813.0,16585.0,37397.0,15404.0,16460.0,38033.0,16225.0,16536.0,37369.0,15996.0,16331.0,37821.0,15603.0,16258.0,37563.0,15501.0,16252.0,38231.0,16154.0,16274.0,38161.0,16038.0,16371.0,38327.0,15722.0,16167.0,37661.0,15707.0,16124.0,37763.0
15559.0,16638.0,38548.0,15706.0,16503.0,38205.0,15564.0,16467.0,38223.0,15208.0,16252.0,39172.0,15937.0,16462.0,37491.0,15715.0,16668.0,37720.0,15809.0,16586.0,37397.0,15399.0,16459.0,38037.0,16223.0,16534.0,37361.0,15992.0,16332.0,37818.0,15600.0,16256.0,37562.0,15497.0,16251.0,38234.0,16153.0,16272.0,38158.0,16038.0,16372.0,38331.0,15721.0,16168.0,37659.0,15705.0,16124.0,37764.0
15559.0,16639.0,38541.0,15704.0,16502.0,38202.0,15562.0,16468.0,38219.0,15205.0,16251.0,39174.0,15935.0,16463.0,37479.0,15713.0,16669.0,37718.0,15807.0,16586.0,37390.0,15399.0,16460.0,38034.0,16224.0,16536.0,37358.0,15993.0,16334.0,37815.0,15600.0,16257.0,37561.0,15499.0,16253.0,38238.0,16153.0,16274.0,38150.0,16037.0,16371.0,38324.0,15719.0,16165.0,37655.0,15704.0,16124.0,37757.0
15558.0,16641.0,38542.0,15702.0,16503.0,38199.0,15560.0,16465.0,38218.0,15201.0,16251.0,39177.0,15935.0,16463.0,37479.0,15713.0,16669.0,37718.0,15807.0,16586.0,37390.0,15398.0,16457.0,38036.0,16223.0,16536.0,37357.0,15993.0,16331.0,37816.0,15597.0,16257.0,37559.0,15496.0,16251.0,38233.0,16153.0,16274.0,38150.0,16037.0,16371.0,38324.0,15719.0,16165.0,37655.0,15704.0,16122.0,37760.0
15561.0,16640.0,38562.0,15708.0,16503.0,38214.0,15565.0,16465.0,38223.0,15212.0,16250.0,39163.0,15940.0,16464.0,37502.0,15719.0,16667.0,37730.0,15814.0,16585.0,37397.0,15407.0,16458.0,38031.0,16229.0,16537.0,37373.0,15998.0,16333.0,37830.0,15603.0,16256.0,37560.0,15502.0,16250.0,38228.0,16156.0,16276.0,38165.0,16044.0,16373.0,38342.0,15725.0,16167.0,37665.0,15710.0,16122.0,37765.0
