marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.0292678233236,-0.0276005007327,0.17598515749,0.9636394324,0.016270691721,0.000967694797402,-0.266708403469
0.0292695574462,-0.0276061296463,0.176004856825,0.963665601781,0.016423059811,0.00157792134331,-0.266601577669
0.0292723644525,-0.0276007577777,0.175957977772,0.963591729411,0.016541476387,0.00137797895306,-0.266862248629
0.0292643401772,-0.027583507821,0.175905272365,0.96350371592,0.0165744783261,0.00147174854963,-0.267177300745
0.0292638298124,-0.0275903139263,0.175921544433,0.963531564334,0.0164992634602,0.00235946173851,-0.267075142567
0.0292706992477,-0.0275922175497,0.176011055708,0.963681794924,0.0165956562749,-2.14375035187e-06,-0.266537018667
0.0292733069509,-0.0275889281183,0.175986707211,0.963563077547,0.0167389960618,0.00184733894126,-0.266950536501
0.0292777605355,-0.0275733005255,0.175993666053,0.963546423498,0.0167924831771,0.000834505356878,-0.267012370262
0.0292817782611,-0.0275794584304,0.176028341055,0.963578975939,0.0168838029764,0.000495132692189,-0.266889957042
0.0292764436454,-0.0275632143021,0.175972998142,0.963420599501,0.0168424253956,0.000728511336725,-0.267463175848
0.0292672552168,-0.0275412444025,0.175884440541,0.96332677863,0.0167439564207,0.00131209535522,-0.267804846677
0.0292790215462,-0.0275550391525,0.176027715206,0.963495842452,0.0167467102726,0.000104406515085,-0.267198986474
0.0292702279985,-0.0275361016393,0.175967276096,0.963381977811,0.0166598618837,0.000184838423264,-0.267614610338
0.0292829610407,-0.0275366045535,0.176029145718,0.963616498154,0.016974097202,-0.000295567898926,-0.266749015272
0.0292693339288,-0.0275065153837,0.175880983472,0.963082413792,0.0170195180967,7.30235853001e-05,-0.26866818739
0.0292732082307,-0.0274975933135,0.175920262933,0.963050905261,0.0166292513526,0.00047588186491,-0.268805125346
0.0292779281735,-0.0274998806417,0.175935253501,0.963257255765,0.0168522805572,0.00102374458475,-0.268049271225
0.0292695388198,-0.0274938549846,0.175901666284,0.963230724642,0.0168103750825,0.000920442890055,-0.268147599616
0.029271716252,-0.0275072045624,0.175917357206,0.963178639492,0.0165854273485,0.000810239797946,-0.268348980876
0.0292703118175,-0.0274994950742,0.175855591893,0.963108637229,0.0169192162184,0.00133789943152,-0.268577182654
0.0292771887034,-0.0275394394994,0.176021516323,0.963510610364,0.0169562024168,0.000442331708597,-0.267132168145
0.0292882323265,-0.0275735314935,0.176072761416,0.963694408404,0.0167405907318,0.000472970529648,-0.266481924589
0.0292700510472,-0.0275640394539,0.175934314728,0.963402056614,0.0166692631736,0.00157406851216,-0.267537166175
0.0292707961053,-0.0275993887335,0.176022037864,0.963597097469,0.0164639930222,0.000226149870115,-0.266851118679
0.0292590390891,-0.0275841485709,0.175949335098,0.963526901666,0.0167210556978,0.00078572610519,-0.267087436426
0.0292543508112,-0.0275969281793,0.175937071443,0.963487480393,0.0166828920643,0.00141481832461,-0.26722940431
0.0292579866946,-0.0276022031903,0.175922438502,0.963598430475,0.0165405525366,0.00201968641173,-0.266834022896
0.0292668268085,-0.0275973267853,0.17594961822,0.963554336611,0.0165370580782,0.00146212229291,-0.266997056739
0.0292656365782,-0.0275995656848,0.175987377763,0.963672090835,0.0166035654059,0.00163460686273,-0.266566597723
