txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15822.0,16376.0,40011.0,15983.0,16512.0,39220.0,15767.0,16421.0,38817.0,15325.0,16608.0,40052.0,15924.0,16530.0,38801.0,15948.0,16426.0,37950.0,15833.0,16439.0,37818.0,15607.0,16504.0,38073.0,16215.0,16364.0,37932.0,16062.0,16321.0,37909.0,15909.0,16174.0,37261.0,15660.0,16310.0,37865.0,16193.0,16292.0,38438.0,16046.0,16369.0,37901.0,15958.0,16252.0,37529.0,15734.0,16423.0,38169.0
15822.0,16376.0,40011.0,15983.0,16512.0,39220.0,15767.0,16421.0,38817.0,15325.0,16608.0,40052.0,15925.0,16529.0,38804.0,15948.0,16426.0,37952.0,15833.0,16439.0,37818.0,15607.0,16504.0,38073.0,16215.0,16364.0,37932.0,16062.0,16321.0,37909.0,15909.0,16174.0,37261.0,15660.0,16310.0,37865.0,16194.0,16290.0,38432.0,16047.0,16367.0,37896.0,15958.0,16252.0,37529.0,15734.0,16423.0,38169.0
15823.0,16373.0,40004.0,15984.0,16514.0,39220.0,15767.0,16422.0,38826.0,15325.0,16609.0,40049.0,15924.0,16530.0,38797.0,15947.0,16425.0,37950.0,15831.0,16439.0,37819.0,15605.0,16504.0,38073.0,16215.0,16363.0,37932.0,16062.0,16321.0,37903.0,15908.0,16175.0,37266.0,15658.0,16311.0,37862.0,16192.0,16290.0,38426.0,16046.0,16366.0,37896.0,15957.0,16252.0,37528.0,15734.0,16424.0,38177.0
15823.0,16373.0,40004.0,15984.0,16514.0,39220.0,15767.0,16422.0,38826.0,15325.0,16609.0,40049.0,15924.0,16529.0,38798.0,15946.0,16424.0,37950.0,15831.0,16439.0,37819.0,15605.0,16504.0,38073.0,16215.0,16363.0,37932.0,16062.0,16321.0,37903.0,15908.0,16175.0,37266.0,15658.0,16311.0,37862.0,16190.0,16290.0,38432.0,16045.0,16367.0,37900.0,15957.0,16252.0,37528.0,15734.0,16424.0,38177.0
15826.0,16373.0,40010.0,15984.0,16513.0,39223.0,15769.0,16423.0,38824.0,15327.0,16609.0,40051.0,15925.0,16528.0,38798.0,15947.0,16424.0,37949.0,15833.0,16436.0,37817.0,15608.0,16503.0,38078.0,16212.0,16361.0,37934.0,16063.0,16321.0,37907.0,15909.0,16173.0,37267.0,15661.0,16311.0,37868.0,16191.0,16289.0,38434.0,16046.0,16366.0,37900.0,15957.0,16251.0,37523.0,15733.0,16423.0,38177.0
15825.0,16372.0,40018.0,15986.0,16512.0,39226.0,15768.0,16424.0,38826.0,15327.0,16609.0,40048.0,15928.0,16528.0,38812.0,15950.0,16424.0,37955.0,15835.0,16438.0,37822.0,15609.0,16505.0,38076.0,16214.0,16363.0,37934.0,16064.0,16320.0,37913.0,15909.0,16175.0,37266.0,15659.0,16311.0,37866.0,16193.0,16291.0,38434.0,16047.0,16367.0,37898.0,15958.0,16252.0,37524.0,15734.0,16423.0,38178.0
15827.0,16371.0,40026.0,15988.0,16512.0,39227.0,15772.0,16423.0,38821.0,15330.0,16612.0,40050.0,15928.0,16528.0,38810.0,15950.0,16424.0,37956.0,15835.0,16440.0,37815.0,15610.0,16505.0,38071.0,16217.0,16362.0,37939.0,16065.0,16322.0,37914.0,15911.0,16174.0,37264.0,15662.0,16310.0,37860.0,16193.0,16291.0,38434.0,16045.0,16366.0,37902.0,15958.0,16253.0,37530.0,15734.0,16424.0,38171.0
15828.0,16368.0,40019.0,15989.0,16511.0,39227.0,15772.0,16423.0,38827.0,15333.0,16612.0,40050.0,15927.0,16525.0,38814.0,15949.0,16426.0,37955.0,15833.0,16440.0,37815.0,15607.0,16504.0,38081.0,16216.0,16360.0,37933.0,16064.0,16320.0,37917.0,15910.0,16174.0,37266.0,15662.0,16312.0,37864.0,16189.0,16290.0,38429.0,16045.0,16366.0,37899.0,15955.0,16253.0,37524.0,15732.0,16423.0,38176.0
15825.0,16369.0,40010.0,15985.0,16511.0,39220.0,15770.0,16424.0,38824.0,15327.0,16613.0,40051.0,15925.0,16526.0,38797.0,15946.0,16427.0,37946.0,15833.0,16439.0,37813.0,15604.0,16507.0,38082.0,16209.0,16360.0,37922.0,16062.0,16320.0,37914.0,15907.0,16174.0,37263.0,15659.0,16313.0,37863.0,16190.0,16288.0,38423.0,16043.0,16366.0,37893.0,15953.0,16253.0,37524.0,15731.0,16424.0,38172.0
15824.0,16370.0,39995.0,15985.0,16512.0,39210.0,15765.0,16424.0,38831.0,15327.0,16613.0,40051.0,15924.0,16525.0,38786.0,15945.0,16424.0,37949.0,15830.0,16438.0,37819.0,15602.0,16505.0,38086.0,16211.0,16361.0,37922.0,16062.0,16321.0,37904.0,15906.0,16174.0,37266.0,15657.0,16312.0,37865.0,16187.0,16288.0,38423.0,16041.0,16364.0,37893.0,15953.0,16252.0,37528.0,15730.0,16424.0,38172.0
