marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.0285994131118,-0.0278535913676,0.17598952353,0.963469585137,0.00725615454313,3.67931873993e-05,-0.267719452756
0.0285950303078,-0.0278345029801,0.175910741091,0.963259388527,0.00746160942269,-0.000344639355758,-0.268468910718
0.0286020915955,-0.0278465580195,0.175925180316,0.963320368302,0.00745763088833,-0.000816844384699,-0.268249109079
0.0286010075361,-0.0278327669948,0.17591868341,0.963344189552,0.00744379087686,0.000363883509687,-0.268164930634
0.0285885501653,-0.0278278645128,0.17586144805,0.963288287551,0.00760937719794,0.000592391061685,-0.268360618419
0.0285874679685,-0.0278308577836,0.175897493958,0.963309704831,0.00762408715212,-5.71508882654e-05,-0.268283958907
0.0286043770611,-0.0278505124152,0.17595499754,0.963403543618,0.00723527118672,0.00069768373511,-0.267956668572
0.0285958144814,-0.027818415314,0.17592254281,0.96328449681,0.00732775086,8.5931377675e-05,-0.268382702289
0.0286005157977,-0.027818415314,0.175943091512,0.963297333142,0.00726160872918,-0.000977167435353,-0.268336658219
0.0285993553698,-0.0278047639877,0.175950095057,0.963470160632,0.0077581050077,-0.00146095173114,-0.267699321998
0.0286061316729,-0.0277980100363,0.175900444388,0.963303972211,0.00737303226295,-0.00145639711111,-0.268307611568
0.0285946782678,-0.0277758613229,0.17589853704,0.963301296342,0.00733732205309,-0.00186760697126,-0.268315650335
0.0285892114043,-0.0277641881257,0.175830364227,0.963113800999,0.00716386762579,-0.00105539381995,-0.268996972975
0.0285766180605,-0.0277422778308,0.175788253546,0.963113143763,0.00716465005392,-0.000298158745098,-0.269001210408
0.0285891853273,-0.0277425032109,0.175781220198,0.963103222857,0.0070499327761,-0.000289112517425,-0.269039768407
0.0285883862525,-0.027706682682,0.17567063868,0.96290095435,0.00678926151722,0.000328265704356,-0.269769439118
0.0285770371556,-0.0277056396008,0.175717145205,0.962858163338,0.00660501284734,-0.000109135023316,-0.269926877484
0.0285877361894,-0.0277012679726,0.175694316626,0.962825925054,0.00663491675338,0.000137726501724,-0.270041102345
0.0285891070962,-0.0277111697942,0.175717264414,0.962882644891,0.00660846158945,0.000316031131748,-0.269839286479
0.0285687539726,-0.0276936497539,0.175645574927,0.962701716712,0.00643600021635,0.000691648390007,-0.270487530514
0.0285865068436,-0.0277174767107,0.175723150373,0.962849934586,0.00663300268798,-0.000134056456357,-0.269955531101
0.0285942275077,-0.0277449730784,0.17579638958,0.963070459588,0.00706289976201,-0.000172892566922,-0.269156785951
0.0285826008767,-0.0277653764933,0.175826370716,0.963088590589,0.0073280013731,3.30746370035e-05,-0.269084867616
0.028603233397,-0.0278092715889,0.175946414471,0.963190515483,0.00748181711974,-0.00111915639065,-0.268713231502
0.0285889096558,-0.0278161372989,0.175902217627,0.96320629586,0.00730490266593,-0.000796250077459,-0.268662680696
0.0285887140781,-0.0278571024537,0.175978183746,0.96340722266,0.00781159151242,-0.000846567529638,-0.267926828982
0.0286009609699,-0.0278605576605,0.175999850035,0.96340761316,0.00737905924611,3.15194612173e-05,-0.267939021787
0.0285975970328,-0.0278708022088,0.175965979695,0.963365340033,0.00754087421716,-9.70000072621e-05,-0.26808645514
0.0285858139396,-0.0278443992138,0.17593882978,0.963422095632,0.00733673718229,0.000775610415551,-0.267886984311
0.0285992193967,-0.0278585013002,0.175967112184,0.963415011649,0.00751922343149,0.000469337285331,-0.267908111731
0.0285888221115,-0.0278140623122,0.175957351923,0.963546169158,0.00779796598335,-0.00157426518537,-0.267423808431
0.0285784844309,-0.0277888141572,0.175848931074,0.963226346759,0.00762646952334,-0.000625720158544,-0.268582297158
0.0285814870149,-0.0277564357966,0.175808846951,0.963307473391,0.00738154509924,-0.000376987861499,-0.268298494929
0.0285913553089,-0.0277424156666,0.175803780556,0.963038399916,0.00693636762896,0.000161895743315,-0.269274768372
0.0285886134952,-0.0277279857546,0.175754114985,0.96304175147,0.00680662453638,-0.000333106220565,-0.269265935141
0.028585607186,-0.0277059115469,0.175702258945,0.962781846856,0.00645214168821,5.07825399569e-05,-0.270202669591
0.0285982638597,-0.0277215447277,0.175770178437,0.963039231732,0.00662034001259,0.000402002893128,-0.269279497245
0.0285861343145,-0.0276983864605,0.175690233707,0.962788391695,0.00643648973267,0.000751876481266,-0.27017867995
0.0285923741758,-0.0277311708778,0.175759777427,0.963073894462,0.00706514321126,-0.000435493242584,-0.269144139641
0.028585344553,-0.0277376752347,0.175766929984,0.963024766062,0.00703408878644,0.000356698550805,-0.269320801857
0.0285832937807,-0.0277693513781,0.175823628902,0.963183283851,0.00762918451928,-0.000553775030938,-0.268736768206
0.0285860411823,-0.0277592763305,0.175830185413,0.963177533221,0.00725980656154,0.000294943835926,-0.268768018402
0.0285982061177,-0.0278120022267,0.175921246409,0.963182719328,0.00737893213471,-0.00107134462493,-0.268744214393
0.0285995416343,-0.0278189983219,0.175927057862,0.963271308197,0.00717722404653,0.00017370459351,-0.268434059102
0.028613332659,-0.027863567695,0.176019087434,0.963381943064,0.00721310633858,0.000264500208075,-0.268035693361
0.0285954400897,-0.0278331488371,0.175935804844,0.963464314004,0.00752771400978,0.000272617111508,-0.267730788
0.0285898111761,-0.0278206784278,0.17596103251,0.963381930486,0.00746047389363,-0.000422104233607,-0.268028765565
0.0285909809172,-0.0278127025813,0.175954788923,0.963433810063,0.00765856515699,-0.00154473923534,-0.267832510699
0.0285938810557,-0.0277946274728,0.175914227962,0.963206622688,0.00750783543612,-0.000918952243775,-0.268655522825
0.0285864174366,-0.0277649369091,0.175816610456,0.963034819494,0.00720677427199,-0.000150867762006,-0.269280478473
0.0285975709558,-0.0277656819671,0.17584747076,0.963134582143,0.00744463810545,-0.000874144169395,-0.268915581393
0.0286006722599,-0.0277571734041,0.175805792212,0.963004477037,0.00725992679024,-0.000904919822175,-0.269386064581
0.0285952612758,-0.0277555845678,0.175794064999,0.963070477349,0.00721912225032,0.000119687942898,-0.269152606539
0.0286019351333,-0.0277787819505,0.175885632634,0.963258797834,0.00749361410727,-0.00098863779301,-0.268468539568
0.0285936146975,-0.027783587575,0.175883308053,0.963202921132,0.0075139583303,-0.00106871821207,-0.268668068431
0.0285895764828,-0.0278038606048,0.175915196538,0.963204823685,0.00735093945185,-0.000866327504041,-0.268666486179
0.0286016277969,-0.0278176106513,0.175954297185,0.96339575569,0.00752845435908,-0.00097864164199,-0.26797571262
0.0285967346281,-0.0278202015907,0.17598541081,0.963460792561,0.0077422216084,-0.00139598568194,-0.267733842513
0.028592268005,-0.0277919322252,0.175930768251,0.963436192169,0.00760903144038,-0.0014490782491,-0.267825888278
0.028593339026,-0.0277940556407,0.175896495581,0.963326511019,0.00746487895377,-0.000919811604006,-0.268226513783
0.0286023952067,-0.0277748238295,0.175891280174,0.963358062659,0.00726907941236,-0.00125045203267,-0.268117213107
0.0286135114729,-0.0277908015996,0.175913780928,0.963250354144,0.00736111455337,-0.00142803698692,-0.26850052131
0.0286075472832,-0.0277643594891,0.175866633654,0.963292629723,0.00719070529406,-0.00122384415271,-0.268354440031
0.0286149103194,-0.027776138857,0.17581063509,0.963019683586,0.00723674435086,-0.000751510764553,-0.26933279375
0.02858970128,-0.0277137868106,0.175692304969,0.963088850641,0.00714328585639,-0.000463711209642,-0.269088506275
0.0286279413849,-0.0275696758181,0.175851121545,0.963145775081,0.00849245965902,-0.00221422426057,-0.268836737227
0.028598677367,-0.027269911021,0.175546914339,0.962230285991,0.00787133604742,-0.000673937139462,-0.272122150146
0.0285895522684,-0.0269361287355,0.175316348672,0.961061182639,0.00707646884989,0.000611038979795,-0.276244372694
0.0286126490682,-0.0266372747719,0.175181224942,0.96015944166,0.00782365188833,-0.0011515719238,-0.279340850833
0.0286166146398,-0.0262791346759,0.17516463995,0.959367407833,0.00797309441948,-0.001115193548,-0.282044966089
0.0286318995059,-0.025921870023,0.174988344312,0.958020223908,0.00774840269367,-0.00163613020587,-0.286591234891
0.0286597628146,-0.0254963301122,0.1749420017,0.956893238108,0.00873464829546,-0.00414885041376,-0.290278872506
0.0286662466824,-0.02519614622,0.174716964364,0.955475328402,0.00799962314253,-0.00219399145888,-0.294954385025
0.0286984201521,-0.0247529186308,0.17471806705,0.955001364481,0.00862569257781,-0.00240000184594,-0.296466239659
0.0287449620664,-0.0245060957968,0.174570411444,0.953235815831,0.00898800295036,-0.00254012593695,-0.302083172288
0.0286870840937,-0.0240656808019,0.174350842834,0.95231624607,0.00922942139504,-0.0009204444015,-0.304971700383
0.0286941174418,-0.0237584672868,0.174231514335,0.950848156038,0.00941060900992,-0.000345322461271,-0.309514305564
0.0287037808448,-0.0234524216503,0.174231126904,0.94994736808,0.0094614075173,-0.00234737713831,-0.312257857333
0.0287057664245,-0.0231761913747,0.174216076732,0.948717754256,0.00953185753405,-0.00263291463177,-0.315969672931
0.0287151467055,-0.0229408852756,0.174153268337,0.948213393071,0.0100925481617,-0.0027980844746,-0.317461292752
0.0287094116211,-0.0227896627039,0.174028381705,0.947581745395,0.00978565200824,-0.00197323256075,-0.319357453588
