position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,time
0.465075133823,0.547677355497,-0.123960485167,-1.35573823202,0.0794910810635,1.89409238617,0.159175488234,-0.000344415622817,-0.000911170019001,-0.0002999919426,-0.000667348344661,-0.000130907763676,0.000138789026044,0.00181542932193,0.573790538663,0.818987617447,0.00210881730091,0.0,0.818946570754,-0.573731359014,-0.011814771925,0.0,-0.00846642029837,0.00850637681805,-0.999927978047,0.0,0.661693628818,0.260918309427,0.303331388307,1.0,0.0,0.0,0.0
0.465070172043,0.547673172424,-0.123957978538,-1.35573900309,0.0794949067062,1.89409233673,0.159171794832,0.000282444105224,-0.00159969567656,0.00334343142734,-0.000134364981523,-4.45333463699e-05,9.10356992283e-06,-8.52619672662e-05,0.573790873475,0.818987367967,0.00211459883092,0.0,0.818946348816,-0.573731623072,-0.0118173325478,0.0,-0.0084651968416,0.00851258445019,-0.999927935578,0.0,0.661694057166,0.260917057591,0.303333904556,1.0,-0.0002,-0.000262857142857,0.011
0.465062046026,0.547669314759,-0.123963068804,-1.35573489335,0.0794949812069,1.89409554872,0.159167694941,-0.000700364667271,-0.00220751471612,-0.00103021775373,-0.00265115336507,-0.000175539612336,-0.000126973481618,-0.00122350493997,0.573797537187,0.818982678016,0.00212281142079,0.0,0.818941799612,-0.573738287772,-0.0118090175067,0.0,-0.00845360535064,0.00851460809971,-0.999928016412,0.0,0.661699027987,0.260909505545,0.303339041384,1.0,-0.00054,-0.000709714285714,0.028
0.465062848711,0.547645282919,-0.123961174837,-1.35576580192,0.0794913623469,1.89410016792,0.159169836618,-0.00113930895337,-0.00195369812425,0.00043765786165,-0.00787854208573,0.000233852543991,-0.000547097691546,-0.0038451120013,0.573798028875,0.818982338988,0.00212070412069,0.0,0.81894143079,-0.573738785281,-0.011810423426,0.0,-0.00845596079917,0.00851369406389,-0.999928004278,0.0,0.661693057533,0.260907506154,0.303341685966,1.0,-0.00088,-0.00115657142857,0.045
0.465062685159,0.547545226748,-0.123958390782,-1.35587169087,0.0794925224346,1.89412526498,0.159175235125,-0.000520463671234,-0.0120526265021,0.00125406155054,-0.00663377923264,0.000643716316955,0.00535404345402,0.00111828726212,0.573806720375,0.81897619092,0.00214318889804,0.0,0.818935477592,-0.573747288991,-0.0118101150688,0.0,-0.00844271678181,0.00853202108652,-0.99992795998,0.0,0.661675772091,0.260899649497,0.303364255783,1.0,-0.00122,-0.00160342857143,0.062
0.465062002665,0.547424148286,-0.123963275437,-1.35605469049,0.07948845765,1.89415864857,0.159168764389,-0.000505284637231,-0.00449449440179,5.43994729563e-05,-0.0113405260865,-0.000214332444969,-0.000329834524803,0.000230628965397,0.573814325285,0.818970915758,0.00212276720024,0.0,0.818929852994,-0.573754888924,-0.0118309007406,0.0,-0.00847137865486,0.00852730193419,-0.999927757823,0.0,0.661645199673,0.260877841558,0.303365974851,1.0,-0.00156,-0.00205028571429,0.079
0.465049230506,0.547263714352,-0.123955911371,-1.35626264083,0.0794856897577,1.89424994313,0.159154300195,-0.00273780111496,-0.0104949607551,0.00139734484584,-0.0103353837892,0.000421579393496,0.0108578855104,-0.00142476367384,0.573818753552,0.818967696694,0.00216719747793,0.0,0.818927108237,-0.573759036781,-0.0118197296349,0.0,-0.00843669004961,0.00855732404499,-0.999927794626,0.0,0.661621764872,0.26085683478,0.303388321106,1.0,-0.0019,-0.00249714285714,0.096
0.465031555725,0.547077914833,-0.123961256851,-1.35649215973,0.0794841490706,1.89437455639,0.159147158255,0.000220764890402,-0.00738237162853,-0.00119168819115,-0.0164973785126,0.000402200156256,0.00899246506293,0.00100104747064,0.573843753528,0.818949981966,0.00224064184381,0.0,0.818910323005,-0.573783722474,-0.0117842947079,0.0,-0.00836526517791,0.00859739417039,-0.999928050988,0.0,0.661604822975,0.260825468726,0.303421680472,1.0,-0.00224,-0.002944,0.113
0.464995643829,0.546856399246,-0.123953730492,-1.35677571897,0.0794807782148,1.89450866615,0.159120951277,-0.00202960943393,-0.0171270625287,0.00139286460942,-0.0167822986547,-7.42407364388e-05,0.00982989835417,-0.00407874888593,0.573861539382,0.818937323154,0.00231111754431,0.0,0.818898465005,-0.573801118579,-0.0117612598153,0.0,-0.00830577270987,0.00864207165885,-0.999928161788,0.0,0.661580214181,0.260783887174,0.303455002134,1.0,-0.0026,-0.00341714285714,0.131
0.464971517902,0.546644605353,-0.123958260243,-1.3570899888,0.0794731416315,1.89462155686,0.159097828547,-0.00331919505934,-0.00884238913549,0.000567875799073,-0.0248380617098,-0.000591189155265,0.00400243166863,-0.00627636422303,0.573881048475,0.818923612167,0.00232519641943,0.0,0.81888485609,-0.573820487839,-0.0117638048409,0.0,-0.00829957200191,0.00865525943204,-0.99992809921,0.0,0.661543986709,0.260737210345,0.303465354842,1.0,-0.0029,-0.00381142857143,0.146
