marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.0282856505364,-0.0280822180212,0.175836265087,0.963743119543,0.00625119754809,-0.00231993745177,-0.266748458202
0.0282679889351,-0.0280645843595,0.175745904446,0.963502003441,0.00643433391179,-0.00223284452556,-0.267614467317
0.0282817538828,-0.0280687473714,0.175776362419,0.963672362252,0.00630873478194,-0.00200152431171,-0.267005190957
0.0282811950892,-0.0280752386898,0.17581294477,0.963890091657,0.0066476285592,-0.00194012669874,-0.266210323143
0.0282783508301,-0.0280628893524,0.175784721971,0.963660590068,0.00625765918709,-0.0016840966608,-0.267051067531
0.0282790903002,-0.0280727259815,0.175814136863,0.963790948556,0.00631436560016,-0.00271259730094,-0.266570399865
0.0282809063792,-0.0280635878444,0.175793260336,0.963806604738,0.00628083254913,-0.00185141813735,-0.266521954173
0.0282693263143,-0.028044462204,0.175727277994,0.96353844518,0.00621761106403,-0.00146521281413,-0.26749366184
0.0282654687762,-0.0280293170363,0.175676718354,0.963471526368,0.00597131684567,-0.00135863407496,-0.267740761495
0.0282624494284,-0.027996102348,0.175557881594,0.963353710175,0.0055200912883,0.000887984635151,-0.268176004087
0.0282683260739,-0.0280037634075,0.175597071648,0.963458930938,0.00556186084127,0.000143939711477,-0.267798307278
0.0282575823367,-0.0279765296727,0.175497740507,0.963404115547,0.00550224359072,0.000897556913408,-0.267995204908
0.0282596684992,-0.0279761515558,0.175564989448,0.963707288107,0.00574234424157,0.000392371074601,-0.266899108985
0.0282631926239,-0.0279805622995,0.175650715828,0.963703893289,0.00617285497491,-0.000159011526318,-0.266901998187
0.0282731745392,-0.0279796794057,0.175656989217,0.963691033729,0.00635543860176,-0.00103880648451,-0.266942167504
0.0282961782068,-0.0279896724969,0.175787255168,0.9639042711,0.00644667530835,-0.00161395240012,-0.266166097937
0.0282797925174,-0.0279788319021,0.175729975104,0.963792465818,0.00654834812844,-0.00130926843837,-0.266569855359
0.0282948445529,-0.0279727131128,0.175801947713,0.963972494273,0.00659392310215,-0.000644773084476,-0.26591941398
0.0282895155251,-0.0279704686254,0.175705090165,0.963772410106,0.00656739179841,-0.000530406183549,-0.266644575329
0.0282764732838,-0.0279666688293,0.175670996308,0.963837914306,0.00625823267863,-0.000837266836298,-0.266414354819
0.0282724853605,-0.0279733259231,0.175662413239,0.963694791266,0.00614425434869,0.000147744712252,-0.26693552704
0.0282821599394,-0.0279888976365,0.17569309473,0.963838383131,0.00613687238224,-0.000648499821689,-0.266416008246
0.0282643996179,-0.0280053839087,0.175640612841,0.963610274241,0.00568166430661,-0.000526400478482,-0.267250221647
0.0282632578164,-0.0280147138983,0.175644487143,0.963539601035,0.00562259457076,-0.000701530419601,-0.267505759794
0.0282617248595,-0.0280274637043,0.175661414862,0.963346780652,0.0058040578624,-0.00133369103784,-0.268193054325
0.0282608848065,-0.0280512738973,0.175735905766,0.963513990505,0.00609449286633,-0.00260112468813,-0.267575935779
0.0282690096647,-0.0280703306198,0.175817489624,0.963812466949,0.00609344792577,-0.00161611385292,-0.266506635231
0.0282717999071,-0.0280923414975,0.175835043192,0.963877368962,0.0065007668006,-0.0021974248342,-0.266258012006
0.0282628536224,-0.0280402228236,0.175718560815,0.963691591949,0.00584881068209,-0.000337685711014,-0.26695354088
0.0282736346126,-0.0280899908394,0.175866007805,0.963786952189,0.00643600161059,-0.00300166089179,-0.266578841443
0.0282643139362,-0.0280337054282,0.175729081035,0.963805277103,0.00581747836331,-0.000953695982105,-0.26654199526
0.0282642543316,-0.0280292760581,0.175683200359,0.963560592699,0.00592405695796,-0.00102148866087,-0.267422598723
0.02825464122,-0.0279751997441,0.175550282001,0.963679363924,0.00568183320106,0.000770788740483,-0.267000386147
0.02827790007,-0.0279857534915,0.175672799349,0.963628864958,0.00624467796788,0.000286715528776,-0.267170979732
0.0282701142132,-0.0279644802213,0.175618276,0.963807351867,0.00616369906069,0.00120707501469,-0.266525684073
0.0282812211663,-0.0279672779143,0.175718009472,0.963755156171,0.00666494784572,-0.000419132128746,-0.266704708906
0.0282843112946,-0.0279722642154,0.17575801909,0.963971188755,0.00652466873337,-0.000925716448035,-0.265925025144
0.0282823462039,-0.0279509592801,0.175759553909,0.963766921924,0.006854256189,-0.00131042701471,-0.266654499603
0.0282797943801,-0.0279614273459,0.175656363368,0.963733051926,0.00613155949106,0.000571268545511,-0.266797080675
0.0282723531127,-0.0279663987458,0.175661638379,0.963770186051,0.00621036639452,-0.000190979484419,-0.266661627076
0.0282669886947,-0.02799378708,0.175673335791,0.963708117634,0.00608625956772,-0.000669692884721,-0.266887940834
0.0282627493143,-0.0279875788838,0.175659328699,0.963701428433,0.00606217955916,-0.000552069219573,-0.266912910956
0.0282549597323,-0.0279959328473,0.175557553768,0.963332499888,0.00559666755836,8.22363325271e-05,-0.268252055369
0.0282650124282,-0.0280214771628,0.175669789314,0.963588575995,0.00565521970792,-0.000230590451737,-0.267329425111
0.0282689090818,-0.0280280150473,0.175696074963,0.963583293549,0.00577230918806,-0.000293500219526,-0.267345900842
0.0282732583582,-0.0280357971787,0.175736278296,0.963661798586,0.00594092882717,-0.00125247803711,-0.267056313554
0.0282696802169,-0.0280455052853,0.175802975893,0.963855074663,0.00595888417207,-0.00196376302172,-0.266353206064
0.0282497610897,-0.0280033089221,0.175628557801,0.963597369595,0.00566521281132,-0.000174808552237,-0.267297557257
0.028253428638,-0.0279921162874,0.175579473376,0.963525848195,0.00565654752762,-4.65752863543e-05,-0.267555491741
0.0282533988357,-0.0279754512012,0.175573959947,0.963632298702,0.00577345225889,0.000785454832698,-0.267168192733
0.0282618515193,-0.0279884133488,0.175635099411,0.963669357385,0.00585236920711,-0.000620158511355,-0.2670332092
0.0282788351178,-0.0279908888042,0.175679981709,0.963937335786,0.00574630308803,0.000399443440744,-0.266066971126
0.0282719396055,-0.0279784165323,0.175666227937,0.963807246851,0.0058815968851,0.000230340341338,-0.266535072137
0.0282725133002,-0.0279957856983,0.175645023584,0.963696225197,0.00575295066693,0.000251240984774,-0.266938992989
0.0282635297626,-0.0279987473041,0.175622358918,0.963643299369,0.00567889734579,0.000247638243219,-0.26713157878
0.0282595194876,-0.0280087888241,0.175647512078,0.963650719005,0.00555753573584,0.000163799152619,-0.267107429189
0.0282659865916,-0.0280111245811,0.17564317584,0.963573033507,0.00563716573664,0.000202587097426,-0.267385845586
0.0282591190189,-0.0280131883919,0.175651416183,0.963648813315,0.00571552571565,-0.000321476670631,-0.267110827214
0.0282500460744,-0.0279938466847,0.175612017512,0.963726187572,0.00557033263681,-0.000336189490576,-0.266834581264
0.0282505955547,-0.0279883798212,0.175595059991,0.963628885047,0.00577134195598,-0.0001529376849,-0.267181661281
0.0282596610487,-0.0279849655926,0.175585836172,0.963645508654,0.00574793413015,0.000579783048708,-0.267121617913
0.0282656177878,-0.0279806181788,0.175585314631,0.963572497447,0.00570807915398,0.000762651426899,-0.267385262047
0.0282672569156,-0.0279802996665,0.175610303879,0.96366580359,0.00598328919825,0.000125716279005,-0.267043823063
0.0282791685313,-0.0279976632446,0.175699874759,0.963860658924,0.00606264686221,-0.000628453323495,-0.266337153883
0.0282587129623,-0.0279578287154,0.175477474928,0.963588888068,0.00561931077292,0.00199339648626,-0.267321724721
0.0283093862236,-0.0279217809439,0.175854489207,0.964003591551,0.00740290152014,-0.00250088942644,-0.265774374382
0.0282802861184,-0.0277278572321,0.175590664148,0.963142065489,0.00776986887058,-0.00267625664034,-0.268867678371
0.0282993726432,-0.0275934003294,0.175738334656,0.963138462678,0.008308462745,-0.00580247222338,-0.268815182742
0.0283001046628,-0.0273528397083,0.175350517035,0.962074134774,0.00696161510397,-0.000712147352037,-0.272698346088
0.0283268839121,-0.0272068399936,0.175496980548,0.961803929803,0.00831615112108,-0.00465574305663,-0.273573328931
0.0283126439899,-0.0269757192582,0.175195649266,0.961006369514,0.00723020170466,-0.00179805416524,-0.276425847087
0.0283350776881,-0.0268170405179,0.175322338939,0.960921294216,0.00860259696945,-0.00490278808636,-0.276644581217
0.0283548906446,-0.0266625620425,0.175149723887,0.959856811623,0.00768280499099,-0.00391184277576,-0.280357937598
0.0283651035279,-0.0264976862818,0.175247073174,0.959986513228,0.00835396040768,-0.00503879751968,-0.279876251737
0.0283588077873,-0.0263659097254,0.175071612,0.959108320436,0.00812742762954,-0.00412170660158,-0.282892534587
0.0283620320261,-0.0261866096407,0.174945428967,0.958769260985,0.00835453439985,-0.00403115594818,-0.284034250975
0.0283608958125,-0.0261061955243,0.175021573901,0.958068028777,0.00860988839567,-0.00488442459338,-0.286369803669
0.0283927060664,-0.0259919185191,0.174899801612,0.95816026262,0.00853467382411,-0.00458719674929,-0.286068222814
0.0283685103059,-0.0258401818573,0.174863576889,0.956973507901,0.00871994410181,-0.00401629240389,-0.29001644289
0.0284007173032,-0.0258147399873,0.174826100469,0.957605013825,0.0089079662768,-0.00328776067743,-0.287927901155
0.0283798929304,-0.0256613176316,0.174796268344,0.956895215008,0.00854140704348,-0.00235109479159,-0.290298233225
0.0283851586282,-0.0257723107934,0.174737513065,0.956957925481,0.00883913743105,-0.00394979442754,-0.290065161011
