txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15999.0,16755.0,37981.0,15977.0,16633.0,37352.0,15816.0,16690.0,37357.0,15456.0,16509.0,38082.0,16102.0,16399.0,37336.0,15823.0,16535.0,37354.0,15893.0,16532.0,36941.0,15510.0,16410.0,37321.0,16188.0,16495.0,37459.0,15952.0,16303.0,37792.0,15720.0,16241.0,37443.0,15504.0,16328.0,37884.0,15988.0,16299.0,38725.0,15898.0,16384.0,38881.0,15636.0,16196.0,37964.0,15592.0,16037.0,38016.0
16001.0,16754.0,37981.0,15978.0,16635.0,37355.0,15814.0,16688.0,37362.0,15456.0,16508.0,38086.0,16101.0,16399.0,37340.0,15824.0,16534.0,37354.0,15891.0,16532.0,36937.0,15510.0,16410.0,37322.0,16186.0,16494.0,37453.0,15953.0,16304.0,37791.0,15719.0,16242.0,37439.0,15502.0,16328.0,37884.0,15986.0,16299.0,38726.0,15898.0,16384.0,38881.0,15636.0,16196.0,37966.0,15591.0,16036.0,38021.0
16001.0,16754.0,37981.0,15978.0,16635.0,37355.0,15814.0,16688.0,37362.0,15456.0,16508.0,38086.0,16101.0,16399.0,37340.0,15824.0,16534.0,37354.0,15891.0,16532.0,36937.0,15510.0,16410.0,37322.0,16186.0,16494.0,37453.0,15953.0,16304.0,37791.0,15719.0,16242.0,37439.0,15502.0,16328.0,37884.0,15986.0,16299.0,38726.0,15898.0,16384.0,38881.0,15636.0,16196.0,37966.0,15591.0,16036.0,38021.0
16001.0,16756.0,37971.0,15977.0,16635.0,37349.0,15813.0,16687.0,37359.0,15455.0,16508.0,38083.0,16100.0,16401.0,37333.0,15824.0,16535.0,37352.0,15892.0,16532.0,36937.0,15510.0,16411.0,37314.0,16185.0,16492.0,37455.0,15953.0,16304.0,37788.0,15719.0,16242.0,37446.0,15502.0,16329.0,37880.0,15986.0,16300.0,38725.0,15899.0,16385.0,38880.0,15636.0,16197.0,37963.0,15592.0,16037.0,38022.0
15997.0,16755.0,37970.0,15975.0,16634.0,37348.0,15812.0,16688.0,37357.0,15455.0,16508.0,38083.0,16100.0,16401.0,37333.0,15824.0,16535.0,37352.0,15892.0,16533.0,36939.0,15508.0,16412.0,37320.0,16184.0,16494.0,37450.0,15952.0,16305.0,37784.0,15718.0,16243.0,37441.0,15502.0,16329.0,37880.0,15986.0,16300.0,38725.0,15899.0,16385.0,38880.0,15634.0,16196.0,37966.0,15590.0,16035.0,38024.0
15996.0,16755.0,37971.0,15975.0,16634.0,37346.0,15810.0,16689.0,37356.0,15453.0,16508.0,38082.0,16099.0,16400.0,37331.0,15823.0,16534.0,37353.0,15891.0,16531.0,36938.0,15507.0,16410.0,37317.0,16185.0,16494.0,37448.0,15952.0,16306.0,37787.0,15714.0,16243.0,37443.0,15501.0,16329.0,37880.0,15986.0,16301.0,38720.0,15897.0,16387.0,38882.0,15633.0,16196.0,37967.0,15591.0,16035.0,38022.0
15996.0,16757.0,37974.0,15973.0,16636.0,37346.0,15810.0,16688.0,37358.0,15452.0,16508.0,38081.0,16099.0,16401.0,37332.0,15819.0,16535.0,37350.0,15891.0,16532.0,36936.0,15506.0,16412.0,37322.0,16185.0,16494.0,37446.0,15948.0,16306.0,37787.0,15716.0,16240.0,37443.0,15498.0,16329.0,37878.0,15984.0,16298.0,38721.0,15895.0,16386.0,38872.0,15634.0,16196.0,37961.0,15590.0,16036.0,38026.0
15994.0,16757.0,37979.0,15972.0,16639.0,37343.0,15809.0,16687.0,37357.0,15450.0,16509.0,38078.0,16098.0,16400.0,37327.0,15821.0,16535.0,37350.0,15891.0,16532.0,36936.0,15506.0,16412.0,37322.0,16185.0,16494.0,37446.0,15949.0,16307.0,37788.0,15714.0,16242.0,37440.0,15497.0,16327.0,37885.0,15987.0,16302.0,38719.0,15895.0,16386.0,38872.0,15634.0,16196.0,37962.0,15590.0,16036.0,38026.0
15994.0,16757.0,37979.0,15972.0,16639.0,37343.0,15809.0,16687.0,37357.0,15451.0,16509.0,38077.0,16097.0,16405.0,37328.0,15819.0,16536.0,37348.0,15887.0,16532.0,36938.0,15503.0,16410.0,37320.0,16184.0,16495.0,37440.0,15949.0,16307.0,37788.0,15714.0,16242.0,37440.0,15499.0,16327.0,37884.0,15987.0,16305.0,38716.0,15897.0,16386.0,38877.0,15633.0,16194.0,37966.0,15588.0,16035.0,38027.0
15997.0,16757.0,37978.0,15974.0,16637.0,37353.0,15815.0,16686.0,37359.0,15457.0,16508.0,38079.0,16102.0,16402.0,37342.0,15826.0,16536.0,37361.0,15894.0,16532.0,36940.0,15509.0,16410.0,37319.0,16187.0,16498.0,37457.0,15954.0,16305.0,37789.0,15724.0,16241.0,37448.0,15506.0,16325.0,37877.0,15991.0,16303.0,38735.0,15906.0,16389.0,38887.0,15642.0,16194.0,37963.0,15596.0,16033.0,38024.0
15999.0,16755.0,37982.0,15976.0,16635.0,37353.0,15815.0,16686.0,37359.0,15457.0,16508.0,38079.0,16103.0,16401.0,37343.0,15825.0,16536.0,37358.0,15896.0,16530.0,36938.0,15512.0,16408.0,37320.0,16190.0,16495.0,37458.0,15956.0,16306.0,37796.0,15724.0,16241.0,37448.0,15506.0,16325.0,37877.0,15993.0,16304.0,38750.0,15907.0,16388.0,38895.0,15644.0,16196.0,37974.0,15598.0,16033.0,38019.0
15998.0,16759.0,37985.0,15973.0,16636.0,37351.0,15813.0,16688.0,37364.0,15452.0,16507.0,38074.0,16100.0,16404.0,37344.0,15825.0,16537.0,37359.0,15895.0,16530.0,36939.0,15509.0,16407.0,37312.0,16191.0,16498.0,37462.0,15955.0,16307.0,37789.0,15721.0,16240.0,37446.0,15506.0,16324.0,37881.0,15993.0,16306.0,38736.0,15907.0,16389.0,38892.0,15643.0,16197.0,37972.0,15597.0,16032.0,38021.0
15992.0,16760.0,37976.0,15970.0,16637.0,37346.0,15808.0,16688.0,37353.0,15451.0,16505.0,38078.0,16100.0,16406.0,37341.0,15824.0,16538.0,37353.0,15891.0,16532.0,36935.0,15506.0,16409.0,37318.0,16187.0,16499.0,37451.0,15953.0,16306.0,37789.0,15719.0,16241.0,37443.0,15505.0,16326.0,37884.0,15992.0,16307.0,38720.0,15905.0,16391.0,38886.0,15638.0,16195.0,37965.0,15594.0,16031.0,38024.0
