position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,w_z,time
0.46508502793415574,0.5473044921690078,-0.12399244265521571,-1.3555784484307154,0.07943605756097126,1.894162584504955,0.15914847710728733,0.00020483535083829228,0.0011776324376813498,0.001137707184438446,-0.00016600096547181092,-0.0001737011008969306,-0.00051870042583263,8.410419817107851e-05,0.5737589852732514,0.8190083508670699,0.002587456167617969,0.0,0.8189744047843546,-0.5736990322713028,-0.011449523146874085,0.0,-0.007892985935766816,0.008688494437835398,-0.9999311030453155,0.0,0.6617619349764909,0.2609261450750723,0.3036786768214061,1.0,5e-324,6.9030645075891e-310,6.9028523080101e-310,0.0
0.46508510656272367,0.5473044930729887,-0.12399772948184501,-1.3555834064783308,0.07943605756097367,1.8941641089303194,0.15914461154739062,-0.00023794388214878673,0.0008203647021963159,-0.0012291655949165379,-0.0017238488343102212,-0.00020008582702901972,-8.236546477352362e-05,-6.385161172447433e-05,0.5737597324457687,0.8190078404040216,0.002583346997303714,0.0,0.8189738628489863,-0.5736998164379205,-0.011448995174867794,0.0,-0.007894903116165697,0.008684833287719435,-0.9999311197155286,0.0,0.6617622968803307,0.26092265231121475,0.30367662304630916,1.0,-6e-05,-7.885714285714287e-05,-3e-05,0.004
0.4650843191913858,0.5472995585771155,-0.12399520850800745,-1.3555812375380472,0.07943670734235779,1.8941639815855111,0.1591477650284634,-2.5433206373792572e-05,-0.0007229105749461839,-0.00024390131302196887,-0.005050937169961061,-0.0002609991646491592,0.00039846880968004536,-0.008089021150887218,0.5737612384921941,0.8190067633168816,0.002590317802360043,0.0,0.8189728608608909,-0.5737012832917574,-0.011447166633135752,0.0,-0.007889390141213815,0.008689507785744038,-0.9999311226167736,0.0,0.6617624876826522,0.2609240094025571,0.3036810585429851,1.0,-0.0003400000000000002,-0.00044685714285714316,-0.0001700000000000001,0.01800000000000001
0.4650826624381124,0.5472885567924173,-0.12399732324407992,-1.3555875832071769,0.07943666742572364,1.8941618884404474,0.1591500915886198,-0.0005075371883215807,-0.000602277310331085,0.00041717807733012975,-0.0006339421107596953,5.856882744970702e-06,0.005184250488067317,0.00026021488251132664,0.573766278914801,0.819003225252056,0.002592510019485932,0.0,0.8189693533378726,-0.57370631846576,-0.011445756725504554,0.0,-0.00788692414250347,0.008690542819816585,-0.999931133075207,0.0,0.6617618248605021,0.26092093103946734,0.303685719549495,1.0,-0.0007000000000000005,-0.0009200000000000009,-0.00035000000000000027,0.036000000000000025
0.4650812451882996,0.5472533802159921,-0.12399562780569302,-1.3556181413085455,0.07943418617380979,1.8941658428215256,0.15914893657486637,0.00031806786711706056,-0.006697919504283478,0.0007070614446132886,-0.002160163818955391,0.00021897430412573863,0.0004359221177562831,0.00012674985901970962,0.5737662808429314,0.8190031983184733,0.002600579356642375,0.0,0.8189694195368737,-0.5737062821240697,-0.011442841256507998,0.0,-0.007879906585482654,0.008695478851105012,-0.9999311454894051,0.0,0.6617566546079314,0.26091767431737845,0.30369637515787384,1.0,-0.0009800000000000008,-0.0012880000000000014,-0.0004900000000000004,0.05000000000000004
0.4650757776163989,0.5471284968690047,-0.12399563603124349,-1.355761167873341,0.07943189493824158,1.8941941006780507,0.15914182852867606,0.0009982301091699716,-0.010479313675496106,0.0008574591190776304,-0.008169631212526058,-0.00034542064987572814,0.0010955755088029654,-0.001198911474504902,0.5737721124175943,0.8189990687010806,0.002614455932354119,0.0,0.8189653871504186,-0.5737119776876018,-0.01144588172898467,0.0,-0.007874373399062107,0.00870864432133904,-0.9999310745034661,0.0,0.6617343530542562,0.26090025750242324,0.3037192052297222,1.0,-0.001340000000000001,-0.0017611428571428587,-0.0006700000000000005,0.06800000000000005
0.46506842319126446,0.5469927486981118,-0.12399633920265547,-1.3559602527922348,0.07942995796580095,1.8942442184815877,0.15914135417955896,-0.001091189585170825,-0.008337102495858789,-0.0004528108528651986,-0.013903427460677003,6.148156189042418e-05,0.009257095127528333,-0.0035283227732194507,0.5737990623623507,0.8189802233967791,0.0026031938570577513,0.0,0.818946292020044,-0.5737388455439179,-0.011465374034969092,0.0,-0.007896513182559628,0.00871086453868121,-0.9999308805705255,0.0,0.6617032654857793,0.2608702353911532,0.3037227107804342,1.0,-0.0017000000000000012,-0.0022342857142857164,-0.0008500000000000006,0.08600000000000006
0.4650422004771558,0.5468163569026935,-0.12399316557545162,-1.3561809244905503,0.07942563801877078,1.894356516962463,0.1591460361744396,-0.0022015398939517422,-0.013266501542941431,0.00022390787794164473,-0.012797885396472567,9.935140557976361e-05,0.008630691753973763,0.0011392953465242499,0.5738231204425812,0.8189631445280853,0.002672311998489412,0.0,0.8189300525470962,-0.5737626190198432,-0.011435600198877141,0.0,-0.00783221316172078,0.008750616872089764,-0.9999310391928771,0.0,0.661687289480111,0.26084375950869837,0.30375450814037525,1.0,-0.0020200000000000014,-0.002654857142857145,-0.0010100000000000007,0.10200000000000008
0.46502303115906035,0.5466553867480192,-0.12399777186976342,-1.356364642053463,0.07941994556753984,1.8944492980042182,0.15913675270895786,-0.001931314259022729,-0.007513597674358513,-0.0007544117690421822,-0.013752926659533957,0.0001991409758087375,0.001526185350662331,-0.001002374309797236,0.5738432652258476,0.8189488265595897,0.002733739712729376,0.0,0.8189165372770677,-0.5737825790423119,-0.011401923649024764,0.0,-0.00776916935067562,0.008781790832663824,-0.9999312577159352,0.0,0.6616742836580182,0.26081409705202085,0.30378927523189014,1.0,-0.0023000000000000017,-0.0030228571428571457,-0.0011500000000000008,0.11600000000000009
0.4649810553062461,0.5464325215780897,-0.1239980091792034,-1.3566452429386882,0.07941487461772706,1.8945853752471717,0.15912574327282938,-0.005604372726164077,-0.014087962761474445,-0.00019732351566882004,-0.016326704266453686,-0.0005959944640513122,0.004151764882322505,-0.0008615754719459324,0.5738832469296309,0.818920563847849,0.002806403718934084,0.0,0.8188891594262766,-0.5738222727736293,-0.011370608789370754,0.0,-0.0077013966765167585,0.00882370535769035,-0.9999314130044079,0.0,0.6616542287373651,0.2607642269452846,0.30382537220402417,1.0,-0.0026400000000000017,-0.0034697142857142886,-0.0013200000000000009,0.1330000000000001
