txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15634.0,16661.0,38430.0,15727.0,16563.0,38007.0,15663.0,16497.0,38060.0,15282.0,16288.0,38958.0,15941.0,16454.0,37503.0,15727.0,16657.0,37688.0,15833.0,16577.0,37378.0,15404.0,16454.0,38018.0,16169.0,16525.0,37418.0,15959.0,16329.0,37865.0,15597.0,16256.0,37602.0,15466.0,16262.0,38345.0,16100.0,16289.0,38227.0,16014.0,16392.0,38454.0,15669.0,16195.0,37764.0,15675.0,16128.0,37977.0
15633.0,16659.0,38432.0,15726.0,16563.0,38014.0,15663.0,16497.0,38060.0,15282.0,16288.0,38958.0,15942.0,16453.0,37504.0,15727.0,16658.0,37695.0,15832.0,16581.0,37378.0,15405.0,16455.0,38020.0,16171.0,16526.0,37421.0,15962.0,16330.0,37870.0,15597.0,16256.0,37602.0,15466.0,16262.0,38345.0,16099.0,16289.0,38222.0,16014.0,16390.0,38447.0,15671.0,16197.0,37766.0,15676.0,16128.0,37974.0
15635.0,16662.0,38430.0,15726.0,16562.0,38012.0,15662.0,16497.0,38055.0,15282.0,16286.0,38960.0,15942.0,16453.0,37503.0,15728.0,16657.0,37694.0,15834.0,16579.0,37375.0,15404.0,16455.0,38022.0,16170.0,16528.0,37418.0,15962.0,16331.0,37869.0,15597.0,16255.0,37601.0,15467.0,16263.0,38340.0,16099.0,16289.0,38217.0,16016.0,16392.0,38453.0,15671.0,16193.0,37762.0,15677.0,16127.0,37974.0
15634.0,16662.0,38429.0,15727.0,16563.0,38010.0,15662.0,16497.0,38055.0,15282.0,16286.0,38960.0,15941.0,16454.0,37508.0,15727.0,16657.0,37697.0,15834.0,16580.0,37378.0,15403.0,16457.0,38021.0,16171.0,16528.0,37412.0,15962.0,16330.0,37868.0,15597.0,16255.0,37601.0,15467.0,16263.0,38340.0,16102.0,16288.0,38224.0,16015.0,16391.0,38452.0,15670.0,16194.0,37759.0,15677.0,16128.0,37978.0
15631.0,16659.0,38436.0,15725.0,16564.0,38004.0,15660.0,16497.0,38061.0,15281.0,16287.0,38960.0,15939.0,16455.0,37511.0,15726.0,16659.0,37699.0,15832.0,16578.0,37379.0,15401.0,16455.0,38022.0,16170.0,16526.0,37421.0,15961.0,16329.0,37864.0,15596.0,16255.0,37603.0,15468.0,16261.0,38350.0,16101.0,16289.0,38220.0,16017.0,16392.0,38452.0,15671.0,16195.0,37764.0,15676.0,16126.0,37971.0
15632.0,16662.0,38422.0,15725.0,16564.0,38002.0,15658.0,16498.0,38057.0,15280.0,16284.0,38959.0,15940.0,16456.0,37504.0,15725.0,16660.0,37693.0,15830.0,16579.0,37373.0,15401.0,16454.0,38019.0,16168.0,16527.0,37413.0,15958.0,16332.0,37862.0,15594.0,16256.0,37600.0,15464.0,16261.0,38352.0,16100.0,16292.0,38219.0,16014.0,16391.0,38445.0,15669.0,16193.0,37761.0,15675.0,16127.0,37975.0
15632.0,16662.0,38422.0,15722.0,16565.0,38002.0,15655.0,16496.0,38059.0,15274.0,16286.0,38963.0,15940.0,16456.0,37504.0,15725.0,16660.0,37693.0,15830.0,16579.0,37373.0,15401.0,16454.0,38019.0,16168.0,16527.0,37413.0,15957.0,16333.0,37860.0,15594.0,16257.0,37600.0,15462.0,16261.0,38348.0,16100.0,16292.0,38219.0,16014.0,16391.0,38445.0,15669.0,16193.0,37761.0,15675.0,16127.0,37975.0
15629.0,16665.0,38420.0,15720.0,16567.0,37997.0,15656.0,16497.0,38053.0,15274.0,16285.0,38953.0,15938.0,16457.0,37497.0,15725.0,16660.0,37690.0,15829.0,16579.0,37373.0,15398.0,16454.0,38020.0,16169.0,16530.0,37415.0,15960.0,16331.0,37864.0,15594.0,16255.0,37591.0,15461.0,16260.0,38344.0,16100.0,16292.0,38220.0,16017.0,16392.0,38449.0,15670.0,16193.0,37763.0,15676.0,16125.0,37979.0
15632.0,16665.0,38429.0,15724.0,16565.0,38007.0,15659.0,16497.0,38063.0,15276.0,16284.0,38960.0,15939.0,16457.0,37512.0,15729.0,16661.0,37697.0,15833.0,16578.0,37377.0,15404.0,16453.0,38015.0,16171.0,16530.0,37416.0,15961.0,16333.0,37866.0,15596.0,16256.0,37595.0,15466.0,16261.0,38346.0,16103.0,16291.0,38230.0,16019.0,16394.0,38453.0,15672.0,16194.0,37765.0,15678.0,16126.0,37975.0
15634.0,16664.0,38438.0,15729.0,16565.0,38011.0,15665.0,16497.0,38054.0,15285.0,16283.0,38949.0,15943.0,16456.0,37516.0,15730.0,16659.0,37694.0,15835.0,16578.0,37379.0,15406.0,16453.0,38018.0,16174.0,16529.0,37424.0,15967.0,16332.0,37875.0,15600.0,16253.0,37605.0,15473.0,16259.0,38341.0,16104.0,16294.0,38232.0,16022.0,16394.0,38458.0,15674.0,16193.0,37770.0,15683.0,16125.0,37979.0
15634.0,16665.0,38442.0,15729.0,16565.0,38011.0,15665.0,16497.0,38054.0,15285.0,16283.0,38949.0,15943.0,16457.0,37514.0,15729.0,16659.0,37697.0,15836.0,16578.0,37383.0,15408.0,16452.0,38010.0,16175.0,16533.0,37430.0,15967.0,16332.0,37875.0,15600.0,16253.0,37605.0,15473.0,16259.0,38341.0,16105.0,16294.0,38231.0,16022.0,16393.0,38458.0,15677.0,16194.0,37773.0,15682.0,16125.0,37974.0
