position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,time
0.465063080763,0.547813770746,-0.123952313899,-1.35585945523,0.0793992151439,1.89409554903,0.159164327564,-0.0025113681907,0.00109936389445,0.00147515221171,-0.000829698168674,3.4144092366e-05,1.66306572764e-05,0.000530250862458,0.573768100754,0.819003978591,0.00184296219944,0.0,0.818960141423,-0.573710658854,-0.0118791236933,0.0,-0.00867188947007,0.00832533511214,-0.999927740953,0.0,0.661669252059,0.260884154365,0.303176887163,1.0,0.0,0.0,0.0
0.465057082525,0.547806194131,-0.123959419192,-1.35585577957,0.0793985424428,1.89409513936,0.159166262777,-0.00107911042217,-0.00188329107495,-0.000205803436575,-0.000156858707117,-2.82596035511e-05,7.04166321311e-06,0.00165629445729,0.57377916896,0.818996208187,0.00185017397427,0.0,0.818952511566,-0.573721740568,-0.0118699241679,0.0,-0.00866010458598,0.00832608015061,-0.999927836885,0.0,0.661673450031,0.260876474978,0.303184202193,1.0,-0.0001,-0.000131428571429,0.006
0.465054707308,0.547813230485,-0.123954957714,-1.35585427741,0.0793992544115,1.89409401426,0.159162757413,-0.000886579161045,0.000862151069267,0.00167678007238,-8.62147944301e-05,0.000181337276291,-3.84249161505e-05,0.000339550972882,0.573775236778,0.818998972784,0.00184584375373,0.0,0.818955190118,-0.573717798334,-0.0118756622647,0.0,-0.00866732865437,0.00832578454722,-0.999927776755,0.0,0.661672937634,0.260877608637,0.303179688461,1.0,-0.00038,-0.000499428571429,0.02
0.465056673717,0.547807299821,-0.123955904771,-1.35586393205,0.0793992540869,1.89409897396,0.159160550227,2.50650787986e-05,0.00056229356343,0.00174175993819,-0.000542694098548,0.000211254372879,0.0072321997824,-0.000651443895002,0.573773031205,0.819000515525,0.00184692517696,0.0,0.818956747911,-0.573715589466,-0.0118749465466,0.0,-0.00866614442703,0.00832623621786,-0.999927783258,0.0,0.661671574895,0.260877630686,0.303179756894,1.0,-0.0007,-0.00092,0.036
0.465056281598,0.547751395507,-0.123961466801,-1.35590493892,0.0793968631591,1.89410602039,0.159156547582,0.000426953544217,-0.00788389984761,-0.000588571693203,-0.00355023538742,-0.000581630036904,0.000410147954504,-0.00126176457463,0.573775517499,0.818998731739,0.00186543019971,0.0,0.818955221779,-0.573718014886,-0.0118630104339,0.0,-0.00864572604592,0.00833456922003,-0.999927890589,0.0,0.661666576107,0.2608701156,0.30320063438,1.0,-0.00104,-0.00136685714286,0.053
0.465059117338,0.547636030275,-0.123958035759,-1.35605468553,0.0793951764884,1.89413282836,0.159164087803,0.00153359352559,-0.0103890653228,-0.00026799975897,-0.0117363576037,-7.48677393838e-05,9.08630234067e-05,0.00187520511337,0.573784678263,0.818992314252,0.00186523113015,0.0,0.818948679857,-0.57372705793,-0.011877274956,0.0,-0.00865743001691,0.00834268758353,-0.999927721623,0.0,0.661639207046,0.260859264361,0.303213298464,1.0,-0.00138,-0.00181371428571,0.07
0.465044639109,0.547501152486,-0.123955232626,-1.3562447111,0.079390997746,1.89417877735,0.15915560462,0.000189040519142,-0.00887372593366,0.000232895494769,-0.0147874800907,0.000198831631488,0.0098588691484,0.000221779722105,0.573796968449,0.818983708226,0.00186321218222,0.0,0.818939934238,-0.573739245877,-0.0118915411833,0.0,-0.00867014746972,0.00834934989402,-0.999927555826,0.0,0.66161173104,0.260832965075,0.303222289477,1.0,-0.0017,-0.00223428571429,0.086
0.465020820251,0.547313248838,-0.123952925744,-1.35645993782,0.0793827369945,1.89431592074,0.159143559478,-0.000369541667644,-0.0119388146202,0.00166623144802,-0.0103066659993,1.24709984186e-05,0.0157130499693,0.000635266746294,0.573815173339,0.818970730476,0.00195866553046,0.0,0.818928218345,-0.573757074984,-0.0118380321647,0.0,-0.00857136866912,0.00839701062025,-0.999928008334,0.0,0.661600854005,0.260803460954,0.303264769865,1.0,-0.00206,-0.00270742857143,0.104
0.465001958479,0.54711941681,-0.123956250806,-1.35669440564,0.0793774836802,1.89443575805,0.159126903002,-0.00032093772169,-0.0119076711811,1.62285986149e-06,-0.0147576234999,0.000136508140763,0.00830575700614,-0.00174255897323,0.573831184113,0.818959339015,0.00202979820686,0.0,0.81891773064,-0.573772777396,-0.0118024261922,0.0,-0.00850122787345,0.00843500033842,-0.999928287376,0.0,0.661582086281,0.260771075151,0.303300973542,1.0,-0.0024,-0.00315428571429,0.121
0.464970525302,0.546911761761,-0.12395623328,-1.35698040948,0.0793671896509,1.8945585002,0.159110971285,-0.00111324378877,-0.0144041134222,-0.000324547529947,-0.0255258432939,-0.000242867031782,0.0018017087979,0.00142235037683,0.573857211243,0.818940998318,0.00207105779345,0.0,0.818899885788,-0.573798598089,-0.0117852784671,0.0,-0.00846324059848,0.00845921889156,-0.999928405024,0.0,0.661555217999,0.260725744691,0.303322562475,1.0,-0.00272,-0.00357485714286,0.137
0.464942454193,0.546658781578,-0.123961174803,-1.35736359942,0.0793535349162,1.89469291626,0.1590498157,-0.000559298179266,-0.0182082020345,-0.000831452332969,-0.0244830323758,-0.000945876367529,0.00763213907698,-0.00797713006151,0.573851320741,0.81894510553,0.00207911363911,0.0,0.818904023843,-0.573792602785,-0.0117896405202,0.0,-0.00846225129808,0.0084682583489,-0.999928336884,0.0,0.661510004412,0.26066906849,0.303331154626,1.0,-0.00306,-0.00402171428571,0.154
0.464901953162,0.546382136547,-0.123960543858,-1.35780163358,0.0793292729247,1.89485198577,0.158930560107,-0.000405948180921,-0.0126823371684,-0.0027477368091,-0.0281634462721,-0.00441556322374,0.00229545347349,-0.00291843202899,0.573804428132,0.818977962339,0.0020790286587,0.0,0.818936843632,-0.573745680292,-0.0117935316922,0.0,-0.00846597183816,0.00846993694843,-0.999928291173,0.0,0.66146027234,0.260601152097,0.303332324215,1.0,-0.0034,-0.00446857142857,0.171
