position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,time
0.465060812401,0.547826139556,-0.123995182149,-1.35584224389,0.0795218823883,1.89410695564,0.159153394091,-0.000424524211501,0.00222376124485,0.00148426113009,0.000857219449061,0.000269017300303,0.00047223743122,-0.00161293948614,0.573822626556,0.818965616895,0.00191272013999,0.0,0.818921811213,-0.573764039521,-0.0119432396627,0.0,-0.00868381979452,0.00841983150206,-0.99992684618,0.0,0.661678699191,0.260880385663,0.30317895266,1.0,0.0,0.0,0.0
0.465060575219,0.547821856061,-0.124001025285,-1.35584223801,0.0795211703115,1.89410864234,0.159153394093,-0.000318096625042,-1.2542464831e-05,-0.00117420381505,4.21471930593e-05,-0.000229851280874,-0.0001047231513,-0.00237258549707,0.573826718733,0.8189627419,0.00191602423412,0.0,0.818919018591,-0.57376815543,-0.0119369889569,0.0,-0.00867676257013,0.00841899398179,-0.999926914495,0.0,0.661680595146,0.26087690458,0.303182328553,1.0,-0.0002,-0.000262857142857,0.011
0.46506095454,0.547816180885,-0.123998140272,-1.35584545371,0.0795221378715,1.8941083744,0.159153128416,-0.000435283631796,-0.00199980184991,0.00156926809648,0.000120032560654,0.000343923399451,-0.000281437475044,-0.00117111358253,0.57382459504,0.818964221998,0.00191940514021,0.0,0.818920515357,-0.57376599121,-0.0119383315328,0.0,-0.00867594404173,0.00842251066331,-0.999926891982,0.0,0.661679139276,0.260878657248,0.3031847014,1.0,-0.00052,-0.000683428571429,0.027
0.465060131271,0.547794554046,-0.124000925744,-1.3558684651,0.0795224795906,1.89411274189,0.159158473374,-0.000106365122795,-0.00483595289907,-0.000238309776245,-0.00219946814294,0.000288364510529,0.000142712828574,0.00148829226606,0.573832931838,0.818958373392,0.00192246983013,0.0,0.818914700553,-0.573774308153,-0.0119374797333,0.0,-0.00867340217791,0.00842461999941,-0.999926896264,0.0,0.661676142972,0.260874405853,0.303189542176,1.0,-0.00086,-0.00113028571429,0.044
0.465062797549,0.547710567875,-0.123993130377,-1.35596119252,0.0795196123219,1.89413337235,0.159153275288,0.00044546738547,-0.00994084406321,0.00241908010112,-0.00775730968403,0.000148493136399,0.00141858772924,-0.000350440586183,0.573825343476,0.818963655761,0.00193717019941,0.0,0.818920091618,-0.573766578446,-0.0119391751622,0.0,-0.00866643387611,0.00843755133445,-0.99992684765,0.0,0.661658897572,0.260871717031,0.303206433356,1.0,-0.00122,-0.00160342857143,0.062
0.465056277822,0.547576739168,-0.124000925745,-1.3561388576,0.0795152202779,1.8941645173,0.159148635568,0.000423064140487,-0.00462086611127,0.00166826736905,-0.0103038899447,-0.000116297672047,0.00329456634919,0.000745803435765,0.573836836103,0.818955624904,0.00192791889307,0.0,0.818911805072,-0.573777977192,-0.0119597367803,0.0,-0.00868846358576,0.00844189558802,-0.999926619807,0.0,0.661627226177,0.260848789545,0.303217337869,1.0,-0.00156,-0.00205028571429,0.079
0.465039980051,0.547417072955,-0.124000925745,-1.35636141764,0.07951484655,1.89426508376,0.15914480397,-0.00151086302259,-0.00769874063115,0.00031483240401,-0.0138798192477,0.000551759638849,0.00511060348018,0.00155671582418,0.573867000792,0.818934400133,0.00196483617717,0.0,0.81889105587,-0.573807977509,-0.011941124941,0.0,-0.00865172589001,0.00846176724293,-0.999926770386,0.0,0.661610016291,0.260817215843,0.303233783756,1.0,-0.00188,-0.00247085714286,0.095
0.465021584077,0.547236446087,-0.123995882136,-1.35656027221,0.0795138217493,1.89437673618,0.159137952643,0.000704723400944,-0.0122629009498,0.000150967628512,-0.0148953470891,-0.000628164478574,0.0116795254822,-0.000245834984202,0.573873626883,0.818929525917,0.00205884674085,0.0,0.818887336901,-0.57381414584,-0.0118996805825,0.0,-0.00856376927308,0.00851504032025,-0.999927075313,0.0,0.661591667713,0.260795201568,0.303281115731,1.0,-0.00224,-0.002944,0.113
0.465002381053,0.547037464295,-0.123995636152,-1.35680054889,0.0795075471378,1.89450203469,0.159125151699,-0.00139008659363,-0.0109528951032,0.000649509396382,-0.015666192016,1.48724749771e-06,0.00655362364259,0.00105348408877,0.573897522365,0.818912597586,0.00213031434439,0.0,0.818871303364,-0.573837713768,-0.0118664942314,0.0,-0.00849533046371,0.00855476962815,-0.999927319997,0.0,0.661574765155,0.260762618271,0.303315799604,1.0,-0.00254,-0.00333828571429,0.128
0.464976850684,0.546820271868,-0.123998115099,-1.35712019192,0.0795017890248,1.89461672919,0.159097050908,-0.00180745950066,-0.0162733238261,0.000637065193218,-0.0219016995235,-0.000153074711242,0.00373808410404,-0.00483470352118,0.57391347339,0.818901373163,0.0021477882051,0.0,0.818860192935,-0.573853478482,-0.0118708282086,0.0,-0.00848868522157,0.00857173154562,-0.999927231173,0.0,0.661537597805,0.260716058872,0.303327519702,1.0,-0.00286,-0.00375885714286,0.144
