marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.0290025398135,-0.0280192848295,0.175619751215,0.963518988087,0.0133429461619,-0.000124349026449,-0.267307145285
0.0289990790188,-0.0280232094228,0.175578773022,0.963362464973,0.0128599132784,0.000513449681167,-0.267893859732
0.0289969183505,-0.0280112568289,0.175576269627,0.963498314474,0.0131013777653,0.00107345287535,-0.267391472574
0.0290108378977,-0.0280339401215,0.175696924329,0.963641105353,0.0132740300807,-0.000845831953469,-0.266868703236
0.0290237683803,-0.0280335843563,0.175677224994,0.963634238608,0.013095928069,0.000536820079348,-0.266903096037
0.0290135405958,-0.0280219446868,0.175645023584,0.963535987802,0.0134057603378,0.000299746350342,-0.267242578853
0.0290027707815,-0.0280087441206,0.175599753857,0.963580935283,0.0132518526883,-0.000123944150843,-0.267088289141
0.0290131978691,-0.0280091073364,0.175649628043,0.963471338742,0.0133240703731,0.000108528984175,-0.267479787635
0.0290108285844,-0.0279985424131,0.175628915429,0.963513039952,0.0133784670139,0.000116347917904,-0.267326812959
0.0290203858167,-0.0280056428164,0.175706803799,0.963531515978,0.0132394023239,-0.000357752721437,-0.267266922676
0.0290217939764,-0.0279962979257,0.175701022148,0.963568614288,0.013631968205,-0.00164979177643,-0.267108541961
0.0290217623115,-0.0279784556478,0.17567050457,0.963465365513,0.0136339599621,-0.000562602995219,-0.267485117475
0.0290123913437,-0.0279694292694,0.17565973103,0.963426161775,0.013439324512,-0.00132935235599,-0.267633421281
0.0290101654828,-0.0279542375356,0.175645858049,0.963460436832,0.0135106069994,-0.000967686117042,-0.267507969493
0.0290204621851,-0.027938676998,0.175607383251,0.963310896168,0.0137183518293,-0.000622222021111,-0.268036447124
0.0290304385126,-0.0279457401484,0.175682753325,0.963471198696,0.0133894992925,-0.00103575819502,-0.267475041446
0.0290146023035,-0.0279364474118,0.175640180707,0.963420963292,0.0134364716885,-0.00108548473678,-0.267653377415
0.02903210558,-0.027941711247,0.175667852163,0.963536504589,0.0134796170112,-0.000838958858275,-0.267235851632
0.029007229954,-0.0279362443835,0.175618812442,0.963403434355,0.0134642959736,-0.000654943120295,-0.267716466539
0.029026934877,-0.027943983674,0.175644144416,0.963415383515,0.0132816983435,-0.000516220286969,-0.267682888532
0.0290373079479,-0.0279771592468,0.175746202469,0.963705715719,0.0135311621193,-0.00156294091583,-0.266619126017
0.0290044676512,-0.0279627833515,0.175644218922,0.96343883041,0.0132211320815,-0.000818952221376,-0.267600730646
0.0290244799107,-0.028006259352,0.175702005625,0.963553727894,0.0132171566971,-0.000669003119443,-0.267187336275
0.0290098581463,-0.0280107427388,0.17565664649,0.963454271406,0.0134079965677,-0.000231566454557,-0.26753698607
0.0289906095713,-0.0280280932784,0.175636857748,0.963530360262,0.0131129401841,-0.000332486775668,-0.267277356143
