txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
16029.0,16749.0,37915.0,15989.0,16620.0,37339.0,15814.0,16665.0,37378.0,15444.0,16496.0,38084.0,16139.0,16395.0,37285.0,15841.0,16543.0,37370.0,15900.0,16537.0,36995.0,15513.0,16408.0,37406.0,16254.0,16501.0,37348.0,15993.0,16314.0,37718.0,15742.0,16244.0,37445.0,15488.0,16333.0,37966.0,16061.0,16260.0,38620.0,15957.0,16370.0,38809.0,15676.0,16210.0,37992.0,15601.0,16053.0,38151.0
16027.0,16749.0,37922.0,15986.0,16621.0,37342.0,15814.0,16666.0,37379.0,15445.0,16494.0,38087.0,16140.0,16396.0,37290.0,15840.0,16543.0,37370.0,15900.0,16537.0,36995.0,15513.0,16408.0,37406.0,16254.0,16501.0,37348.0,15994.0,16314.0,37722.0,15740.0,16244.0,37442.0,15488.0,16334.0,37971.0,16060.0,16259.0,38615.0,15956.0,16371.0,38804.0,15676.0,16210.0,37992.0,15601.0,16053.0,38151.0
16027.0,16749.0,37922.0,15986.0,16621.0,37342.0,15814.0,16666.0,37379.0,15445.0,16494.0,38087.0,16140.0,16396.0,37290.0,15840.0,16543.0,37370.0,15900.0,16537.0,36995.0,15513.0,16408.0,37406.0,16254.0,16501.0,37348.0,15994.0,16314.0,37722.0,15740.0,16244.0,37442.0,15488.0,16334.0,37971.0,16060.0,16259.0,38615.0,15956.0,16371.0,38804.0,15676.0,16210.0,37992.0,15601.0,16053.0,38151.0
16028.0,16750.0,37916.0,15988.0,16619.0,37335.0,15812.0,16665.0,37378.0,15444.0,16493.0,38089.0,16139.0,16395.0,37288.0,15841.0,16544.0,37375.0,15897.0,16537.0,36989.0,15512.0,16408.0,37412.0,16253.0,16501.0,37344.0,15992.0,16315.0,37718.0,15743.0,16244.0,37450.0,15486.0,16332.0,37967.0,16061.0,16259.0,38612.0,15957.0,16372.0,38796.0,15677.0,16210.0,37991.0,15601.0,16052.0,38145.0
16025.0,16750.0,37918.0,15985.0,16621.0,37337.0,15812.0,16666.0,37379.0,15444.0,16495.0,38091.0,16137.0,16398.0,37288.0,15839.0,16543.0,37364.0,15899.0,16537.0,36994.0,15511.0,16409.0,37410.0,16252.0,16503.0,37343.0,15993.0,16318.0,37722.0,15741.0,16244.0,37454.0,15486.0,16334.0,37972.0,16062.0,16262.0,38610.0,15956.0,16371.0,38799.0,15676.0,16210.0,37988.0,15601.0,16053.0,38148.0
16026.0,16750.0,37919.0,15984.0,16620.0,37339.0,15811.0,16667.0,37382.0,15443.0,16494.0,38089.0,16137.0,16398.0,37288.0,15839.0,16543.0,37364.0,15898.0,16538.0,36988.0,15510.0,16408.0,37411.0,16252.0,16502.0,37340.0,15993.0,16316.0,37717.0,15742.0,16243.0,37449.0,15485.0,16333.0,37966.0,16062.0,16262.0,38610.0,15956.0,16371.0,38799.0,15676.0,16211.0,37991.0,15600.0,16053.0,38142.0
16024.0,16750.0,37917.0,15985.0,16620.0,37335.0,15810.0,16666.0,37375.0,15441.0,16492.0,38085.0,16137.0,16398.0,37282.0,15839.0,16545.0,37364.0,15897.0,16539.0,36992.0,15511.0,16407.0,37411.0,16249.0,16503.0,37340.0,15992.0,16317.0,37711.0,15740.0,16244.0,37444.0,15485.0,16332.0,37969.0,16061.0,16262.0,38608.0,15956.0,16373.0,38798.0,15675.0,16212.0,37991.0,15601.0,16053.0,38144.0
16023.0,16752.0,37916.0,15982.0,16622.0,37333.0,15808.0,16666.0,37381.0,15439.0,16494.0,38082.0,16135.0,16397.0,37283.0,15838.0,16545.0,37361.0,15894.0,16539.0,36988.0,15510.0,16406.0,37406.0,16253.0,16506.0,37342.0,15991.0,16316.0,37714.0,15740.0,16243.0,37448.0,15482.0,16332.0,37967.0,16061.0,16262.0,38604.0,15955.0,16374.0,38792.0,15676.0,16211.0,37986.0,15602.0,16051.0,38146.0
16023.0,16752.0,37916.0,15982.0,16622.0,37333.0,15808.0,16666.0,37381.0,15439.0,16494.0,38082.0,16135.0,16397.0,37283.0,15838.0,16545.0,37361.0,15894.0,16539.0,36988.0,15510.0,16406.0,37406.0,16253.0,16506.0,37342.0,15991.0,16316.0,37714.0,15740.0,16243.0,37448.0,15482.0,16332.0,37967.0,16061.0,16262.0,38604.0,15955.0,16374.0,38792.0,15676.0,16211.0,37986.0,15602.0,16051.0,38146.0
16025.0,16753.0,37927.0,15983.0,16621.0,37341.0,15812.0,16663.0,37382.0,15444.0,16491.0,38082.0,16139.0,16400.0,37295.0,15841.0,16544.0,37372.0,15901.0,16535.0,36993.0,15515.0,16406.0,37411.0,16258.0,16504.0,37358.0,15997.0,16316.0,37724.0,15746.0,16243.0,37449.0,15493.0,16330.0,37959.0,16066.0,16264.0,38630.0,15963.0,16375.0,38805.0,15684.0,16210.0,37999.0,15609.0,16052.0,38141.0
