txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
16119.0,16542.0,38957.0,16113.0,16640.0,38455.0,15927.0,16534.0,38180.0,15523.0,16648.0,39346.0,15960.0,16545.0,38742.0,15935.0,16342.0,38016.0,15853.0,16401.0,37874.0,15635.0,16472.0,38226.0,16107.0,16314.0,38870.0,15933.0,16312.0,38434.0,15714.0,16227.0,37733.0,15643.0,16247.0,38550.0,16044.0,16324.0,39705.0,15856.0,16441.0,38947.0,15754.0,16281.0,38453.0,15624.0,16470.0,39412.0
16120.0,16544.0,38956.0,16116.0,16641.0,38449.0,15929.0,16535.0,38182.0,15523.0,16650.0,39342.0,15956.0,16544.0,38741.0,15935.0,16342.0,38016.0,15853.0,16401.0,37874.0,15635.0,16471.0,38219.0,16106.0,16313.0,38867.0,15930.0,16312.0,38438.0,15714.0,16228.0,37722.0,15642.0,16247.0,38547.0,16043.0,16324.0,39702.0,15856.0,16441.0,38947.0,15754.0,16281.0,38453.0,15624.0,16470.0,39412.0
16119.0,16542.0,38957.0,16115.0,16641.0,38452.0,15929.0,16534.0,38179.0,15522.0,16650.0,39342.0,15959.0,16545.0,38736.0,15934.0,16343.0,38015.0,15853.0,16402.0,37877.0,15634.0,16471.0,38220.0,16106.0,16313.0,38868.0,15934.0,16310.0,38438.0,15714.0,16228.0,37731.0,15644.0,16247.0,38550.0,16042.0,16324.0,39701.0,15856.0,16441.0,38943.0,15754.0,16281.0,38450.0,15623.0,16470.0,39411.0
16118.0,16542.0,38961.0,16115.0,16641.0,38456.0,15930.0,16533.0,38183.0,15522.0,16650.0,39342.0,15959.0,16545.0,38736.0,15934.0,16343.0,38015.0,15854.0,16402.0,37878.0,15636.0,16472.0,38218.0,16108.0,16313.0,38872.0,15934.0,16310.0,38438.0,15713.0,16228.0,37730.0,15642.0,16249.0,38549.0,16042.0,16324.0,39701.0,15856.0,16441.0,38943.0,15755.0,16282.0,38445.0,15624.0,16472.0,39415.0
16121.0,16541.0,38961.0,16116.0,16642.0,38462.0,15930.0,16534.0,38183.0,15525.0,16649.0,39345.0,15958.0,16543.0,38742.0,15936.0,16342.0,38014.0,15855.0,16402.0,37876.0,15637.0,16474.0,38219.0,16106.0,16312.0,38868.0,15933.0,16311.0,38436.0,15714.0,16228.0,37722.0,15644.0,16246.0,38549.0,16041.0,16322.0,39706.0,15858.0,16441.0,38941.0,15754.0,16283.0,38451.0,15626.0,16470.0,39409.0
16118.0,16541.0,38962.0,16118.0,16642.0,38454.0,15930.0,16534.0,38183.0,15525.0,16649.0,39345.0,15958.0,16543.0,38742.0,15935.0,16343.0,38021.0,15854.0,16403.0,37874.0,15636.0,16474.0,38224.0,16108.0,16312.0,38873.0,15934.0,16311.0,38438.0,15716.0,16227.0,37728.0,15644.0,16246.0,38549.0,16041.0,16322.0,39706.0,15857.0,16438.0,38943.0,15753.0,16284.0,38445.0,15625.0,16472.0,39404.0
16122.0,16539.0,38963.0,16117.0,16642.0,38456.0,15931.0,16533.0,38182.0,15527.0,16652.0,39346.0,15961.0,16543.0,38746.0,15935.0,16343.0,38021.0,15854.0,16403.0,37874.0,15637.0,16474.0,38217.0,16108.0,16313.0,38874.0,15935.0,16311.0,38441.0,15716.0,16229.0,37727.0,15646.0,16248.0,38542.0,16041.0,16324.0,39699.0,15857.0,16438.0,38943.0,15753.0,16284.0,38445.0,15626.0,16471.0,39402.0
16122.0,16539.0,38968.0,16121.0,16640.0,38457.0,15933.0,16534.0,38186.0,15528.0,16654.0,39338.0,15962.0,16542.0,38754.0,15938.0,16342.0,38025.0,15855.0,16402.0,37875.0,15640.0,16476.0,38225.0,16108.0,16309.0,38874.0,15935.0,16311.0,38442.0,15715.0,16229.0,37722.0,15646.0,16250.0,38537.0,16042.0,16320.0,39712.0,15858.0,16437.0,38944.0,15753.0,16283.0,38445.0,15625.0,16472.0,39409.0
16122.0,16539.0,38968.0,16121.0,16640.0,38457.0,15933.0,16534.0,38186.0,15528.0,16654.0,39338.0,15962.0,16542.0,38754.0,15938.0,16342.0,38025.0,15855.0,16402.0,37875.0,15640.0,16476.0,38225.0,16108.0,16309.0,38874.0,15935.0,16311.0,38442.0,15715.0,16229.0,37722.0,15646.0,16250.0,38537.0,16042.0,16320.0,39712.0,15858.0,16437.0,38944.0,15753.0,16283.0,38445.0,15625.0,16472.0,39409.0
16120.0,16539.0,38950.0,16118.0,16640.0,38450.0,15930.0,16536.0,38182.0,15524.0,16654.0,39350.0,15958.0,16540.0,38733.0,15933.0,16339.0,38017.0,15852.0,16403.0,37876.0,15634.0,16475.0,38235.0,16103.0,16310.0,38854.0,15930.0,16309.0,38432.0,15713.0,16229.0,37726.0,15641.0,16250.0,38542.0,16037.0,16315.0,39691.0,15851.0,16437.0,38935.0,15750.0,16282.0,38440.0,15619.0,16473.0,39413.0
16118.0,16539.0,38947.0,16117.0,16639.0,38447.0,15930.0,16534.0,38190.0,15524.0,16655.0,39354.0,15958.0,16538.0,38723.0,15934.0,16338.0,38015.0,15852.0,16404.0,37873.0,15632.0,16475.0,38227.0,16103.0,16308.0,38852.0,15929.0,16309.0,38430.0,15710.0,16227.0,37723.0,15639.0,16250.0,38550.0,16035.0,16315.0,39686.0,15850.0,16435.0,38934.0,15747.0,16283.0,38444.0,15618.0,16474.0,39410.0
16120.0,16536.0,38949.0,16117.0,16641.0,38457.0,15930.0,16534.0,38190.0,15524.0,16655.0,39354.0,15961.0,16538.0,38735.0,15934.0,16341.0,38018.0,15854.0,16403.0,37877.0,15633.0,16475.0,38230.0,16104.0,16307.0,38856.0,15931.0,16309.0,38430.0,15710.0,16227.0,37723.0,15639.0,16250.0,38550.0,16035.0,16315.0,39686.0,15853.0,16436.0,38933.0,15750.0,16283.0,38438.0,15620.0,16474.0,39408.0
16123.0,16536.0,38961.0,16123.0,16636.0,38458.0,15936.0,16535.0,38187.0,15530.0,16655.0,39352.0,15963.0,16536.0,38744.0,15938.0,16338.0,38021.0,15856.0,16405.0,37881.0,15639.0,16476.0,38223.0,16107.0,16304.0,38861.0,15935.0,16307.0,38436.0,15715.0,16230.0,37726.0,15645.0,16252.0,38542.0,16037.0,16314.0,39699.0,15855.0,16437.0,38938.0,15750.0,16284.0,38444.0,15622.0,16477.0,39401.0
