txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15862.0,16716.0,38573.0,15876.0,16584.0,38189.0,15640.0,16620.0,38173.0,15342.0,16383.0,39160.0,16004.0,16404.0,37735.0,15811.0,16519.0,38048.0,15818.0,16533.0,37585.0,15513.0,16396.0,38178.0,16190.0,16505.0,37771.0,15941.0,16302.0,38203.0,15683.0,16290.0,38005.0,15433.0,16339.0,38672.0,16000.0,16304.0,39064.0,15876.0,16378.0,39337.0,15667.0,16085.0,38581.0,15523.0,16017.0,38769.0
15862.0,16716.0,38573.0,15877.0,16584.0,38181.0,15637.0,16619.0,38168.0,15344.0,16383.0,39156.0,16005.0,16405.0,37741.0,15812.0,16520.0,38054.0,15818.0,16533.0,37585.0,15513.0,16396.0,38178.0,16190.0,16505.0,37771.0,15941.0,16299.0,38204.0,15680.0,16289.0,38004.0,15435.0,16341.0,38673.0,15999.0,16307.0,39063.0,15876.0,16379.0,39333.0,15668.0,16082.0,38579.0,15523.0,16017.0,38769.0
15861.0,16717.0,38575.0,15877.0,16584.0,38181.0,15637.0,16619.0,38168.0,15344.0,16383.0,39156.0,16003.0,16406.0,37736.0,15812.0,16519.0,38050.0,15817.0,16534.0,37579.0,15512.0,16395.0,38178.0,16191.0,16504.0,37772.0,15941.0,16299.0,38204.0,15680.0,16289.0,38004.0,15435.0,16341.0,38673.0,16000.0,16306.0,39059.0,15877.0,16380.0,39334.0,15667.0,16085.0,38579.0,15521.0,16015.0,38765.0
15859.0,16717.0,38572.0,15876.0,16584.0,38188.0,15637.0,16617.0,38171.0,15341.0,16383.0,39153.0,16002.0,16405.0,37734.0,15810.0,16520.0,38055.0,15817.0,16534.0,37579.0,15510.0,16393.0,38180.0,16191.0,16505.0,37771.0,15941.0,16300.0,38202.0,15680.0,16288.0,38009.0,15434.0,16339.0,38672.0,16000.0,16308.0,39066.0,15877.0,16380.0,39334.0,15669.0,16085.0,38584.0,15522.0,16014.0,38769.0
15859.0,16717.0,38569.0,15875.0,16584.0,38181.0,15635.0,16619.0,38169.0,15341.0,16382.0,39157.0,16000.0,16405.0,37733.0,15810.0,16520.0,38051.0,15816.0,16533.0,37580.0,15511.0,16393.0,38175.0,16190.0,16506.0,37769.0,15942.0,16302.0,38195.0,15681.0,16289.0,38003.0,15432.0,16340.0,38673.0,16000.0,16307.0,39061.0,15877.0,16379.0,39338.0,15667.0,16083.0,38586.0,15521.0,16013.0,38765.0
15859.0,16717.0,38569.0,15875.0,16584.0,38181.0,15635.0,16619.0,38169.0,15341.0,16382.0,39157.0,16000.0,16405.0,37733.0,15810.0,16520.0,38051.0,15816.0,16533.0,37580.0,15511.0,16393.0,38175.0,16190.0,16506.0,37769.0,15942.0,16302.0,38195.0,15681.0,16289.0,38003.0,15432.0,16340.0,38673.0,16000.0,16307.0,39061.0,15877.0,16379.0,39338.0,15667.0,16083.0,38586.0,15521.0,16013.0,38765.0
15856.0,16720.0,38566.0,15872.0,16587.0,38184.0,15633.0,16620.0,38161.0,15337.0,16381.0,39157.0,16002.0,16407.0,37732.0,15809.0,16522.0,38051.0,15814.0,16533.0,37578.0,15505.0,16394.0,38185.0,16190.0,16507.0,37767.0,15939.0,16301.0,38194.0,15679.0,16290.0,37999.0,15430.0,16340.0,38672.0,16000.0,16310.0,39055.0,15876.0,16381.0,39331.0,15668.0,16085.0,38578.0,15520.0,16012.0,38766.0
15856.0,16720.0,38566.0,15870.0,16587.0,38179.0,15631.0,16620.0,38164.0,15336.0,16382.0,39148.0,15999.0,16408.0,37728.0,15809.0,16521.0,38043.0,15814.0,16533.0,37578.0,15505.0,16394.0,38185.0,16190.0,16507.0,37767.0,15939.0,16301.0,38190.0,15678.0,16290.0,38002.0,15428.0,16336.0,38668.0,16001.0,16310.0,39059.0,15874.0,16379.0,39330.0,15668.0,16085.0,38578.0,15520.0,16012.0,38766.0
15856.0,16721.0,38575.0,15872.0,16588.0,38182.0,15634.0,16619.0,38169.0,15338.0,16380.0,39147.0,16001.0,16409.0,37735.0,15812.0,16521.0,38055.0,15817.0,16532.0,37578.0,15512.0,16393.0,38176.0,16193.0,16507.0,37774.0,15942.0,16303.0,38203.0,15681.0,16288.0,38002.0,15434.0,16336.0,38664.0,16001.0,16312.0,39062.0,15878.0,16381.0,39334.0,15671.0,16084.0,38581.0,15525.0,16012.0,38756.0
15859.0,16719.0,38581.0,15875.0,16586.0,38193.0,15639.0,16618.0,38167.0,15344.0,16382.0,39144.0,16003.0,16411.0,37744.0,15812.0,16521.0,38055.0,15817.0,16532.0,37578.0,15512.0,16393.0,38176.0,16195.0,16509.0,37788.0,15947.0,16301.0,38206.0,15686.0,16289.0,38002.0,15438.0,16337.0,38662.0,16005.0,16312.0,39073.0,15881.0,16382.0,39342.0,15671.0,16084.0,38581.0,15525.0,16012.0,38756.0
15859.0,16719.0,38581.0,15875.0,16586.0,38193.0,15638.0,16617.0,38169.0,15346.0,16381.0,39142.0,16004.0,16408.0,37745.0,15814.0,16521.0,38060.0,15820.0,16533.0,37576.0,15515.0,16391.0,38175.0,16195.0,16509.0,37788.0,15947.0,16301.0,38206.0,15687.0,16290.0,38010.0,15441.0,16337.0,38657.0,16006.0,16311.0,39084.0,15882.0,16381.0,39350.0,15674.0,16084.0,38581.0,15531.0,16011.0,38760.0
15856.0,16721.0,38574.0,15874.0,16587.0,38186.0,15634.0,16618.0,38169.0,15341.0,16379.0,39136.0,16003.0,16410.0,37748.0,15814.0,16522.0,38060.0,15820.0,16533.0,37585.0,15513.0,16393.0,38174.0,16194.0,16509.0,37781.0,15945.0,16303.0,38206.0,15685.0,16289.0,38011.0,15441.0,16335.0,38661.0,16006.0,16314.0,39085.0,15884.0,16383.0,39352.0,15676.0,16083.0,38588.0,15529.0,16014.0,38757.0
15853.0,16724.0,38561.0,15871.0,16589.0,38169.0,15632.0,16619.0,38159.0,15335.0,16377.0,39144.0,16000.0,16410.0,37729.0,15810.0,16523.0,38047.0,15812.0,16532.0,37574.0,15506.0,16389.0,38172.0,16192.0,16511.0,37771.0,15941.0,16301.0,38199.0,15680.0,16289.0,38009.0,15433.0,16334.0,38671.0,16004.0,16315.0,39071.0,15882.0,16383.0,39339.0,15669.0,16083.0,38584.0,15523.0,16010.0,38768.0
15853.0,16724.0,38561.0,15871.0,16589.0,38169.0,15632.0,16619.0,38159.0,15335.0,16377.0,39144.0,16000.0,16410.0,37729.0,15810.0,16523.0,38047.0,15812.0,16532.0,37574.0,15506.0,16389.0,38172.0,16192.0,16511.0,37771.0,15941.0,16301.0,38199.0,15680.0,16289.0,38009.0,15433.0,16334.0,38671.0,16004.0,16315.0,39071.0,15882.0,16383.0,39339.0,15669.0,16083.0,38584.0,15523.0,16010.0,38768.0
15853.0,16725.0,38565.0,15867.0,16589.0,38173.0,15629.0,16622.0,38163.0,15330.0,16378.0,39146.0,15998.0,16415.0,37734.0,15806.0,16524.0,38049.0,15810.0,16533.0,37584.0,15504.0,16391.0,38178.0,16192.0,16510.0,37767.0,15940.0,16304.0,38191.0,15682.0,16290.0,37998.0,15431.0,16336.0,38671.0,16004.0,16316.0,39057.0,15879.0,16383.0,39336.0,15672.0,16085.0,38577.0,15525.0,16010.0,38764.0
15854.0,16724.0,38572.0,15870.0,16590.0,38176.0,15633.0,16617.0,38155.0,15335.0,16375.0,39134.0,15997.0,16415.0,37743.0,15807.0,16525.0,38048.0,15814.0,16532.0,37577.0,15507.0,16388.0,38175.0,16194.0,16514.0,37783.0,15945.0,16305.0,38211.0,15685.0,16289.0,38004.0,15437.0,16332.0,38659.0,16008.0,16318.0,39078.0,15885.0,16388.0,39341.0,15675.0,16084.0,38583.0,15529.0,16005.0,38763.0
15854.0,16724.0,38572.0,15865.0,16592.0,38168.0,15629.0,16618.0,38152.0,15331.0,16376.0,39130.0,15999.0,16414.0,37734.0,15809.0,16524.0,38049.0,15814.0,16529.0,37577.0,15507.0,16388.0,38175.0,16194.0,16514.0,37783.0,15943.0,16304.0,38202.0,15684.0,16288.0,38004.0,15435.0,16332.0,38662.0,16006.0,16321.0,39087.0,15885.0,16384.0,39352.0,15675.0,16082.0,38595.0,15529.0,16005.0,38763.0
15850.0,16728.0,38576.0,15867.0,16593.0,38183.0,15629.0,16620.0,38158.0,15332.0,16379.0,39140.0,15997.0,16416.0,37734.0,15808.0,16526.0,38047.0,15815.0,16534.0,37578.0,15507.0,16389.0,38175.0,16193.0,16515.0,37776.0,15942.0,16307.0,38199.0,15683.0,16289.0,37998.0,15437.0,16334.0,38665.0,16008.0,16319.0,39070.0,15885.0,16387.0,39332.0,15675.0,16084.0,38580.0,15529.0,16010.0,38756.0
15854.0,16726.0,38566.0,15870.0,16589.0,38174.0,15630.0,16618.0,38160.0,15333.0,16379.0,39141.0,15998.0,16412.0,37727.0,15806.0,16524.0,38047.0,15815.0,16534.0,37578.0,15507.0,16389.0,38175.0,16195.0,16513.0,37779.0,15943.0,16303.0,38201.0,15683.0,16288.0,38004.0,15435.0,16334.0,38665.0,16006.0,16320.0,39073.0,15885.0,16388.0,39336.0,15675.0,16084.0,38580.0,15529.0,16010.0,38756.0
15855.0,16725.0,38574.0,15870.0,16589.0,38176.0,15631.0,16618.0,38158.0,15333.0,16376.0,39136.0,15998.0,16413.0,37732.0,15809.0,16524.0,38051.0,15815.0,16533.0,37581.0,15510.0,16390.0,38175.0,16192.0,16513.0,37776.0,15942.0,16304.0,38202.0,15684.0,16286.0,38006.0,15434.0,16333.0,38671.0,16006.0,16316.0,39080.0,15881.0,16388.0,39338.0,15673.0,16085.0,38582.0,15527.0,16011.0,38757.0
15856.0,16725.0,38578.0,15869.0,16592.0,38183.0,15631.0,16619.0,38167.0,15334.0,16378.0,39141.0,16001.0,16412.0,37738.0,15808.0,16525.0,38052.0,15814.0,16533.0,37583.0,15508.0,16392.0,38174.0,16191.0,16512.0,37775.0,15942.0,16306.0,38197.0,15681.0,16289.0,38002.0,15432.0,16335.0,38659.0,16004.0,16317.0,39068.0,15881.0,16383.0,39334.0,15671.0,16085.0,38580.0,15529.0,16012.0,38756.0
15857.0,16723.0,38570.0,15870.0,16588.0,38170.0,15631.0,16619.0,38167.0,15334.0,16378.0,39141.0,15999.0,16410.0,37726.0,15810.0,16521.0,38049.0,15816.0,16531.0,37577.0,15508.0,16391.0,38171.0,16192.0,16508.0,37776.0,15942.0,16303.0,38199.0,15681.0,16289.0,38002.0,15432.0,16335.0,38659.0,16002.0,16314.0,39075.0,15879.0,16380.0,39339.0,15671.0,16083.0,38580.0,15525.0,16011.0,38760.0
15855.0,16720.0,38566.0,15873.0,16586.0,38184.0,15634.0,16621.0,38169.0,15340.0,16383.0,39146.0,16001.0,16409.0,37731.0,15811.0,16521.0,38047.0,15816.0,16533.0,37577.0,15509.0,16392.0,38173.0,16190.0,16509.0,37767.0,15940.0,16301.0,38197.0,15679.0,16290.0,38002.0,15433.0,16337.0,38669.0,16001.0,16311.0,39064.0,15877.0,16380.0,39329.0,15668.0,16082.0,38586.0,15521.0,16013.0,38761.0
15861.0,16717.0,38576.0,15875.0,16584.0,38185.0,15636.0,16618.0,38170.0,15343.0,16383.0,39146.0,16003.0,16407.0,37734.0,15810.0,16521.0,38044.0,15818.0,16534.0,37582.0,15515.0,16395.0,38176.0,16194.0,16503.0,37776.0,15941.0,16299.0,38203.0,15682.0,16291.0,38005.0,15433.0,16341.0,38669.0,16001.0,16309.0,39063.0,15876.0,16378.0,39327.0,15669.0,16084.0,38581.0,15521.0,16012.0,38764.0
15862.0,16714.0,38570.0,15878.0,16584.0,38184.0,15640.0,16619.0,38174.0,15345.0,16383.0,39151.0,16004.0,16404.0,37733.0,15814.0,16519.0,38051.0,15818.0,16534.0,37582.0,15515.0,16395.0,38176.0,16191.0,16502.0,37781.0,15940.0,16297.0,38204.0,15680.0,16288.0,38008.0,15433.0,16340.0,38674.0,16000.0,16306.0,39066.0,15876.0,16379.0,39337.0,15669.0,16084.0,38581.0,15521.0,16012.0,38764.0
15863.0,16713.0,38581.0,15877.0,16582.0,38189.0,15640.0,16617.0,38174.0,15344.0,16386.0,39152.0,16004.0,16405.0,37734.0,15814.0,16519.0,38053.0,15819.0,16534.0,37579.0,15515.0,16396.0,38169.0,16191.0,16504.0,37779.0,15943.0,16299.0,38204.0,15682.0,16288.0,38006.0,15434.0,16342.0,38675.0,15998.0,16305.0,39069.0,15874.0,16378.0,39333.0,15667.0,16086.0,38573.0,15521.0,16017.0,38755.0
15862.0,16715.0,38570.0,15878.0,16583.0,38190.0,15639.0,16618.0,38175.0,15345.0,16381.0,39153.0,16005.0,16403.0,37740.0,15814.0,16519.0,38053.0,15819.0,16534.0,37579.0,15518.0,16396.0,38170.0,16192.0,16503.0,37778.0,15942.0,16300.0,38198.0,15681.0,16289.0,38009.0,15434.0,16340.0,38680.0,16000.0,16302.0,39072.0,15874.0,16378.0,39333.0,15667.0,16086.0,38573.0,15520.0,16018.0,38760.0
15862.0,16715.0,38570.0,15879.0,16582.0,38186.0,15641.0,16621.0,38169.0,15345.0,16382.0,39155.0,16002.0,16402.0,37738.0,15812.0,16518.0,38051.0,15818.0,16533.0,37578.0,15518.0,16396.0,38170.0,16192.0,16503.0,37778.0,15942.0,16300.0,38198.0,15681.0,16290.0,38001.0,15431.0,16340.0,38673.0,15997.0,16302.0,39065.0,15874.0,16375.0,39337.0,15668.0,16085.0,38573.0,15520.0,16018.0,38760.0
15859.0,16717.0,38564.0,15873.0,16583.0,38187.0,15635.0,16619.0,38171.0,15339.0,16385.0,39155.0,16004.0,16405.0,37730.0,15813.0,16521.0,38052.0,15817.0,16535.0,37584.0,15513.0,16398.0,38180.0,16191.0,16502.0,37769.0,15939.0,16299.0,38196.0,15681.0,16288.0,38005.0,15431.0,16340.0,38676.0,15999.0,16303.0,39060.0,15875.0,16376.0,39335.0,15666.0,16086.0,38576.0,15518.0,16017.0,38770.0
