txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15677.0,16675.0,38302.0,15787.0,16550.0,37815.0,15644.0,16513.0,37878.0,15275.0,16283.0,38910.0,15977.0,16462.0,37420.0,15769.0,16658.0,37617.0,15840.0,16592.0,37282.0,15423.0,16469.0,38001.0,16198.0,16542.0,37400.0,15997.0,16340.0,37820.0,15602.0,16267.0,37610.0,15473.0,16261.0,38356.0,16118.0,16286.0,38267.0,16025.0,16397.0,38435.0,15693.0,16191.0,37775.0,15669.0,16142.0,37976.0
15677.0,16675.0,38302.0,15787.0,16550.0,37815.0,15643.0,16513.0,37877.0,15275.0,16283.0,38901.0,15976.0,16460.0,37424.0,15769.0,16659.0,37616.0,15840.0,16592.0,37282.0,15423.0,16469.0,38001.0,16198.0,16542.0,37400.0,15997.0,16340.0,37820.0,15602.0,16267.0,37612.0,15471.0,16258.0,38359.0,16120.0,16289.0,38267.0,16024.0,16398.0,38433.0,15693.0,16191.0,37773.0,15669.0,16142.0,37976.0
15677.0,16675.0,38311.0,15787.0,16549.0,37819.0,15642.0,16511.0,37881.0,15274.0,16282.0,38902.0,15977.0,16461.0,37426.0,15768.0,16657.0,37616.0,15842.0,16593.0,37290.0,15423.0,16468.0,37999.0,16199.0,16544.0,37406.0,15998.0,16341.0,37825.0,15601.0,16266.0,37607.0,15472.0,16259.0,38362.0,16121.0,16287.0,38272.0,16025.0,16397.0,38434.0,15693.0,16189.0,37772.0,15672.0,16142.0,37978.0
15676.0,16676.0,38306.0,15786.0,16552.0,37818.0,15643.0,16512.0,37882.0,15275.0,16281.0,38903.0,15977.0,16462.0,37421.0,15769.0,16659.0,37615.0,15841.0,16594.0,37285.0,15423.0,16467.0,37996.0,16199.0,16545.0,37406.0,15996.0,16341.0,37818.0,15602.0,16266.0,37608.0,15470.0,16258.0,38368.0,16120.0,16288.0,38266.0,16026.0,16400.0,38436.0,15694.0,16190.0,37771.0,15673.0,16143.0,37974.0
15675.0,16679.0,38305.0,15786.0,16550.0,37812.0,15643.0,16513.0,37875.0,15273.0,16281.0,38900.0,15975.0,16462.0,37421.0,15768.0,16660.0,37615.0,15840.0,16593.0,37287.0,15421.0,16469.0,38004.0,16199.0,16545.0,37396.0,15998.0,16342.0,37819.0,15603.0,16267.0,37608.0,15470.0,16258.0,38361.0,16121.0,16287.0,38265.0,16025.0,16398.0,38437.0,15694.0,16189.0,37775.0,15671.0,16144.0,37979.0
15674.0,16678.0,38297.0,15785.0,16550.0,37819.0,15640.0,16513.0,37878.0,15272.0,16283.0,38901.0,15975.0,16461.0,37419.0,15767.0,16660.0,37609.0,15839.0,16594.0,37282.0,15419.0,16468.0,38008.0,16198.0,16544.0,37396.0,15997.0,16342.0,37822.0,15600.0,16266.0,37607.0,15470.0,16260.0,38358.0,16120.0,16287.0,38266.0,16024.0,16399.0,38432.0,15692.0,16190.0,37769.0,15670.0,16140.0,37974.0
15673.0,16678.0,38294.0,15784.0,16549.0,37814.0,15639.0,16513.0,37874.0,15270.0,16281.0,38893.0,15974.0,16462.0,37416.0,15764.0,16659.0,37609.0,15837.0,16594.0,37287.0,15417.0,16469.0,38007.0,16197.0,16546.0,37392.0,15996.0,16344.0,37815.0,15600.0,16266.0,37610.0,15468.0,16258.0,38366.0,16118.0,16289.0,38266.0,16023.0,16398.0,38431.0,15693.0,16190.0,37772.0,15669.0,16144.0,37980.0
15672.0,16678.0,38288.0,15782.0,16550.0,37808.0,15637.0,16514.0,37870.0,15266.0,16282.0,38908.0,15974.0,16464.0,37417.0,15764.0,16659.0,37611.0,15837.0,16593.0,37281.0,15416.0,16468.0,37998.0,16195.0,16545.0,37390.0,15996.0,16342.0,37814.0,15598.0,16267.0,37606.0,15466.0,16259.0,38369.0,16120.0,16289.0,38257.0,16024.0,16399.0,38428.0,15691.0,16190.0,37774.0,15668.0,16139.0,37984.0
15672.0,16680.0,38299.0,15782.0,16551.0,37813.0,15637.0,16514.0,37874.0,15269.0,16279.0,38896.0,15975.0,16464.0,37422.0,15768.0,16660.0,37616.0,15837.0,16592.0,37281.0,15420.0,16469.0,37998.0,16198.0,16547.0,37395.0,15997.0,16342.0,37816.0,15600.0,16267.0,37608.0,15468.0,16258.0,38362.0,16121.0,16290.0,38276.0,16027.0,16398.0,38436.0,15693.0,16190.0,37778.0,15671.0,16140.0,37979.0
15674.0,16680.0,38307.0,15785.0,16551.0,37820.0,15640.0,16512.0,37874.0,15274.0,16281.0,38899.0,15978.0,16463.0,37429.0,15770.0,16659.0,37619.0,15842.0,16592.0,37287.0,15424.0,16467.0,38000.0,16199.0,16546.0,37405.0,16000.0,16343.0,37826.0,15605.0,16266.0,37612.0,15472.0,16258.0,38360.0,16124.0,16290.0,38274.0,16030.0,16400.0,38439.0,15697.0,16191.0,37783.0,15675.0,16139.0,37975.0
15676.0,16680.0,38306.0,15787.0,16550.0,37817.0,15643.0,16511.0,37873.0,15276.0,16280.0,38897.0,15979.0,16464.0,37431.0,15772.0,16659.0,37619.0,15845.0,16593.0,37285.0,15426.0,16467.0,37997.0,16202.0,16545.0,37412.0,16003.0,16346.0,37827.0,15607.0,16266.0,37609.0,15477.0,16260.0,38363.0,16124.0,16289.0,38282.0,16032.0,16401.0,38448.0,15698.0,16190.0,37778.0,15677.0,16139.0,37981.0
15673.0,16680.0,38311.0,15783.0,16554.0,37818.0,15640.0,16512.0,37875.0,15271.0,16280.0,38893.0,15976.0,16466.0,37429.0,15769.0,16662.0,37623.0,15843.0,16593.0,37284.0,15424.0,16466.0,37996.0,16200.0,16548.0,37407.0,15999.0,16343.0,37823.0,15603.0,16268.0,37612.0,15472.0,16258.0,38361.0,16122.0,16291.0,38274.0,16031.0,16400.0,38437.0,15699.0,16190.0,37776.0,15676.0,16141.0,37979.0
15672.0,16682.0,38302.0,15783.0,16554.0,37818.0,15640.0,16512.0,37875.0,15271.0,16280.0,38893.0,15976.0,16465.0,37419.0,15766.0,16660.0,37616.0,15839.0,16592.0,37284.0,15420.0,16466.0,38004.0,16200.0,16548.0,37396.0,15999.0,16343.0,37823.0,15603.0,16268.0,37612.0,15472.0,16258.0,38361.0,16121.0,16290.0,38262.0,16030.0,16401.0,38437.0,15696.0,16190.0,37777.0,15674.0,16140.0,37977.0
15669.0,16682.0,38293.0,15779.0,16554.0,37808.0,15635.0,16511.0,37868.0,15264.0,16280.0,38896.0,15974.0,16465.0,37415.0,15764.0,16663.0,37613.0,15836.0,16593.0,37282.0,15414.0,16466.0,38000.0,16199.0,16549.0,37400.0,15998.0,16346.0,37818.0,15601.0,16267.0,37612.0,15470.0,16255.0,38364.0,16123.0,16292.0,38259.0,16029.0,16402.0,38436.0,15694.0,16190.0,37775.0,15671.0,16139.0,37982.0
15669.0,16685.0,38297.0,15780.0,16557.0,37808.0,15636.0,16514.0,37869.0,15262.0,16277.0,38897.0,15977.0,16467.0,37416.0,15765.0,16661.0,37610.0,15838.0,16593.0,37283.0,15417.0,16462.0,38003.0,16200.0,16548.0,37396.0,15998.0,16347.0,37823.0,15604.0,16266.0,37606.0,15470.0,16255.0,38359.0,16123.0,16292.0,38263.0,16031.0,16402.0,38433.0,15696.0,16189.0,37774.0,15675.0,16137.0,37981.0
