position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,time
0.465081830144,0.547695043482,-0.123954328345,-1.35574033989,0.0794919120802,1.89408959038,0.159162104562,-0.000360062048529,-0.00067277702349,-0.00155844750878,0.000906942851625,0.000195046243222,0.000363686519624,-0.00122508938783,0.573770141365,0.819001952304,0.00209138738386,0.0,0.818960631676,-0.573710985881,-0.0118294271352,0.0,-0.00848863543302,0.00850029966968,-0.999927841384,0.0,0.661688910352,0.260925761616,0.303317409091,1.0,0.0,0.0,0.0
0.465081838975,0.547697593574,-0.123950641848,-1.35574292487,0.0794898819561,1.8940883777,0.159164347235,-0.000132438432727,-0.00311994051866,-0.000850339949157,0.000384063294321,-0.000242710332444,0.000193981080447,0.00164214682615,0.573768994969,0.819002769694,0.00208579644439,0.0,0.81896137164,-0.573709857169,-0.0118329392144,0.0,-0.00849473155989,0.00849772396513,-0.999927811506,0.0,0.661687272788,0.260927147948,0.303314140979,1.0,-0.00014,-0.000184,0.008
0.465076515603,0.547691434517,-0.123957336778,-1.35575154288,0.0794905898161,1.89408574071,0.159161295429,0.000710986417891,-0.000795680207334,-0.00212941497209,-0.00165824810033,-6.85592322693e-06,-0.00055421569603,-7.6470350775e-06,0.573776162432,0.818997761153,0.00208075776591,0.0,0.818956312722,-0.573717058996,-0.0118338907646,0.0,-0.0084983274351,0.00849421767717,-0.999927810743,0.0,0.661687820577,0.260918743573,0.303314395942,1.0,-0.00046,-0.000604571428571,0.024
0.465070200619,0.547678696583,-0.123952647974,-1.35576165937,0.0794913182928,1.8940908063,0.159163240043,0.000988398305064,-0.000637902611763,0.000625247270041,-0.00542358299232,3.54240444249e-05,-0.000170700603345,0.00193287072611,0.573780408002,0.818994765059,0.00208928220928,0.0,0.818953394446,-0.573721237005,-0.0118332935606,0.0,-0.0084929034207,0.00850090043315,-0.999927800035,0.0,0.661687379144,0.260916708534,0.30331889088,1.0,-0.0008,-0.00105142857143,0.041
0.465074343169,0.547587829491,-0.123957287889,-1.35584523731,0.0794911868601,1.89411080171,0.159154919972,0.000302272896307,-0.0109511988168,-0.000247214532053,-0.00877730152868,-0.00115283805514,0.00520756106449,-0.00115958217575,0.573777946,0.818996422534,0.00211552867358,0.0,0.818955359575,-0.573718637298,-0.0118233304163,0.0,-0.0084697101538,0.0085166537587,-0.999927862707,0.0,0.661674603731,0.260909378194,0.303345371501,1.0,-0.00114,-0.00149828571429,0.058
0.465071154982,0.547432687021,-0.123954781265,-1.35603744741,0.0794878507221,1.89414476422,0.159160436037,-0.000435910019946,-0.0097574178682,-0.00156135477765,-0.00982533539131,-0.000242661628308,0.000628904482511,0.00155046016832,0.573792890676,0.81898594057,0.00212006123933,0.0,0.8189448034,-0.573733428238,-0.0118367735506,0.0,-0.00847796434384,0.00852823384165,-0.99992769406,0.0,0.661641853056,0.260889705239,0.303366645147,1.0,-0.00152,-0.00199771428571,0.077
0.465055952992,0.547295781005,-0.123961924413,-1.35623648342,0.0794836550904,1.8942184574,0.159145853408,-0.00253970754727,-0.0100182979853,-0.00151179534678,-0.0127041590681,-0.000220740731044,0.00383669076081,-0.00117672857498,0.573808408956,0.818975035755,0.00213249193941,0.0,0.81893402661,-0.573748861385,-0.0118343153974,0.0,-0.00846865710145,0.00853716426678,-0.999927696723,0.0,0.661620374389,0.260858011604,0.303375516651,1.0,-0.00184,-0.00241828571429,0.093
0.465042191074,0.547116515686,-0.123949264532,-1.35645098739,0.0794822520441,1.89435076055,0.159136412148,-0.00231753370345,-0.00873200325411,0.00415395180794,-0.00970205759557,-8.03607628877e-05,0.00946900579336,-9.84284673449e-05,0.573815020133,0.818970162089,0.00222332597969,0.0,0.81893024284,-0.573755023291,-0.011797351917,0.0,-0.00838619622269,0.00859041200428,-0.999927935671,0.0,0.661603076605,0.260841899834,0.303411468892,1.0,-0.00218,-0.00286514285714,0.11
0.465016664062,0.546909592562,-0.123951999154,-1.35669582999,0.0794780314589,1.89447767592,0.159120636606,-0.00161405824659,-0.00955017580267,-0.000235848418383,-0.0115450612043,-0.000618374931305,0.00910342131296,-0.00434233531481,0.57383765148,0.818954082223,0.00230387833025,0.0,0.818915184388,-0.573777317536,-0.0117582975781,0.0,-0.00830775262329,0.00863420105035,-0.999928213333,0.0,0.66158522741,0.260805030355,0.303452598947,1.0,-0.00252,-0.003312,0.127
0.464987081421,0.546700134668,-0.123951989411,-1.35702011208,0.0794725180824,1.8945965699,0.159096541652,-0.00392822405147,-0.00989898673536,0.0037693652022,-0.0190988665916,-0.000112370646692,0.00829318335974,-0.00474266107285,0.57385881789,0.818939219733,0.00231482486045,0.0,0.818900339218,-0.573798309995,-0.0117677855768,0.0,-0.00830901851971,0.0086488249004,-0.999928076433,0.0,0.661548105196,0.26075690278,0.303456909517,1.0,-0.00284,-0.00373257142857,0.143
0.464949393505,0.54643934272,-0.123952734775,-1.35741688078,0.0794638953397,1.89473970148,0.15898626014,-0.00097151328694,-0.0140963943143,-0.000565667135646,-0.0205117175308,-0.00298769459929,0.00681655870111,-0.00298514996328,0.573819769084,0.818966538073,0.00233002687188,0.0,0.818927712643,-0.573759060005,-0.0117766475809,0.0,-0.00830796622572,0.00866596361868,-0.999927936789,0.0,0.661502980875,0.260696188883,0.303465185282,1.0,-0.00318,-0.00417942857143,0.16
0.464903699706,0.546140834292,-0.123952946543,-1.35789747002,0.0794451272785,1.89490828507,0.158931660393,-0.0016524654843,-0.0167443129088,-0.000464427887085,-0.0274835877756,-6.60461059492e-05,0.0071413270895,-0.000404991473898,0.573834485627,0.81895624389,0.00232391887409,0.0,0.818917234414,-0.573773688857,-0.0117925423854,0.0,-0.0083243329821,0.00867023164018,-0.999927763673,0.0,0.661447192074,0.260621117145,0.303462429417,1.0,-0.00354,-0.00465257142857,0.178
0.464858884316,0.545896074531,-0.123954238656,-1.35831848306,0.079421450615,1.89505841472,0.158901287067,-0.00462965517384,-0.0118005759153,-0.000374214532151,-0.0260200396344,-0.00577978727142,0.0109773749141,-0.00586978561146,0.573864485896,0.818935285937,0.00230134223296,0.0,0.81889596283,-0.573803750943,-0.0118069625905,0.0,-0.00834878021954,0.00866032311873,-0.999927645719,0.0,0.66140023747,0.26055032008,0.303448379472,1.0,-0.00382,-0.00502057142857,0.192
0.464799066234,0.545511021958,-0.123955194478,-1.35897679734,0.0793223650753,1.89527793917,0.158798158123,-0.00302713344732,-0.0235325291837,-0.00011873411455,-0.0325529528683,-0.0094084453319,0.010516442074,-0.0178037137455,0.573840063772,0.81895261701,0.002222431924,0.0,0.818912753467,-0.573780136259,-0.0117900104007,0.0,-0.00838043392939,0.00858572346828,-0.99992802425,0.0,0.661324335229,0.260435967735,0.303426564133,1.0,-0.0042,-0.00552,0.211
0.464733620423,0.545124175308,-0.123952780448,-1.359660163,0.0792884364959,1.89549353533,0.158729576111,-0.00115656472244,-0.0209810828437,0.0014357564506,-0.0391352566268,-0.000181178358886,0.00790886943127,-0.000222141926388,0.57386479005,0.818935463877,0.00215769501412,0.0,0.818894623213,-0.573804974727,-0.0118403527398,0.0,-0.00845855148373,0.00856185122691,-0.999927571182,0.0,0.661238899381,0.260327183385,0.303393733312,1.0,-0.00454,-0.00596685714286,0.228
0.464677765469,0.544712678528,-0.123955174799,-1.36032431164,0.0792708096639,1.89572297412,0.158662276012,-0.00321973425153,-0.0314302164343,0.000257973858118,-0.0423011418859,-0.000231590751013,0.0119109291787,-0.00807286734759,0.57388938139,0.818918252657,0.00214948677837,0.0,0.81887708906,-0.573829377149,-0.0118703763712,0.0,-0.00848759262949,0.00857261347793,-0.999927232887,0.0,0.661158910573,0.260228152357,0.303388853956,1.0,-0.00486,-0.00638742857143,0.244
0.464600668395,0.544256083525,-0.123961579576,-1.3610701833,0.0792439711035,1.89598859311,0.158537811618,-0.00145389850187,-0.0299500929123,0.00600982202061,-0.0463039766027,-0.00744607589114,0.0123486228834,-0.00764981829411,0.573889500344,0.818918200353,0.00213762189416,0.0,0.818876726795,-0.573829386926,-0.0118948692804,0.0,-0.00851445861323,0.00857695454074,-0.999926967256,0.0,0.661075411578,0.260104614286,0.303380212814,1.0,-0.0052,-0.00683428571429,0.261
