marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.0302780754864,-0.02864244394,0.175155848265,0.962300424968,0.00420162246839,0.00435068344625,-0.271921514463
0.0302917324007,-0.0286688152701,0.175249576569,0.962325751846,0.00431534999515,0.00391901580212,-0.2718366539
0.030287399888,-0.0286404974759,0.175161242485,0.962406012408,0.00423191659985,0.00452661913914,-0.271544228225
0.0302751827985,-0.0286481734365,0.175192758441,0.962409577543,0.00429050386243,0.00351000382317,-0.271545717152
0.030276896432,-0.0286470614374,0.175187557936,0.962384538048,0.00430279539295,0.00371983004794,-0.271631459412
0.0302936639637,-0.02866287902,0.175257101655,0.962580048745,0.00434985334319,0.00362181983526,-0.270938389591
0.0302684921771,-0.0286285523325,0.175109490752,0.962298453321,0.00416890973063,0.00462052581281,-0.271924544072
0.0302804093808,-0.0286338962615,0.175151303411,0.962490813483,0.00432712961052,0.00386530824301,-0.271252224511
0.0302862934768,-0.0286143645644,0.175083592534,0.962501561043,0.00426408472226,0.00552034733224,-0.271186445711
0.0302876811475,-0.0286230668426,0.175128415227,0.962594244722,0.0041452305359,0.00475242114533,-0.270873681972
0.0302791055292,-0.0286069158465,0.175077855587,0.962620593088,0.00417129065254,0.00598125580888,-0.270755274511
0.0302718970925,-0.0285970699042,0.175043031573,0.962652663349,0.00406651113274,0.0056969438391,-0.270648957259
0.0302576497197,-0.0285805761814,0.174976304173,0.962541542291,0.00402891436592,0.00623205312458,-0.271032670958
0.0302490089089,-0.0285561271012,0.174882665277,0.962542915157,0.00379509477342,0.00672877057867,-0.271019293379
0.0302543565631,-0.0285448171198,0.174842074513,0.962493102484,0.0037680056853,0.0080443678847,-0.271160686583
0.0302472431213,-0.0285488571972,0.17486935854,0.962611307258,0.00379471948613,0.00792256486043,-0.270743982777
0.030252346769,-0.0285359378904,0.174795553088,0.962446844428,0.00375898364012,0.0076336665249,-0.271336818048
0.0302620306611,-0.0285436175764,0.174818873405,0.962391113585,0.00403390977763,0.00818629491043,-0.271514376488
0.0302535463125,-0.0285545494407,0.174882352352,0.962593497837,0.00371059223105,0.00685138274547,-0.270837678292
0.0302674993873,-0.0285616461188,0.17491106689,0.962582769284,0.00393586402689,0.00726536485765,-0.270861838812
0.0302691441029,-0.0285787843168,0.174967035651,0.962541382375,0.00395031017288,0.00653459686626,-0.271027270417
0.0302691496909,-0.0286117531359,0.175087600946,0.962544744046,0.00413775853571,0.00498833780336,-0.271045404221
0.0302719082683,-0.0286181066185,0.175064519048,0.96223247154,0.00427392294033,0.00471685631184,-0.27215465376
0.0302811674774,-0.0286540221423,0.17522226274,0.962474692132,0.00431083311742,0.00366717716678,-0.271312431588
0.0302771721035,-0.0286583099514,0.175179600716,0.962145189778,0.00409006247415,0.0041622056122,-0.272474918516
0.0302779134363,-0.0286608170718,0.175217345357,0.962282437178,0.00425864085491,0.0034103652551,-0.271997692058
