txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15907.0,16355.0,39653.0,16003.0,16498.0,39180.0,15765.0,16401.0,38985.0,15292.0,16600.0,40352.0,15967.0,16504.0,38527.0,15982.0,16414.0,37971.0,15811.0,16453.0,37906.0,15570.0,16531.0,38295.0,16245.0,16345.0,37747.0,16079.0,16323.0,37869.0,15886.0,16191.0,37283.0,15638.0,16336.0,37948.0,16212.0,16229.0,38369.0,16046.0,16358.0,37878.0,15942.0,16267.0,37540.0,15723.0,16458.0,38229.0
15908.0,16352.0,39663.0,16007.0,16497.0,39183.0,15767.0,16404.0,38989.0,15298.0,16600.0,40349.0,15967.0,16504.0,38527.0,15982.0,16414.0,37971.0,15813.0,16454.0,37913.0,15574.0,16532.0,38286.0,16246.0,16345.0,37755.0,16080.0,16324.0,37872.0,15888.0,16192.0,37286.0,15640.0,16336.0,37945.0,16212.0,16229.0,38369.0,16046.0,16358.0,37878.0,15944.0,16265.0,37547.0,15724.0,16460.0,38233.0
15913.0,16350.0,39667.0,16007.0,16496.0,39187.0,15770.0,16405.0,38988.0,15303.0,16603.0,40352.0,15969.0,16502.0,38542.0,15988.0,16412.0,37979.0,15813.0,16455.0,37910.0,15576.0,16531.0,38287.0,16245.0,16343.0,37759.0,16083.0,16323.0,37875.0,15890.0,16190.0,37280.0,15643.0,16338.0,37944.0,16212.0,16226.0,38384.0,16049.0,16356.0,37882.0,15945.0,16267.0,37541.0,15724.0,16458.0,38230.0
15911.0,16346.0,39668.0,16010.0,16496.0,39188.0,15772.0,16405.0,38991.0,15303.0,16609.0,40353.0,15969.0,16500.0,38538.0,15988.0,16412.0,37974.0,15813.0,16454.0,37912.0,15576.0,16533.0,38289.0,16244.0,16340.0,37757.0,16077.0,16322.0,37877.0,15888.0,16194.0,37280.0,15639.0,16338.0,37945.0,16212.0,16225.0,38376.0,16046.0,16355.0,37879.0,15945.0,16266.0,37535.0,15722.0,16459.0,38222.0
15913.0,16343.0,39658.0,16010.0,16493.0,39178.0,15773.0,16404.0,38981.0,15304.0,16607.0,40353.0,15968.0,16496.0,38532.0,15985.0,16409.0,37971.0,15813.0,16452.0,37911.0,15574.0,16533.0,38288.0,16243.0,16340.0,37754.0,16078.0,16320.0,37879.0,15888.0,16193.0,37280.0,15640.0,16338.0,37950.0,16210.0,16222.0,38378.0,16044.0,16352.0,37881.0,15942.0,16267.0,37540.0,15718.0,16459.0,38232.0
15913.0,16343.0,39665.0,16009.0,16492.0,39181.0,15774.0,16403.0,38982.0,15304.0,16606.0,40358.0,15967.0,16498.0,38527.0,15987.0,16412.0,37967.0,15809.0,16456.0,37911.0,15574.0,16534.0,38283.0,16244.0,16340.0,37755.0,16079.0,16321.0,37867.0,15887.0,16193.0,37284.0,15639.0,16339.0,37947.0,16207.0,16223.0,38375.0,16042.0,16353.0,37877.0,15940.0,16267.0,37542.0,15717.0,16460.0,38223.0
15912.0,16344.0,39670.0,16009.0,16494.0,39190.0,15770.0,16404.0,38994.0,15303.0,16612.0,40361.0,15966.0,16499.0,38533.0,15988.0,16411.0,37970.0,15810.0,16458.0,37911.0,15573.0,16537.0,38293.0,16244.0,16339.0,37752.0,16077.0,16322.0,37874.0,15886.0,16193.0,37282.0,15636.0,16342.0,37952.0,16211.0,16225.0,38372.0,16043.0,16353.0,37874.0,15943.0,16268.0,37533.0,15717.0,16462.0,38221.0
15911.0,16343.0,39653.0,16007.0,16492.0,39177.0,15772.0,16404.0,38985.0,15305.0,16609.0,40356.0,15966.0,16496.0,38525.0,15984.0,16411.0,37971.0,15808.0,16453.0,37913.0,15570.0,16534.0,38295.0,16241.0,16338.0,37746.0,16076.0,16319.0,37867.0,15884.0,16192.0,37283.0,15637.0,16339.0,37949.0,16207.0,16226.0,38373.0,16042.0,16352.0,37882.0,15940.0,16265.0,37539.0,15718.0,16460.0,38227.0
15910.0,16350.0,39651.0,16006.0,16495.0,39185.0,15768.0,16403.0,38985.0,15297.0,16607.0,40359.0,15966.0,16498.0,38518.0,15983.0,16411.0,37969.0,15808.0,16454.0,37916.0,15569.0,16534.0,38289.0,16241.0,16341.0,37750.0,16076.0,16321.0,37866.0,15887.0,16192.0,37282.0,15637.0,16340.0,37943.0,16208.0,16223.0,38368.0,16043.0,16353.0,37875.0,15940.0,16266.0,37540.0,15718.0,16459.0,38231.0
15910.0,16350.0,39651.0,16006.0,16495.0,39185.0,15768.0,16403.0,38985.0,15297.0,16607.0,40359.0,15963.0,16500.0,38524.0,15983.0,16414.0,37965.0,15808.0,16455.0,37906.0,15570.0,16535.0,38288.0,16243.0,16341.0,37747.0,16076.0,16321.0,37866.0,15887.0,16192.0,37282.0,15637.0,16340.0,37943.0,16210.0,16225.0,38368.0,16046.0,16355.0,37877.0,15942.0,16267.0,37545.0,15718.0,16460.0,38220.0
15908.0,16350.0,39660.0,16004.0,16496.0,39177.0,15766.0,16401.0,38980.0,15297.0,16602.0,40350.0,15966.0,16501.0,38523.0,15984.0,16412.0,37973.0,15808.0,16454.0,37906.0,15571.0,16530.0,38279.0,16245.0,16344.0,37747.0,16079.0,16322.0,37876.0,15889.0,16191.0,37284.0,15640.0,16335.0,37954.0,16211.0,16226.0,38376.0,16045.0,16353.0,37882.0,15945.0,16266.0,37540.0,15722.0,16458.0,38227.0
15905.0,16354.0,39660.0,16004.0,16497.0,39180.0,15765.0,16401.0,38978.0,15296.0,16599.0,40347.0,15965.0,16507.0,38526.0,15983.0,16415.0,37970.0,15809.0,16455.0,37904.0,15570.0,16529.0,38283.0,16247.0,16346.0,37752.0,16081.0,16320.0,37868.0,15888.0,16191.0,37283.0,15639.0,16336.0,37950.0,16212.0,16231.0,38378.0,16049.0,16358.0,37878.0,15946.0,16266.0,37545.0,15722.0,16457.0,38222.0
15904.0,16357.0,39656.0,15998.0,16498.0,39173.0,15764.0,16398.0,38977.0,15292.0,16596.0,40342.0,15965.0,16507.0,38526.0,15982.0,16417.0,37967.0,15809.0,16453.0,37910.0,15569.0,16529.0,38277.0,16244.0,16348.0,37747.0,16081.0,16325.0,37876.0,15890.0,16191.0,37287.0,15640.0,16333.0,37944.0,16212.0,16231.0,38378.0,16050.0,16359.0,37879.0,15945.0,16268.0,37544.0,15724.0,16456.0,38224.0
15902.0,16362.0,39655.0,15996.0,16500.0,39176.0,15760.0,16398.0,38976.0,15291.0,16592.0,40342.0,15965.0,16511.0,38525.0,15983.0,16417.0,37966.0,15809.0,16453.0,37903.0,15572.0,16526.0,38278.0,16248.0,16349.0,37756.0,16082.0,16325.0,37876.0,15891.0,16190.0,37289.0,15642.0,16331.0,37950.0,16217.0,16232.0,38376.0,16051.0,16360.0,37887.0,15947.0,16268.0,37549.0,15726.0,16453.0,38219.0
15900.0,16366.0,39652.0,15996.0,16504.0,39176.0,15758.0,16402.0,38974.0,15289.0,16594.0,40337.0,15964.0,16509.0,38517.0,15982.0,16415.0,37968.0,15808.0,16450.0,37905.0,15569.0,16527.0,38280.0,16248.0,16350.0,37755.0,16082.0,16329.0,37871.0,15890.0,16191.0,37282.0,15643.0,16330.0,37942.0,16216.0,16233.0,38385.0,16050.0,16358.0,37883.0,15947.0,16268.0,37551.0,15726.0,16454.0,38221.0
15900.0,16366.0,39652.0,15996.0,16504.0,39176.0,15758.0,16402.0,38974.0,15289.0,16594.0,40337.0,15965.0,16511.0,38529.0,15983.0,16415.0,37973.0,15809.0,16449.0,37903.0,15570.0,16525.0,38284.0,16248.0,16350.0,37755.0,16082.0,16329.0,37871.0,15890.0,16191.0,37282.0,15643.0,16330.0,37942.0,16216.0,16232.0,38383.0,16053.0,16357.0,37891.0,15947.0,16267.0,37547.0,15726.0,16453.0,38226.0
15898.0,16366.0,39652.0,15995.0,16500.0,39168.0,15759.0,16399.0,38966.0,15291.0,16593.0,40326.0,15963.0,16511.0,38525.0,15982.0,16416.0,37969.0,15807.0,16451.0,37906.0,15570.0,16521.0,38283.0,16248.0,16352.0,37761.0,16085.0,16326.0,37867.0,15892.0,16191.0,37287.0,15642.0,16331.0,37946.0,16216.0,16236.0,38385.0,16052.0,16359.0,37890.0,15948.0,16265.0,37557.0,15727.0,16455.0,38225.0
15903.0,16360.0,39662.0,15999.0,16499.0,39177.0,15762.0,16398.0,38975.0,15290.0,16593.0,40341.0,15968.0,16512.0,38533.0,15988.0,16418.0,37970.0,15811.0,16454.0,37905.0,15574.0,16524.0,38280.0,16248.0,16351.0,37760.0,16086.0,16323.0,37871.0,15891.0,16192.0,37285.0,15644.0,16330.0,37946.0,16217.0,16233.0,38392.0,16053.0,16360.0,37885.0,15951.0,16266.0,37546.0,15728.0,16455.0,38223.0
15905.0,16360.0,39672.0,16004.0,16502.0,39177.0,15765.0,16400.0,38978.0,15298.0,16594.0,40335.0,15968.0,16512.0,38533.0,15988.0,16418.0,37970.0,15813.0,16452.0,37912.0,15575.0,16527.0,38287.0,16250.0,16349.0,37759.0,16086.0,16328.0,37876.0,15894.0,16192.0,37284.0,15644.0,16332.0,37945.0,16217.0,16233.0,38392.0,16053.0,16360.0,37885.0,15950.0,16267.0,37554.0,15727.0,16456.0,38224.0
15908.0,16355.0,39675.0,16006.0,16499.0,39181.0,15768.0,16403.0,38978.0,15300.0,16598.0,40334.0,15969.0,16505.0,38541.0,15987.0,16413.0,37971.0,15812.0,16451.0,37906.0,15576.0,16528.0,38276.0,16251.0,16347.0,37767.0,16085.0,16325.0,37874.0,15892.0,16192.0,37282.0,15643.0,16335.0,37944.0,16216.0,16229.0,38389.0,16051.0,16358.0,37884.0,15947.0,16266.0,37546.0,15726.0,16455.0,38225.0
15914.0,16354.0,39678.0,16010.0,16498.0,39180.0,15771.0,16403.0,38978.0,15304.0,16597.0,40339.0,15969.0,16505.0,38541.0,15987.0,16413.0,37971.0,15812.0,16451.0,37906.0,15578.0,16530.0,38281.0,16248.0,16343.0,37766.0,16084.0,16324.0,37872.0,15892.0,16193.0,37285.0,15645.0,16336.0,37948.0,16216.0,16229.0,38389.0,16051.0,16358.0,37884.0,15947.0,16266.0,37546.0,15726.0,16455.0,38225.0
15909.0,16349.0,39676.0,16010.0,16499.0,39191.0,15773.0,16406.0,38980.0,15305.0,16608.0,40345.0,15968.0,16502.0,38531.0,15986.0,16411.0,37976.0,15812.0,16454.0,37906.0,15574.0,16532.0,38291.0,16245.0,16342.0,37766.0,16082.0,16323.0,37868.0,15889.0,16195.0,37285.0,15643.0,16339.0,37950.0,16211.0,16225.0,38376.0,16046.0,16354.0,37875.0,15945.0,16267.0,37548.0,15720.0,16459.0,38222.0
15910.0,16348.0,39657.0,16007.0,16496.0,39182.0,15771.0,16404.0,38986.0,15303.0,16606.0,40361.0,15964.0,16496.0,38521.0,15983.0,16411.0,37968.0,15809.0,16453.0,37906.0,15570.0,16536.0,38290.0,16243.0,16342.0,37751.0,16079.0,16322.0,37865.0,15888.0,16194.0,37281.0,15640.0,16338.0,37944.0,16207.0,16224.0,38372.0,16043.0,16351.0,37877.0,15941.0,16267.0,37543.0,15719.0,16461.0,38225.0
15908.0,16344.0,39643.0,16005.0,16492.0,39169.0,15766.0,16403.0,38978.0,15298.0,16604.0,40347.0,15964.0,16499.0,38514.0,15981.0,16413.0,37965.0,15805.0,16454.0,37907.0,15567.0,16536.0,38290.0,16240.0,16340.0,37746.0,16076.0,16322.0,37866.0,15883.0,16190.0,37284.0,15634.0,16338.0,37950.0,16205.0,16222.0,38360.0,16042.0,16354.0,37868.0,15939.0,16266.0,37534.0,15714.0,16462.0,38226.0
15908.0,16347.0,39642.0,16004.0,16497.0,39170.0,15766.0,16403.0,38977.0,15295.0,16607.0,40363.0,15961.0,16497.0,38515.0,15980.0,16412.0,37965.0,15805.0,16456.0,37911.0,15566.0,16536.0,38291.0,16239.0,16340.0,37737.0,16074.0,16322.0,37858.0,15884.0,16193.0,37284.0,15633.0,16337.0,37955.0,16206.0,16224.0,38363.0,16040.0,16353.0,37866.0,15937.0,16266.0,37540.0,15714.0,16461.0,38230.0
15907.0,16346.0,39643.0,16005.0,16493.0,39173.0,15768.0,16405.0,38975.0,15297.0,16606.0,40356.0,15963.0,16496.0,38521.0,15980.0,16409.0,37968.0,15807.0,16456.0,37909.0,15567.0,16538.0,38290.0,16241.0,16340.0,37736.0,16076.0,16322.0,37869.0,15884.0,16192.0,37281.0,15632.0,16338.0,37951.0,16206.0,16222.0,38370.0,16041.0,16352.0,37873.0,15939.0,16267.0,37536.0,15714.0,16462.0,38227.0
15911.0,16347.0,39664.0,16008.0,16495.0,39184.0,15770.0,16405.0,38988.0,15300.0,16606.0,40355.0,15968.0,16499.0,38537.0,15986.0,16410.0,37974.0,15810.0,16458.0,37915.0,15573.0,16535.0,38285.0,16242.0,16340.0,37748.0,16077.0,16320.0,37869.0,15887.0,16191.0,37285.0,15637.0,16340.0,37950.0,16211.0,16225.0,38375.0,16044.0,16354.0,37876.0,15942.0,16268.0,37543.0,15717.0,16460.0,38220.0
15912.0,16347.0,39672.0,16010.0,16497.0,39182.0,15770.0,16406.0,38987.0,15303.0,16608.0,40348.0,15968.0,16501.0,38535.0,15987.0,16411.0,37973.0,15812.0,16451.0,37917.0,15575.0,16534.0,38282.0,16245.0,16342.0,37764.0,16081.0,16323.0,37867.0,15888.0,16197.0,37282.0,15640.0,16338.0,37944.0,16211.0,16227.0,38379.0,16047.0,16353.0,37884.0,15943.0,16267.0,37546.0,15721.0,16459.0,38232.0
15908.0,16350.0,39675.0,16005.0,16496.0,39188.0,15770.0,16403.0,38981.0,15304.0,16604.0,40341.0,15967.0,16500.0,38537.0,15986.0,16409.0,37973.0,15811.0,16451.0,37907.0,15573.0,16532.0,38281.0,16247.0,16343.0,37764.0,16082.0,16324.0,37876.0,15889.0,16192.0,37290.0,15642.0,16337.0,37939.0,16214.0,16229.0,38382.0,16048.0,16355.0,37885.0,15943.0,16267.0,37545.0,15721.0,16455.0,38218.0
15908.0,16350.0,39675.0,16005.0,16496.0,39188.0,15770.0,16403.0,38981.0,15304.0,16604.0,40341.0,15967.0,16504.0,38530.0,15984.0,16412.0,37973.0,15811.0,16455.0,37906.0,15573.0,16532.0,38281.0,16247.0,16343.0,37764.0,16082.0,16324.0,37876.0,15889.0,16192.0,37290.0,15642.0,16337.0,37939.0,16212.0,16227.0,38380.0,16048.0,16355.0,37880.0,15945.0,16265.0,37539.0,15721.0,16455.0,38218.0
15907.0,16350.0,39662.0,15999.0,16495.0,39168.0,15765.0,16401.0,38970.0,15298.0,16598.0,40345.0,15968.0,16504.0,38532.0,15985.0,16415.0,37973.0,15811.0,16455.0,37905.0,15574.0,16530.0,38283.0,16248.0,16343.0,37762.0,16080.0,16324.0,37871.0,15889.0,16189.0,37280.0,15642.0,16334.0,37951.0,16213.0,16228.0,38380.0,16049.0,16357.0,37881.0,15945.0,16266.0,37547.0,15723.0,16456.0,38225.0
15902.0,16360.0,39655.0,15998.0,16501.0,39169.0,15761.0,16403.0,38971.0,15291.0,16597.0,40344.0,15961.0,16507.0,38514.0,15979.0,16414.0,37966.0,15803.0,16452.0,37910.0,15565.0,16527.0,38283.0,16246.0,16349.0,37752.0,16080.0,16327.0,37864.0,15888.0,16191.0,37279.0,15639.0,16334.0,37947.0,16214.0,16229.0,38376.0,16047.0,16355.0,37883.0,15945.0,16266.0,37552.0,15722.0,16455.0,38226.0
15899.0,16360.0,39636.0,15995.0,16504.0,39164.0,15757.0,16405.0,38977.0,15287.0,16600.0,40344.0,15961.0,16507.0,38514.0,15979.0,16414.0,37966.0,15803.0,16452.0,37910.0,15565.0,16527.0,38283.0,16246.0,16349.0,37752.0,16079.0,16327.0,37868.0,15888.0,16192.0,37282.0,15639.0,16334.0,37947.0,16214.0,16229.0,38376.0,16047.0,16355.0,37883.0,15945.0,16266.0,37552.0,15722.0,16455.0,38226.0
15897.0,16361.0,39635.0,15994.0,16500.0,39162.0,15757.0,16401.0,38966.0,15285.0,16596.0,40340.0,15964.0,16511.0,38526.0,15982.0,16415.0,37970.0,15806.0,16451.0,37901.0,15569.0,16525.0,38287.0,16246.0,16348.0,37757.0,16081.0,16325.0,37872.0,15888.0,16188.0,37281.0,15639.0,16331.0,37944.0,16214.0,16231.0,38382.0,16050.0,16358.0,37890.0,15946.0,16266.0,37546.0,15725.0,16453.0,38227.0
15901.0,16360.0,39665.0,15999.0,16502.0,39180.0,15761.0,16402.0,38965.0,15290.0,16595.0,40333.0,15964.0,16511.0,38526.0,15982.0,16415.0,37970.0,15806.0,16451.0,37901.0,15569.0,16525.0,38287.0,16249.0,16349.0,37763.0,16084.0,16326.0,37872.0,15890.0,16190.0,37285.0,15642.0,16331.0,37940.0,16214.0,16231.0,38382.0,16050.0,16358.0,37890.0,15946.0,16266.0,37546.0,15725.0,16453.0,38227.0
15909.0,16358.0,39687.0,16008.0,16503.0,39185.0,15769.0,16404.0,38976.0,15300.0,16600.0,40332.0,15973.0,16509.0,38561.0,15991.0,16416.0,37981.0,15817.0,16450.0,37905.0,15579.0,16527.0,38276.0,16253.0,16349.0,37781.0,16089.0,16326.0,37875.0,15897.0,16194.0,37285.0,15647.0,16337.0,37942.0,16217.0,16232.0,38396.0,16056.0,16359.0,37891.0,15950.0,16266.0,37551.0,15731.0,16457.0,38223.0
15911.0,16355.0,39688.0,16012.0,16499.0,39191.0,15773.0,16402.0,38977.0,15307.0,16598.0,40338.0,15973.0,16509.0,38561.0,15991.0,16416.0,37981.0,15817.0,16450.0,37905.0,15579.0,16527.0,38276.0,16252.0,16345.0,37773.0,16090.0,16324.0,37873.0,15897.0,16192.0,37285.0,15651.0,16333.0,37944.0,16217.0,16232.0,38396.0,16056.0,16359.0,37891.0,15950.0,16266.0,37551.0,15731.0,16457.0,38223.0
15911.0,16353.0,39685.0,16009.0,16499.0,39193.0,15772.0,16403.0,38973.0,15307.0,16600.0,40328.0,15967.0,16504.0,38538.0,15989.0,16413.0,37972.0,15812.0,16454.0,37909.0,15578.0,16529.0,38277.0,16249.0,16345.0,37765.0,16086.0,16324.0,37877.0,15895.0,16193.0,37277.0,15649.0,16336.0,37936.0,16211.0,16227.0,38377.0,16049.0,16356.0,37889.0,15948.0,16267.0,37557.0,15726.0,16458.0,38217.0
15904.0,16349.0,39642.0,16003.0,16496.0,39170.0,15764.0,16401.0,38971.0,15295.0,16603.0,40346.0,15963.0,16500.0,38515.0,15979.0,16413.0,37965.0,15807.0,16454.0,37911.0,15569.0,16531.0,38287.0,16242.0,16342.0,37750.0,16076.0,16321.0,37865.0,15886.0,16190.0,37286.0,15638.0,16338.0,37954.0,16209.0,16227.0,38366.0,16043.0,16355.0,37872.0,15940.0,16264.0,37541.0,15717.0,16458.0,38226.0
15904.0,16348.0,39632.0,16002.0,16493.0,39172.0,15762.0,16400.0,38985.0,15293.0,16606.0,40347.0,15963.0,16500.0,38515.0,15979.0,16413.0,37965.0,15806.0,16456.0,37898.0,15567.0,16534.0,38290.0,16240.0,16342.0,37749.0,16077.0,16320.0,37863.0,15885.0,16191.0,37289.0,15633.0,16337.0,37953.0,16209.0,16227.0,38366.0,16043.0,16355.0,37872.0,15941.0,16266.0,37532.0,15715.0,16460.0,38223.0
15906.0,16348.0,39629.0,16002.0,16494.0,39165.0,15761.0,16400.0,38973.0,15291.0,16602.0,40362.0,15962.0,16501.0,38513.0,15980.0,16412.0,37969.0,15805.0,16455.0,37909.0,15565.0,16532.0,38293.0,16240.0,16341.0,37739.0,16075.0,16320.0,37861.0,15884.0,16191.0,37279.0,15631.0,16335.0,37957.0,16208.0,16224.0,38367.0,16043.0,16354.0,37877.0,15940.0,16268.0,37537.0,15716.0,16459.0,38227.0
15903.0,16349.0,39634.0,16000.0,16495.0,39171.0,15763.0,16404.0,38977.0,15292.0,16605.0,40345.0,15962.0,16501.0,38513.0,15980.0,16412.0,37969.0,15805.0,16455.0,37909.0,15566.0,16529.0,38288.0,16239.0,16341.0,37742.0,16075.0,16323.0,37867.0,15885.0,16192.0,37278.0,15632.0,16337.0,37946.0,16208.0,16224.0,38367.0,16043.0,16354.0,37877.0,15940.0,16268.0,37537.0,15717.0,16457.0,38230.0
15905.0,16349.0,39641.0,16002.0,16496.0,39170.0,15765.0,16404.0,38970.0,15295.0,16605.0,40352.0,15963.0,16501.0,38528.0,15983.0,16413.0,37968.0,15810.0,16454.0,37911.0,15567.0,16532.0,38289.0,16241.0,16342.0,37749.0,16077.0,16321.0,37871.0,15885.0,16191.0,37279.0,15635.0,16338.0,37955.0,16208.0,16226.0,38367.0,16045.0,16355.0,37874.0,15942.0,16266.0,37544.0,15719.0,16457.0,38232.0
15907.0,16352.0,39655.0,16004.0,16497.0,39176.0,15766.0,16402.0,38981.0,15299.0,16603.0,40345.0,15966.0,16504.0,38531.0,15985.0,16413.0,37965.0,15808.0,16455.0,37912.0,15572.0,16531.0,38285.0,16243.0,16341.0,37760.0,16080.0,16324.0,37870.0,15888.0,16192.0,37282.0,15643.0,16336.0,37950.0,16211.0,16228.0,38380.0,16048.0,16356.0,37880.0,15943.0,16268.0,37538.0,15720.0,16458.0,38220.0
