txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15961.0,16742.0,38067.0,15948.0,16618.0,37452.0,15777.0,16668.0,37454.0,15426.0,16498.0,38207.0,16090.0,16403.0,37366.0,15809.0,16543.0,37399.0,15889.0,16535.0,36989.0,15496.0,16411.0,37378.0,16211.0,16495.0,37418.0,15978.0,16310.0,37728.0,15743.0,16240.0,37403.0,15499.0,16329.0,37847.0,16050.0,16283.0,38579.0,15957.0,16364.0,38686.0,15695.0,16190.0,37837.0,15610.0,16034.0,37905.0
15961.0,16742.0,38067.0,15947.0,16616.0,37459.0,15777.0,16667.0,37460.0,15426.0,16498.0,38207.0,16089.0,16403.0,37365.0,15809.0,16544.0,37399.0,15888.0,16537.0,36988.0,15496.0,16411.0,37378.0,16211.0,16495.0,37418.0,15979.0,16311.0,37729.0,15745.0,16239.0,37411.0,15499.0,16331.0,37853.0,16051.0,16283.0,38576.0,15956.0,16362.0,38683.0,15695.0,16190.0,37839.0,15610.0,16034.0,37905.0
15962.0,16743.0,38063.0,15948.0,16617.0,37456.0,15775.0,16667.0,37458.0,15425.0,16498.0,38205.0,16087.0,16403.0,37367.0,15809.0,16544.0,37402.0,15889.0,16536.0,36986.0,15496.0,16413.0,37372.0,16213.0,16494.0,37421.0,15977.0,16310.0,37735.0,15743.0,16240.0,37404.0,15498.0,16331.0,37849.0,16050.0,16285.0,38572.0,15956.0,16365.0,38683.0,15694.0,16191.0,37845.0,15610.0,16033.0,37909.0
15960.0,16743.0,38059.0,15945.0,16618.0,37457.0,15775.0,16668.0,37455.0,15424.0,16497.0,38212.0,16088.0,16404.0,37363.0,15809.0,16542.0,37397.0,15886.0,16536.0,36989.0,15495.0,16411.0,37373.0,16212.0,16495.0,37410.0,15978.0,16310.0,37727.0,15742.0,16241.0,37410.0,15496.0,16327.0,37854.0,16050.0,16286.0,38569.0,15957.0,16365.0,38682.0,15694.0,16192.0,37844.0,15609.0,16035.0,37910.0
15960.0,16743.0,38059.0,15945.0,16618.0,37457.0,15775.0,16668.0,37455.0,15424.0,16497.0,38212.0,16088.0,16404.0,37363.0,15809.0,16542.0,37397.0,15886.0,16536.0,36989.0,15495.0,16411.0,37373.0,16212.0,16495.0,37410.0,15978.0,16310.0,37727.0,15742.0,16241.0,37410.0,15496.0,16327.0,37854.0,16050.0,16286.0,38569.0,15957.0,16365.0,38682.0,15694.0,16192.0,37844.0,15609.0,16035.0,37910.0
15959.0,16743.0,38057.0,15946.0,16620.0,37448.0,15774.0,16666.0,37456.0,15422.0,16495.0,38212.0,16086.0,16404.0,37365.0,15808.0,16544.0,37403.0,15886.0,16536.0,36989.0,15495.0,16411.0,37370.0,16211.0,16495.0,37412.0,15976.0,16310.0,37728.0,15741.0,16240.0,37407.0,15495.0,16328.0,37853.0,16051.0,16287.0,38568.0,15956.0,16367.0,38673.0,15694.0,16191.0,37838.0,15610.0,16036.0,37911.0
15959.0,16743.0,38057.0,15946.0,16620.0,37448.0,15774.0,16666.0,37456.0,15422.0,16495.0,38212.0,16086.0,16404.0,37365.0,15808.0,16544.0,37403.0,15886.0,16536.0,36989.0,15495.0,16411.0,37370.0,16211.0,16495.0,37412.0,15976.0,16310.0,37728.0,15741.0,16240.0,37407.0,15495.0,16328.0,37853.0,16051.0,16287.0,38568.0,15956.0,16367.0,38673.0,15694.0,16191.0,37838.0,15610.0,16036.0,37911.0
15958.0,16745.0,38058.0,15942.0,16620.0,37454.0,15770.0,16667.0,37452.0,15419.0,16496.0,38206.0,16083.0,16404.0,37360.0,15805.0,16543.0,37397.0,15885.0,16535.0,36992.0,15491.0,16410.0,37370.0,16208.0,16499.0,37417.0,15976.0,16310.0,37731.0,15743.0,16241.0,37408.0,15493.0,16327.0,37853.0,16052.0,16286.0,38564.0,15954.0,16366.0,38678.0,15694.0,16192.0,37841.0,15607.0,16033.0,37906.0
15958.0,16745.0,38058.0,15942.0,16620.0,37454.0,15773.0,16666.0,37456.0,15422.0,16495.0,38209.0,16084.0,16406.0,37368.0,15807.0,16543.0,37398.0,15885.0,16536.0,36987.0,15493.0,16410.0,37374.0,16208.0,16499.0,37417.0,15976.0,16310.0,37731.0,15746.0,16240.0,37408.0,15499.0,16327.0,37850.0,16052.0,16288.0,38570.0,15959.0,16367.0,38684.0,15696.0,16193.0,37850.0,15610.0,16031.0,37903.0
15959.0,16746.0,38069.0,15947.0,16617.0,37465.0,15775.0,16665.0,37454.0,15426.0,16495.0,38205.0,16088.0,16406.0,37375.0,15810.0,16545.0,37402.0,15890.0,16537.0,36987.0,15499.0,16410.0,37369.0,16216.0,16500.0,37424.0,15982.0,16310.0,37737.0,15747.0,16240.0,37412.0,15503.0,16327.0,37848.0,16056.0,16288.0,38588.0,15964.0,16367.0,38685.0,15700.0,16192.0,37846.0,15617.0,16033.0,37906.0
