marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.0286626387388,-0.0284099765122,0.175552427769,0.964376751351,0.00833063631609,2.52581852958e-06,-0.264401365251
0.0286540798843,-0.0284043792635,0.175533652306,0.964313429246,0.00841641042374,-0.000645098457627,-0.264628717376
0.0286470409483,-0.0283947791904,0.175489112735,0.964106640276,0.00823920207807,0.000304677622358,-0.265387280963
0.0286454651505,-0.0283942725509,0.175487309694,0.964075119715,0.00848145591363,-0.000181783647259,-0.265494247409
0.0286440532655,-0.0283777862787,0.175439432263,0.964031343292,0.00815878177001,0.000403976171152,-0.265663020073
0.0286529306322,-0.0283848587424,0.175507813692,0.964192916116,0.00853108132241,-0.000344332565725,-0.265064374443
0.0286435056478,-0.0283601023257,0.175426349044,0.964068176201,0.00844106944096,0.00128713648045,-0.265517689172
0.0286579728127,-0.0283699519932,0.175497800112,0.964033100194,0.00828064408868,-0.000296983715258,-0.265653015161
0.028660139069,-0.0283575467765,0.175515249372,0.964156033857,0.00819008892428,-0.00026821635482,-0.265209337846
0.0286539942026,-0.0283660516143,0.175509318709,0.963951008421,0.00833625327295,-0.000575994809794,-0.265948544791
0.0286639817059,-0.0283615645021,0.175569117069,0.964115054095,0.0086515481885,-0.000839366695271,-0.265342436568
0.0286363046616,-0.028322191909,0.175412103534,0.963704936744,0.00849822675087,0.000918073327629,-0.26683277943
0.0286421086639,-0.0283252410591,0.175482913852,0.964021473984,0.00852277407562,0.000133402992568,-0.265687677965
0.0286523383111,-0.0283122267574,0.175482571125,0.963825097888,0.00907439845782,-0.000718275723572,-0.266380029382
0.0286575332284,-0.0283097084612,0.175564989448,0.964175861771,0.0091407710065,-0.00231239391108,-0.265096221623
0.0286693051457,-0.0283026974648,0.175619840622,0.96407687558,0.00917374442134,-0.00122316367749,-0.265462095705
0.028668442741,-0.0282940939069,0.175590515137,0.964149391774,0.0094012250304,-0.00187857218136,-0.265186798835
0.0286636948586,-0.0282966122031,0.175552815199,0.963944145359,0.00917680786075,-0.00184927306117,-0.265939938737
0.0286602340639,-0.0283029414713,0.175565749407,0.963963078559,0.00941609459854,-0.00216664499021,-0.265860538603
0.0286624636501,-0.0283340942115,0.17557837069,0.963941991732,0.00915370205827,-0.00269767322681,-0.265941288395
0.028651881963,-0.0283248797059,0.175498858094,0.963928233263,0.00864425868853,-0.000227507382381,-0.266021777587
0.0286520272493,-0.0283752214164,0.175583988428,0.964079961068,0.00857872583495,-0.00142101214214,-0.265469800269
0.0286638755351,-0.0283924601972,0.175581768155,0.964263962921,0.00848869051667,-0.000986256257556,-0.264805549872
0.0286496579647,-0.0284101534635,0.175550147891,0.964185801425,0.00832277428606,-0.00060222065785,-0.265096414705
0.0286500789225,-0.0284308549017,0.175608679652,0.964280365674,0.00864827369231,-0.0011539877205,-0.264739970632
0.0286578182131,-0.0284279454499,0.175573810935,0.964284534403,0.00853047053358,-0.000242540186747,-0.264731012461
0.0286602787673,-0.0284389741719,0.17561160028,0.96434077037,0.00868568052405,-0.000709208916805,-0.264520196919
0.0286413561553,-0.0284163560718,0.175540536642,0.964246668943,0.00846063019616,0.000475772949233,-0.264870822871
0.028637047857,-0.0284083746374,0.175492674112,0.964088429962,0.00860673470708,-0.000468077803543,-0.265441526958
0.028646742925,-0.0283857341856,0.175548240542,0.964374299127,0.00880180970069,-0.000780183411824,-0.264393892976
0.0286479145288,-0.0283850189298,0.175625830889,0.964349243935,0.00896439046442,-0.00204015703929,-0.264473085938
0.0286588426679,-0.0283374730498,0.175541758537,0.964079074032,0.00895276822199,-0.00169714515912,-0.26545904892
0.0286482814699,-0.0282964427024,0.175490960479,0.963938509461,0.00911629496026,-0.00110841347828,-0.265966566628
0.0286600124091,-0.0282913818955,0.175546601415,0.964135260879,0.00899657096937,-0.00122146363588,-0.265256043224
0.0286505725235,-0.0282656438649,0.175433456898,0.963677113658,0.00879158155554,-0.000182888061828,-0.266925261559
0.0286546815187,-0.0282896794379,0.175517171621,0.964130799314,0.00897593182003,-0.00141722086886,-0.26527198485
0.0286583248526,-0.0282984431833,0.175611540675,0.963936809286,0.00924855863752,-0.00281984406736,-0.265955523249
0.0286519732326,-0.0283227097243,0.175527110696,0.963901753659,0.00896280904774,-0.000865955588873,-0.266105857635
0.0286611970514,-0.0283356830478,0.175625696778,0.964178340581,0.00884377914676,-0.00177038132258,-0.265101453927
0.028642328456,-0.0283631198108,0.175485387444,0.964125951107,0.00832406224738,0.000229238449906,-0.265314545096
0.0286499392241,-0.0283599216491,0.175585493445,0.964174813044,0.00893491763251,-0.00142583877085,-0.265113304312
0.02865312621,-0.0283985026181,0.175510779023,0.964083671628,0.00825797754173,-3.81350237054e-05,-0.265470296743
0.0286565460265,-0.0284076593816,0.175570905209,0.964318055706,0.00857986219791,-0.000968897083324,-0.264605620958
0.0286650620401,-0.0284489821643,0.175630614161,0.964239670359,0.00881058576081,-0.00178917790896,-0.264879275381
0.0286406241357,-0.0284093655646,0.175523966551,0.964187463531,0.00872550950135,-0.00062743001,-0.265077360378
0.0286424681544,-0.0284094065428,0.175523474813,0.963976344313,0.00841192985367,-0.000390509341804,-0.265854649281
0.0286472402513,-0.0284023694694,0.175586760044,0.964202065938,0.0084972407186,-0.000758975300222,-0.265031313051
0.0286447498947,-0.0283746682107,0.175519362092,0.963976042988,0.00859607046806,-5.22963424529e-06,-0.265850138405
0.0286566223949,-0.0283566862345,0.175528198481,0.964203794992,0.00864380922112,-0.000108100998884,-0.265021347441
0.0286622289568,-0.0283393673599,0.175581395626,0.96410523883,0.0088290035073,-0.00106431064997,-0.265371446092
0.0286644697189,-0.028337597847,0.175531864166,0.9640249893,0.00885265355422,-0.00130598427706,-0.265660958619
0.0286607816815,-0.0283231008798,0.175601825118,0.964104601037,0.0089429034641,-0.00207700791688,-0.265363955306
0.0286573804915,-0.0283527076244,0.175486192107,0.963974352097,0.00827959674503,-3.73711645324e-05,-0.265866311106
0.0286568533629,-0.0283486042172,0.175590232015,0.964122077702,0.0090803975967,-0.00177918406545,-0.265297946035
0.0286492798477,-0.0283740330487,0.175479099154,0.963939228335,0.00823104858025,-0.000618872261518,-0.265994418951
0.0286433026195,-0.0283557455987,0.175491258502,0.963974058293,0.00828425609527,-2.15086820912e-06,-0.26586723385
0.0286500025541,-0.028399521485,0.175540983677,0.964205089884,0.00846885028561,-0.000847588117669,-0.265020951646
0.0286371894181,-0.0283500030637,0.175474539399,0.964084730917,0.00854751250542,0.000437519737092,-0.265456927238
0.0286470241845,-0.0283798314631,0.175587549806,0.964116393107,0.00871913935636,-0.000852906631614,-0.265335315595
0.0286499317735,-0.0283553898335,0.175503671169,0.964117224839,0.00850077721401,-8.95748178234e-05,-0.265340734777
0.028663566336,-0.0283668711782,0.175573945045,0.963992035953,0.00845800644944,-0.000818555582744,-0.265795309801
0.0286574903876,-0.0283502247185,0.175421729684,0.963882681019,0.00817274716254,0.000245545126644,-0.266201658793
0.0286703463644,-0.028358777985,0.175587385893,0.964052025016,0.00881632426582,-0.00154803808478,-0.265562740359
0.0286393836141,-0.0283368192613,0.175353333354,0.963955128955,0.00849149109546,0.000321704545854,-0.265929126734
0.0286410599947,-0.028195142746,0.175441876054,0.963740194352,0.00930924171071,-0.00151726981246,-0.266675596373
0.0286406520754,-0.0280264448375,0.175240173936,0.963341314333,0.00940989143117,-0.00129147185409,-0.268110608037
0.0286512281746,-0.027754323557,0.175231978297,0.962906138845,0.0096921845485,-0.0025137238799,-0.269650719498
0.0286585409194,-0.0275502689183,0.175218001008,0.962142193341,0.0101578163286,-0.00386097528157,-0.272331253127
0.0287050884217,-0.02727807872,0.175087243319,0.961719832891,0.0101186958359,-0.0013800792468,-0.273844244783
0.0286808144301,-0.0269978120923,0.174924746156,0.960328816426,0.00964745473467,-0.00217412743873,-0.278694750811
0.0286996904761,-0.0266674850136,0.174720421433,0.959517852095,0.00966439613279,-0.000663600225542,-0.281481172717
0.0287324283272,-0.0263688564301,0.174634858966,0.958422999152,0.00992880197606,2.40747085677e-06,-0.285178494248
0.0287495348603,-0.0261859316379,0.174680918455,0.957985565396,0.0104765571584,-0.00211749434311,-0.286617191495
0.0287732742727,-0.0258505176753,0.174677565694,0.957433585127,0.0105365062088,-0.00171323733805,-0.288456195852
0.0287660844624,-0.0256682168692,0.174435719848,0.956081511641,0.0103699362642,-0.00117169876688,-0.292915063869
0.0287462230772,-0.0253215357661,0.174355387688,0.955544569808,0.0101505746855,-0.000707685928182,-0.294671071069
0.0287727396935,-0.0252172518522,0.174418836832,0.954213489583,0.0111274028651,-0.00298659108003,-0.298904462122
0.0287671964616,-0.0248847492039,0.174316897988,0.954029900603,0.0108802695503,-0.0018224378865,-0.29950834247
0.0287630390376,-0.0248120781034,0.174188524485,0.953166853648,0.0110683374189,-0.00178529451862,-0.302237082002
0.0287910588086,-0.0246108844876,0.174205332994,0.953052189335,0.0110693115797,-0.00322248793053,-0.302586533601
0.0288041494787,-0.0246195625514,0.174340888858,0.952170868817,0.0116201658099,-0.00494903237797,-0.30530495476
0.0287682618946,-0.0245324224234,0.174132347107,0.952880472684,0.0110517513594,-0.0015305416694,-0.303140761054
0.0288156624883,-0.024587361142,0.174360528588,0.952349825476,0.0117367431052,-0.00474098284929,-0.304745109654
0.028777834028,-0.0246562100947,0.174179360271,0.952719204288,0.0113988394819,-0.0026178751823,-0.303626960214
0.0287504885346,-0.024634771049,0.174335882068,0.951736854521,0.0113645473846,-0.00414890194264,-0.30667669201
0.0287681482732,-0.0248386655003,0.174249202013,0.953276156884,0.0113119448998,-0.0018975102369,-0.301882440818
0.0287835728377,-0.0248882509768,0.174394950271,0.953472581975,0.0107287735929,-0.00218350667192,-0.301280867528
0.0287723876536,-0.0251767374575,0.174409136176,0.954004049497,0.0108280409236,-0.00225137918423,-0.299589649964
0.0287799797952,-0.0252561531961,0.174693197012,0.954257804682,0.0107256431385,-0.00349659601777,-0.298772114827
0.0287104733288,-0.0254584569484,0.174524128437,0.954216705776,0.00972550988654,-0.00171110093272,-0.298953115067
0.0287207849324,-0.0255071409047,0.174704760313,0.95517225326,0.00990267171218,-0.00200466773872,-0.295878159049
0.0287250522524,-0.0257131699473,0.174612760544,0.955328058097,0.00996579022493,-0.00112639180654,-0.295377242995
0.0286966655403,-0.0257655307651,0.174716606736,0.956109352484,0.00991406197637,-0.00120665397721,-0.29283982218
0.0287248846143,-0.0259569678456,0.174862414598,0.956168459928,0.0101424054642,-0.00244970943336,-0.292631178744
0.0287079941481,-0.0259875450283,0.17475682497,0.956824490484,0.010101958183,-0.000710344796803,-0.290489828153
0.0287133399397,-0.0260173119605,0.174791902304,0.956566665914,0.00944844583626,-0.00158543803763,-0.291356185656
0.0286999493837,-0.0260058697313,0.174586385489,0.956562986314,0.00945525621165,0.000242018409614,-0.291372258066
0.0287377312779,-0.0260073598474,0.174891576171,0.956637559903,0.0100626950923,-0.00221628752007,-0.29109862456
0.0287353266031,-0.0259739290923,0.174984633923,0.956884823223,0.0101976305343,-0.00409645173446,-0.290259646697
0.0287348479033,-0.025938263163,0.175012305379,0.956314073537,0.00997342917935,-0.00515717937294,-0.292125532889
