marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.0287133567035,-0.0276051480323,0.175726979971,0.963312071637,0.0110783209708,-0.00274228783607,-0.268141013835
0.028708608821,-0.0275885220617,0.175680592656,0.963153440512,0.010967406723,-0.00189512357637,-0.26872211395
0.0287123322487,-0.0275937188417,0.17566049099,0.96313640907,0.0108052029852,-0.0019228186868,-0.268789523385
0.0287158377469,-0.0275865923613,0.175666242838,0.963273320337,0.0109701659895,-0.00149117181478,-0.268294506452
0.028719805181,-0.0276120398194,0.175761342049,0.963449434107,0.0109069581027,-0.00232923095514,-0.267657992347
0.0287091434002,-0.0275796260685,0.175652056932,0.963134222421,0.011027820253,-0.00188466820727,-0.26878858757
0.0287073813379,-0.0275844596326,0.175712376833,0.963303081016,0.01121046354,-0.00305256949199,-0.26816446713
0.0287086330354,-0.0275701675564,0.175675779581,0.963244950931,0.0111750130892,-0.00297275792134,-0.268375569491
0.0287302993238,-0.0275738742203,0.17575070262,0.96334800223,0.0108903001837,-0.00225390580968,-0.268024155384
0.0287278369069,-0.0275704395026,0.175747931004,0.963188652154,0.0108633641626,-0.00265883096508,-0.268593630413
0.0287183523178,-0.0275314599276,0.175652980804,0.963157674421,0.0108760204253,-0.00241261455194,-0.268706504711
0.028724398464,-0.0275322441012,0.175685688853,0.963249535382,0.0107588470503,-0.00273389933072,-0.268378660835
0.02869698219,-0.027495963499,0.1755861938,0.963128347731,0.0108525778947,-0.0014096767909,-0.26881967964
0.0286926366389,-0.0274909567088,0.175583362579,0.963015783613,0.0107117972349,-0.00281582351372,-0.269217252513
0.028693638742,-0.0274765342474,0.175515815616,0.962915292666,0.0109230645027,-0.00188108112529,-0.269576125326
0.0287091117352,-0.0274754073471,0.175582438707,0.962951511833,0.0107849686055,-0.00247877952659,-0.26944744564
0.0287000294775,-0.0274578928947,0.175515323877,0.962940298583,0.0105197727568,-0.00157111741878,-0.269504818762
0.0287215784192,-0.0274794436991,0.175587505102,0.962910272821,0.0107671603729,-0.00169499833096,-0.269601561075
0.0287108886987,-0.0274971872568,0.175637468696,0.96307130781,0.0109947779379,-0.00261224870348,-0.269009195173
0.0287310462445,-0.027495674789,0.17569796741,0.963230619349,0.0107206477668,-0.00197384694992,-0.268454736573
0.0287194456905,-0.027484593913,0.175551861525,0.96295704309,0.0108507997747,0.000416305541711,-0.269436114872
0.0286996327341,-0.0275176782161,0.175600349903,0.962880931515,0.0105537147575,-0.00200432412879,-0.269712649898
0.0287096258253,-0.0275422763079,0.175639778376,0.962959871308,0.0104432732499,-0.00217147948952,-0.269433681953
0.0287180989981,-0.0275789946318,0.175717398524,0.963220781257,0.0110414938143,-0.00291882062755,-0.268468419848
0.0286989491433,-0.0275806300342,0.175668165088,0.963094908955,0.0108328725397,-0.00229733257973,-0.268934132235
