marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.028890453279,-0.0271406285465,0.176174014807,0.963179488071,0.0136099408602,-0.00365030768331,-0.2684896991
0.0288980863988,-0.0271258782595,0.176157996058,0.963074147574,0.0136673234857,-0.00357542572925,-0.268865406614
0.0289041213691,-0.0271414462477,0.176203474402,0.96336959791,0.0138612471119,-0.0036274653539,-0.267794184303
0.0289019718766,-0.0271409898996,0.176218926907,0.963174143405,0.013849672909,-0.00411665750388,-0.268489867906
0.0288990158588,-0.0271276645362,0.176167592406,0.963085014714,0.0138034150572,-0.00407542412673,-0.268812408724
0.0289008188993,-0.0271252989769,0.176204755902,0.963116316778,0.0138990722231,-0.00336920868816,-0.268705088491
0.0288928262889,-0.0271140187979,0.176152840257,0.963045947508,0.0138897304393,-0.00312447528691,-0.26896062171
0.0288948472589,-0.0270949471742,0.176139518619,0.962984652527,0.0136391185319,-0.00379494573552,-0.269184196844
0.0288980938494,-0.0270896553993,0.176141411066,0.962979789964,0.0136997618832,-0.00328782721953,-0.269205183527
0.0288990791887,-0.0270890034735,0.176155000925,0.963082938334,0.0135959817479,-0.00321012966471,-0.268842143714
0.0288969315588,-0.0270753372461,0.176123246551,0.962990257532,0.0134719743568,-0.00270957200013,-0.269185675744
0.0288984570652,-0.0270684678108,0.176126167178,0.963027493059,0.0137276472381,-0.00272243657895,-0.269039379373
0.0288996230811,-0.0270703155547,0.176161408424,0.962918243248,0.0136825029686,-0.00340406712307,-0.269424680124
0.0289069227874,-0.0270688124001,0.176174208522,0.962944606089,0.0137030346224,-0.0033734470539,-0.269329783539
0.0288900099695,-0.0270227733999,0.176003053784,0.962707288832,0.0137050744277,-0.00229454286527,-0.270188049398
0.0288894921541,-0.0270412620157,0.176140919328,0.962941606276,0.013559210392,-0.00337582375093,-0.26934775761
0.02890207991,-0.0270245559514,0.176072061062,0.962842719149,0.0137953606322,-0.00335090989263,-0.269689372443
0.0288971643895,-0.0270283203572,0.176086455584,0.962744123085,0.0136310409227,-0.00283475234959,-0.270055387594
0.0288948565722,-0.0270402133465,0.176087856293,0.962839152627,0.0133952840029,-0.00217209140473,-0.269734340702
0.02889492549,-0.0270520504564,0.176125869155,0.963022251909,0.0137747434607,-0.00316530290788,-0.269050886691
0.0288988240063,-0.0270565357059,0.176114052534,0.962928680835,0.0136954025045,-0.00292729269916,-0.269392320849
0.028898537159,-0.0270720534027,0.176144093275,0.96308380595,0.0137145504811,-0.00307453802787,-0.268834597917
0.0288959797472,-0.0270945224911,0.176129162312,0.962977205564,0.0138620775271,-0.00333097326207,-0.269205588701
0.0289052594453,-0.0271254703403,0.176204010844,0.963095033247,0.0138760775054,-0.00436158933227,-0.268768279277
0.0288895759732,-0.0271278377622,0.176164507866,0.963133344645,0.0139999920731,-0.00374259632478,-0.268633865379
0.0288937967271,-0.0271353553981,0.176178023219,0.963099589291,0.0138921122118,-0.00397043078637,-0.268757187822
0.0288969334215,-0.0271465983242,0.176190897822,0.963093524799,0.0137413951245,-0.00411876051034,-0.268784434747
0.0288797728717,-0.0271119512618,0.176078900695,0.963008779192,0.0135764744512,-0.00245422285768,-0.269116605455
0.0288894064724,-0.0271290335804,0.176170542836,0.96317046585,0.0137427627124,-0.00430842325493,-0.268505544963
0.0288887713104,-0.0270988866687,0.176117166877,0.963086145046,0.0137727358947,-0.00265699752394,-0.268827694499
0.0288899447769,-0.0270812548697,0.176118835807,0.962846891536,0.0136902940385,-0.00319281296238,-0.269681748093
0.0289019979537,-0.0270681679249,0.176154106855,0.963069528367,0.0137029235598,-0.00301860940406,-0.268886967728
0.0289015732706,-0.0270416736603,0.176146477461,0.962897889318,0.0136696055873,-0.00294472229469,-0.269503479089
0.0288807619363,-0.0270239282399,0.176000639796,0.962636068706,0.0136004444346,-0.00273169577772,-0.270442905205
0.0288986843079,-0.0270094890147,0.176051557064,0.962768903009,0.0135863471345,-0.00226072629545,-0.269974701938
0.0288943257183,-0.0270090829581,0.176017910242,0.962503412822,0.0134206719988,-0.00256577386215,-0.270925234471
0.0289022717625,-0.027006553486,0.17609359324,0.962876540371,0.0136569670592,-0.00281141820464,-0.269581807958
0.0289024729282,-0.0270465891808,0.176155954599,0.963085936637,0.0138168111622,-0.00316671448034,-0.268820658249
0.0288819298148,-0.0270314626396,0.17605881393,0.962775832395,0.0136630675719,-0.00285092232143,-0.269940529342
0.0288893766701,-0.0270603224635,0.176083430648,0.962885427178,0.0138189794774,-0.00269387046126,-0.269543007694
0.0288985986263,-0.0270752739161,0.176202014089,0.963213679098,0.0137536157107,-0.0038125269372,-0.268357431595
0.0288944672793,-0.0270972251892,0.176182672381,0.963019402354,0.0135744756135,-0.00314880037946,-0.269071457716
0.0289035066962,-0.0271211024374,0.176258295774,0.963206719572,0.0138950550961,-0.0046119376488,-0.268362577209
0.0288971699774,-0.0271273236722,0.176227942109,0.96308076673,0.0136382048989,-0.00400171103852,-0.26883716713
