txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
16215.0,16529.0,38621.0,16193.0,16606.0,38287.0,15972.0,16554.0,38055.0,15533.0,16687.0,39110.0,16111.0,16501.0,38177.0,16052.0,16354.0,37585.0,15924.0,16381.0,37512.0,15687.0,16485.0,37770.0,16285.0,16272.0,37839.0,16101.0,16301.0,37856.0,15854.0,16296.0,37277.0,15721.0,16277.0,37923.0,16231.0,16196.0,38610.0,16019.0,16310.0,38055.0,15890.0,16190.0,37738.0,15715.0,16378.0,38558.0
16213.0,16530.0,38618.0,16193.0,16606.0,38287.0,15972.0,16554.0,38055.0,15533.0,16687.0,39110.0,16111.0,16501.0,38177.0,16052.0,16354.0,37585.0,15925.0,16381.0,37513.0,15690.0,16482.0,37780.0,16287.0,16272.0,37846.0,16101.0,16301.0,37856.0,15854.0,16296.0,37277.0,15721.0,16277.0,37923.0,16231.0,16196.0,38610.0,16019.0,16310.0,38055.0,15892.0,16190.0,37739.0,15718.0,16377.0,38565.0
16213.0,16533.0,38624.0,16193.0,16608.0,38289.0,15971.0,16553.0,38051.0,15531.0,16682.0,39100.0,16110.0,16502.0,38180.0,16053.0,16353.0,37585.0,15927.0,16380.0,37525.0,15689.0,16484.0,37770.0,16290.0,16273.0,37844.0,16104.0,16302.0,37849.0,15854.0,16297.0,37276.0,15725.0,16272.0,37922.0,16235.0,16199.0,38611.0,16023.0,16311.0,38058.0,15894.0,16188.0,37745.0,15719.0,16378.0,38560.0
16209.0,16539.0,38615.0,16189.0,16611.0,38276.0,15968.0,16552.0,38047.0,15530.0,16682.0,39098.0,16109.0,16506.0,38175.0,16050.0,16354.0,37583.0,15924.0,16379.0,37517.0,15689.0,16480.0,37778.0,16290.0,16278.0,37846.0,16104.0,16304.0,37862.0,15855.0,16296.0,37280.0,15724.0,16272.0,37926.0,16235.0,16200.0,38612.0,16025.0,16312.0,38064.0,15895.0,16188.0,37758.0,15722.0,16376.0,38579.0
16209.0,16539.0,38615.0,16188.0,16613.0,38274.0,15966.0,16553.0,38049.0,15528.0,16681.0,39100.0,16109.0,16506.0,38175.0,16050.0,16354.0,37583.0,15924.0,16379.0,37517.0,15689.0,16480.0,37778.0,16290.0,16278.0,37846.0,16104.0,16304.0,37862.0,15857.0,16296.0,37283.0,15724.0,16272.0,37923.0,16237.0,16199.0,38611.0,16025.0,16312.0,38064.0,15895.0,16188.0,37758.0,15722.0,16376.0,38579.0
16209.0,16538.0,38617.0,16185.0,16611.0,38287.0,15967.0,16552.0,38043.0,15528.0,16680.0,39095.0,16108.0,16507.0,38183.0,16050.0,16356.0,37584.0,15924.0,16381.0,37518.0,15686.0,16477.0,37773.0,16291.0,16278.0,37846.0,16106.0,16305.0,37866.0,15856.0,16295.0,37278.0,15726.0,16271.0,37923.0,16239.0,16202.0,38618.0,16026.0,16313.0,38065.0,15897.0,16188.0,37752.0,15724.0,16376.0,38581.0
16206.0,16540.0,38613.0,16183.0,16608.0,38276.0,15965.0,16550.0,38034.0,15525.0,16680.0,39093.0,16107.0,16511.0,38169.0,16048.0,16357.0,37578.0,15924.0,16380.0,37511.0,15687.0,16478.0,37774.0,16290.0,16280.0,37846.0,16106.0,16303.0,37868.0,15857.0,16294.0,37283.0,15726.0,16269.0,37929.0,16239.0,16205.0,38603.0,16025.0,16315.0,38057.0,15898.0,16189.0,37750.0,15725.0,16376.0,38575.0
16206.0,16540.0,38613.0,16183.0,16608.0,38276.0,15965.0,16550.0,38034.0,15525.0,16680.0,39093.0,16107.0,16511.0,38169.0,16048.0,16357.0,37578.0,15924.0,16380.0,37511.0,15687.0,16478.0,37774.0,16290.0,16280.0,37846.0,16106.0,16303.0,37868.0,15857.0,16294.0,37283.0,15726.0,16269.0,37929.0,16239.0,16205.0,38603.0,16025.0,16315.0,38057.0,15898.0,16189.0,37750.0,15725.0,16376.0,38575.0
16208.0,16539.0,38610.0,16184.0,16610.0,38281.0,15967.0,16552.0,38045.0,15528.0,16678.0,39100.0,16109.0,16509.0,38178.0,16049.0,16355.0,37582.0,15924.0,16380.0,37515.0,15688.0,16479.0,37772.0,16291.0,16279.0,37850.0,16106.0,16305.0,37862.0,15857.0,16294.0,37281.0,15725.0,16272.0,37930.0,16240.0,16202.0,38614.0,16029.0,16314.0,38063.0,15899.0,16189.0,37747.0,15724.0,16378.0,38573.0
16212.0,16535.0,38625.0,16189.0,16609.0,38290.0,15969.0,16553.0,38052.0,15531.0,16682.0,39101.0,16110.0,16508.0,38178.0,16051.0,16355.0,37581.0,15927.0,16382.0,37521.0,15692.0,16480.0,37773.0,16293.0,16277.0,37858.0,16108.0,16303.0,37869.0,15861.0,16295.0,37282.0,15726.0,16270.0,37923.0,16239.0,16202.0,38617.0,16025.0,16311.0,38068.0,15896.0,16188.0,37751.0,15728.0,16376.0,38568.0
16212.0,16535.0,38625.0,16193.0,16608.0,38290.0,15971.0,16551.0,38052.0,15535.0,16680.0,39095.0,16113.0,16507.0,38187.0,16053.0,16356.0,37587.0,15927.0,16381.0,37519.0,15692.0,16480.0,37773.0,16293.0,16277.0,37858.0,16106.0,16303.0,37871.0,15860.0,16294.0,37287.0,15729.0,16271.0,37923.0,16240.0,16201.0,38615.0,16027.0,16313.0,38068.0,15900.0,16189.0,37756.0,15728.0,16376.0,38568.0
16217.0,16532.0,38642.0,16196.0,16609.0,38292.0,15972.0,16552.0,38058.0,15538.0,16684.0,39105.0,16116.0,16505.0,38195.0,16057.0,16355.0,37586.0,15932.0,16383.0,37510.0,15695.0,16485.0,37772.0,16294.0,16273.0,37863.0,16110.0,16302.0,37873.0,15860.0,16295.0,37280.0,15728.0,16274.0,37916.0,16237.0,16198.0,38617.0,16022.0,16313.0,38057.0,15899.0,16189.0,37743.0,15724.0,16378.0,38559.0
16217.0,16532.0,38634.0,16196.0,16606.0,38285.0,15976.0,16551.0,38062.0,15538.0,16684.0,39105.0,16116.0,16505.0,38195.0,16057.0,16355.0,37586.0,15932.0,16383.0,37510.0,15695.0,16485.0,37772.0,16292.0,16271.0,37855.0,16107.0,16301.0,37869.0,15859.0,16293.0,37286.0,15728.0,16274.0,37916.0,16237.0,16198.0,38617.0,16022.0,16313.0,38057.0,15899.0,16189.0,37743.0,15724.0,16378.0,38559.0
16218.0,16529.0,38633.0,16196.0,16607.0,38286.0,15975.0,16553.0,38061.0,15536.0,16685.0,39108.0,16112.0,16503.0,38189.0,16053.0,16355.0,37583.0,15927.0,16383.0,37520.0,15691.0,16485.0,37775.0,16288.0,16271.0,37849.0,16103.0,16303.0,37869.0,15856.0,16298.0,37278.0,15725.0,16278.0,37913.0,16231.0,16197.0,38613.0,16017.0,16311.0,38050.0,15890.0,16189.0,37742.0,15717.0,16378.0,38549.0
16214.0,16528.0,38616.0,16192.0,16606.0,38286.0,15971.0,16553.0,38057.0,15530.0,16689.0,39114.0,16108.0,16499.0,38172.0,16050.0,16352.0,37577.0,15925.0,16379.0,37517.0,15687.0,16484.0,37777.0,16286.0,16270.0,37837.0,16099.0,16300.0,37855.0,15848.0,16296.0,37279.0,15714.0,16277.0,37921.0,16226.0,16195.0,38594.0,16015.0,16307.0,38052.0,15889.0,16188.0,37744.0,15715.0,16379.0,38560.0
16212.0,16527.0,38613.0,16190.0,16606.0,38282.0,15971.0,16553.0,38057.0,15530.0,16689.0,39114.0,16108.0,16499.0,38172.0,16048.0,16351.0,37580.0,15923.0,16382.0,37516.0,15685.0,16486.0,37778.0,16282.0,16270.0,37834.0,16095.0,16299.0,37856.0,15848.0,16296.0,37279.0,15714.0,16277.0,37921.0,16226.0,16195.0,38594.0,16013.0,16305.0,38052.0,15887.0,16187.0,37742.0,15710.0,16380.0,38562.0
16215.0,16527.0,38609.0,16193.0,16605.0,38284.0,15970.0,16553.0,38057.0,15530.0,16688.0,39120.0,16107.0,16499.0,38167.0,16048.0,16352.0,37576.0,15922.0,16381.0,37513.0,15685.0,16486.0,37777.0,16283.0,16268.0,37832.0,16098.0,16299.0,37861.0,15848.0,16296.0,37282.0,15716.0,16278.0,37921.0,16225.0,16194.0,38588.0,16014.0,16309.0,38045.0,15887.0,16190.0,37725.0,15712.0,16379.0,38558.0
16214.0,16528.0,38617.0,16191.0,16605.0,38282.0,15971.0,16551.0,38059.0,15530.0,16688.0,39117.0,16110.0,16500.0,38178.0,16051.0,16353.0,37579.0,15926.0,16382.0,37515.0,15686.0,16486.0,37773.0,16283.0,16270.0,37838.0,16099.0,16300.0,37858.0,15852.0,16296.0,37280.0,15718.0,16276.0,37916.0,16229.0,16196.0,38601.0,16015.0,16309.0,38056.0,15889.0,16190.0,37732.0,15712.0,16379.0,38550.0
16215.0,16529.0,38625.0,16195.0,16604.0,38284.0,15972.0,16551.0,38063.0,15533.0,16688.0,39119.0,16111.0,16500.0,38179.0,16051.0,16353.0,37579.0,15926.0,16382.0,37515.0,15689.0,16483.0,37772.0,16288.0,16273.0,37843.0,16102.0,16301.0,37867.0,15853.0,16295.0,37275.0,15720.0,16275.0,37917.0,16230.0,16195.0,38610.0,16015.0,16309.0,38056.0,15889.0,16190.0,37732.0,15712.0,16379.0,38550.0
16214.0,16531.0,38625.0,16193.0,16607.0,38284.0,15975.0,16551.0,38052.0,15534.0,16682.0,39107.0,16112.0,16502.0,38188.0,16052.0,16354.0,37585.0,15928.0,16383.0,37516.0,15691.0,16486.0,37772.0,16287.0,16271.0,37842.0,16105.0,16302.0,37862.0,15858.0,16293.0,37279.0,15725.0,16274.0,37923.0,16236.0,16198.0,38617.0,16023.0,16313.0,38064.0,15896.0,16190.0,37741.0,15720.0,16380.0,38555.0
16215.0,16533.0,38630.0,16193.0,16607.0,38284.0,15975.0,16551.0,38052.0,15534.0,16682.0,39107.0,16112.0,16502.0,38188.0,16052.0,16354.0,37585.0,15928.0,16383.0,37516.0,15692.0,16483.0,37773.0,16291.0,16274.0,37860.0,16105.0,16302.0,37862.0,15858.0,16293.0,37279.0,15725.0,16274.0,37923.0,16236.0,16198.0,38617.0,16023.0,16313.0,38064.0,15896.0,16190.0,37741.0,15723.0,16380.0,38562.0
16214.0,16532.0,38636.0,16194.0,16609.0,38290.0,15973.0,16553.0,38055.0,15532.0,16685.0,39105.0,16112.0,16506.0,38188.0,16054.0,16354.0,37587.0,15930.0,16380.0,37520.0,15693.0,16483.0,37769.0,16293.0,16273.0,37854.0,16107.0,16303.0,37868.0,15857.0,16296.0,37281.0,15728.0,16274.0,37917.0,16236.0,16201.0,38617.0,16026.0,16313.0,38063.0,15897.0,16190.0,37747.0,15724.0,16379.0,38562.0
16208.0,16539.0,38609.0,16186.0,16611.0,38279.0,15964.0,16551.0,38053.0,15527.0,16681.0,39105.0,16110.0,16506.0,38180.0,16050.0,16356.0,37584.0,15928.0,16382.0,37519.0,15690.0,16481.0,37774.0,16288.0,16277.0,37835.0,16102.0,16305.0,37860.0,15855.0,16295.0,37276.0,15723.0,16272.0,37929.0,16237.0,16202.0,38615.0,16024.0,16312.0,38063.0,15895.0,16188.0,37749.0,15721.0,16378.0,38560.0
16207.0,16538.0,38601.0,16182.0,16610.0,38274.0,15963.0,16552.0,38040.0,15525.0,16679.0,39095.0,16108.0,16507.0,38165.0,16044.0,16355.0,37576.0,15921.0,16378.0,37516.0,15682.0,16482.0,37775.0,16287.0,16278.0,37835.0,16102.0,16305.0,37859.0,15853.0,16293.0,37275.0,15722.0,16270.0,37923.0,16237.0,16200.0,38610.0,16022.0,16313.0,38059.0,15895.0,16188.0,37751.0,15719.0,16375.0,38579.0
16209.0,16539.0,38606.0,16184.0,16612.0,38275.0,15963.0,16551.0,38045.0,15523.0,16678.0,39096.0,16106.0,16508.0,38162.0,16044.0,16355.0,37576.0,15921.0,16378.0,37516.0,15685.0,16480.0,37771.0,16288.0,16278.0,37838.0,16102.0,16304.0,37855.0,15854.0,16293.0,37279.0,15722.0,16270.0,37931.0,16236.0,16201.0,38607.0,16022.0,16313.0,38059.0,15895.0,16188.0,37751.0,15723.0,16376.0,38572.0
16209.0,16539.0,38606.0,16188.0,16610.0,38277.0,15966.0,16552.0,38052.0,15526.0,16682.0,39102.0,16107.0,16508.0,38172.0,16048.0,16356.0,37572.0,15922.0,16380.0,37515.0,15685.0,16480.0,37771.0,16288.0,16278.0,37838.0,16102.0,16304.0,37855.0,15857.0,16294.0,37284.0,15725.0,16270.0,37928.0,16237.0,16203.0,38603.0,16025.0,16313.0,38059.0,15896.0,16187.0,37750.0,15723.0,16376.0,38572.0
16214.0,16536.0,38639.0,16191.0,16610.0,38289.0,15971.0,16553.0,38044.0,15534.0,16682.0,39095.0,16113.0,16508.0,38189.0,16054.0,16355.0,37588.0,15933.0,16380.0,37522.0,15694.0,16481.0,37773.0,16295.0,16275.0,37856.0,16110.0,16304.0,37860.0,15860.0,16296.0,37280.0,15731.0,16271.0,37919.0,16242.0,16203.0,38626.0,16029.0,16316.0,38066.0,15902.0,16189.0,37752.0,15728.0,16377.0,38568.0
16214.0,16536.0,38639.0,16197.0,16609.0,38295.0,15974.0,16551.0,38061.0,15539.0,16681.0,39087.0,16115.0,16508.0,38204.0,16058.0,16354.0,37589.0,15933.0,16380.0,37522.0,15694.0,16481.0,37773.0,16295.0,16275.0,37856.0,16113.0,16304.0,37872.0,15864.0,16296.0,37279.0,15734.0,16274.0,37919.0,16243.0,16200.0,38629.0,16031.0,16314.0,38068.0,15902.0,16189.0,37752.0,15728.0,16377.0,38568.0
16213.0,16534.0,38622.0,16192.0,16609.0,38287.0,15970.0,16553.0,38057.0,15531.0,16684.0,39098.0,16113.0,16503.0,38194.0,16053.0,16356.0,37585.0,15931.0,16380.0,37522.0,15695.0,16482.0,37767.0,16291.0,16273.0,37848.0,16105.0,16302.0,37859.0,15857.0,16295.0,37277.0,15724.0,16274.0,37914.0,16235.0,16199.0,38616.0,16026.0,16313.0,38062.0,15899.0,16190.0,37750.0,15726.0,16379.0,38567.0
16213.0,16534.0,38622.0,16192.0,16609.0,38287.0,15969.0,16550.0,38057.0,15531.0,16682.0,39108.0,16110.0,16503.0,38177.0,16051.0,16354.0,37576.0,15925.0,16380.0,37518.0,15689.0,16481.0,37777.0,16291.0,16273.0,37848.0,16105.0,16302.0,37859.0,15853.0,16294.0,37283.0,15723.0,16272.0,37931.0,16232.0,16199.0,38610.0,16021.0,16310.0,38055.0,15894.0,16190.0,37740.0,15719.0,16377.0,38573.0
16209.0,16532.0,38610.0,16189.0,16607.0,38277.0,15966.0,16552.0,38049.0,15526.0,16685.0,39105.0,16109.0,16502.0,38166.0,16047.0,16354.0,37577.0,15922.0,16381.0,37514.0,15683.0,16486.0,37780.0,16285.0,16272.0,37832.0,16099.0,16302.0,37853.0,15850.0,16295.0,37272.0,15718.0,16274.0,37921.0,16230.0,16196.0,38604.0,16017.0,16310.0,38057.0,15891.0,16189.0,37743.0,15715.0,16379.0,38570.0
16209.0,16532.0,38610.0,16189.0,16607.0,38277.0,15966.0,16552.0,38049.0,15526.0,16685.0,39105.0,16106.0,16502.0,38156.0,16044.0,16356.0,37577.0,15923.0,16383.0,37517.0,15683.0,16486.0,37780.0,16285.0,16272.0,37832.0,16099.0,16302.0,37853.0,15850.0,16295.0,37272.0,15718.0,16274.0,37921.0,16228.0,16197.0,38592.0,16018.0,16312.0,38044.0,15887.0,16191.0,37744.0,15715.0,16379.0,38570.0
16212.0,16532.0,38607.0,16187.0,16609.0,38281.0,15967.0,16553.0,38052.0,15527.0,16683.0,39106.0,16106.0,16502.0,38161.0,16044.0,16355.0,37578.0,15921.0,16381.0,37515.0,15684.0,16484.0,37781.0,16285.0,16273.0,37832.0,16099.0,16304.0,37860.0,15852.0,16295.0,37284.0,15719.0,16274.0,37925.0,16229.0,16196.0,38595.0,16017.0,16310.0,38052.0,15890.0,16188.0,37740.0,15713.0,16377.0,38567.0
16212.0,16532.0,38607.0,16187.0,16609.0,38281.0,15967.0,16553.0,38052.0,15527.0,16683.0,39106.0,16106.0,16502.0,38161.0,16044.0,16355.0,37578.0,15921.0,16381.0,37515.0,15684.0,16484.0,37781.0,16285.0,16273.0,37832.0,16099.0,16304.0,37860.0,15852.0,16295.0,37284.0,15719.0,16274.0,37925.0,16229.0,16196.0,38595.0,16017.0,16310.0,38052.0,15890.0,16188.0,37740.0,15713.0,16377.0,38567.0
