position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,time
0.465063736848,0.547743036663,-0.12402476277,-1.35583588131,0.0794373799833,1.89409356827,0.159149528688,-9.45079849063e-05,-0.000910872466941,-0.000297717315704,0.000900409222471,0.000226177384034,-0.000104833496562,-0.000917848495008,0.573814759691,0.818971096944,0.00192635187821,0.0,0.818928386942,-0.573757009847,-0.011829522934,0.0,-0.00858294472834,0.00836566016084,-0.999928171815,0.0,0.661690473356,0.26085245952,0.303240512132,1.0,0.0,0.0,0.0
0.465063659071,0.547740931596,-0.124024848693,-1.35583594718,0.0794353454841,1.89409679644,0.159150121853,0.00111942222481,-0.000947215753148,0.000431613778667,-0.000441099405556,-0.000389708657814,-6.94002557666e-05,-0.000798448898848,0.573814852573,0.818971024185,0.00192961462985,0.0,0.818928379724,-0.573757112011,-0.0118250666651,0.0,-0.00857742198245,0.00836577613454,-0.999928218235,0.0,0.661691312682,0.260852268732,0.303242251535,1.0,-0.00012,-0.000157714285714,0.007
0.465065521879,0.547746125934,-0.124022600383,-1.35583527867,0.0794366679125,1.89409545694,0.159148595919,0.000539448230877,-0.00265899365301,0.00118001133399,-0.00127928058392,-0.00269245355185,0.000658427099343,0.000243225955352,0.573814658716,0.818971166659,0.00192679141195,0.0,0.818928442031,-0.573756887272,-0.011831654275,0.0,-0.00858443913918,0.00836724204428,-0.999928145751,0.0,0.661689571888,0.260855191235,0.303237533326,1.0,-0.00042,-0.000552,0.022
0.465063002146,0.547730690209,-0.124027898566,-1.35584830116,0.0794366664462,1.89409816312,0.159153275438,0.000250136178262,-0.00188764477018,-0.00123674092448,-0.00336181421367,5.48169407859e-05,0.00162629422101,0.000532102008364,0.573823913195,0.818964673053,0.00193076098997,0.0,0.818922021615,-0.573766145544,-0.0118270724373,0.0,-0.00857831437973,0.00836796078993,-0.999928192299,0.0,0.661690040885,0.260848446829,0.303244560875,1.0,-0.00076,-0.000998857142857,0.039
0.465062714107,0.547662319787,-0.124022609193,-1.35590551311,0.0794363153661,1.89410929907,0.159148641493,0.00044071443454,-0.00473757339592,-0.00044908102291,-0.00535605606411,0.000134194733967,-1.02109214411e-05,-0.000252739723252,0.57381685291,0.818969567755,0.00195276951226,0.0,0.818927148527,-0.573758944298,-0.0118214273384,0.0,-0.00856113509215,0.00838267159304,-0.999928216315,0.0,0.661679617489,0.26084672524,0.303265843271,1.0,-0.0011,-0.00144571428571,0.056
0.465060415629,0.547535257452,-0.124017398215,-1.3560570246,0.0794333035267,1.89413817538,0.15915066332,-0.000783859754171,-0.00744337880892,-0.00160091458763,-0.00726391080067,7.88471980559e-05,0.00504752942066,0.00129093781772,0.573824198381,0.818964396914,0.00196286563847,0.0,0.818921991942,-0.573766133414,-0.0118297152524,0.0,-0.00856205463564,0.00839577235499,-0.999928098529,0.0,0.661653571087,0.260833377925,0.303286068449,1.0,-0.00142,-0.00186628571429,0.072
0.465050022281,0.547391585591,-0.124022229438,-1.35625529796,0.0794285097508,1.89420568789,0.159142479322,-0.000652417568192,-0.0147894654709,0.00154419329866,-0.0122474512796,-0.000243080502345,0.00625886128483,0.000447521683148,0.573839149433,0.818953886851,0.00197704095073,0.0,0.818911617928,-0.573780978,-0.0118278573617,0.0,-0.0085522459265,0.00840647126237,-0.99992809258,0.0,0.661629460781,0.260805866707,0.303299483863,1.0,-0.00176,-0.00231314285714,0.089
0.465024925555,0.547194123082,-0.124015549726,-1.35649065903,0.0794222096403,1.89434166532,0.159133997036,-0.0016926008165,-0.00771457138762,0.00290348178043,-0.0121141882257,0.00028132405597,0.00755963813123,-0.00111319896606,0.573859850921,0.818939162616,0.00206551122649,0.0,0.818898002559,-0.573801283778,-0.0117853740199,0.0,-0.00846647434346,0.00845475877607,-0.999928415371,0.0,0.661613199393,0.260776014908,0.30333890646,1.0,-0.00214,-0.00281257142857,0.108
0.465008035003,0.54702069678,-0.124025076772,-1.3567040284,0.0794165755433,1.89445041452,0.159124352011,-0.00386165468842,-0.00888084368882,-0.000852009891753,-0.0139280478312,0.00042708491195,0.0105006068163,-0.00160339287461,0.573883030671,0.818922766394,0.00212525095615,0.0,0.818882404404,-0.573824250078,-0.0117509437985,0.0,-0.00840375666538,0.00848416119963,-0.999928695399,0.0,0.661597446648,0.260742759091,0.303369936924,1.0,-0.00244,-0.00320685714286,0.123
0.464969508694,0.546786478,-0.124023671993,-1.35704705008,0.0794030584522,1.89458986228,0.159099504579,-0.000924812174984,-0.014390194582,0.000819422194302,-0.0201922048207,-0.000109728619705,0.00739989419849,-0.000343395327077,0.573908925004,0.818904541443,0.00215515819528,0.0,0.818864512907,-0.573849970687,-0.011741701098,0.0,-0.00837875620325,0.00850361334159,-0.999928739963,0.0,0.661563238297,0.260687725473,0.303384594329,1.0,-0.0028,-0.00368,0.141
