txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
16119.0,16554.0,38784.0,16129.0,16608.0,38504.0,15906.0,16520.0,38290.0,15473.0,16691.0,39387.0,16079.0,16509.0,38086.0,16014.0,16358.0,37584.0,15901.0,16360.0,37575.0,15662.0,16463.0,37961.0,16286.0,16302.0,37738.0,16070.0,16300.0,37766.0,15881.0,16297.0,37249.0,15697.0,16257.0,37975.0,16254.0,16175.0,38386.0,16027.0,16285.0,37921.0,15918.0,16163.0,37666.0,15726.0,16362.0,38505.0
16119.0,16554.0,38784.0,16129.0,16608.0,38504.0,15906.0,16520.0,38290.0,15473.0,16691.0,39387.0,16079.0,16509.0,38086.0,16014.0,16358.0,37584.0,15901.0,16360.0,37575.0,15662.0,16463.0,37961.0,16286.0,16302.0,37738.0,16070.0,16300.0,37766.0,15881.0,16297.0,37249.0,15697.0,16257.0,37975.0,16254.0,16175.0,38386.0,16027.0,16285.0,37921.0,15918.0,16163.0,37666.0,15726.0,16362.0,38505.0
16119.0,16553.0,38796.0,16130.0,16607.0,38502.0,15907.0,16521.0,38291.0,15476.0,16691.0,39384.0,16078.0,16510.0,38088.0,16016.0,16356.0,37582.0,15901.0,16362.0,37572.0,15664.0,16464.0,37965.0,16288.0,16303.0,37742.0,16071.0,16301.0,37764.0,15881.0,16296.0,37252.0,15698.0,16256.0,37972.0,16256.0,16174.0,38388.0,16029.0,16285.0,37926.0,15917.0,16163.0,37669.0,15726.0,16363.0,38502.0
16119.0,16553.0,38796.0,16130.0,16607.0,38502.0,15907.0,16521.0,38291.0,15476.0,16691.0,39384.0,16078.0,16510.0,38088.0,16016.0,16356.0,37582.0,15901.0,16362.0,37572.0,15664.0,16464.0,37965.0,16288.0,16303.0,37742.0,16071.0,16301.0,37764.0,15881.0,16296.0,37252.0,15698.0,16256.0,37972.0,16256.0,16174.0,38388.0,16029.0,16285.0,37926.0,15917.0,16163.0,37669.0,15726.0,16363.0,38502.0
16121.0,16554.0,38799.0,16133.0,16608.0,38508.0,15911.0,16522.0,38295.0,15478.0,16691.0,39390.0,16080.0,16509.0,38092.0,16018.0,16357.0,37587.0,15904.0,16361.0,37575.0,15666.0,16463.0,37949.0,16290.0,16303.0,37744.0,16071.0,16300.0,37763.0,15882.0,16296.0,37248.0,15699.0,16258.0,37972.0,16256.0,16174.0,38393.0,16029.0,16286.0,37924.0,15917.0,16164.0,37661.0,15728.0,16361.0,38499.0
16121.0,16554.0,38799.0,16133.0,16608.0,38508.0,15911.0,16522.0,38295.0,15478.0,16691.0,39390.0,16080.0,16509.0,38092.0,16018.0,16357.0,37586.0,15904.0,16361.0,37575.0,15666.0,16463.0,37949.0,16290.0,16303.0,37744.0,16071.0,16300.0,37763.0,15882.0,16296.0,37248.0,15699.0,16258.0,37972.0,16256.0,16174.0,38393.0,16029.0,16285.0,37923.0,15918.0,16163.0,37660.0,15728.0,16361.0,38499.0
16121.0,16552.0,38810.0,16130.0,16605.0,38509.0,15911.0,16521.0,38297.0,15480.0,16691.0,39391.0,16081.0,16508.0,38093.0,16019.0,16356.0,37587.0,15906.0,16362.0,37572.0,15667.0,16462.0,37958.0,16288.0,16302.0,37743.0,16070.0,16300.0,37764.0,15884.0,16298.0,37249.0,15700.0,16256.0,37969.0,16256.0,16173.0,38392.0,16029.0,16285.0,37929.0,15920.0,16162.0,37667.0,15727.0,16360.0,38507.0
16121.0,16552.0,38810.0,16130.0,16605.0,38509.0,15911.0,16521.0,38297.0,15480.0,16691.0,39391.0,16081.0,16508.0,38093.0,16019.0,16356.0,37587.0,15906.0,16362.0,37572.0,15667.0,16462.0,37958.0,16288.0,16302.0,37743.0,16070.0,16300.0,37764.0,15884.0,16298.0,37249.0,15700.0,16256.0,37969.0,16256.0,16173.0,38392.0,16029.0,16285.0,37929.0,15920.0,16162.0,37667.0,15727.0,16360.0,38507.0
16123.0,16550.0,38811.0,16132.0,16607.0,38503.0,15909.0,16522.0,38290.0,15482.0,16696.0,39391.0,16082.0,16504.0,38090.0,16018.0,16356.0,37586.0,15906.0,16362.0,37579.0,15666.0,16465.0,37953.0,16286.0,16299.0,37747.0,16072.0,16298.0,37764.0,15879.0,16298.0,37251.0,15696.0,16262.0,37966.0,16252.0,16173.0,38390.0,16027.0,16284.0,37925.0,15918.0,16163.0,37652.0,15727.0,16361.0,38495.0
16121.0,16551.0,38790.0,16131.0,16606.0,38499.0,15906.0,16521.0,38293.0,15475.0,16695.0,39391.0,16078.0,16507.0,38087.0,16013.0,16355.0,37584.0,15898.0,16361.0,37574.0,15661.0,16464.0,37962.0,16284.0,16301.0,37728.0,16066.0,16300.0,37765.0,15877.0,16298.0,37245.0,15693.0,16259.0,37970.0,16250.0,16172.0,38383.0,16026.0,16283.0,37921.0,15913.0,16164.0,37659.0,15721.0,16360.0,38503.0
16120.0,16548.0,38776.0,16129.0,16608.0,38494.0,15909.0,16520.0,38296.0,15474.0,16695.0,39396.0,16078.0,16505.0,38073.0,16013.0,16355.0,37579.0,15899.0,16361.0,37577.0,15661.0,16464.0,37966.0,16281.0,16300.0,37731.0,16064.0,16298.0,37757.0,15877.0,16296.0,37243.0,15693.0,16260.0,37974.0,16249.0,16173.0,38380.0,16023.0,16283.0,37920.0,15914.0,16162.0,37661.0,15720.0,16362.0,38506.0
16122.0,16548.0,38788.0,16132.0,16605.0,38499.0,15909.0,16520.0,38296.0,15474.0,16695.0,39396.0,16080.0,16505.0,38081.0,16017.0,16357.0,37586.0,15903.0,16361.0,37576.0,15662.0,16466.0,37959.0,16284.0,16298.0,37733.0,16066.0,16297.0,37763.0,15877.0,16296.0,37243.0,15693.0,16260.0,37974.0,16250.0,16172.0,38385.0,16024.0,16282.0,37920.0,15914.0,16165.0,37657.0,15721.0,16364.0,38498.0
16126.0,16547.0,38798.0,16139.0,16602.0,38508.0,15914.0,16522.0,38304.0,15484.0,16696.0,39403.0,16082.0,16505.0,38093.0,16021.0,16356.0,37588.0,15906.0,16362.0,37575.0,15667.0,16468.0,37954.0,16286.0,16300.0,37739.0,16070.0,16297.0,37764.0,15884.0,16299.0,37251.0,15698.0,16261.0,37965.0,16254.0,16172.0,38385.0,16026.0,16282.0,37923.0,15916.0,16166.0,37651.0,15722.0,16363.0,38494.0
16126.0,16547.0,38798.0,16139.0,16602.0,38508.0,15914.0,16522.0,38304.0,15484.0,16696.0,39403.0,16082.0,16505.0,38093.0,16021.0,16356.0,37588.0,15906.0,16362.0,37575.0,15667.0,16468.0,37954.0,16286.0,16300.0,37739.0,16070.0,16297.0,37764.0,15884.0,16299.0,37251.0,15698.0,16261.0,37965.0,16254.0,16172.0,38385.0,16026.0,16282.0,37923.0,15916.0,16166.0,37651.0,15722.0,16363.0,38494.0
16129.0,16545.0,38825.0,16141.0,16604.0,38516.0,15917.0,16523.0,38308.0,15487.0,16697.0,39408.0,16084.0,16503.0,38104.0,16023.0,16356.0,37594.0,15911.0,16363.0,37574.0,15672.0,16467.0,37963.0,16286.0,16296.0,37742.0,16071.0,16300.0,37765.0,15883.0,16299.0,37246.0,15701.0,16262.0,37960.0,16250.0,16169.0,38395.0,16026.0,16284.0,37925.0,15918.0,16166.0,37655.0,15724.0,16365.0,38484.0
