position_joint1,position_joint2,position_joint3,position_joint4,position_joint5,position_joint6,position_joint7,velocity_joint1,velocity_joint2,velocity_joint3,velocity_joint4,velocity_joint5,velocity_joint6,velocity_joint7,ee_T_00,ee_T_10,ee_T_20,ee_T_30,ee_T_01,ee_T_11,ee_T_21,ee_T_31,ee_T_02,ee_T_12,ee_T_22,ee_T_32,ee_T_03,ee_T_13,ee_T_23,ee_T_33,v_x,v_y,w_z,time
0.4651035075070504,0.5473042198370107,-0.12399528179538578,-1.3555653865881134,0.07942482907198423,1.894166454774362,0.1591442026852588,4.902975043208208e-05,0.0027466780343834707,-0.0002867390616620371,0.005346217467782164,-0.0003610254065113278,0.0002261293219435309,-0.0002536975676766428,0.5737386661248829,0.8190225621147782,0.0025947333953738804,0.0,0.818988833139451,-0.5736788278043874,-0.011429812906308689,0.0,-0.007872882615681254,0.008682950460410746,-0.9999313096861311,0.0,0.661762166965212,0.26093672990161254,0.30368549909646303,1.0,5e-324,6.9440190263547e-310,6.9438068267757e-310,0.0
0.46510418266298936,0.5472932171267014,-0.12399461981396268,-1.3555629604071902,0.07942753949309105,1.8941643595869841,0.159146847875882,-0.0038818088523947486,-0.003410194226007115,-0.00012944302173939503,0.0012783648136185464,0.00040144615402467617,0.006906243241314963,0.0024123247579666564,0.5737403614646983,0.8190213376242985,0.002606346805525275,0.0,0.8189877330190933,-0.5736804574860488,-0.011426844011026532,0.0,-0.007863770240919554,0.008690774999355402,-0.9999313134148307,0.0,0.6617621126187495,0.2609382892164054,0.30369425052059346,1.0,-0.00012,-0.00015771428571428574,-6e-05,0.007
0.4651025421443604,0.5472921668248598,-0.12399220292769102,-1.355568605188627,0.07942966744635117,1.894165395136233,0.15914532143873458,-0.00039563305692987704,-0.003459699230426679,0.0005717132149626413,-0.0014173223537583682,0.00020004798816501042,0.0002785130518216463,0.0007841120351770957,0.5737363245612287,0.8190241690243582,0.0026052512624097756,0.0,0.8189905520744484,-0.5736764265697173,-0.011427165536482745,0.0,-0.007864704943227385,0.008690023434627714,-0.9999313125954511,0.0,0.6617625444944885,0.2609373106703068,0.30369297836420495,1.0,-0.0004600000000000003,-0.000604571428571429,-0.00023000000000000014,0.024000000000000014
0.46510313253673446,0.5472745295975195,-0.12400023509819946,-1.355574878697346,0.07942514623543434,1.8941658386403335,0.1591382026166043,-0.0007302836166268591,-0.005848533558316603,-0.000491172503603174,-0.0010634652345298157,0.000337368812478655,-0.00018462090068236358,-0.0008202507212212833,0.5737380549070248,0.819022936764999,0.002611571471007602,0.0,0.8189894359553065,-0.5736781747131974,-0.01141939370331058,0.0,-0.007854695039559934,0.008690757501565186,-0.999931384895926,0.0,0.6617618649587832,0.26093288732275,0.3037021258297247,1.0,-0.0008000000000000006,-0.0010514285714285723,-0.0004000000000000003,0.04100000000000003
0.4651014570353909,0.5471706696620344,-0.12399565870638683,-1.3556730310927976,0.07942540116663331,1.89417982950349,0.15914533601361672,-0.004291091990795984,-0.007384888055735908,-0.0005766499011692929,-0.009808695268988693,-0.0001698860578129233,0.0030903708222060583,0.0008051922681602225,0.5737473980407954,0.8190163175902933,0.0026347036762036473,0.0,0.8189830174100767,-0.5736873344621133,-0.011419560974473298,0.0,-0.007841461621147516,0.008709888654937631,-0.9999313223013182,0.0,0.6617442625934469,0.26092512736623114,0.30373004037171464,1.0,-0.0011600000000000009,-0.00152457142857143,-0.0005800000000000004,0.059000000000000045
0.4650936244920626,0.547055940685148,-0.12399251901409553,-1.3558229498495156,0.0794233536660464,1.8942140730892911,0.15914283406481367,-0.0004257682270045574,-0.00591418759572148,-0.003368439544177108,-0.013075807675628754,-8.532005859019636e-05,0.005445882846747307,0.0005428587649700645,0.5737572445178432,0.8190094037101854,0.0026396777809350605,0.0,0.8189760700916091,-0.573697055406319,-0.011429441658766935,0.0,-0.007846595898829134,0.008719725769591527,-0.9999311962906767,0.0,0.661721189330464,0.26090746186101804,0.30374280974024986,1.0,-0.001460000000000001,-0.0019188571428571445,-0.0007300000000000005,0.07400000000000005
0.46507554014203156,0.5469025376388401,-0.12399811200490012,-1.356037202330122,0.07941689364019866,1.8942970428496009,0.15914286788436255,-0.0006548640778069965,-0.007404440420544163,0.0004488598536938493,-0.012035995223261665,-0.0004626792968939175,0.004780017115895795,0.0004357052509199134,0.5737862638664104,0.81898900578328,0.0026605836857336645,0.0,0.8189559204705237,-0.573725980706365,-0.011421308594257894,0.0,-0.007827630892157322,0.008732458874996823,-0.999931233813912,0.0,0.6616990320060285,0.2608734284652421,0.30375686229464344,1.0,-0.0018200000000000013,-0.002392000000000002,-0.0009100000000000007,0.09200000000000007
0.4650549725821556,0.5467376172743378,-0.12399814168462833,-1.356225691501683,0.07941285754808478,1.8943879721777113,0.1591412916688407,-0.0008424374319525934,-0.012728082648912136,-0.00048807032026552326,-0.011754995717377792,0.00021924006547293802,0.0049565640452707395,0.002002682126977008,0.573811349164227,0.8189712284953687,0.0027220154893635613,0.0,0.8189389039214839,-0.5737508343199256,-0.011392921586495455,0.0,-0.007768865904532074,0.008766720874329073,-0.9999313923103269,0.0,0.6616838924371308,0.26084511693748885,0.3037918492677318,1.0,-0.0021200000000000017,-0.002786285714285717,-0.0010600000000000008,0.10700000000000008
0.4650236042995779,0.5465283195628254,-0.123995636031293,-1.3564669964078033,0.07940779205013916,1.8945155371956814,0.15912773978020844,-0.00573561295699308,-0.014195711337039972,-0.0005534347372462672,-0.01923158402103144,1.905259479051392e-05,0.009814775618226142,-0.0006519882946948813,0.5738364579082561,0.8189533421108601,0.0028089004907967006,0.0,0.8189220984520605,-0.5737756293682064,-0.01135212364277545,0.0,-0.007685328916763989,0.008814702815517245,-0.9999316160286738,0.0,0.6616674011737806,0.2608077623509219,0.30383622013961703,1.0,-0.002460000000000002,-0.0032331428571428606,-0.001230000000000001,0.1240000000000001
0.4650017196506765,0.5463168478644301,-0.12399815047451256,-1.3567626407225868,0.07939501754034736,1.8946467381668184,0.15912282824638152,-0.0022505027641798684,-0.013789558741546661,8.26021511761781e-06,-0.019807645453653207,-2.796281206980713e-05,0.004603124986704966,0.00023351492247930075,0.5738653548866218,0.8189329502758825,0.002850318315364318,0.0,0.8189022391927133,-0.5738043976649964,-0.011330611928709353,0.0,-0.007643633434737451,0.008836547817343415,-0.9999317428157721,0.0,0.6616383383342713,0.26076635127942377,0.3038567142312627,1.0,-0.002780000000000002,-0.003653714285714289,-0.001390000000000001,0.1400000000000001
