txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15633.0,16579.0,38890.0,15734.0,16461.0,38612.0,15560.0,16540.0,38546.0,15253.0,16376.0,39440.0,15874.0,16373.0,37774.0,15617.0,16476.0,38230.0,15769.0,16527.0,37746.0,15466.0,16396.0,38094.0,16200.0,16509.0,37597.0,15896.0,16282.0,38066.0,15719.0,16262.0,37893.0,15461.0,16329.0,38269.0,16118.0,16268.0,38570.0,15967.0,16322.0,38669.0,15827.0,16080.0,38146.0,15587.0,16000.0,38058.0
15632.0,16580.0,38884.0,15733.0,16461.0,38614.0,15562.0,16540.0,38545.0,15255.0,16376.0,39442.0,15877.0,16373.0,37775.0,15619.0,16475.0,38228.0,15771.0,16528.0,37742.0,15467.0,16393.0,38088.0,16200.0,16510.0,37606.0,15899.0,16283.0,38068.0,15718.0,16264.0,37891.0,15460.0,16326.0,38265.0,16117.0,16267.0,38572.0,15967.0,16323.0,38680.0,15826.0,16080.0,38149.0,15587.0,16002.0,38061.0
15632.0,16580.0,38884.0,15733.0,16462.0,38615.0,15560.0,16541.0,38540.0,15252.0,16376.0,39445.0,15874.0,16373.0,37775.0,15617.0,16476.0,38230.0,15770.0,16528.0,37746.0,15467.0,16393.0,38088.0,16200.0,16510.0,37606.0,15895.0,16282.0,38065.0,15720.0,16264.0,37897.0,15461.0,16328.0,38269.0,16115.0,16268.0,38567.0,15967.0,16323.0,38674.0,15826.0,16081.0,38146.0,15587.0,16002.0,38061.0
15632.0,16580.0,38884.0,15733.0,16462.0,38615.0,15560.0,16541.0,38540.0,15252.0,16376.0,39445.0,15874.0,16373.0,37775.0,15617.0,16476.0,38230.0,15770.0,16528.0,37746.0,15467.0,16393.0,38088.0,16200.0,16510.0,37606.0,15895.0,16282.0,38065.0,15720.0,16264.0,37897.0,15461.0,16328.0,38269.0,16115.0,16268.0,38567.0,15967.0,16323.0,38674.0,15826.0,16081.0,38146.0,15587.0,16002.0,38061.0
15632.0,16580.0,38886.0,15733.0,16462.0,38611.0,15559.0,16543.0,38540.0,15253.0,16376.0,39442.0,15875.0,16374.0,37771.0,15617.0,16475.0,38228.0,15769.0,16526.0,37743.0,15466.0,16395.0,38085.0,16199.0,16509.0,37598.0,15897.0,16282.0,38063.0,15719.0,16263.0,37893.0,15460.0,16326.0,38267.0,16115.0,16269.0,38567.0,15966.0,16322.0,38680.0,15828.0,16080.0,38148.0,15588.0,16003.0,38060.0
15631.0,16581.0,38890.0,15731.0,16461.0,38609.0,15559.0,16541.0,38542.0,15250.0,16377.0,39439.0,15875.0,16375.0,37768.0,15616.0,16477.0,38232.0,15769.0,16528.0,37743.0,15464.0,16396.0,38081.0,16201.0,16510.0,37600.0,15895.0,16284.0,38064.0,15720.0,16266.0,37896.0,15460.0,16327.0,38273.0,16117.0,16268.0,38565.0,15968.0,16323.0,38671.0,15828.0,16080.0,38148.0,15586.0,16003.0,38056.0
15631.0,16582.0,38882.0,15730.0,16464.0,38606.0,15559.0,16543.0,38533.0,15250.0,16375.0,39437.0,15874.0,16377.0,37765.0,15616.0,16476.0,38226.0,15769.0,16527.0,37742.0,15465.0,16393.0,38082.0,16199.0,16510.0,37590.0,15896.0,16285.0,38058.0,15718.0,16264.0,37893.0,15458.0,16326.0,38267.0,16116.0,16268.0,38561.0,15967.0,16324.0,38667.0,15827.0,16081.0,38148.0,15586.0,16002.0,38061.0
15631.0,16582.0,38882.0,15728.0,16462.0,38606.0,15557.0,16542.0,38539.0,15247.0,16377.0,39441.0,15873.0,16376.0,37767.0,15615.0,16475.0,38225.0,15768.0,16528.0,37738.0,15465.0,16393.0,38082.0,16199.0,16510.0,37590.0,15896.0,16285.0,38062.0,15718.0,16263.0,37896.0,15456.0,16327.0,38271.0,16115.0,16268.0,38556.0,15968.0,16322.0,38667.0,15826.0,16080.0,38142.0,15586.0,16002.0,38061.0
15631.0,16586.0,38893.0,15732.0,16465.0,38606.0,15562.0,16541.0,38536.0,15248.0,16375.0,39433.0,15873.0,16378.0,37775.0,15615.0,16477.0,38230.0,15766.0,16527.0,37740.0,15462.0,16392.0,38073.0,16200.0,16513.0,37601.0,15900.0,16285.0,38067.0,15724.0,16262.0,37894.0,15462.0,16325.0,38260.0,16118.0,16270.0,38570.0,15968.0,16324.0,38672.0,15831.0,16081.0,38146.0,15589.0,15999.0,38054.0
15631.0,16586.0,38893.0,15732.0,16465.0,38606.0,15562.0,16541.0,38536.0,15248.0,16375.0,39433.0,15873.0,16378.0,37775.0,15615.0,16477.0,38230.0,15766.0,16527.0,37740.0,15462.0,16392.0,38073.0,16200.0,16513.0,37601.0,15900.0,16285.0,38067.0,15724.0,16262.0,37894.0,15462.0,16325.0,38260.0,16118.0,16270.0,38570.0,15968.0,16324.0,38672.0,15831.0,16081.0,38146.0,15589.0,15999.0,38054.0
