marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.03720535710453987,-0.016292288899421692,0.18298716843128204,-0.008290247332296758,0.9615064887204077,0.2745694045444136,-0.006941616227366366
0.03725362569093704,-0.01630864478647709,0.1831590086221695,-0.008992729888725695,0.9621712286897381,0.27215746473620506,-0.008716184898761966
0.03721138834953308,-0.016294289380311966,0.18288078904151917,-0.008344307966857445,0.9615061366734063,0.2745820984489119,-0.006402567869784499
0.03724632412195206,-0.016305146738886833,0.18306303024291992,-0.007959036339502448,0.9618460589756814,0.2733336827238951,-0.008804002617530301
0.03723853453993797,-0.016291961073875427,0.18304231762886047,-0.008193683972047772,0.9615466984067259,0.274391784770282,-0.008364136337393788
0.03723368048667908,-0.016337841749191284,0.18313278257846832,-0.00779738801787996,0.9616461609765269,0.27405010108569827,-0.008509048955383725
0.03724020719528198,-0.016281865537166595,0.18308216333389282,-0.008446675589379136,0.9616603878168389,0.27402432734045373,-0.0069728187318099195
0.03728892654180527,-0.01634097658097744,0.18325789272785187,-0.009491417383779373,0.9621194441907426,0.272303982805901,-0.009307473029074245
0.03725495934486389,-0.01626092754304409,0.1831340789794922,-0.008173095962744653,0.962056012811717,0.27262077256298795,-0.007703446135650998
0.03717741370201111,-0.016229966655373573,0.18295162916183472,-0.008284888704037333,0.9612419404078938,0.2754496486292657,-0.008531335771321208
0.03726751357316971,-0.016269924119114876,0.1832164227962494,-0.009053021921107084,0.9621995113910783,0.2720983755099831,-0.007253765759547089
0.03722848743200302,-0.016229994595050812,0.18317535519599915,-0.008560754552080467,0.9616785105401457,0.2739667225621884,-0.00658716747311586
0.037277307361364365,-0.01626320369541645,0.183137908577919,-0.008204334920047376,0.961691273215757,0.2739063988379665,-0.007607140382088077
0.037242792546749115,-0.01625712960958481,0.1829749345779419,-0.007791433468418666,0.9613341836314615,0.27514049337495783,-0.008578452746477635
0.037238553166389465,-0.01622532121837139,0.18304534256458282,-0.0077752122107317845,0.9616067309772908,0.27420694275898394,-0.007911609003098464
0.03723778575658798,-0.016256170347332954,0.18305091559886932,-0.00859662471455198,0.9619404122265319,0.27303043410139505,-0.00715006457108416
0.03722209110856056,-0.016240794211626053,0.1829809546470642,-0.008020662608667677,0.9610305461404733,0.27619509820971283,-0.008498592894618582
0.03722717612981796,-0.016243048012256622,0.1829693764448166,-0.008509808184042572,0.9614855327786752,0.2746448603363995,-0.0065843840089579875
0.03727124258875847,-0.016247741878032684,0.18312223255634308,-0.008498534369261086,0.9617984443315348,0.2735238334742816,-0.007499327739707235
0.03724914416670799,-0.016241321340203285,0.18298619985580444,-0.008104218512929688,0.9613841214722011,0.27500138683255254,-0.007009269832995799
0.037221577018499374,-0.016269396990537643,0.1830291748046875,-0.007685216179069094,0.9612992008118213,0.27524725633856306,-0.009150510856121917
0.037163667380809784,-0.01621527411043644,0.18283021450042725,-0.009139451377677089,0.9615850089240581,0.27421293416470066,-0.00883220118768498
0.03722923994064331,-0.016261162236332893,0.18293632566928864,-0.007984093341757313,0.9611243505532983,0.2758510554177922,-0.009079220886231719
