txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
15747.0,16690.0,38763.0,15828.0,16571.0,38311.0,15608.0,16627.0,38196.0,15339.0,16423.0,39155.0,15925.0,16373.0,37812.0,15771.0,16492.0,38036.0,15795.0,16534.0,37540.0,15474.0,16420.0,38040.0,16137.0,16484.0,37786.0,15906.0,16263.0,38132.0,15693.0,16257.0,37907.0,15427.0,16318.0,38434.0,15957.0,16285.0,39073.0,15854.0,16324.0,39236.0,15649.0,16034.0,38402.0,15542.0,15972.0,38556.0
15746.0,16690.0,38762.0,15829.0,16571.0,38313.0,15609.0,16626.0,38197.0,15338.0,16422.0,39150.0,15924.0,16371.0,37811.0,15771.0,16492.0,38036.0,15795.0,16534.0,37540.0,15472.0,16419.0,38042.0,16139.0,16484.0,37789.0,15906.0,16260.0,38132.0,15693.0,16257.0,37910.0,15425.0,16316.0,38427.0,15956.0,16285.0,39066.0,15854.0,16324.0,39236.0,15649.0,16034.0,38402.0,15542.0,15972.0,38556.0
15746.0,16690.0,38762.0,15829.0,16571.0,38313.0,15608.0,16626.0,38197.0,15338.0,16424.0,39148.0,15925.0,16373.0,37809.0,15769.0,16493.0,38033.0,15793.0,16532.0,37543.0,15472.0,16419.0,38042.0,16139.0,16484.0,37789.0,15906.0,16260.0,38132.0,15693.0,16257.0,37906.0,15427.0,16316.0,38430.0,15958.0,16285.0,39070.0,15855.0,16324.0,39234.0,15647.0,16033.0,38401.0,15542.0,15970.0,38546.0
15744.0,16691.0,38753.0,15827.0,16571.0,38313.0,15606.0,16628.0,38198.0,15337.0,16423.0,39154.0,15924.0,16374.0,37805.0,15767.0,16493.0,38038.0,15791.0,16534.0,37543.0,15472.0,16420.0,38039.0,16137.0,16485.0,37786.0,15905.0,16260.0,38130.0,15695.0,16257.0,37911.0,15424.0,16316.0,38430.0,15957.0,16287.0,39072.0,15853.0,16324.0,39232.0,15649.0,16033.0,38398.0,15543.0,15971.0,38550.0
15744.0,16691.0,38753.0,15827.0,16574.0,38310.0,15604.0,16625.0,38193.0,15337.0,16421.0,39151.0,15922.0,16371.0,37810.0,15768.0,16493.0,38034.0,15791.0,16534.0,37543.0,15472.0,16420.0,38039.0,16137.0,16485.0,37786.0,15907.0,16260.0,38126.0,15693.0,16257.0,37909.0,15426.0,16318.0,38436.0,15957.0,16287.0,39058.0,15853.0,16325.0,39232.0,15649.0,16033.0,38398.0,15543.0,15971.0,38550.0
15743.0,16692.0,38751.0,15825.0,16573.0,38309.0,15605.0,16627.0,38192.0,15335.0,16423.0,39155.0,15922.0,16373.0,37797.0,15767.0,16494.0,38031.0,15791.0,16535.0,37539.0,15468.0,16419.0,38046.0,16136.0,16484.0,37786.0,15906.0,16259.0,38125.0,15693.0,16258.0,37909.0,15425.0,16315.0,38433.0,15957.0,16287.0,39062.0,15856.0,16326.0,39225.0,15648.0,16034.0,38400.0,15542.0,15970.0,38550.0
15742.0,16693.0,38747.0,15825.0,16573.0,38309.0,15604.0,16627.0,38189.0,15334.0,16421.0,39154.0,15922.0,16374.0,37796.0,15767.0,16494.0,38031.0,15791.0,16535.0,37539.0,15467.0,16419.0,38047.0,16135.0,16486.0,37784.0,15905.0,16263.0,38122.0,15692.0,16258.0,37908.0,15424.0,16315.0,38434.0,15957.0,16288.0,39053.0,15852.0,16325.0,39230.0,15648.0,16034.0,38400.0,15542.0,15970.0,38550.0
15742.0,16693.0,38747.0,15825.0,16573.0,38309.0,15603.0,16628.0,38190.0,15332.0,16420.0,39155.0,15921.0,16375.0,37798.0,15766.0,16494.0,38027.0,15791.0,16532.0,37542.0,15467.0,16419.0,38047.0,16135.0,16486.0,37784.0,15905.0,16263.0,38122.0,15692.0,16258.0,37909.0,15424.0,16315.0,38434.0,15957.0,16289.0,39059.0,15853.0,16327.0,39228.0,15647.0,16035.0,38399.0,15541.0,15968.0,38551.0
15740.0,16694.0,38752.0,15822.0,16573.0,38304.0,15602.0,16626.0,38192.0,15331.0,16421.0,39146.0,15919.0,16375.0,37791.0,15765.0,16494.0,38027.0,15792.0,16533.0,37544.0,15465.0,16418.0,38040.0,16135.0,16487.0,37784.0,15905.0,16262.0,38129.0,15693.0,16257.0,37902.0,15422.0,16313.0,38428.0,15957.0,16290.0,39057.0,15852.0,16324.0,39227.0,15646.0,16034.0,38402.0,15543.0,15967.0,38546.0
15742.0,16695.0,38760.0,15826.0,16573.0,38311.0,15604.0,16626.0,38194.0,15339.0,16419.0,39141.0,15924.0,16377.0,37809.0,15770.0,16494.0,38038.0,15794.0,16532.0,37545.0,15471.0,16418.0,38040.0,16139.0,16488.0,37793.0,15907.0,16261.0,38131.0,15695.0,16257.0,37903.0,15432.0,16314.0,38423.0,15962.0,16291.0,39070.0,15861.0,16328.0,39237.0,15653.0,16035.0,38407.0,15547.0,15969.0,38547.0
